GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
SMIM26	0.141225231205827	1.10284132342549	5.91742536090624	6.05865059211206	0.119587540187767	0.524739437386083	FALSE	NS
SMIM27	0.335032494187816	1.26140581947581	2.11608398797088	2.45111648215869	0.169910702793707	0.598543119658732	FALSE	NS
SMIM29	0.327405326755815	1.25475467970951	1.99727801981233	2.32468334656815	0.211616332037213	0.647348798885729	FALSE	NS
SMIM3	0.136668439816107	1.09936346456092	0.568716880321602	0.705385320137709	0.280612845507575	0.708113191095164	FALSE	NS
SMIM30	0.269500443271048	1.20539036930975	3.7476638240466	4.01716426731765	0.306491660385628	0.730878965999083	FALSE	NS
SMIM4	0.14320750434461	1.10435767666629	2.21692850157453	2.36013600591914	0.504372194715585	0.8465308257144	FALSE	NS
SMIM7	0.104579127062487	1.07518068558392	4.98376146077162	5.08834058783411	0.529455895936851	0.856438676072763	FALSE	NS
SMIM8	-0.136476205485768	0.90973848759042	2.66667863428456	2.53020242879879	0.524588381944573	0.855005369984147	FALSE	NS
SMNDC1	0.343826755725437	1.26911847632453	2.19948891889797	2.54331567462341	0.207571568022856	0.642814744175064	FALSE	NS
SMO	0.49983327968118	1.41405014286559	1.32875949427529	1.82859277395646	0.0371727493840318	0.306031100126955	FALSE	NS
SMOC1	0.382469739467888	1.30357152131848	2.3684027538865	2.75087249335439	0.0687115505414304	0.41426214580205	FALSE	NS
SMOX	0.246919445665411	1.18667053685883	0.245766916550997	0.492686362216408	0.323284710312298	0.739688925702007	FALSE	NS
SMPD1	0.243597987917809	1.18394165634887	0.551874645978563	0.795472633896372	0.231324950121106	0.668098562586393	FALSE	NS
SMPDL3B	-0.122799521079444	0.918403776107179	1.05543644108786	0.932636920008419	0.567474883240906	0.87259429572781	FALSE	NS
SMS	0.26911569291335	1.20506894827035	4.22051198717252	4.48962768008587	0.0961602307904865	0.476408531691894	FALSE	NS
SMTNL2	-0.033460105807506	0.97707410722252	-0.466022212726407	-0.499482318533913	0.888989670781922	0.967562405366069	FALSE	NS
SMU1	-0.90663700637533	0.533427088059347	5.72409857261924	4.81746156624391	0.00275813765393983	0.066594537516163	FALSE	NS
SMUG1	-0.431785981469953	0.741343472335898	2.80980975693735	2.3780237754674	0.0237605589662738	0.24013121374345	FALSE	NS
SMURF2	-0.820966976909605	0.566062407997448	3.27314207983444	2.45217510292484	0.021038071971547	0.22505554105572	FALSE	NS
SMURF2P1-LRRC37BP1	-0.0838627106942482	0.94352803435054	0.666347175917438	0.58248446522319	0.73909529712586	0.930208485711634	FALSE	NS
SMYD2	0.0908813259744252	1.06502059272314	1.11129155816739	1.20217288414182	0.793539056159188	0.944075119141379	FALSE	NS
SMYD3	0.422021260683138	1.33980334667297	2.50194815175361	2.92396941243674	0.114823382619043	0.51590622529555	FALSE	NS
SMYD5	0.266900490839272	1.2032200316442	1.64833803523409	1.91523852607336	0.397131485318264	0.789257178966787	FALSE	NS
SNAI2	0.363802558592649	1.28681312721079	1.72056216832584	2.08436472691849	0.199991643985659	0.632457216137647	FALSE	NS
SNAP23	-0.260262189872808	0.834936167537175	4.11041495902085	3.85015276914804	0.0306935360236814	0.273690886902853	FALSE	NS
SNAP29	0.157158532982759	1.11508874540687	2.22453633197923	2.38169486496199	0.484084951077542	0.834231371649691	FALSE	NS
SNAP47	-0.373126771541106	0.772107284012026	0.61698461140132	0.243857839860214	0.0664106027899496	0.406780229980428	FALSE	NS
SNAPC1	-0.429106910721614	0.742721419020344	1.38728254351685	0.95817563279524	0.0573752153076036	0.377471820679823	FALSE	NS
SNAPC2	0.0514613913076886	1.03631413635237	0.692855318664172	0.744316709971861	0.842237850911236	0.954731152873028	FALSE	NS
SNAPC3	0.0254229416391738	1.01777802099506	1.68544267844169	1.71086562008086	0.941578570443715	0.985047388674729	FALSE	NS
SNAPC5	-0.16432576314265	0.89234545550898	3.00328839487771	2.83896263173506	0.534319974769691	0.858573281416488	FALSE	NS
SNAPIN	-0.227565717712884	0.854074770604759	3.29277797172012	3.06521225400724	0.267568888709664	0.697202804483102	FALSE	NS
SNCA	-0.125699116196376	0.916559779481531	2.00595962204492	1.88026050584855	0.511630918867985	0.848713925660783	FALSE	NS
SNCAIP	0.236355781425306	1.17801326232213	-0.330460446118089	-0.0941046646927829	0.258096787908155	0.688212119120142	FALSE	NS
SNCG	0.229235964979186	1.17221399351181	1.84839696547982	2.077632930459	0.358550175083751	0.763543337510418	FALSE	NS
SND1	-0.0643945276969058	0.956346594280173	4.14764769267312	4.08325316497622	0.584594041004863	0.878801863915535	FALSE	NS
SNF8	0.0495914772627692	1.03497181311843	2.71777700431642	2.76736848157918	0.782708502273952	0.942992687236113	FALSE	NS
SNHG1	0.294606292486707	1.2265502093947	4.23437712761012	4.52898342009683	0.0840150248939703	0.450457774525543	FALSE	NS
SNHG10	0.10018783719251	1.07191301526145	-0.246629088112457	-0.146441250919947	0.343892123989358	0.754144090805673	FALSE	NS
SNHG11	-0.00501007507725659	0.996533303501888	-0.482779019267619	-0.487789094344876	0.982409598348766	0.995102492155217	FALSE	NS
SNHG14	0.157836517909531	1.11561289708793	0.0654449460062421	0.223281463915773	0.397604977202743	0.789512927866461	FALSE	NS
SNHG15	-0.211332894271878	0.863738861217582	2.41599673752608	2.2046638432542	0.372244455325303	0.771873004243107	FALSE	NS
SNHG16	0.156828256827872	1.11483349737455	6.31339123611805	6.47021949294592	0.10352413483284	0.492275505514733	FALSE	NS
SNHG17	0.387785590066518	1.30838360811983	2.50270600586351	2.89049159593003	0.197564961274919	0.630825986270023	FALSE	NS
SNHG18	0.1206223804851	1.08720378247418	0.506538425925941	0.627160806411042	0.499599168602372	0.844889083057908	FALSE	NS
SNHG19	0.322850186211049	1.2507991866224	2.38581009389997	2.70866028011102	0.279749026532026	0.707025275262552	FALSE	NS
SNHG29	0.247796805757931	1.18739241777278	5.32138768066879	5.56918448642672	0.124546507829332	0.532900967033051	FALSE	NS
SNHG3	-0.0750470796397082	0.949311141461097	3.08513109590926	3.01008401626955	0.533376783038086	0.85811569512319	FALSE	NS
SNHG30	0.0986200730787429	1.07074880942068	0.683600471111223	0.782220544189966	0.673665475665915	0.911724828022958	FALSE	NS
SNHG32	-0.145132702112273	0.904296194677013	4.96123003495684	4.81609733284457	0.550241108000937	0.867082956978197	FALSE	NS
SNHG5	0.168555998228437	1.12393297053564	6.77522552388473	6.94378152211317	0.104239681561729	0.493940855499114	FALSE	NS
SNHG6	0.0410369631141325	1.02885306767518	4.19473105705654	4.23576802017067	0.905162592013519	0.971860998369023	FALSE	NS
SNHG7	-0.105299552992567	0.92961190324489	0.128391271585897	0.0230917185933296	0.536485400902796	0.861036933010707	FALSE	NS
SNHG8	0.184303940221553	1.1362686233141	4.22839144359701	4.41269538381856	0.306522519200157	0.730878965999083	FALSE	NS
SNIP1	-0.765404402246624	0.588288442198956	2.29537069017876	1.52996628793214	0.0244323381805492	0.244029900265785	FALSE	NS
SNN	-0.094151471449762	0.936823082771876	0.47865223071081	0.384500759261048	0.737323794936756	0.929973053454551	FALSE	NS
SNRK	0.102714126993156	1.07379167649588	0.944297933144964	1.04701206013812	0.722454166071871	0.924037810531913	FALSE	NS
SNRNP200	0.279566208171699	1.21382985323728	3.84857691529739	4.12814312346909	0.250146615543847	0.681957084671178	FALSE	NS
SNRNP25	-0.0591459036513911	0.959832185705347	3.00261591906428	2.94347001541289	0.807094616632598	0.946498730923851	FALSE	NS
SNRNP27	0.34334675949995	1.26869630065047	2.92352435549463	3.26687111499458	0.15498563096207	0.578085156609226	FALSE	NS
SNRNP35	-0.427167347410093	0.743720607311363	3.58157921243592	3.15441186502583	0.0118486984169214	0.160768884349063	FALSE	NS
SNRNP40	-0.268865976082183	0.829971684967941	2.5872772454957	2.31841126941352	0.391418961066784	0.78658404790327	FALSE	NS
SNRNP48	-0.144771310579915	0.904522747006905	0.24641590723866	0.101644596658745	0.525567045338376	0.855045645764538	FALSE	NS
SNRNP70	-0.44973734351829	0.732176135533489	1.59624472705175	1.14650738353346	0.17742217938564	0.607313381101172	FALSE	NS
SNRPA	-0.151317063263666	0.900428069667158	-0.0677827554944463	-0.219099818758112	0.137768389738631	0.552735421315667	FALSE	NS
SNRPA1	0.0770579668713332	1.05486470023027	2.58038874488039	2.65744671175172	0.628887581267394	0.89692035194562	FALSE	NS
