,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
8814,184.25682100703,0.216244593516125,0.122461539922939,1.76581638326777,0.0774266589931824,0.244836242144191
11183,910.615246316161,-0.228418807766163,0.0704662968986281,-3.24153273010448,0.00118888781119177,0.00990851475318132
51062,16.9220317102995,0.628522877673697,0.397103168663138,1.58276973661439,0.113473956884446,0.315978296593086
60485,413.473549540646,0.133978723375038,0.089926721736134,1.48986553483138,0.136259595324591,0.354362779988593
51199,1901.12592076725,-0.28967408990712,0.0549385800969993,-5.2726897818559,1.34438699307415e-07,3.17361142301227e-06
105370489,21.5358607272194,-0.191583028347854,0.318517030572271,-0.601484410436834,0.547517392126885,0.780887782265091
145447,15.9622207064833,0.635712537121417,0.375192833873321,1.69436215121331,0.0901964870359922,0.27089588236677
5836,2195.92115909462,-0.091789422533451,0.0480777710716888,-1.90918631391176,0.0562380611807435,0.198004375660563
114088,40.2977570030685,-1.15511004410753,1.67409697280071,-0.68998992464282,0.490200523393149,0.740907446657991
81542,873.205124877552,0.252349288888773,0.0772843175691687,3.26520692458625,0.00109384136014203,0.00923341503815566
122786,380.963716797729,-0.103493818999393,0.12448392201518,-0.831383019782853,0.405757288410491,0.671452183658016
145438,18.3583306748728,0.42345406277259,0.424856234031551,0.99669965709187,0.318910316196255,0.587271362356423
51637,1332.35227071234,-0.0191614242889951,0.0701992666457895,-0.27295761344174,0.784885798265779,0.920965872880833
22795,239.065990744382,0.594953559107789,0.394556105587254,1.50790610177548,0.131578560762422,0.347185545009465
105378180,6.85148928746344,0,1.71226185510109,0,1,1
5732,4.48694820744586,0.218766113810851,1.21277777264987,0.180384336474815,0.856850850309301,0.956252752405188
57544,82.1313582859043,-0.24161457920948,0.203632221548507,-1.1865243003889,0.235415310764678,0.494932050610394
283554,42.2427422224141,0.188495006538509,0.302674098033579,0.622765567860377,0.533438588185989,0.771517175939195
30001,1940.27923845978,0.0572311367879138,0.0647117650736977,0.884400799804108,0.37647989137796,0.646358307314475
5706,1050.01409323269,0.184890285619173,0.0756039533964343,2.44551081409313,0.0144647110678358,0.0743636116062038
6815,772.191486098518,0.0843255238144576,0.0999264425789796,0.843875971545856,0.398738716629808,0.665764644244955
64841,2570.86712040879,0.138962942546982,0.067443192990048,2.06044429965657,0.0393560855824387,0.155635827859089
105370500,30.7555199174648,0.478508077218537,0.40003131689039,1.19617654172223,0.231627673115806,0.490298807963777
10979,4280.68344302401,-0.218908041439033,0.0567536975458753,-3.85715910865693,0.000114712496726453,0.00136030477080027
80821,973.809691151847,-0.211351705791083,0.0652769932351337,-3.23776717211492,0.00120469080949515,0.00999330432250367
112268134,8.28537869093145,-0.608565348414178,0.626491678310951,-0.971386164385929,0.331356015660793,0.601393721501931
105370504,10.9752347027667,-0.612769398463893,0.548668547359159,-1.11682982633735,0.264067093359044,0.52878951396613
1033,258.539751298128,0.06888560293148,0.104155110207018,0.661375162433827,0.508371750273317,0.751936384931225
10175,1465.37955470633,0.16117685090985,0.0797870151205026,2.02008874083614,0.043374183525949,0.165765017427911
2764,908.276312642177,0.262427217965442,0.185024958666238,1.41833415263088,0.156093230132332,0.386135988747916
10668,66.4455318407066,-0.0455435826001568,0.195392066201682,-0.233088187691035,0.815692927169607,0.936743488362974
23034,324.292321010584,-0.752514336422427,0.106564914445477,-7.06155811542873,1.64645856953487e-12,8.6987894423759e-11
112268133,24.8562156607031,-0.195595167848767,0.294764652794591,-0.663563849988041,0.506969500839143,0.750907787015612
2643,95.0820378494251,0.148682187991714,0.15059017770761,0.987329919222212,0.323480927861593,0.592562308392099
11169,1006.43428945761,-0.190863049273958,0.0608064907138309,-3.13885979988884,0.00169606574301323,0.0133657450758028
122809,752.995592199729,0.286033252065447,0.0877043056604232,3.26133648640833,0.0011088836650997,0.00931791481448849
93487,2076.62293906467,0.172336826413793,0.0566283030236066,3.04329844286435,0.00234000137859844,0.0174463269520704
3958,8.6673130908579,-1.23356650980793,0.561028473002498,-2.19875918811421,0.0278950498644713,0.121177527234379
9787,1114.77847356908,-0.233763541098245,0.0746055073645098,-3.13332821337325,0.00172836056954621,0.01355804543994
55030,276.564115195624,-0.410999678776774,0.107263938880863,-3.83166684968809,0.000127278012982049,0.00148647321477456
22863,269.661889288697,-0.0153525576407625,0.0992993852867234,-0.15460878832666,0.877129741231106,0.964494992959279
100129075,32.9570546508055,-0.0643489881380481,0.293616432787713,-0.219160036538462,0.826525384931437,0.941784978592409
3895,3896.99554195318,-0.197692913033675,0.0552297410068915,-3.57946478526864,0.000344298638290799,0.00345896402203637
54916,155.874585726409,-0.039819797743443,0.131873751849465,-0.30195393082391,0.762687182491658,0.911670787394244
10640,1261.33464790376,0.10641013573877,0.0760784879116939,1.39868888906261,0.161906297547733,0.396162728334576
55745,489.193231129879,0.323269976891728,0.0927767066033384,3.48438728563464,0.000493265173090505,0.00469393051949824
122830,474.962887615412,0.24736283372722,0.0911241299952712,2.71457004571739,0.00663618648120948,0.0407772870939532
55860,300.042853863175,-0.0095690061486422,0.122101360377053,-0.0783693655753944,0.93753424129211,0.98871905491698
5684,1482.09933519921,0.112160702037653,0.0777008173766935,1.44349449367949,0.148881222505698,0.375044623516553
379025,199.744201853051,0.39006948109974,0.120541390051535,3.23597961607192,0.00121226040665944,0.0100513996912743
55451,22.3177828392284,-0.194533159304418,0.34032622101421,-0.571607908214324,0.567587636625859,0.793558771787213
5926,353.866513206566,-0.179916846381791,0.0977916340343032,-1.83979793525774,0.0657979086910085,0.219929292992428
387990,9.35339607187156,0.541258588700763,0.508589226736392,1.06423526147813,0.287222136896357,0.555108290029158
26520,344.285931602077,-0.00118871689231362,0.113243222421129,-0.0104970246068504,0.991624739940306,1
9786,319.943458591199,-0.265861158688441,0.0975960115014154,-2.72409860401504,0.00644772531732185,0.0399372016165727
23002,43.8201555014464,-0.253553779174472,0.250117842913821,-1.01373726968305,0.310708135153754,0.579009952115315
64582,145.95051870063,0.259835724572163,0.141659981468806,1.83422108260955,0.0666211831337074,0.221876770211229
112849,159.756274328685,-0.151265578006651,0.127126552698828,-1.1898818523382,0.234092832185549,0.493131121034516
51528,400.807569163309,0.0861121113608352,0.110841667893222,0.776892959097206,0.437221925629869,0.698213916592313
105370524,33.4095116605197,0.0768083959528875,0.269595783320069,0.284902067113191,0.775719172261382,0.916754327007793
64430,807.997627420958,-0.0316844370536292,0.0729444519521275,-0.434363905762474,0.664024204007481,0.85276132127196
51635,174.764933481178,0.0422010286008222,0.121150602534962,0.348335276241351,0.727588404150522,0.893913028616518
5494,604.020931836146,0.297481449596259,0.087521952817474,3.39893523875836,0.000676487324773552,0.00612559637427982
4990,11.8085564412656,0,1.69684322689379,0,1,1
104548971,21.9663070426417,0.391141394816836,0.541268768723246,0.722638026464129,0.469902299442581,0.726261222928844
6495,1491.23172101381,0.292324121900658,0.0860378469519668,3.39762246798037,0.000679741552866118,0.00614620916060924
113218481,69.7525289490337,0.26607079482764,0.359819499148656,0.739456298108278,0.45962996734446,0.718315976784827
51804,792.425022389476,0.299505711843685,0.078650106628765,3.80807763246116,0.000140051309245153,0.00161440963748049
