,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
3628,2.69178614359276,2.84224731329786,1.03952617435298,2.73417580376648,0.00625366448225742,0.016213677798895
56171,15.7822209181224,-1.0742197205141,0.363792539617934,-2.95283603573146,0.00314869158735478,0.00884843645064463
80055,446.404288006018,-1.06654658841556,0.100877902224206,-10.572648368967,3.99063224103553e-26,1.5883790032032e-24
619569,7.19733474689858,1.76952055523218,0.698400942388069,2.53367435213016,0.0112873572733029,0.0272357165034217
22807,39.9453072564509,-1.19917354513328,0.21881368107414,-5.48034080523039,4.24507329113732e-08,3.07460387859117e-07
107985983,7.1108916299946,-1.8046776093492,0.533825301695239,-3.38065206654346,0.000723140482603479,0.00240396813617546
151306,11.6555945885029,2.10055679244355,0.560760835679595,3.74590495411087,0.000179744640241698,0.000687085885781789
6556,18.3178952944507,1.34364150508133,0.35986154185622,3.73377354565487,0.000188632111675136,0.000717659075537294
7429,75.362336179794,-1.08327023082599,0.182805768533105,-5.92579894780406,3.10782638827729e-09,2.61966448455358e-08
151295,22.2487250022981,1.28396071703298,0.387512635523767,3.31333897099268,0.000921891758951151,0.0029863909680476
7277,14.8994926569905,2.15188989088409,0.412506455488705,5.2166211273826,1.82216434416925e-07,1.19937194800491e-06
100996693,8.77751234143633,2.08649240794187,0.668842953593109,3.11955504163266,0.00181124417495367,0.00540935507970687
3623,6.56053986213123,1.53171588152974,0.657387333368233,2.33000516405106,0.0198058781845297,0.0441624635130831
55619,12.5760945745472,-1.22949168087979,0.393251410573353,-3.12647748443475,0.00176914050844236,0.00530364304931446
1286,8.46708478051042,-2.0671565726325,0.569498532709256,-3.62978384298637,0.000283658658889199,0.00103767684112738
654321,9.54044388781336,2.05042333985701,0.630432230864587,3.25240880696252,0.00114431308740924,0.0036127024694607
4880,79.6105501157829,1.95870891557933,0.281892015883078,6.94843700855917,3.69355354325577e-12,4.57876833099696e-11
1144,11.3382247990332,2.14671149567949,0.505666793109402,4.24530842232909,2.18292949825845e-05,0.000100586449365961
1146,88.2638127063891,1.66234504202592,0.192163507235245,8.65068017306161,5.11933873301569e-18,1.08188691891065e-16
3769,28.2020713422558,-1.29626093244108,0.337668709119529,-3.83885417106336,0.000123609815484752,0.000488821885605996
105373943,33.0457788958414,1.11370370731305,0.274214214431006,4.06143682093207,4.87716177139227e-05,0.00021019513417275
107986000,6.96649350696764,-1.76859174863399,0.677608408841943,-2.61004988361431,0.00905290206212243,0.0224388602913708
105373942,34.5515689405085,-2.54739666873206,0.33867713388389,-7.5216080859046,5.41065696300026e-14,8.03093498387798e-13
1293,1917.72559136929,-1.08367017850879,0.0539813990230936,-20.0748813131943,1.22374585837032e-89,6.58301105387571e-87
107985787,4.97104547672747,3.4334328480224,1.33239554739984,2.57688706234625,0.00996945179971655,0.0244107183929059
132014,5.52069406089372,2.0777973974253,0.745884720861311,2.78568167347088,0.00534152984575076,0.0140770246172458
619563,25.6878721845494,1.74185684231493,0.35554690832434,4.89909151657131,9.62807941650929e-07,5.64457284682539e-06
105376960,11.2576124264679,1.6571536152569,0.448247311563674,3.69696275361041,0.000218194340705379,0.000818897660930633
101927647,9.31921960982148,-1.3916282566818,0.574604082151302,-2.42189065464273,0.0154399956316255,0.0356378627555085
107986069,7.39561945069773,-1.55393276050097,0.576125978168296,-2.697210018964,0.00699231551675341,0.0178267392005467
107986013,29.4581907439657,-1.88475592801714,0.377536375101765,-4.99224989250136,5.96799694805525e-07,3.63818275487214e-06
107986073,8.57994523409373,-1.94768439489377,0.646520760161304,-3.01256280526527,0.00259051825594393,0.00744365168007715
4615,9.53333055291514,2.54268270443301,0.600902134710986,4.23144228911079,2.32197574505013e-05,0.000106346009871336
100128640,12.6152619213876,1.03304126748686,0.429525106540736,2.40507772830013,0.0161690262980251,0.0370986887479051
107986075,20.9225725899823,2.82596787407654,0.417937577552375,6.76169845895801,1.36383331870498e-11,1.55997223412698e-10
105377046,8.04901482038979,1.7397014406719,0.561427615271621,3.09871013350532,0.00194365081654642,0.00575541105843736
100885795,6.74980750544778,-2.66332782084212,0.81173808931256,-3.28101866341843,0.00103432899821703,0.0033006306626548
10663,22.9516695807074,-2.01441667390836,0.395625632691548,-5.09172436629989,3.54821668148247e-07,2.23678773187773e-06
2829,41.9433009008183,-1.25691527146443,0.213274182855679,-5.89342439218241,3.78273223882738e-09,3.1467227133863e-08
11277,13.1539282335877,1.7727205976784,0.483324290898197,3.66776640665839,0.000244678561391471,0.000906792029607805
100506637,9.09084658176095,1.40873578189501,0.518178246990194,2.71863164862201,0.00655525637223803,0.0168821864384114
646450,48.9046570511358,1.18576006763684,0.217934075718426,5.44091172400622,5.30085778958614e-08,3.76704673661862e-07
494337,6.58573437113371,2.20384515700721,0.673561653906061,3.27192788399823,0.00106816818629017,0.00339397201414411
406966,5.90832317424475,2.63086522982772,0.733323112133811,3.58759349909547,0.000333744071031045,0.00120150572884671
22973,5.94045122272225,1.93091243633502,0.644658208445321,2.9952499030326,0.00274220074570321,0.00783259012674551
275,39.654595787896,1.29771782252173,0.257525894610683,5.03917411677595,4.6754499305519e-07,2.88791187081271e-06
3373,11.8516782074242,1.28897907086546,0.430483161121619,2.99426130282783,0.00275110223339557,0.00785548767045813
51364,18.9952840699188,2.17691623513012,0.537754687403136,4.04815854910096,5.16221741894278e-05,0.000221726793179463
2912,24.996137380574,1.2389614810979,0.315247960883569,3.93011735151395,8.49044128508915e-05,0.000348410341407542
106144532,10.3250197989585,1.47608277944,0.484398469324357,3.04724905819553,0.00230946268427871,0.00671541057679209
105377103,8.55590717189236,-2.58125334245973,0.660773463127554,-3.90641193464734,9.36767619963985e-05,0.000380886367146144
105377105,31.8261816181206,-1.01887908879439,0.279619360829267,-3.64380737361212,0.000268634497918739,0.000987124737539525
105377116,6.55442979800899,-2.2306192240001,0.655933273930264,-3.40068008844029,0.00067218443171492,0.00224889144964253
107986018,6.66686746491405,-1.87156724748206,0.72256154905324,-2.5901838396111,0.00959246894371597,0.0236084868592512
105377148,21.5866770834139,-1.07751437412945,0.359416353433758,-2.9979558910862,0.00271797007986072,0.0077721335144471
55096,24.0018350757994,-2.7527618481109,0.411787108329104,-6.68491507488103,2.31058598669217e-11,2.57238555820666e-10
415117,12.440595220497,-1.44286861799511,0.558306702539979,-2.58436556722474,0.00975583282923213,0.0239471162036129
105374010,48.0383856411828,-1.16411530486811,0.257096294920808,-4.52793497170654,5.95629041861769e-06,3.07551098054978e-05
105374009,6.02340583079928,-3.69676466417583,1.15467787998156,-3.20155493429464,0.00136688009299311,0.0042302746532102
64332,370.98895539163,1.28207064513286,0.0823880464893112,15.5613672099773,1.33222408235318e-54,2.46350436561809e-52
57514,21.6353701229551,1.27701045685412,0.385326508437292,3.31409967622807,0.000919387264359197,0.00297886596076271
64091,5.69513737526849,1.68644077757053,0.691995634502683,2.43706852107892,0.0148068733011016,0.0343776634634
107986119,34.0520521256838,1.00271050904057,0.257429889989827,3.89508191562448,9.81655486322253e-05,0.000396594178270201
9515,38.8090884748765,-1.19010016917031,0.244225421023701,-4.8729577952281,1.0993971608618e-06,6.37585704005835e-06
105369194,4.57739172237361,-3.35656105421288,1.00064054492488,-3.35441240237259,0.000795337305000213,0.00261605110957268
105374080,17.7205959811416,1.13655439261819,0.361984457011058,3.13978782957377,0.00169070235601265,0.00510431092243818
2624,1691.46667077083,1.05465541465966,0.0698825845735781,15.0918203883721,1.83314087959657e-51,3.06999215986777e-49
105374101,15.9896649191242,1.33946633795849,0.384265612527706,3.48578247516727,0.000490699843950041,0.00169836296155218
339942,19.9421851756273,1.2469777431024,0.333763296240525,3.73611405792137,0.000186885925460995,0.000712083912595747
90288,14.0836110344882,3.07009941057313,0.489617079750046,6.27040913715764,3.60100638058731e-10,3.49032726844328e-09
131873,15.6885040845225,-1.01544707952161,0.389488817081901,-2.60712768887554,0.0091305304528852,0.0226154843867194
347736,70.9223443417052,-1.21533153056386,0.203822617113456,-5.96269220646578,2.48115526299937e-09,2.12062918771135e-08
5291,416.090387901269,-1.02875757408965,0.0948116709961913,-10.850537315506,1.98256419502828e-27,8.75484566918954e-26
103344930,13.2249603106408,1.16751951031613,0.409744461274508,2.84938448389167,0.00438039093172481,0.0118357229558567
100128025,11.3470786013356,1.14260544943344,0.450884608579693,2.53414161337797,0.0112723166857686,0.0272068206398047
9934,31.8485647197134,-1.22265142617866,0.364383982140523,-3.3553928989863,0.000792523374241532,0.00260951151246039
53829,5.75225108970428,-1.9636955273582,0.840302550873517,-2.33689107014716,0.0194448487907107,0.0435235097380779
285313,22.2931025149367,-1.34431016744909,0.334002818609426,-4.02484677538333,5.70124246741022e-05,0.000242706130171382
105374167,9.13859086166771,-1.40998797237899,0.566999942577017,-2.48675152588303,0.0128915403278685,0.0305419223142027
100287227,17.0233563146572,1.14812360657752,0.35087772073406,3.27214735713503,0.00106733930355478,0.00339376810258005
107986152,27.1764191346595,-1.05597170586832,0.344933268145393,-3.06137970264792,0.00220319504018249,0.00643380792125671
64778,1107.78594623478,-1.02793605380245,0.0714143032507442,-14.3939800153653,5.64515663583668e-47,7.42317189624983e-45
107986162,6.87267906313698,1.40780626865075,0.576653187991521,2.44133960926173,0.0146328867347572,0.0340583460489589
100874113,24.0336779423785,-1.07407945777302,0.343601560828444,-3.12594464118077,0.00177234911980056,0.0053110637364449
90113,16.9133466872968,1.9236083607929,0.414509786739013,4.6406826143385,3.47260139517525e-06,1.86691762468659e-05
7066,7.26553065933135,2.89717196868959,0.761062239959833,3.80674774883391,0.000140806232384236,0.000550935031361022
1427,17.7968219761824,1.09320385747459,0.415828132864428,2.62898003062964,0.0085641389815537,0.0213694517731733
604,178.690136546829,1.4332474931117,0.121099140034982,11.8353234605768,2.56353315391294e-32,1.60238875169939e-30
102724808,17.586268169387,-1.22806175237912,0.389131017914203,-3.15590815392127,0.00159999234240012,0.0048660380439073
3280,261.358275272251,1.71973167306494,0.102484405756291,16.780422937266,3.39410213537735e-63,8.86060310400276e-61
131583,171.478820209499,1.65275393564073,0.12296195175803,13.4411816989786,3.46853029353065e-41,3.40184252877105e-39
105374296,12.0817346126407,-1.42907680434155,0.510228105250029,-2.80085865446643,0.00509668371442209,0.0135180530850771
100874034,10.1889143225413,1.1435890384818,0.467082159375282,2.44836805587124,0.0143504979600449,0.0335021093880481
105379426,14.8896482452873,-1.16792355517142,0.428801610965143,-2.72369208814928,0.00645566623401977,0.0166668102074344
105374341,10.2552061998675,-1.75355866407481,0.563794748063782,-3.11027846587254,0.0018691104315188,0.00555693324071708
105374347,11.1575553024404,1.50943896529448,0.517123027568259,2.91891655336358,0.00351250236204584,0.00976263377658333
105374353,14.9315447009819,1.95165133401786,0.459070594253744,4.25130983871974,2.12523914517283e-05,9.81202738754436e-05
107986250,15.5299699976718,1.13364062859161,0.403368560932319,2.81043377791118,0.00494747691506786,0.013151783497497
1400,31.5715991669962,-1.08932677980278,0.288673242535101,-3.77356339034547,0.000160932304099128,0.000622954701781012
105374366,17.0904877237193,1.22669792439012,0.364546341127442,3.36499859138973,0.000765440498186672,0.00252801855326694
339988,3.39373470879425,5.01115280170825,1.34360493548597,3.7296326244111,0.000191759153611856,0.000728619112782035
105374368,15.3409716116473,1.0187209197873,0.403014647344157,2.52775160034657,0.011479553893359,0.0276318699274454
105374370,5.43318838191751,3.48817788794908,0.885247206161521,3.9403432890503,8.13650893995519e-05,0.000335203775126676
100505893,10.9340362901471,-1.42951456725537,0.420219746854178,-3.40182625389909,0.000669371787831107,0.00224032578762779
54502,38.5991762074905,-1.10510801610266,0.235361945904856,-4.69535553784634,2.66143403762801e-06,1.45550761047358e-05
107986273,7.30731563722483,-2.09732923228495,0.606224728242165,-3.45965635279586,0.000540865168844907,0.00184856343421925
285429,16.8911900732526,1.25163413713606,0.377618706315603,3.31454484696524,0.000917924540154745,0.00297516823750722
100861517,10.1431248872999,-1.23489512138656,0.486764534149614,-2.53694555529593,0.0111824343597869,0.0270339881186077
339977,9.22802723156664,2.58120462240716,0.575000953588153,4.4890440725355,7.15434959084202e-06,3.6288212514761e-05
65997,70.3876412114241,1.2954479697558,0.225843503687598,5.7360426516751,9.69142653882225e-09,7.6226054017356e-08
132946,8.67619922325525,1.23721630162288,0.537573788225891,2.30148182206941,0.021364411713189,0.0471014700363303
9508,309.809757797209,-1.20154058198467,0.0930786542275748,-12.908873596807,4.01125812442706e-38,3.40707436482436e-36
105377294,22.3294049402277,1.25748881324508,0.329029592905146,3.82181068317339,0.000132475377427508,0.000521645021759799
101928963,9.72902912600985,2.32989789742496,0.537516476748773,4.33456088921702,1.46051360189095e-05,6.95654345606875e-05
105377328,12.3565258630431,-1.63578354060121,0.43471543804577,-3.76288348063907,0.000167965471120205,0.000647356283831065
105377347,20.9819797365141,-3.10145590244763,0.501814585468527,-6.18048178004214,6.39062719689891e-10,5.93960282719107e-09
1062,1559.45843804121,-1.00820180743852,0.076954030704933,-13.1013515237986,3.2344618207499e-39,2.91462772801788e-37
10692,6.52227851006204,1.61361487897057,0.60654670969301,2.66033077615285,0.00780639442880712,0.0196594004681776
345193,4.21464503708373,2.31847201474736,0.780406853226985,2.970850403428,0.00296976402666939,0.00840013559614962
8654,59.2128119456633,-1.22260179621713,0.232466301642469,-5.25926462278168,1.4463262963929e-07,9.64145115041935e-07
105377406,132.071067858474,-1.10137157133948,0.159081017726104,-6.9233374734612,4.41125189119186e-12,5.41552860113678e-11
79633,29.6040200040719,-1.38105477425957,0.374614599864123,-3.68660157602103,0.000227268752283493,0.000849899913742694
57484,8.63406971677613,-1.54614370313398,0.64924451821585,-2.38145053173932,0.0172446067338636,0.0392570221517756
646603,59.2084267888536,-1.24223231482261,0.219314647445921,-5.66415572005477,1.47750186687643e-08,1.13839466756903e-07
4306,5.69685108482348,-3.45234374474852,0.974535002404815,-3.54255489667311,0.000396270933734988,0.00140019936617506
107986197,8.82429010926486,-2.43551342096809,0.657387882473007,-3.70483467356595,0.000211528653495087,0.000796744463578355
23240,356.061228744524,-1.51470530485425,0.108401804266496,-13.9730635952376,2.27620691574792e-44,2.73021791678089e-42
55016,82.724649863802,-1.17395802373287,0.200606970615544,-5.85203006720399,4.85608808762321e-09,3.97442488388599e-08
105377558,12.3547791009365,-1.47534740555434,0.568411000213883,-2.59556448590754,0.0094435680242898,0.0232998220385257
53842,19.8860511534523,-1.25316950161592,0.348267416374576,-3.59829671882967,0.000320308065282626,0.00115901116487916
107986206,7.37470674654093,1.69005618356473,0.576951867542972,2.92928453592163,0.00339743264228731,0.00947395919979334
2195,7317.63779409691,-1.1024912697408,0.0475137519249526,-23.2036247417836,4.18529356689278e-119,4.37043125879298e-116
107986334,74.1386303927696,-2.77951840016702,0.234949766164229,-11.8302667227349,2.72275229044951e-32,1.69001044265943e-30
448831,4.47649940284764,1.58162604019059,0.666142325742863,2.37430647936506,0.0175819499660408,0.0399328014070057
101929003,30.0960509033432,1.72730568262155,0.282848480896021,6.10682326152046,1.01633674067291e-09,9.1863593790354e-09
102724943,7.28000237409529,1.4367458153877,0.630041085649396,2.28040019629326,0.0225839639931903,0.0493975516026507
101929977,58.2421409562843,1.38413934394824,0.201844515891779,6.8574533116885,7.00989231421019e-12,8.3348699505599e-11
54463,9.12206466956241,1.72978885801577,0.670180558888045,2.58107883774757,0.00984920865448927,0.0241529426764047
112267938,13.3667407916014,-1.09324202986557,0.443362430619907,-2.4657976282226,0.0136708547541126,0.0321054390256657
1010,23.1850062543656,-1.04671739389427,0.297307531627009,-3.52065549152465,0.000430481515573995,0.00151085564738425
1007,4.13550994358689,-1.71004930404384,0.69631347116377,-2.45586129647295,0.0140547392886262,0.0328851630224981
1004,15.3083049551532,-1.09244104152946,0.349222618775389,-3.12820814802975,0.00175875581027223,0.00528013413562534
107986411,11.2287037976159,1.08536430216656,0.451639341636741,2.40316598247,0.0162538080709867,0.0372691295370906
153657,17.2306419240033,1.1344054147479,0.393768233522432,2.88089621806244,0.00396546188347699,0.0108583802800376
3672,226.656986993462,-1.14212771433605,0.10531915143688,-10.8444447069112,2.11918815155053e-27,9.31183863027846e-26
379013,32.185464843043,1.33665807680096,0.281384764544353,4.75028589044405,2.03129266077152e-06,1.1328780180338e-05
10769,1067.21587046282,2.37689369880613,0.0815430876928881,29.1489293091048,8.61917544183384e-187,3.06015204886869e-183
107986348,98.3975037888227,-1.4241275293841,0.168443547492755,-8.45462797822729,2.79978563756939e-17,5.55327314392533e-16
100130733,8.40484096840539,-1.55450694538921,0.550564874068864,-2.82347643049015,0.00475059187471216,0.0126911221911046
112267932,8.74506272865151,2.05396174312363,0.574269553417375,3.57665094884601,0.000348024386142244,0.00124584168235473
105369228,22.4615565027061,-1.35993861285625,0.344158379713512,-3.95149063052978,7.76659134646088e-05,0.000321156602800777
112267941,44.0788271247137,-1.44442447551892,0.247969709149835,-5.82500370900598,5.71113313714129e-09,4.63575836536499e-08
112267939,10.5643375047342,-1.46538638234752,0.488747117604706,-2.99825068949605,0.00271534217007226,0.00776837295779577
112267940,11.1457989607298,-1.57900381289493,0.4759321983415,-3.31770747681571,0.000907594815329065,0.00294437557779999
441081,27.446408818732,-1.56905186359544,0.310440957060609,-5.0542682204433,4.32044081105833e-07,2.68639107803529e-06
101929599,29.9962661846936,-1.16731224397153,0.28576160430465,-4.0849163302116,4.40927019788397e-05,0.000191424222432957
134285,26.540920298984,1.06257519064096,0.323829766018089,3.2812770848916,0.00103338172255897,0.00329879380306903
101929201,13.4526691562693,-1.13366333011374,0.462844504585812,-2.44933950577685,0.0143118475985728,0.033425064934859
107986430,3.65891090245637,-2.00911643609261,0.768756155758648,-2.61346386762902,0.00896295604264842,0.0222376513863165
1462,599.900112424511,-1.35157124526818,0.0714517124305122,-18.9158691834378,8.44171831561207e-80,3.94361535628277e-77
112267943,18.7516824655991,-1.26496429339441,0.394483837967962,-3.20663148054533,0.00134298917482025,0.00416650538822249
107986361,17.0008538991448,-1.76415395008302,0.345052305128702,-5.11271457649009,3.1756193961905e-07,2.02345999717063e-06
731157,8.61063078075604,1.907175670256,0.56047081629221,3.40280994980773,0.000666966567161116,0.00223311778578727
105379080,31.0933601870273,-1.51536757189778,0.269291805378911,-5.62723239857063,1.83123937095344e-08,1.39820048658776e-07
79772,25.8594728592205,-1.26383392734072,0.336533079291716,-3.75545230204604,0.000173028713148442,0.00066463486838314
102724748,68.3903700474471,-1.04153646236534,0.186889162540047,-5.57301690590089,2.50365264048691e-08,1.88006944475142e-07
4012,1104.74433597844,-1.10948832725204,0.075398379588415,-14.7150155389085,5.16343726294377e-49,7.83430241810067e-47
100652853,6.17319499239285,1.78505770307521,0.653539741189826,2.73136825593093,0.00630719521929769,0.016326236444003
4124,1017.10108816662,-1.01564423466237,0.0770622857917937,-13.1795238647142,1.15115036716461e-39,1.07553796410032e-37
105379123,7.59850656698319,1.65833688075278,0.610729573513528,2.71533744667442,0.00662082702526796,0.0170214223537374
51735,690.799887714164,-1.03041457165156,0.0818911332559878,-12.582736746731,2.62766297441675e-36,1.99343047529257e-34
2661,50.4732104971546,1.30309507924239,0.230835127135923,5.64513337034311,1.65053246969801e-08,1.26457714294688e-07
116842,17.4910119805751,1.35719093340493,0.393174482382832,3.45187949426342,0.000556696294794668,0.0018968277591545
51265,75.4109912035178,1.21761111043322,0.182424107587212,6.67461733286055,2.4787809451141e-11,2.75192741323736e-10
9597,16.1882382214594,1.12865482266353,0.391418437820541,2.8834993797124,0.00393283421551099,0.0107823433194982
1958,2806.40808206906,2.9055840906589,0.0698724475904838,41.5841177868603,0,0
105379194,5.9904628541465,1.68472051695438,0.665916250878405,2.5299285228917,0.0114085765182444,0.027490844353451
26045,11.8606502427739,-1.9021454024819,0.536414841586411,-3.54603425374367,0.000391075369305143,0.00138432102809669
1839,122.953770808063,1.95751567123121,0.180086790091401,10.869845979473,1.60471517203112e-27,7.10396601842804e-26
100505658,8.80854402660204,-1.45381200962332,0.616537323785504,-2.35802757357331,0.0183723282342359,0.0414732414565305
51294,24.2152396781955,1.64441848315612,0.355473303177496,4.62599713806081,3.72800445210698e-06,1.99576402393857e-05
100642175,38.6968489084074,-1.2169586390282,0.282625834290016,-4.30590020931851,1.66308020740535e-05,7.82480780330235e-05
2246,68.8545655700647,-1.47485583235078,0.488796392833651,-3.01732143275597,0.00255019239986868,0.00734203948791256
57528,47.2284529850352,-1.29005136237842,0.217576263796989,-5.92919163085782,3.04429642085712e-09,2.56977413519047e-08
107986461,18.1327620493955,-1.18349614538885,0.328370178086131,-3.60415233894481,0.000313173339085206,0.00113597325611781
91977,8.44087966634429,3.3291505629037,0.740742525740503,4.49434242967977,6.9785254487102e-06,3.54964996462761e-05
345630,3.97594218672101,5.17528331055706,1.31462084610679,3.93671173394481,8.26057368510098e-05,0.000339684280884671
107986477,8.76684732881351,-2.18329593292121,0.638276405640694,-3.42061200073602,0.000624804025136975,0.00210545198447828
1843,191.030842713715,3.17990717131998,0.148095690051303,21.4719764648006,2.84651509047734e-102,2.02125343544615e-99
677841,8.45992954443249,1.69581759311802,0.565970001240145,2.99630296553205,0.00273274777872845,0.0078093590740482
79930,62.4263038196839,1.33406539830673,0.206255224362796,6.46803203374939,9.928745343605e-11,1.02832606382541e-09
729678,3.15666442721117,4.84142635543277,1.34729938891653,3.59343023181071,0.00032635306210063,0.00117728501491778
107986496,10.5464179537774,1.7916412816885,0.693456032708677,2.58364077487401,0.00977635606668927,0.0239941757079867
619570,26.3792434857677,2.13079651947353,0.353420091530825,6.02907579544803,1.64899942899965e-09,1.44273227518983e-08
102723922,7.58456295494442,1.31852135524268,0.541971833308184,2.43282265647359,0.0149816367071425,0.0347470622975168
7280,442.229009924716,1.01636243499955,0.10023097118152,10.1402034023885,3.66335999280597e-24,1.27764177980926e-22
105374897,18.8518843971477,-1.31357096502723,0.390357706261981,-3.3650442759433,0.000765313770631512,0.00252801855326694
107986515,13.1188879146521,-1.03648440740827,0.450847581523633,-2.29896854255152,0.0215067256716641,0.0473799198465352
285782,7.76722210536441,1.30290944876416,0.545164121577092,2.38993983132089,0.0168511332177072,0.0384698195577081
100113407,11.5209814602938,-1.12107563271941,0.414528691530152,-2.70445847446934,0.00684158202769113,0.0175002542010912
100506681,6.02669222445044,1.83138842860241,0.62585407784588,2.92622273055381,0.0034310519638076,0.00955775279981531
105374947,7.64612271935282,-1.85310215588961,0.676880524680685,-2.73770937162625,0.00618687240534249,0.0160639694222086
29116,88.3526067540592,2.86636682939544,0.501200006080331,5.71900797011569,1.0714776967357e-08,8.38662789790656e-08
8350,135.596112247605,-1.37328870161043,0.152458726701118,-9.00760967460162,2.10596399427353e-19,5.0248753798849e-18
8366,700.516279562689,-2.04098094792474,0.103461468305612,-19.7269667766162,1.26538647718457e-86,6.6068061008766e-84
8358,2671.86864530162,-1.03407322581875,0.0902028333568671,-11.4638663480522,2.00366097667605e-30,1.08112430571287e-28
8335,579.726960186822,-1.78607907092349,0.100264346983494,-17.8137007287099,5.5327705524654e-71,1.85316495938426e-68
3018,8.29553802934245,-2.56211741945449,0.562593498971132,-4.55411842500861,5.26057163956268e-06,2.74340974575549e-05
3006,3550.63134428091,-1.65269068526424,0.0648824386297088,-25.4720802757788,4.02016058029613e-143,5.94715755178475e-140
8334,979.441597825699,-1.23416072740371,0.091333836246745,-13.5126342888909,1.31722328542559e-41,1.32109309394775e-39
3008,4494.714247262,-1.29854232628608,0.0797426754681975,-16.284157995225,1.27877091200102e-59,2.91035143972334e-57
8344,1002.92870056402,-1.09618980685433,0.0651003975721852,-16.8384502665878,1.27532938570076e-63,3.37905182909849e-61
8360,810.911620396571,-1.08361065599572,0.228848263949817,-4.73506172733448,2.18988439222589e-06,1.21521812225052e-05
8351,1581.89916739455,-1.06397107408594,0.0924827639732421,-11.5045336922864,1.25163999999724e-30,6.8366502399849e-29
3013,488.405955360411,-1.21988238194863,0.101181207541831,-12.0564125649944,1.79429636725267e-33,1.17971663375812e-31
8343,530.005977533045,-1.58641009144272,0.108747173036677,-14.5880582192943,3.3458591612519e-48,4.78997514762449e-46
8339,939.207859189049,-1.93415317974826,0.103455307526302,-18.6955432833306,5.38194882976206e-78,2.3885088906484e-75
3012,1272.44999696995,-1.32435854440283,0.13747908464538,-9.63316382138379,5.79181797839627e-22,1.71646665696979e-20
3007,1161.64568900273,-3.04965795452092,0.0797882394994102,-38.2218980347782,0,0
8968,529.062858579623,-1.50667965080363,0.102437169206175,-14.7083296276095,5.69970140974607e-49,8.57466944286544e-47
8345,495.920906608278,-1.36402414915802,0.0859004307961698,-15.8791304829968,8.8395275510361e-57,1.80367003547118e-54
105374986,31.0087295666077,4.52042425592851,0.427278351261539,10.5795770896933,3.70627317366533e-26,1.47851149166083e-24
8355,437.753043915253,-2.30860794338669,0.127838672451232,-18.0587603040652,6.73174545991238e-73,2.48962386259093e-70
8346,520.008452521018,-1.44336928034577,0.170536745256056,-8.46368492713164,2.59059107880442e-17,5.1498513808439e-16
105374985,23.524956692955,1.68744067659897,0.312193815472377,5.40510603660011,6.47700640296097e-08,4.5536561451629e-07
7232,6.18721750390089,2.12503460915787,0.725085845207384,2.93073519943019,0.00338160897540949,0.00943279738080912
100189319,13.9203123496123,1.11720789653943,0.416786066357643,2.68053082077066,0.00735054951449485,0.0186233893374649
105374989,6.81445964992339,2.90311432749238,0.684290733576039,4.24251591472089,2.21027861869664e-05,0.000101702607670043
100270746,17.8585270469445,1.15070740841723,0.351639561442569,3.27240599350244,0.00106636327707024,0.00339127210579559
105374995,5.39051440507537,1.62115991953629,0.639918358911227,2.53338554357867,0.0112966625877685,0.0272507615515786
8970,1255.47594797382,-2.82040096571355,0.173045635141462,-16.29859639862,1.00984637093916e-59,2.32815490609246e-57
8969,1900.28752047991,-1.36522293345764,0.0843165492019267,-16.1916367116509,5.77712382537666e-59,1.2661173104702e-56
8294,287.750238669714,-2.57126254596814,0.151971581072416,-16.9193643168252,3.2390759836785e-64,8.71213285791829e-62
85235,1240.65456094691,-1.41961823722369,0.0906653151167536,-15.6577874945406,2.93946522569034e-55,5.67188985722337e-53
100189099,6.28101943687944,2.35343811961435,0.848175003093352,2.77470818054199,0.00552512597680815,0.0145113236189227
23540,9.60131946571176,1.46118598455558,0.471204056796758,3.10096223383286,0.00192892890710172,0.00571563110647133
94017,6.95130910793723,2.06905109755644,0.600781692006666,3.44393167282714,0.000573320569931364,0.00194898252727338
100189161,3.06866333472684,2.68160413840157,0.977810164497631,2.74245884913592,0.00609810902412416,0.0158543689801189
8329,1557.82660394981,-1.30948506815439,0.0748319981836928,-17.4989990904687,1.45808986074272e-68,4.79333540887125e-66
8357,1347.57301727472,-1.58831477124024,0.0936222506309591,-16.9651419458081,1.48739824014209e-64,4.12567086859412e-62
8331,1412.01541070286,-1.14941450180459,0.0728699388820836,-15.7735071476393,4.73460635623328e-56,9.5509922768015e-54
8342,1696.63368117883,-1.54205670576805,0.0783807812806857,-19.6739134335222,3.60827962806781e-86,1.83011942735599e-83
8363,1447.58208458368,-1.4602867986348,0.179674708681348,-8.12739204839683,4.38624951363134e-16,7.96977496069433e-15
8362,1516.58099986182,-1.54432108812352,0.175090310078078,-8.82014023183156,1.14316465176662e-18,2.56554474060191e-17
8330,189.709217278239,-1.46370058014866,0.13439253675359,-10.89123410798,1.26908739168719e-27,5.68910085283612e-26
8332,356.016937289454,-2.12199774748745,0.101569101962805,-20.892158210324,6.31023787757978e-97,4.00069081438558e-94
3009,2668.63682096403,-1.45605584755111,0.0797620221150623,-18.2550016779996,1.88805024688571e-74,7.44814844060334e-72
8354,344.716804164273,-1.84149733763894,0.101732374132373,-18.1013895856083,3.10728782710764e-73,1.17362922354925e-70
8336,1202.66112370745,-1.1667472657797,0.0840706080965679,-13.8781827822574,8.58940762916864e-44,9.9012444307144e-42
