gene_id,log2FoldChange
105371637,-1.37483428471098
51278,1.88510644401514
6004,1.34583651488261
284648,1.0523874658336
4688,-1.06667131608008
403314,1.14816224990418
83872,-1.73014149530875
431704,-1.59022576274491
343450,-1.0442573439183
3075,-1.02455501630129
10878,-1.15861524145101
3078,-1.02780634777861
163486,-1.14552280072643
127833,-1.3777989697234
148709,1.51607389141698
7832,2.04165015720759
79098,4.65210985138832
148696,-2.10158793720365
80342,1.11396523895072
467,2.91585438124094
149647,5.93819229793973
2104,-1.00964786492399
100885798,-1.84987086421861
400823,3.12183577612061
149111,1.22416682557384
57165,1.89842077202904
92815,-1.08598056937903
128312,-1.18086540466984
112268256,-1.36293085215365
105379283,1.66495780473678
677802,1.29840614109278
112268258,1.52983592035435
107985725,-2.36984330795168
105373269,-1.30997675408144
107985599,-1.79601182763531
400812,1.352562854403
102724562,1.62570053925003
285016,2.21396647081887
107985840,-1.62728103200769
3398,1.20785803874716
101929643,1.06232169702888
100302743,1.55842785776792
105373449,-1.00634603490496
388,1.77666396641136
101929272,-1.98462750228213
165082,1.15217284658066
64838,1.17737379598857
100302650,1.25054568567145
109616960,1.16999652686358
105374454,3.18315614273565
107985871,-1.24464158504969
100128590,-1.45757452138404
105374473,-1.44992312560539
105374497,-1.21802163918483
101929700,-2.32727873405968
102723824,1.85357833717877
100506142,-1.28962404926049
105374584,1.57030364988026
285051,6.29842268779315
100506235,1.95791567035832
105374590,3.83148574674885
344405,-1.15383929052807
105377633,1.90071117147154
105374775,1.14951956727927
105374780,1.23990205918566
344022,3.05116064314149
1961,2.87065956226256
165545,1.23891285391236
100630918,1.26926820081036
105374845,1.53097087844026
101928173,1.26229771370183
101928214,-1.94592182800907
105374852,-1.10917962489318
431705,2.02945051450416
1844,1.3628855169587
23505,-1.00005223224562
107985921,-1.06565875801953
343990,-1.32216063014674
107985930,-1.56810165768704
101927283,-1.17662547018007
105373557,1.43146157279651
107985939,1.62290646576331
5775,-1.00834337626659
105373582,-1.11132310344838
107985942,1.60288307945585
56886,-1.01847781059919
105373618,1.82557689043579
3938,1.69125602998321
101929231,1.55043544199534
785,-1.12952591790847
105373689,3.27811833429612
4929,2.30293944057767
105373715,-2.55994149923452
107985780,-3.05023191287195
100129029,-1.24081061585789
105373716,-1.87034849460258
10716,1.47397438803011
151258,-1.53427503430121
80034,-1.27932382947079
6332,-1.06451896075784
102724081,2.10628284043152
100616394,1.02953106192489
494513,1.32948723162681
401024,-1.5525002656546
107985783,-1.0648501446587
3685,-1.09704617026762
105373796,-1.76018455690569
3628,2.84224731329786
56171,-1.0742197205141
80055,-1.06654658841556
619569,1.76952055523218
22807,-1.19917354513328
107985983,-1.8046776093492
151306,2.10055679244355
6556,1.34364150508133
7429,-1.08327023082599
151295,1.28396071703298
7277,2.15188989088409
100996693,2.08649240794187
3623,1.53171588152974
55619,-1.22949168087979
1286,-2.0671565726325
654321,2.05042333985701
4880,1.95870891557933
1144,2.14671149567949
1146,1.66234504202592
3769,-1.29626093244108
105373943,1.11370370731305
107986000,-1.76859174863399
105373942,-2.54739666873206
1293,-1.08367017850879
107985787,3.4334328480224
132014,2.0777973974253
619563,1.74185684231493
105376960,1.6571536152569
101927647,-1.3916282566818
107986069,-1.55393276050097
107986013,-1.88475592801714
107986073,-1.94768439489377
4615,2.54268270443301
100128640,1.03304126748686
107986075,2.82596787407654
105377046,1.7397014406719
100885795,-2.66332782084212
10663,-2.01441667390836
2829,-1.25691527146443
11277,1.7727205976784
100506637,1.40873578189501
646450,1.18576006763684
494337,2.20384515700721
406966,2.63086522982772
22973,1.93091243633502
275,1.29771782252173
3373,1.28897907086546
51364,2.17691623513012
2912,1.2389614810979
106144532,1.47608277944
105377103,-2.58125334245973
105377105,-1.01887908879439
