Ensembl_ID,Entrez_ID,Gene_Symbol,log2FoldChange
ENSG00000232818,256355,RPS2P32,2.96769864690227
,100271874,ZNRF2P2,1.04442042259623
,105375215,FKBP14-AS1,1.16293099777264
,100129460,DPY19L1P1,-1.21553950758009
,107986785,LOC107986785,1.16065530082352
,101928688,LOC101928688,-1.26518918711423
,112267983,CDK13-DT,1.57797049465072
,112267984,LOC112267984,-4.20604618611804
ENSG00000106624,165,AEBP1,1.12838922300307
,105375260,,1.17639958908199
ENSG00000136286,64005,MYO1G,1.75933612348201
ENSG00000277184,677798,SNORA9,1.58524530780272
ENSG00000237310,100289098,LINC03011,1.01051914052259
ENSG00000176428,155382,VPS37D,1.35141557938443
,171022,BICDL3P,1.84998553818571
ENSG00000019991,3082,HGF,-1.01679913144161
,107986813,LOC107986813,-1.4447638202165
ENSG00000224046,101927420,DMTF1-AS1,1.01487657475647
ENSG00000182165,11257,TP53TG1,1.02226337023543
ENSG00000242950,30816,ERVW-1,1.54592579683334
,105375422,LOC105375422,3.18078390952583
,101927610,LOC101927610,1.09168353560392
ENSG00000197093,79690,GAL3ST4,1.43945421857281
ENSG00000205307,100316904,SAP25,1.25507029877414
,100129424,RPL19P12,1.1529001918542
,100216545,KMT2E-AS1,1.21944007314753
ENSG00000181016,286006,LSMEM1,2.51147626533659
ENSG00000106328,29999,FSCN3,3.64948507529444
,105375492,,-1.94626375587227
ENSG00000279078,27099,SND1-IT1,-1.53722285546892
ENSG00000128594,64101,LRRC4,-1.73095327463455
ENSG00000272899,100130705,SPMIP1,1.18304172950989
ENSG00000293205,286016,TPI1P2,1.08349214919547
ENSG00000199043,442904,MIR335,-2.77994590865858
ENSG00000128567,5420,PODXL,-1.00392936954334
,105375513,,-2.22593610681571
ENSG00000202354,6085,RNY3,1.67771591911244
ENSG00000201098,6084,RNY1,1.66098143364453
ENSG00000204947,155054,ZNF425,1.07170203206326
ENSG00000285480,114483833,H2BK1,3.49774705416577
ENSG00000273117,105375591,INSIG1-DT,1.30409642381971
,102723795,LOC102723795,2.34169607940437
,105379752,,-1.07054329931225
ENSG00000172748,169270,ZNF596,1.26968094290396
,100131395,LOC100131395,-2.74570744296063
ENSG00000299322,101928095,LOC101928095,1.25956409410986
ENSG00000285187,102723313,SOX7-AS1,-1.65787317250832
,101929028,LOC101929028,-1.149629674421
ENSG00000155970,286097,MICU3,-1.54967438403921
,102724881,,-1.37853420529472
ENSG00000158856,2039,DMTN,1.22654163935775
,107986924,LOC107986924,3.55013673238545
ENSG00000179388,1960,EGR3,1.96498235944693
,105379322,,1.64883554379222
ENSG00000246130,286059,TNFRSF10B-AS1,1.70758678697787
ENSG00000167034,4824,NKX3-1,1.61315435050693
ENSG00000293314,157489,SDAD1P1,1.7644785498587
,112268024,,-1.3103632485948
ENSG00000239039,692084,SNORD13,1.41962479069271
ENSG00000133874,79845,RNF122,1.10178031388886
ENSG00000104368,5327,PLAT,1.3960020495328
ENSG00000177182,157807,CLVS1,-1.51455390495548
,107986948,,-1.06687384007512
ENSG00000147573,84675,TRIM55,1.07463817082288
ENSG00000246145,100505676,RRS1-DT,1.64900973753548
ENSG00000274443,100130301,C8orf89,2.38350439629534
ENSG00000250295,101926926,RDH10-AS1,-1.41389728055898
,101926947,LINC01617,2.63750411075897
ENSG00000254231,105375624,WWP1-AS1,1.44594005543187
ENSG00000156103,4325,MMP16,-1.61652258539096
ENSG00000164949,2669,GEM,2.20477795644828
,105375652,LOC105375652,1.13951365892001
ENSG00000164932,115908,CTHRC1,1.44268471077491
,107984007,LOC107984007,-1.86386867348948
ENSG00000169946,23414,ZFPM2,-1.33953344956492
ENSG00000289382,105375713,LOC105375713,-2.53332778350602
,112268030,LOC112268030,2.59956679880586
ENSG00000245149,101927612,RNF139-DT,1.52390593542563
ENSG00000173334,10221,TRIB1,1.45353650611084
ENSG00000280055,641384,LINC02912,-1.27125162054122
ENSG00000280543,100507117,ASAP1-IT2,-4.93753760752905
,29065,ASAP1-IT1,-1.76684855740023
ENSG00000253210,101927963,DENND3-AS1,1.7193506608264
ENSG00000244998,105375790,ASTILCS,1.7587831138778
ENSG00000198576,23237,ARC,2.31297018551315
ENSG00000182759,389692,MAFA,1.60281875142204
,105375798,LOC105375798,1.1183505595707
ENSG00000179698,340390,WDR97,2.21927623621905
ENSG00000261678,83482,SCRT1,1.99689987637007
ENSG00000285272,340393,CATSPERQ,1.10531301950517
,105375981,,-1.07673724746152
ENSG00000188921,401494,HACD4,-1.54150395900818
ENSG00000147883,1030,CDKN2B,1.71113436022974
ENSG00000174038,138724,SPATA31G1,1.82735997515828
ENSG00000107159,768,CA9,2.21660085012394
ENSG00000137098,26206,SPAG8,2.10394956982233
,105376033,LOC105376033,-1.19074898808527
ENSG00000288891,107984035,LOC107984035,1.10141789835893
ENSG00000231527,100132948,FAM27C,1.07636077669202
,442421,PTGER4P2-CDK2AP2P2,1.30023637070087
,105376078,LOC105376078,-2.3623145357919
,107987078,LOC107987078,-2.93292931507612
ENSG00000225434,100507540,LINC01504,6.10297636627222
ENSG00000197969,23230,VPS13A,-1.00932189755311
,107987083,LOC107987083,-1.31318706727941
ENSG00000260995,101927450,LOC101927450,-1.80350223006019
ENSG00000254473,105376114,UBQLN1-AS1,1.05817555150437
ENSG00000165118,84267,QNG1,3.70469959482918
,286223,,2.15776541976586
,105376136,LOC105376136,1.78197713090975
ENSG00000165030,4783,NFIL3,1.00500392008055
ENSG00000239183,100124534,SNORA84,1.11025145193613
,100128361,LOC100128361,-1.113744671252
ENSG00000300428,107987095,LOC107987095,1.30038140433324
,107987097,LOC107987097,1.98482881761445
,107987098,,-3.10438235504837
ENSG00000130950,54754,NUTM2F,-1.06760545785746
ENSG00000119508,8013,NR4A3,1.24992121740708
ENSG00000276559,570,BAAT,2.77978457700645
ENSG00000136872,229,ALDOB,2.10553816095765
ENSG00000270332,101928550,SMC2-DT,2.56345347932795
ENSG00000165029,19,ABCA1,-1.01844036871645
,105376216,LOC105376216,1.11865414875852
ENSG00000165188,138065,RNF183,4.05429275179132
ENSG00000119411,54836,BSPRY,4.93774275685521
ENSG00000256040,493913,PAPPA-AS1,-1.36039919134051
,105376257,LOC105376257,-2.64619489032343
ENSG00000188394,2844,GPR21,-1.3059499656946
,105376266,LOC105376266,-1.2415359828437
ENSG00000239705,107987127,HSPA5-DT,1.37082177690225
,102723468,,-2.66801818591128
,107984127,,-1.37675220659598
ENSG00000201302,26783,SNORA65,1.07916207352303
ENSG00000106991,2022,ENG,1.13071982724496
ENSG00000225032,102723566,LOC102723566,1.57740552283965
ENSG00000188483,389792,IER5L,1.23363875315631
ENSG00000170835,1056,CEL,1.04843238690902
ENSG00000221676,100151684,RNU6ATAC,1.2438423648507
ENSG00000148411,138151,NACC2,-1.02047404006206
,105376322,,-2.33697129049301
ENSG00000187796,64170,CARD9,1.07786363703578
ENSG00000280496,677824,SNORA17B,1.23511850937075
ENSG00000274998,677804,SNORA17A,1.41725438145403
ENSG00000169583,9022,CLIC3,1.19701743839207
ENSG00000268996,100289341,MAN1B1-DT,1.19782273768706
ENSG00000198435,441478,NRARP,1.05549989585373
ENSG00000293104,651337,LOC651337,-2.32837361048283
,112267861,,-1.08736332585466
ENSG00000151655,3698,ITIH2,2.09896228185751
,105376410,LOC105376410,-1.7997415825995
ENSG00000077943,8516,ITGA8,-1.12974209484462
ENSG00000165995,783,CACNB2,-1.90260211545467
,102725112,LOC102725112,-3.78284245041871
,107984214,LOC107984214,-2.41479816201523
ENSG00000230445,387646,LRRC37A6P,4.85509506843978
,101929256,LOC101929256,2.28858138798695
,107984224,,1.53966395607686
ENSG00000236671,100506939,PRKG1-AS1,-1.07271626811658
,105378307,LOC105378307,-1.22308353875621
,107987153,,-4.52352483411387
,107984292,,-1.02158066659194
ENSG00000150347,84159,ARID5B,-1.01131888387567
ENSG00000122877,1959,EGR2,1.85034900348715
,105378329,LOC105378329,-2.22172020310881
ENSG00000156574,4838,NODAL,2.33731035872772
,112268061,LOC112268061,-1.09576299153006
,107984244,,-2.77118549860321
,107984247,,-1.028494718209
ENSG00000184719,55328,RNLS,-1.10391273123518
,100302740,FAS-AS1,1.65986148352477
ENSG00000152779,387700,SLC16A12,2.80116533828782
ENSG00000152804,3087,HHEX,1.01677429987936
,105378443,LOC105378443,1.25045274150557
ENSG00000287261,101927278,HPS1-AS1,1.29138411251492
ENSG00000107554,23268,DNMBP,-1.00505451198338
ENSG00000227695,100188954,DNMBP-AS1,-1.35237326425797
ENSG00000107593,9033,PKD2L1,1.38642437390744
ENSG00000107831,2253,FGF8,2.12346565177979
,107984029,,-1.85034517586782
ENSG00000065621,119391,GSTO2,1.20018554597408
ENSG00000165868,259217,HSPA12A,-3.21906985195172
,101927868,GRK5-IT1,1.61325275698289
,107984275,LOC107984275,1.56670364412415
,105378560,LOC105378560,-1.9141407901724
ENSG00000300585,102724883,LOC102724883,1.01241655104097
,105378561,LOC105378561,2.38279309036561
,107984282,LOC107984282,1.14546703528521
ENSG00000174885,171389,NLRP6,1.59952495926378
ENSG00000275873,256329,LMNTD2,1.25126262796823
ENSG00000291431,1850,DUSP8,2.26317458821417
ENSG00000070985,29850,TRPM5,1.56019317054296
ENSG00000273707,1028,CDKN1C,1.44259364789647
ENSG00000274538,7262,PHLDA2,1.10698526956855
ENSG00000207008,677833,SNORA54,1.37542530213825
ENSG00000212607,677826,SNORA3B,1.30498501709446
ENSG00000201998,677808,SNORA23,1.16551191185886
,105376544,ADM-DT,1.32741904421584
ENSG00000148926,133,ADM,1.17803730481922
,107984313,LOC107984313,-2.36719217798163
ENSG00000166689,144100,PLEKHA7,-1.20435476851942
,107984317,LOC107984317,-2.68144242145322
,105376577,LOC105376577,-1.51847740973983
,107987160,LOC107987160,-2.28573431802526
ENSG00000254862,105376671,LGR4-AS1,2.1839972416243
,105376611,LOC105376611,-2.1268621551441
,101928591,LINC02745,-1.817224201146
ENSG00000187479,387763,C11orf96,2.13242373916156
,105376652,LOC105376652,3.33371356834116
ENSG00000247675,100507401,LRP4-AS1,-1.07549300933244
ENSG00000256746,101928943,MADD-AS1,1.43079759336649
ENSG00000149177,5795,PTPRJ,-1.08498953347255
ENSG00000233436,643376,BTBD18,1.79570769987876
,100188993,TRV-TAC1-1,1.78166943492268
ENSG00000149506,22917,ZP1,2.62134289939751
ENSG00000284108,693196,MIR611,1.39598713917815
ENSG00000256690,105369332,STX5-DT,1.07823226364166
ENSG00000277194,9304,SNORD22,1.14402955348339
ENSG00000126500,23769,FLRT1,-1.43160383412186
ENSG00000149781,83706,FERMT3,1.17309056638562
ENSG00000173825,220359,TIGD3,1.72787976967035
,105369346,LINC02736,1.55919002829795
ENSG00000172638,30008,EFEMP2,1.22052873206061
ENSG00000172543,1521,CTSW,1.70139457035846
ENSG00000175592,8061,FOSL1,1.08276814763081
ENSG00000172830,54961,SSH3,1.35846328118762
,105369362,CHKA-DT,1.96967746243009
,105369364,LINC02701,1.48746250157696
ENSG00000245148,100506020,ARAP1-AS2,-1.25527611869282
,105369380,,1.25955059221294
,107984421,LOC107984421,1.56481939803417
ENSG00000149243,283212,KLHL35,1.74054917236735
,105369389,LOC105369389,3.10907457242111
,105369403,LOC105369403,-4.80904739609505
,101929043,DLG2-AS2,-2.31579623705974
ENSG00000187240,79659,DYNC2H1,-1.05819543375483
,105369464,PDGFDDN,-2.02250753493673
ENSG00000303953,440067,CASP1P2,-1.10777088666559
,105369477,LOC105369477,-1.37186071178936
ENSG00000166323,160140,C11orf65,-1.42321337023276
,105369487,,1.33788564489881
,107984391,LOC107984391,5.98740340317678
ENSG00000180425,54494,C11orf71,1.07805874862259
ENSG00000137642,6653,SORL1,-1.43743859608296
ENSG00000019102,23584,VSIG2,1.06720263610725
ENSG00000149564,90952,ESAM,1.5675068906261
ENSG00000245498,100507283,MSANTD2-AS1,1.57549226323314
,105369550,STT3A-AS1,1.3622907205897
,105369551,LOC105369551,1.58980434895611
,107984432,LOC107984432,2.56590793936686
,105369594,LOC105369594,1.88034518484219
,107987182,LOC107987182,-4.44431254222746
,105369608,LOC105369608,-1.42550270685931
ENSG00000008323,55200,PLEKHG6,1.27446725852475
ENSG00000089692,3902,LAG3,2.32052532887657
ENSG00000111679,5777,PTPN6,2.2868626547164
ENSG00000272803,5555,PRH2,-1.60675416409033
ENSG00000256436,259290,TAS2R31,-1.49013355493773
ENSG00000070018,4040,LRP6,-1.00880353770683
,107984485,,-1.08753067890955
ENSG00000246705,55766,H2AJ,1.41173148024309
ENSG00000134532,6660,SOX5,-1.72732597221095
ENSG00000177340,79857,FLJ13224,1.46612282261507
,101927019,LOC101927019,-2.1939121854941
,112268095,LOC112268095,-1.68700359682955
ENSG00000151233,283464,GXYLT1,-1.01863878473553
,400027,LINC00938,1.06921500306268
,105369747,LOC105369747,-1.37596864317608
,105369748,RPAP3-DT,1.15470240333083
ENSG00000111405,8909,ENDOU,1.29403803045681
,102725258,LOC102725258,1.76425633405161
ENSG00000172602,27289,RND1,2.2113443915896
ENSG00000167588,2819,GPD1,1.64019783838955
ENSG00000139626,3695,ITGB7,1.24919958378215
ENSG00000135437,5959,RDH5,1.03350090723118
ENSG00000166856,11318,ACKR5,2.23036496030465
ENSG00000185633,56901,COXFA4L2,1.11762759240578
ENSG00000175197,1649,DDIT3,1.11582916029803
ENSG00000111012,1594,CYP27B1,1.157617933569
ENSG00000221949,283416,LINC01465,1.15729521101382
ENSG00000199179,406891,MIRLET7I,3.37064799261514
ENSG00000177990,283417,DPY19L2,-1.1909252822727
ENSG00000256670,105369804,RASSF3-DT,1.98130374125432
ENSG00000293176,204010,RPSAP52,-1.04420424435524
ENSG00000197301,100129940,HMGA2-AS1,-1.09385599223788
,105369816,LOC105369816,1.66163431538797
,729633,MRS2P2,1.12600385523324
ENSG00000139289,22822,PHLDA1,1.65023242443739
ENSG00000257557,105369865,PPP1R12A-AS1,1.15992317588441
ENSG00000182050,25834,MGAT4C,-1.7172724585175
,105369890,LOC105369890,-1.67431011852784
ENSG00000133639,694,BTG1,2.24996045565942
ENSG00000136040,10154,PLXNC1,-1.1044162289289
ENSG00000165972,120935,CCDC38,1.46664113083379
ENSG00000111785,55188,RIC8B,-1.10605821552651
,105369961,LOC105369961,-3.85095308072848
ENSG00000110876,6404,SELPLG,3.80020578098382
,101929204,LOC101929204,-1.39501301186569
ENSG00000258099,102723619,ATXN2-AS,1.82231081051413
ENSG00000257279,100506551,LOC100506551,-1.3734227793392
ENSG00000248636,105370027,PRKAB1-AS1,1.1649479660645
ENSG00000089163,23409,SIRT4,1.39383543930189
ENSG00000202538,26834,RNU4-2,1.43926774728829
ENSG00000200795,26835,RNU4-1,1.58182573180879
,105370042,LOC105370042,1.2263733558179
ENSG00000214650,105370047,LOC105370047,-1.14724158518567
ENSG00000150991,7316,UBC,1.26942645097872
,107984455,PUS1-AS1,1.29549617238522
ENSG00000277020,105370103,LOC105370103,2.54147520261416
ENSG00000290911,101928764,LOC101928764,2.07665264721492
,105370114,,-2.31133808411299
,105370113,LOC105370113,-3.03582239383647
,100874070,USP12-AS1,2.07729986653742
ENSG00000122035,387496,RASL11A,1.21072386674643
,107984577,LOC107984577,5.15940136421299
,105370148,LOC105370148,3.0995895020363
ENSG00000073910,10129,FRY,-1.0600690530552
ENSG00000139618,675,BRCA2,-1.1354704005189
ENSG00000223685,100874188,LINC00571,-1.31033716272782
ENSG00000150893,341640,FREM2,-1.24470714953519
ENSG00000102780,160851,DGKH,-1.12226907137257
ENSG00000139679,10161,LPAR6,-1.40733113130668
,107984561,LOC107984561,2.5150926311025
ENSG00000227528,100874195,DIAPH3-AS1,-1.02475743095187
ENSG00000236051,100874212,MYCBP2-AS1,-1.23411424398411
,105370278,LOC105370278,-1.09014943806861
,105370312,LOC105370312,-1.02842016187748
ENSG00000215417,407975,MIR17HG,-1.09336005163146
ENSG00000134873,9071,CLDN10,-1.16635461465304
ENSG00000102595,55757,UGGT2,-1.24642223179222
,100861541,DOCK9-DT,1.31915287430726
ENSG00000175820,643677,LRTM3,2.42816722561827
,101060553,LOC101060553,1.90697084330792
ENSG00000283828,102724474,F10-AS2,1.62047088396497
,107984651,,-1.44571435188617
ENSG00000157227,4323,MMP14,1.56734780735944
ENSG00000139890,161253,REM2,4.31842752555981
,107984665,,1.51293448658515
ENSG00000283654,100128908,CIROP,2.51551039009068
ENSG00000215277,100507650,RNF212B,2.16850795235521
ENSG00000285348,7051,TGM1,1.18317961565813
,105370416,,-1.56409218789961
,105370449,LOC105370449,2.56755133024505
,107984702,LOC107984702,-1.77524782456918
ENSG00000100485,6655,SOS2,-1.05598684359366
ENSG00000087301,57544,TXNDC16,-1.13815816463301
,105370504,LOC105370504,-1.13660325095668
ENSG00000131981,3958,LGALS3,-2.66555957270317
ENSG00000307460,101927756,LOC101927756,-1.77549548760178
ENSG00000258926,105370525,PRKCH-AS2,-2.48070041661514
ENSG00000139973,83851,SYT16,-1.03235331005365
ENSG00000054654,23224,SYNE2,-1.04556571041269
ENSG00000126803,3306,HSPA2,3.16463673512319
ENSG00000307479,105370538,LOC105370538,-4.02671014170032
ENSG00000100652,6554,SLC10A1,2.13569320904854
,105370560,RBM25-AS1,1.00457257594488
ENSG00000170345,2353,FOS,4.75555617141307
,105370573,LOC105370573,-2.39440587664937
,105370579,LOC105370579,1.04110448369994
ENSG00000197734,283579,SLIRP-OT1,1.83550409448434
,101928462,TSHR-AS1,1.49983754293924
ENSG00000273783,101928504,GTF2A1-AS1,1.19761628747692
ENSG00000071537,6400,SEL1L,-1.11526253447949
ENSG00000185070,23768,FLRT2,-1.05404895946374
ENSG00000042317,55812,SPATA7,-1.05725027634309
ENSG00000235706,400242,DICER1-AS1,1.38959242516235
,112268122,,2.9625879773877
,730202,PAPOLA-DT,1.98987600712232
ENSG00000272533,677811,SNORA28,1.57909976833749
,112268130,LOC112268130,-1.48263143600081
,102723354,LINC02298,1.07123375319149
ENSG00000226174,647310,TEX22,1.167368224849
,105370697,LOC105370697,1.0312127629877
ENSG00000279192,8123,PWAR5,-1.02497375214603
,100506965,PWAR6,-1.15875834589637
ENSG00000186297,2558,GABRA5,-3.2196242022352
ENSG00000169918,161725,OTUD7A,-1.39373896959025
ENSG00000198838,6263,RYR3,-1.06312546833566
,102724214,LOC102724214,-1.45541568019263
ENSG00000188549,388115,CCDC9B,3.84984798767968
ENSG00000104140,171177,RHOV,1.22966147027542
ENSG00000128917,54567,DLL4,1.09903911048937
,105370789,LOC105370789,3.74061842084059
ENSG00000137877,51332,SPTBN5,1.15079104572329
ENSG00000184716,619189,SERINC4,1.60121866741365
ENSG00000166147,2200,FBN1,-1.02316805282744
,112268150,LOC112268150,-1.27172183239797
ENSG00000166450,283659,PRTG,-1.0450187543259
ENSG00000129003,54832,VPS13C,-1.17219487770664
,105370876,LINC02896,1.4890547142722
ENSG00000280515,104548973,SALRNA2,1.44980035390505
ENSG00000260339,80072,HEXA-AS1,1.21908144793603
ENSG00000281183,101241892,NPTN-IT1,-1.83520050131364
,102723750,CLK3-AS1,1.32230537339669
,105370902,LOC105370902,-1.23453652690526
ENSG00000159556,64843,ISL2,1.05880824364329
ENSG00000197978,440295,GOLGA6L9,-1.02665025640713
ENSG00000172183,3669,ISG20,2.08718213044842
ENSG00000213471,440307,TTLL13,2.16167706216102
,112268163,,-1.10651430772031
ENSG00000182511,2242,FES,1.13826916513792
ENSG00000103269,9028,RHBDL1,1.38788984356932
ENSG00000291936,146310,RNF151,3.06180632866077
ENSG00000167964,25837,RAB26,1.14253374506857
ENSG00000167968,1775,DNASE1L2,1.10166577913067
ENSG00000172382,83886,PRSS27,1.55160860836703
ENSG00000103355,260429,PRSS33,4.7934930400936
,105371056,,1.35929608009695
ENSG00000213937,9080,CLDN9,2.87855321096409
ENSG00000162069,146439,BICDL2,1.12788791008385
ENSG00000205890,100128770,LOC100128770,2.5737674726535
ENSG00000281005,283876,LINC00921,1.43597482891574
ENSG00000263105,105371062,LOC105371062,1.82147842604262
ENSG00000260979,105371074,USP7-AS1,1.79894329320492
ENSG00000185338,8651,SOCS1,2.91196265695772
,107984865,LOC107984865,-1.20269252393064
ENSG00000261195,105371115,IQCK-AS1,-2.2536636253747
,100190986,LOC100190986,-1.17821034097007
ENSG00000140749,10261,IGSF6,-1.79758058763033
,107984826,,-1.1909130578106
ENSG00000260034,100506655,LCMT1-AS2,-1.19916437393325
ENSG00000213658,27040,LAT,1.6477402528565
,107984834,CORO1A-AS1,1.36896031639412
ENSG00000169955,65988,ZNF747,1.47884481884875
,101928762,,1.39097548491098
ENSG00000151006,339105,PRSS53,1.02899806121667
ENSG00000103490,29108,PYCARD,2.24654501210265
ENSG00000261359,100652740,PYCARD-AS1,2.49439835832224
ENSG00000177238,493829,TRIM72,2.36612548798813
ENSG00000290985,386757,SLC6A10P,1.66316579567189
ENSG00000140795,91807,MYLK3,1.5348092717159
,101927080,ITFG1-AS2,-2.16605799255915
,105371271,LOC105371271,-1.04078069858114
,100189089,TRL-CAG2-2,1.7519846915192
ENSG00000246777,106699570,DYNC1LI2-DT,1.11015156917317
,107984813,CTCF-DT,1.1907802832784
ENSG00000157315,146456,TMED6,1.24171110535397
ENSG00000118557,83449,PMFBP1,-1.22050009536751
,101927978,ZFHX3-AS1,-2.10875760914341
,102723876,LOC102723876,-1.12889265962267
ENSG00000140961,29948,OSGIN1,1.12460372852489
,107984830,LOC107984830,-1.32096203086247
ENSG00000280278,146512,FLJ30679,2.5928061347503
ENSG00000154118,57338,JPH3,-1.29123965024349
ENSG00000205022,390748,PABPN1L,1.04266894668958
ENSG00000260279,105371414,LOC105371414,-1.69423742622502
,101930112,LOC101930112,1.22569663177737
ENSG00000261118,101927863,LOC101927863,1.5009409019342
ENSG00000015413,1800,DPEP1,2.40238415440294
,112268179,LOC112268179,1.02212729231418
,653562,SLC6A10PB,1.35760942216868
ENSG00000293440,100131454,DBIL5P,1.23211574267512
ENSG00000074660,8578,SCARF1,1.54681116422304
ENSG00000282800,84981,MIR22HG,1.26778729913578
,284009,LOC284009,-1.94255085980529
ENSG00000182327,388323,GLTPD2,1.0013644161648
ENSG00000185245,2811,GP1BA,1.0820625661739
,101927979,CAMTA2-AS1,1.00471192403363
ENSG00000196388,388324,INCA1,1.10816732532861
ENSG00000180787,124961,ZFP3,2.87352703506119
ENSG00000256806,388327,C17orf100,1.03098042396328
ENSG00000161940,255877,BCL6B,2.67613177314463
ENSG00000288292,1366,CLDN7,1.36424498518363
ENSG00000288511,339168,TMEM95,2.87717490778656
ENSG00000174292,8711,TNK1,1.03901686170888
ENSG00000284090,107983988,SPEM3,3.49915387726969
ENSG00000259224,643664,SLC35G6,1.49302095717744
ENSG00000209582,652965,SNORA48,1.04963901143102
ENSG00000277985,26781,SNORA67,1.22716156088202
ENSG00000129226,968,CD68,1.33797311895557
ENSG00000129194,6665,SOX15,1.669226820053
ENSG00000183914,146754,DNAH2,1.84124240886142
ENSG00000167874,92162,TMEM88,1.2939280969983
,105371554,LOC105371554,1.17292628874009
ENSG00000108551,51655,RASD1,1.49026945274263
ENSG00000226746,140771,SMCR5,-1.37459482892642
,105377822,,-1.21153783277135
ENSG00000276399,284124,FLJ36000,-1.003743746633
ENSG00000290671,23615,PYY2,2.19907622590978
ENSG00000274529,645832,SEBOX,1.29829695629197
ENSG00000141298,85464,SSH2,-1.00089020299273
,107984990,SSH2-AS1,-3.48805897090379
ENSG00000291720,4974,OMG,-1.25402160220019
ENSG00000126860,2123,EVI2A,-3.49804480365745
,105371753,LOC105371753,-1.87882888697637
,105371756,LOC105371756,1.13987877836776
ENSG00000277399,440435,GPR179,1.36615784239466
,105371763,LOC105371763,1.26675385362318
ENSG00000199293,619505,SNORA21,1.17478026701899
,105371934,LOC105371934,1.02417144456769
ENSG00000173805,9001,HAP1,1.92165251224684
ENSG00000108771,79132,DHX58,1.07766486110903
,105371781,RAB5C-AS1,1.51301778218269
ENSG00000126562,65266,WNK4,1.25252868582627
ENSG00000131480,314,AOC2,1.87560955950574
ENSG00000131471,8639,AOC3,2.4664756262198
ENSG00000175906,379,ARL4D,1.73742490348443
ENSG00000186834,10614,HEXIM1,1.20840738038983
,100133991,MAP3K14-AS1,-1.23793052050781
ENSG00000006062,9020,MAP3K14,-1.04937450577456
ENSG00000276155,4137,MAPT,-1.38716698314023
ENSG00000167117,55018,ANKRD40CL,5.24347296134104
ENSG00000141232,10140,TOB1,1.50729050007124
,107985002,LOC107985002,-1.64915661837088
,101927510,LOC101927510,1.67123768152694
,107984993,LOC107984993,-1.84745786113689
,107985065,CUEDC1-AS1,-1.97847631089666
ENSG00000108375,54894,RNF43,1.39179585995245
ENSG00000108387,5414,SEPTIN4,1.82185960494007
ENSG00000121101,56155,TEX14,1.92056909380981
ENSG00000226797,105371856,LOC105371856,-2.53198257122583
,107984986,,1.41958352299599
ENSG00000271605,284021,MILR1,1.21609258359799
,105371867,LOC105371867,-2.45032936847779
ENSG00000263893,105371887,LOC105371887,-1.00694384563669
ENSG00000069188,54549,SDK2,-1.1263637560638
ENSG00000161509,2905,GRIN2C,1.55410728074224
ENSG00000182687,8811,GALR2,1.42734985124116
ENSG00000070731,10610,ST6GALNAC2,1.59766442169372
ENSG00000275143,677781,SCARNA16,1.59924724942943
ENSG00000284250,102466864,MIR6516,1.10957708994162
,112268199,LOC112268199,-1.51273687169174
,105371903,LOC105371903,-2.70984608653073
ENSG00000167281,146713,RBFOX3,1.79775191511615
,107985021,,-3.9890711064515
ENSG00000262833,101928855,LOC101928855,-1.97705438954044
,107987250,,-1.22795779221264
ENSG00000185527,5148,PDE6G,1.94138815130057
ENSG00000265692,101929511,LINC01970,1.82099818409918
ENSG00000079101,27098,CLUL1,1.16915076056275
ENSG00000293256,645158,CBX3P2,1.4096823573159
ENSG00000264707,101927150,L3MBTL4-AS1,-2.41397124216778
ENSG00000101680,284217,LAMA1,-1.04895011329409
ENSG00000265069,101927188,LOC101927188,-1.48575463675271
,105371981,LOC105371981,1.61250238251336
ENSG00000168675,753,LDLRAD4,1.76329183246437
ENSG00000265142,102723167,MIR133A1HG,-2.43575954558235
ENSG00000198795,25925,ZNF521,-1.01916776570544
ENSG00000170558,1000,CDH2,-1.01459352775818
ENSG00000134765,1823,DSC1,-1.17406024208849
ENSG00000046604,1829,DSG2,-1.11313125074826
ENSG00000285095,112268208,LOC112268208,-4.19719635581826
,105372059,LOC105372059,-1.133130775146
ENSG00000141431,80816,ASXL3,-1.04045903283369
ENSG00000283514,100616257,MIR3975,2.54620813721196
ENSG00000286559,101927857,LOC101927857,-1.39018605111667
,107987258,,-1.25521309826482
ENSG00000282959,105372107,LOC105372107,-2.27600080329679
,107985147,LOC107985147,-1.74713640908845
ENSG00000302008,105372106,LOC105372106,-1.67321450499887
,105372105,CTIF-AS1,-2.74435435853306
ENSG00000177576,497661,C18orf32,1.28595514522435
,100124516,SNORD58C,1.25663416679278
,105372115,LOC105372115,3.11433092864544
ENSG00000141682,5366,PMAIP1,1.73468958845233
ENSG00000287646,105372180,LOC105372180,-1.70560822395928
ENSG00000297100,105372185,LOC105372185,-1.5501362228059
,105376875,,1.64698099682573
ENSG00000267270,100130522,PARD6G-AS1,1.14692662333222
ENSG00000116014,84634,KISS1R,1.70677271292575
ENSG00000207357,103625684,RNU6-2,1.57853106736935
,102725180,LOC102725180,1.385838127986
,102723811,LOC102723811,1.28661493175858
ENSG00000185988,126520,PLK5,3.22886432576278
ENSG00000104899,268,AMH,1.45042988267982
ENSG00000188305,374872,PEAK3,2.86407056783767
ENSG00000178297,360200,TMPRSS9,1.01950997853207
ENSG00000099860,4616,GADD45B,1.9099114361224
ENSG00000176840,284424,MIR7-3HG,1.01577765237374
,107985320,LOC107985320,1.13964785962462
