gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RIDA	5.705976605413615	0.15840415811881597	0.20076938447451864	0.7889856241449025	0.4301204088193306	0.7837671263801594
TM7SF2	6.459185070422957	-0.1813466160583743	0.2296399269512213	-0.7896998508316667	0.4297030784915564	0.7837671263801594
TSPAN13	5.534981372381441	0.18091007236652681	0.22906386401506165	0.7897800604403994	0.4296562258511502	0.7837671263801594
VCAN	36.089633982980864	0.09908356435031068	0.12552161782771692	0.7893745003056489	0.4298931551226905	0.7837671263801594
BCL7B	1.0851552357843885	-0.4303876892599251	0.547313802465792	-0.7863636680107753	0.4316544622294173	0.7841876066388328
BRI3	5.399009768183458	-0.19672740361294289	0.2501594901257331	-0.7864079172613655	0.43162854661201744	0.7841876066388328
CLMP	1.2534525966166727	0.3883795477906584	0.4929980512926112	0.7877912433372721	0.4308188239304776	0.7841876066388328
CTSC	23.4761785035097	0.09231897305902224	0.11731736031243606	0.7869165553432257	0.4313307154867099	0.7841876066388328
GASK1B	8.635654229377673	-0.1503557786532689	0.19111094479983554	-0.7867460380709619	0.4314305479583316	0.7841876066388328
MXRA8	1.616323945259714	0.3571965231746847	0.45416763189485404	0.7864860859511462	0.4315827674786014	0.7841876066388328
NDUFS8	23.559909919554208	0.10364858299222621	0.13150586833835878	0.7881669791764957	0.4305990412050913	0.7841876066388328
NECTIN3	2.004633557973208	-0.2732850237359599	0.347077644457282	-0.7873887243970724	0.43105434533654946	0.7841876066388328
PKN1	0.9716456100709451	0.428668977939081	0.5439306182299298	0.788094958386539	0.43064116396719104	0.7841876066388328
RBCK1	3.655378011664442	-0.24776746968750998	0.31490096649377863	-0.7868107629082333	0.43139265203535865	0.7841876066388328
SCLT1	1.4416028148876117	-0.3382979747534696	0.4299929844440424	-0.7867523122286997	0.43142687439999616	0.7841876066388328
SF3B2	12.24508612171246	0.16767459250837752	0.21305924153474973	0.7869857758835116	0.4312901928713477	0.7841876066388328
TBC1D13	1.5614090263528175	-0.352392068462585	0.4479799477610026	-0.7866246474286082	0.43150162650292195	0.7841876066388328
TMEM256	64.20014734149557	0.07528734602320977	0.09557746762690081	0.787710198779317	0.43086623862300594	0.7841876066388328
ZCRB1	31.757678947580242	0.07578825072800084	0.09626120096882489	0.7873187739735928	0.43109528226039223	0.7841876066388328
ICAM2	1.8379246328280217	-0.28683995109523497	0.364951434903718	-0.7859674566587456	0.43188655293910455	0.7844572491974127
CLCN3	7.991251136153156	-0.15448481615118545	0.1966203500591909	-0.7857010533481357	0.4320426459844329	0.7845245635513356
GAGE1	1.359719327102728	0.36593227865580197	0.4658548855757841	0.7855070108442022	0.4321563614061414	0.7845245635513356
H1-3	15.329558706325486	-0.2270833122969386	0.28918711754473186	-0.785246985498284	0.4323087721658029	0.7845245635513356
PSKH1	2.4293163460661313	0.29955230699608393	0.3815721537344885	0.7850476091201433	0.4324256553363164	0.7845245635513356
RSPH14	1.1341650483147845	0.36726548029433054	0.46782409078434517	0.7850503801088569	0.4324240307359158	0.7845245635513356
VAPB	2.7376690462964692	-0.26077241019758657	0.3320514744722829	-0.785337305344066	0.43225582873592217	0.7845245635513356
ADA	1.7920498334761745	0.3503579909589038	0.4473437170918086	0.7831964048508133	0.43351178576583327	0.7845359917811066
ARPC5L	4.963650883352575	-0.18557241056195334	0.23691280654092478	-0.7832941294792234	0.43345440978965705	0.7845359917811066
BCAT1	5.299392901259948	-0.19643374275307884	0.2509301389845545	-0.7828224363481898	0.4337313902974086	0.7845359917811066
GABARAP	235.3688790051472	0.04700568279613194	0.0598985231221829	0.784755288544398	0.43259705954592387	0.7845359917811066
GSPT2	2.014242314905624	0.26400650578536944	0.33725206859376733	0.7828165647321058	0.43373483878367186	0.7845359917811066
GTF2A1	5.266564815534394	-0.17652454539538456	0.22502574403786832	-0.7844637783563032	0.43276802774036205	0.7845359917811066
IL32	29.008919880654457	0.12535365983732769	0.15974348105928615	0.7847184686729392	0.432618651923183	0.7845359917811066
LACTB2	3.425851309320089	-0.20774443155682404	0.26526510940383163	-0.7831577700652677	0.43353447018986035	0.7845359917811066
MAGEB2	1.6992713680611617	-0.31855983747167455	0.4061099075144681	-0.7844177932554514	0.4327950011734962	0.7845359917811066
NKIRAS2	5.658360288091018	-0.17962635730585622	0.22918172048374602	-0.7837726190671286	0.43317354290973153	0.7845359917811066
PQBP1	9.891697694594795	-0.17937160130080274	0.229041570702166	-0.7831399372214769	0.43354494098009105	0.7845359917811066
PREX1	0.9536344283213902	-0.4106879937564524	0.5244826363367482	-0.7830344901880926	0.4336068585899867	0.7845359917811066
ROGDI	2.276077024383835	-0.28407697621389716	0.36273771576774977	-0.783147061541798	0.43354075782359097	0.7845359917811066
SMARCB1	2.6620742851607746	-0.2668154417857904	0.3407291812401036	-0.783071883701596	0.4335849008487301	0.7845359917811066
TM2D2	10.298779734097204	-0.13140547779026673	0.16787552671594033	-0.7827554162353634	0.4337707531349463	0.7845359917811066
TMEM242	4.616240594626711	0.2091843104659293	0.26690284433240896	0.7837470259605206	0.43318856304961983	0.7845359917811066
C15orf39	1.440174634653772	0.31074233907354415	0.3975417123166768	0.7816597087704111	0.43441458641640135	0.784716459387401
DLAT	2.546230702105704	-0.25470880622874503	0.3259417773318714	-0.781454922145198	0.4345349794068673	0.784716459387401
PIGX	2.2909742770917356	-0.2900291510347672	0.3707074620463123	-0.7823666387339513	0.4339991340621585	0.784716459387401
RARRES2	6.505483682465088	0.1743153772191357	0.22297300503259931	0.7817779430009937	0.4343450859024421	0.784716459387401
S100A6	211.90238565914882	0.07045744228251616	0.09012642173584964	0.7817623392285445	0.4343542577530706	0.784716459387401
SLC25A26	10.433838853934613	0.12683487668599874	0.16216968025959008	0.7821121462592155	0.4341486690921125	0.784716459387401
TIMM10B	15.717031832697549	0.1257632750541539	0.1609658882629867	0.7813038924662186	0.43462378131386237	0.784716459387401
ZBED1	1.5855959790019538	0.31166715832632824	0.3989044287092112	0.7813078419180044	0.43462145899545745	0.784716459387401
ZNF480	1.6211224219740383	0.31646332048204234	0.4047826796821593	0.7818104290690835	0.4343259910480357	0.784716459387401
TMEM35A	1.6996140664410888	0.3194039960897582	0.4089390266235602	0.781055304813885	0.4347699678385573	0.7848292680890091
SEC63	12.090300823167734	-0.1287045203084615	0.16481594647770373	-0.7808984692259291	0.4348622124846309	0.7848446783938209
FBXO42	1.859897719038438	-0.3025244599157127	0.3879628697497707	-0.7797768382083464	0.4355222418787763	0.7857990630000788
H1-5	0.7985281474994217	0.5435886402928926	0.6972238546044432	0.7796472204773993	0.4355985533148565	0.7857990630000788
OMA1	3.4533837886823116	0.2396823850977552	0.30747343995389426	0.7795222414452957	0.43567214105596125	0.7857990630000788
PHF23	4.16558831619598	0.21597611466590572	0.27709482245156186	0.779430350791415	0.43572625091055994	0.7857990630000788
ITGA11	1.1135859120680884	-0.412255049099167	0.5293866540680546	-0.7787409182517285	0.4361323471926901	0.786154194938124
MTMR2	4.810952669565426	0.1892024505982603	0.24298186721513007	0.7786690124936162	0.4361747143843986	0.786154194938124
OSR2	1.7901591883847423	-0.3129254468811231	0.4018664461818044	-0.7786802054619798	0.4361681192818832	0.786154194938124
BLOC1S2	3.465984263253874	0.21197571630809323	0.27244258519716624	0.778056470704412	0.4365357228937993	0.7863513809514433
GGPS1	18.43655541769442	0.1275426173897312	0.1639095918873255	0.778127844265553	0.43649364921017697	0.7863513809514433
RHOJ	1.8147327178306882	0.27168487423330595	0.3491831241606833	0.7780584324810753	0.4365345664235566	0.7863513809514433
GEN1	0.99581652139344	0.37560126595881854	0.4831177246198771	0.7774528791183271	0.43689162484018984	0.786841312812451
ARFGEF2	1.710790060245485	0.30715443602964326	0.3952636029377638	0.7770875783824858	0.43710710203708	0.787078200249599
APH1B	10.456348442397765	-0.1332747985500799	0.17169647314284583	-0.7762232741915417	0.43761716623144775	0.7877884766209635
CCDC174	6.613306104324842	-0.16729947595229003	0.21560617130266285	-0.7759493846650566	0.4377788720076759	0.7877884766209635
FAM177A1	2.7009253629184444	-0.2538393401527918	0.3271758562175626	-0.7758498536151026	0.4378376441629523	0.7877884766209635
GOT1	11.322311392616891	-0.12526740123761365	0.16140405330620983	-0.7761106283989099	0.4376836687218193	0.7877884766209635
RBM19	1.437628728932198	0.33620301750465664	0.4334903999274421	0.7755720024271138	0.43800173671321396	0.7879325179246152
EXOC2	3.3353719063276204	0.2218133802452526	0.28611721269583623	0.7752535338761902	0.4381898604449894	0.7879907141726905
ZNF3	7.646726731964527	0.15150623070072977	0.19546909876921467	0.7750904447541822	0.43828621740727186	0.7879907141726905
ZNF614	2.5580230519738794	0.26920504274775153	0.34731627127850134	0.7751005783771212	0.4382802298650153	0.7879907141726905
C10orf88	1.2066140814677788	0.3987212687218795	0.5150137537406198	0.7741953798823993	0.4388152600355088	0.7880755790065009
KIF1C	1.2072771036427847	-0.37359098807457874	0.4825775772247938	-0.774157370143522	0.4388377344275748	0.7880755790065009
RBM4B	6.963014993952536	0.16616831888527578	0.2145938369295808	0.7743387287483194	0.438730506692387	0.7880755790065009
RPS18P9	11.505738164695146	0.12771035262052108	0.16485482431128173	0.7746837446466	0.4385265586401688	0.7880755790065009
SH3BGRL3	37.49570135572251	-0.09275859648593424	0.11972119860943709	-0.7747884047547657	0.43846470204722265	0.7880755790065009
ZNF626	4.655886594966543	-0.19115056314018453	0.2468338527778414	-0.7744098347491514	0.43868846959009256	0.7880755790065009
ACO2	1.5270474064802197	-0.3251477578662741	0.4202361083416174	-0.7737263681348289	0.43909262348625266	0.7882965127100598
EXOSC2	5.0118213657118185	0.20148845623934586	0.2606604208600971	0.7729921388697891	0.4395270330137274	0.7882965127100598
FAM120B	1.5875885176038582	0.34302444859123854	0.44363252492317407	0.7732175377597522	0.43939364866805136	0.7882965127100598
FKBP3	7.06292784584336	0.15579395838989857	0.20142505533069752	0.7734586848399654	0.4392509707501117	0.7882965127100598
HINT2	7.7725102013999505	-0.17830464897139567	0.23072006723350663	-0.7728181215851394	0.4396300271552335	0.7882965127100598
LEMD3	1.635925212592014	0.36594388657491406	0.473016005078452	0.7736395442141973	0.4391439803275311	0.7882965127100598
NR2C1	1.1622237861351883	0.3626820047517019	0.46913512752426095	0.7730864381562349	0.43947122667840594	0.7882965127100598
PLAAT5	2.530372401356721	-0.2557428431870471	0.33098566961556736	-0.7726704406389764	0.43971744469641777	0.7882965127100598
SLC30A9	5.697124373070812	0.17488721237983537	0.2263312397249588	0.7727046986194261	0.4396971653053791	0.7882965127100598
ANP32A	5.659207539780922	-0.1683075616797702	0.21796645847443175	-0.7721718417492813	0.44001265658879257	0.7885242102783867
NKAP	2.767927452407504	-0.2306883821065969	0.2986990554406585	-0.772310383661146	0.43993061688099033	0.7885242102783867
OCIAD1	27.740277935803928	0.08702236773629889	0.11280597236029533	0.771434046580041	0.44044970107258774	0.7885550008256592
RETSAT	2.585575864944451	0.24227552295489868	0.3138494329946366	0.7719482576189295	0.44014507385596857	0.7885550008256592
SRP72	26.25466999656597	0.08919658104865102	0.11565612288913674	0.7712222995245245	0.44057517870304186	0.7885550008256592
THUMPD3	5.358774913808884	-0.18899883839350967	0.24492548604953615	-0.7716585212993501	0.4403167036293382	0.7885550008256592
TMED5	5.886947538092732	0.16581802961048872	0.21495495772173975	0.771408258585694	0.4404649814945433	0.7885550008256592
WT1	12.645696876380793	0.14278443571975427	0.184996697465369	0.7718215388492717	0.4402201329495641	0.7885550008256592
ZNF271P	10.726083708973189	0.13136990432336507	0.17035603776006142	0.7711490948644478	0.44061856328131704	0.7885550008256592
RRP1B	2.4278277189757347	-0.2947655346604558	0.3825055292216719	-0.7706177091354711	0.4409335612563338	0.7889681431945393
ORMDL3	4.260526786563785	0.22183800322709335	0.28801315517061993	0.7702356619636898	0.4411601131643886	0.7891012131316457
TDRD3	1.6029707851364745	0.33813333675234547	0.43901535769995526	0.7702084467474198	0.4411762541847362	0.7891012131316457
BCL2L13	4.288616699484953	0.20785193162544296	0.27005465618994323	0.769666165204906	0.44149794543405474	0.7895259844344262
TMEM115	4.35361615930798	-0.2000564027658662	0.26021479215144433	-0.7688125686929969	0.4420045864243191	0.7902812742781113
NBEAL1	3.245897502852145	0.26230498148878956	0.34157764099005417	0.7679219890637607	0.4425335327779133	0.7905778764129276
PIGC	10.071190506643452	0.13276781266087123	0.17291450305489153	0.7678234637075192	0.442592072663338	0.7905778764129276
SOS2	1.8866641986635027	0.2794513616388307	0.36388831134540056	0.7679591592420708	0.44251144887283794	0.7905778764129276
WRAP53	1.556553468325375	0.3462643467268602	0.45074542035164566	0.768203804393009	0.4423661136636126	0.7905778764129276
ZNF280C	0.8497274634847432	-0.42190507551374434	0.5492947229030892	-0.76808506967612	0.44243664643497205	0.7905778764129276
BRCC3	1.7807763152106135	0.3015779562077556	0.3933120950868882	0.7667650193700064	0.44322123789056783	0.7906686910047969
CD74	12.482684657396396	-0.1700135861238351	0.22180207769863666	-0.7665103406057053	0.44337270143773255	0.7906686910047969
DGKD	0.8787035596354026	0.47391079995637136	0.617556721014623	0.7673963926386443	0.44284587266969905	0.7906686910047969
FCF1	3.086786109123619	-0.24573337056753378	0.3206000010480313	-0.7664796312047384	0.44339096705023257	0.7906686910047969
KREMEN1	1.4480939396116395	0.367976215897658	0.47995699122592966	0.7666858127386688	0.4432683407985523	0.7906686910047969
METTL5	15.227720743782612	-0.11201936242509554	0.14615136272583795	-0.7664612928394663	0.44340187471237436	0.7906686910047969
RPL23AP53	3.6688120360963836	-0.1992292119151197	0.259714096278439	-0.7671097363214603	0.4430162735892067	0.7906686910047969
TBC1D32	2.2375312393865685	0.25800974747215105	0.3365718727085573	0.7665814299805308	0.44333041991245775	0.7906686910047969
WDR1	7.0919002915051665	0.1801905817494344	0.23489790781373987	0.7671016886719777	0.44302105800113967	0.7906686910047969
GTF3C6	17.799568917372195	-0.0933259694090225	0.12187115487879244	-0.7657757038721781	0.44380977311801106	0.7910996293921401
MNAT1	3.7046389726128104	-0.20655021047831398	0.2697577342458729	-0.7656878163502518	0.4438620782200692	0.7910996293921401
PIGO	1.6609708378357924	0.2928887903165475	0.3826124736437123	0.765497234126467	0.4439755128146638	0.7910996293921401
RPA3	35.4016746177711	0.07524300378443666	0.09829417204532546	0.7654879452033083	0.4439810420074063	0.7910996293921401
PPP2R5A	2.5062362781030556	0.2925554532022389	0.38228451115381995	0.7652819946045977	0.4441036433406872	0.7911677294247166
CAPZB	7.435029547157594	-0.15727331203787184	0.20580514614133077	-0.7641855171583947	0.4447566959989909	0.7915685734644088
IGFBP7	5.994151761390395	-0.1625181983542435	0.21265785644929644	-0.7642238150415682	0.44473387687658367	0.7915685734644088
RCC1L	1.5149044707606112	-0.3361543114586	0.4399615874018451	-0.7640537744300134	0.444835197694536	0.7915685734644088
RTL8B	1.5062432824197742	0.3307399848732026	0.43248401355755833	0.76474499520243	0.444423407205171	0.7915685734644088
TAF15	0.9944976226782605	-0.39790790308074026	0.5205981821796488	-0.7643282606458076	0.44467164818838684	0.7915685734644088
TNNI3	10.085234303986052	-0.15430862614612473	0.20183556766467367	-0.7645264307552104	0.44455359209685436	0.7915685734644088
GOLGA7	11.010750390356364	0.12439224387940985	0.16283952313294933	0.7638946705699363	0.4449300136344424	0.7915870603105374
AKR1C3	3.0322763949024436	-0.227551156157216	0.29814126044500466	-0.7632326898248631	0.445324636430676	0.7921388334612062
IFT43	10.606906505956328	0.1352217724303258	0.17723529444419978	0.7629505898042143	0.4454928637089161	0.7921690187402304
TMEM38B	4.085102676153036	-0.19458519732791246	0.2550529195031553	-0.7629208781729128	0.4455105840248757	0.7921690187402304
ASAP1	3.3819999280084714	0.2341983896764566	0.30710231983501307	0.7626070353433891	0.44569778757654394	0.7923516223583003
RAB1B	6.3978187473172765	0.17200586907777324	0.22562500989348308	0.7623528489105739	0.4458494396338819	0.7924709660677303
CLUAP1	7.887368988875271	-0.14669655413801536	0.19251017187067476	-0.762019755696669	0.44604821334311423	0.7925237916060336
SRSF4	2.420564571083886	-0.25275196987095866	0.331673073177732	-0.7620515209430876	0.44602925522374465	0.7925237916060336
NELFB	1.560014237365365	-0.3139448971904684	0.412185966458941	-0.7616583841695187	0.4462639192312932	0.79275682203725
CASD1	1.939516870620727	-0.2879456109952287	0.3787660238776422	-0.7602202754285258	0.4471229274024017	0.7937644320701785
KMT2C	5.241938975900209	-0.1898225420551209	0.24965091659820612	-0.7603518730941637	0.4470442826843105	0.7937644320701785
PRAF2	4.836818304599172	0.19025894066367016	0.2503510750057199	0.7599685388182305	0.447273390858193	0.7937644320701785
TBCK	3.3206201950169953	0.22799041485863863	0.3000431948019965	0.7598586430500226	0.44733908479722945	0.7937644320701785
TRIM21	3.361732345300381	-0.22120403237992908	0.2908929482143657	-0.7604310580156064	0.44699696439193726	0.7937644320701785
WDSUB1	1.0201366494448543	-0.3636121712833864	0.47838616023699665	-0.7600808750471582	0.4472062437210893	0.7937644320701785
ANKS1A	1.7944199586782983	0.37653982025714383	0.4964405236671282	0.7584792181663642	0.4481641495087617	0.7949275569039255
SMAGP	2.541884854441927	0.27139509371542736	0.3577697360341929	0.7585747657803272	0.4481069725071858	0.7949275569039255
SERPINB1	11.280546544492882	-0.12622807498960542	0.1664954129813936	-0.7581474632199736	0.4483627083860488	0.7951293273742375
RNF10	5.8801229120639436	-0.1897268470636535	0.2503122801824995	-0.7579606039516961	0.4484745676428419	0.795177296940107
REX1BD	3.962358233127371	0.23033082426258183	0.3039978748710971	0.7576724816258931	0.44864707688658473	0.7953327647737981
EDRF1	1.1122176277040814	0.36366987506372955	0.4800780004238726	0.7575224749783088	0.448736906194222	0.7953416318482089
NCAPD3	1.4246739147705283	-0.3591140196434439	0.47442630895840476	-0.756943729431601	0.44908357524010284	0.7957866152437537
XIAP	3.7273124602561873	-0.23068270318634493	0.3048052482583838	-0.7568199842503858	0.44915771841616303	0.7957866152437537
EGFL7	1.740884480657865	-0.3276869336672432	0.43325214709550053	-0.7563423190491705	0.4494439814809467	0.7959929675794024
SMC1A	4.742664158080186	0.2117706581954455	0.2799728765512003	0.7563970510433276	0.449411175542873	0.7959929675794024
MXRA7	22.38888601034286	0.10116494120315668	0.1338573466742092	0.7557668198024167	0.44978901352870654	0.7962696302085646
SETD7	2.1018091515976813	0.2707918887616935	0.3583434525294999	0.7556769541907595	0.44984290467553045	0.7962696302085646
TMEM132A	2.7360232313480064	0.24561674665486036	0.3250374203666704	0.755656829843725	0.4498549734657387	0.7962696302085646
FRS2	3.6323672372668305	0.21879974468146593	0.289791983675999	0.7550234547760792	0.450234909172428	0.7967917154399179
ZNF485	1.5709559245764193	0.30803283345709986	0.4080727360623285	0.754847864695502	0.4503402706322075	0.7968277745702165
RPL37	633.1179245926637	-0.1350930751582967	0.17904038343819892	-0.7545396885553927	0.4505252230887513	0.7970046210717231
ATF4	14.471269141676444	0.14718079120226377	0.19525287123788151	0.7537957842522566	0.45097185578662075	0.7972668421123104
DZIP1	1.2733275573328509	-0.35930282493541316	0.4765683693038213	-0.7539376259072512	0.4508866761437183	0.7972668421123104
HNRNPH3	25.986901511878813	0.07622201780681756	0.10115454485190148	0.7535204465445702	0.45113722931781775	0.7972668421123104
PHB	40.32311581408063	-0.08219969950122102	0.1090653064271024	-0.7536741260261536	0.45104492200593044	0.7972668421123104
SF3A1	2.9585490862211916	-0.27504996573487617	0.3648329550044353	-0.7539065809763056	0.45090531866233025	0.7972668421123104
VTN	3.4520258083087834	-0.39341661721271043	0.5221583125055969	-0.7534431757389547	0.45118364593087873	0.7972668421123104
ACSS1	2.880230947938085	-0.25682760583015696	0.34106924820849804	-0.753007218267759	0.45144557644117134	0.7972789084031686
ZDHHC5	3.136144534775512	-0.2366078257500188	0.31410915743606926	-0.7532662456623082	0.4512899380977825	0.7972789084031686
ZNF230	1.7866920531272976	0.2789198039034379	0.37034931635145035	0.753126282643793	0.4513740320434824	0.7972789084031686
ATR	1.3314515325588683	-0.35558990520108036	0.4727048184433698	-0.7522451460766739	0.45190364865416366	0.7975218728520541
ETS1	4.377775169396894	0.17839731977539391	0.2371572152078279	0.7522323097741684	0.4519113666473894	0.7975218728520541
MAN1A2	5.602815203140863	-0.17448851908086044	0.23194760277298246	-0.7522755872223443	0.45188534581877704	0.7975218728520541
NID1	4.071703695854276	0.21962495696190015	0.2919720315817313	0.7522123121591557	0.45192339062104986	0.7975218728520541
GNE	0.9880294227677969	0.39348545965007825	0.5233791090255115	0.7518172828539441	0.4521609471161408	0.7976408354018695
JAGN1	7.264943415310562	-0.1685149468866942	0.22414183643287086	-0.7518228170543405	0.4521576185585768	0.7976408354018695
TRIOBP	1.4353033167501348	-0.3791716823607922	0.5046210099049979	-0.7513989210084151	0.4524126119032107	0.7979346593687929
CSDC2	1.223509687212827	-0.3463023197947006	0.4616139346190069	-0.7501990165884426	0.4531348510107816	0.7979907109979197
GPKOW	1.2317839595180176	-0.36266533669749174	0.4836988961246654	-0.7497749934993044	0.45339023194738376	0.7979907109979197
INTU	2.982366638869139	-0.2415821002195332	0.322154490636565	-0.749895181476987	0.45331783679684085	0.7979907109979197
KIFBP	1.6994244194283723	0.31394963385017494	0.4187834055472878	0.7496706643375454	0.4534530798400556	0.7979907109979197
LPIN2	5.889454318233243	0.1732106847941407	0.23105549899188169	0.7496496969337509	0.45346571119847656	0.7979907109979197
MB21D2	3.665752763099504	0.2185895972072681	0.29103687517121485	0.7510718257907127	0.4526094305374743	0.7979907109979197
PRPSAP1	4.9022535708214505	0.1818748400880607	0.24227674433827573	0.7506904576615919	0.45283896714507327	0.7979907109979197
RCAN1	1.9700756827732742	0.2943629103856989	0.39229139706433525	0.7503679983515513	0.45303309918433005	0.7979907109979197
SLC30A6	3.759539823267513	0.2037604632496415	0.2714663314186309	0.7505920243767559	0.45289822252155526	0.7979907109979197
SREK1	8.088992562714607	0.155237171477896	0.2068169958799761	0.7506016167452029	0.4528924478655829	0.7979907109979197
TCTN1	2.415570580316772	0.2352222908062116	0.3137558071524124	0.7496986045964983	0.4534362481445913	0.7979907109979197
ZNF766	3.246358603949767	-0.22009304619144987	0.2934224942294534	-0.7500892076097594	0.4532009790500426	0.7979907109979197
GCN1	4.261160527283733	0.22786575741236634	0.3042026590328287	0.7490590586447691	0.4538216100078393	0.7981675887138439
NFE2L2	12.715204975233894	0.11285345495688102	0.15064408779272284	0.7491396218095233	0.4537730560715464	0.7981675887138439
NUS1	3.771398621075968	-0.21766711375969233	0.2904803033817611	-0.7493351914936046	0.45365520201416726	0.7981675887138439
CLCN4	1.609401132687562	-0.3083647950588843	0.4118713818118361	-0.748691967143668	0.45404288638968576	0.7983729096026354
DDX23	5.547665303854362	0.19037442194690576	0.25440907098918614	0.7483004485913074	0.4542789540027794	0.7983729096026354
DUSP23	10.635438950694839	-0.13419002495112112	0.17931728013780435	-0.7483385028369648	0.4542560060142347	0.7983729096026354
PRIM1	7.487637327774168	0.14355930200534445	0.1918076098334851	0.7484546735657324	0.45418595520469723	0.7983729096026354
NCOA4	29.662024197190522	0.09156935135111155	0.12239500746256954	0.748146131525136	0.45437201907577596	0.7983868161271506
ZNF345	2.0200372468407735	-0.26882466651983206	0.3593960898818377	-0.7479899589564714	0.45446621409936006	0.7984027025286865
KMT2A	4.4950530665216375	-0.19481874216799558	0.26053698276682447	-0.7477584951628712	0.4546058410431478	0.7984983824691932
ZDHHC3	2.1949326686508623	-0.2919427943244621	0.3907163401319131	-0.747198835415731	0.45494354696691364	0.7989418798205248
KLHL4	8.165519860909413	0.14519629918811672	0.19438100353053075	0.7469675356692519	0.4550831574772557	0.7990373941023875
CDC16	5.342102024086947	0.18218569348243205	0.24408146735821107	0.7464134637270862	0.45541768857006715	0.7990665153101097
CH17-340M24.3	1.2884615672558979	-0.35092359879365637	0.4702419106543928	-0.7462618512784366	0.4555092514805571	0.7990665153101097
PRSS23	13.029968314159866	-0.11647135232444955	0.15607878899164515	-0.7462343414945655	0.4555258665030436	0.7990665153101097
SLC29A3	2.5584692099505717	0.26201972685938263	0.3510306613951135	0.7464297443933484	0.4554078568458064	0.7990665153101097
TMEM256-PLSCR3	0.8306043231926502	-0.40169421376786324	0.5382802221520179	-0.7462548264580658	0.4555134942131372	0.7990665153101097
CDCA4	2.8703801985640585	-0.23184717398422053	0.31079640649767554	-0.7459776533354304	0.45568091431382524	0.7991644101110283
DENND5B	3.3094876812130813	-0.23901577389989578	0.32045672807110587	-0.7458597463020367	0.45575214386344587	0.7991644101110283
BAMBI	3.5496936259978393	-0.21265725522008813	0.2852822020329906	-0.7454276982743425	0.4560132046087549	0.7992027796146313
CDADC1	5.796749171537586	0.17669853528830967	0.2370967206035227	0.7452592968748314	0.45611498226513353	0.7992027796146313
DALRD3	1.5244601311630284	-0.33990299733999974	0.45602212328869635	-0.7453651478325659	0.45605100706321017	0.7992027796146313
GEMIN8	5.482483751875605	0.17668814523080092	0.23707144974533123	0.7452949118107822	0.45609345641025245	0.7992027796146313
NKAIN4	3.8629853712499207	-0.26487267675385023	0.35551139571931434	-0.7450469378567381	0.4562433450338936	0.7992783264270902
APBB2	2.826418835199016	-0.23609206374275535	0.31729616016578616	-0.7440747584824161	0.4568312489522619	0.7996025502623757
EPHB4	1.274353866382188	-0.36870456364441934	0.4960282087577205	-0.7433137009845119	0.45729177848872765	0.7996025502623757
MMGT1	3.679155842973399	-0.20278496391379572	0.27280340957088783	-0.7433373513651124	0.4572774632955065	0.7996025502623757
NDUFA6-DT	1.5434973607485194	-0.3374038025022594	0.4534372988987683	-0.7441024444210668	0.4568145006084195	0.7996025502623757
PLBD1	1.0467110398526411	-0.3787730206399005	0.5093500608187568	-0.7436398849762387	0.45709436679016463	0.7996025502623757
PLXNA3	0.7416457754924368	0.44962157677872977	0.6049885473719991	0.7431902285288446	0.45736651845745746	0.7996025502623757
RMDN1	4.828467030338072	0.17578817145309125	0.23613604489016682	0.7444359946608533	0.45661274970041993	0.7996025502623757
RUSF1	3.700089700837608	0.21902204884195972	0.29419436195307436	0.7444807826633162	0.4565856630824933	0.7996025502623757
SLC4A1AP	2.388560837907354	-0.2633672434279899	0.35416300412050594	-0.7436328480497577	0.4570986251438213	0.7996025502623757
TRUB1	2.7623847549604057	0.22222683087460376	0.29885557892981074	0.7435927134784925	0.4571229127637525	0.7996025502623757
ZBTB38	5.7950141865754015	-0.1766453459902566	0.23768159028496622	-0.7432016328166993	0.45735961496136096	0.7996025502623757
MFSD1	3.0463302779678747	0.22498139293912295	0.3027940513026085	0.743017876247111	0.45747085768166085	0.7996358616001589
CACYBP	24.90480607723982	0.07958809246415431	0.10718280751628922	0.7425453233445002	0.4577570019431792	0.799986887272926
LACC1	0.8673814596768793	-0.3918082279899316	0.5279537448712791	-0.7421260513749338	0.45801096715825007	0.8002815557353248
PRKAR2A	4.201063270521523	0.2015734207765117	0.2716719357754877	0.741973660993434	0.4581032940250243	0.8002937366831802
CHPF	2.048738476334285	0.2625473347755088	0.35401639822208325	0.7416247837502893	0.45831470325282947	0.8005139079170136
AACS	2.7001287688233298	-0.22336217639497813	0.3013159610481395	-0.7412888969373012	0.45851829235535374	0.8005712307493104
HSD17B14	1.0838465125265644	0.4036754748079632	0.5445113196121627	0.7413536877350645	0.4584790171425869	0.8005712307493104
TWF2	1.1326544007730945	0.3535158470289952	0.47731558358050474	0.7406333654081727	0.45891577184791793	0.8011160448419435
MMP7	0.8932872444157911	0.726068547797393	0.980881015976706	0.7402208177863601	0.4591660177771094	0.8012545286949894
POC1A	2.1409403113910224	0.2516889359518505	0.34000273306351875	0.7402556258417793	0.4591449007186346	0.8012545286949894
FZD1	0.9577672935065058	0.4143502645037335	0.5602344927796254	0.7396014880267696	0.459541838505467	0.8017611235257273
