gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
XRCC5	69.74411513801338	0.0771000075182184	0.06894628025829748	1.1182620328373645	0.2634550973524555	0.5919126586444575
PSMA3	49.31328017392936	0.09147586603898594	0.08192661700296998	1.116558566499454	0.2641831157104261	0.5928175125090374
RND2	6.347311167772544	-0.2501092094651324	0.22398968941940178	-1.11661036770681	0.2641609567562106	0.5928175125090374
GNB4	3.4928912813848454	0.2984043090202931	0.26771961765339464	1.114615027601842	0.2650154278175766	0.5941821490756605
RABGGTA	4.949955911532806	0.2543379807262069	0.2281846583018171	1.1146147274712794	0.2650155564865583	0.5941821490756605
APMAP	9.692271113446907	-0.1957436549700342	0.17590456589673398	-1.112783252510608	0.265801529825104	0.5942678725375377
ATP2A2	4.514547696567647	0.29345725779634085	0.2638878051665055	1.1120531227700268	0.26611531035297764	0.5942678725375377
CCNC	8.292611209450955	0.18932272066293696	0.17021679866725797	1.1122446324056856	0.26603298252254554	0.5942678725375377
ISCU	8.4109130126695	-0.2045616281569567	0.1839726596946111	-1.1119131967571847	0.2661754740527703	0.5942678725375377
MRPS21	90.69237316032026	0.08360010703081616	0.07507040263739062	1.113622734043751	0.2654410692168191	0.5942678725375377
NELFCD	3.82125731017718	0.27502106014938943	0.2469175074854863	1.1138175779842385	0.26535745435412295	0.5942678725375377
NSFL1C	10.163234148596697	-0.20898749656173257	0.1878333431090163	-1.1126219291131854	0.26587083822779123	0.5942678725375377
SLC25A17	8.381524407333028	0.19071716738024655	0.17131149017139263	1.1132771490659443	0.2655894173601753	0.5942678725375377
XPOT	4.091637945277451	-0.3077806622697411	0.2765110538830183	-1.1130862869588998	0.26567137258781265	0.5942678725375377
YTHDC1	6.452933904514084	-0.24193302812694276	0.21740452610877609	-1.1128242473015217	0.265783919461635	0.5942678725375377
FAM122B	3.3673882910637074	0.2913493001068957	0.26229020379231827	1.1107898651738686	0.26665880988836477	0.5943451303275374
PPP1R12A	9.037911051174538	-0.19853412730188819	0.17867669953767512	-1.111136078826137	0.26650978022597993	0.5943451303275374
PSMC2	32.09205928551808	0.12699794401762957	0.1143278232960005	1.1108227232563108	0.2666446634753996	0.5943451303275374
TNKS	3.6812617485826817	0.286846057264877	0.25811189733087336	1.1113244303387122	0.26642872730610606	0.5943451303275374
MARCHF5	3.358867033936563	-0.30263636599040755	0.27254580025871594	-1.1104055380898474	0.266824312833939	0.5943731386181561
RAB22A	4.623391482652725	-0.2658975295251775	0.23949560725433608	-1.1102396932182705	0.26689575250520825	0.5943731386181561
RABL3	3.817498914972968	0.28100256160546283	0.2533539961481382	1.109130173108295	0.2673740300498189	0.5951880719344288
CILP	3.5483180467552944	0.33920190771060704	0.30590090460524816	1.1088620615500708	0.2674896924506119	0.5951954601442007
PEG10	6.9288633724032085	0.22873607360701165	0.20645449885574824	1.1079248690377619	0.26789426429596586	0.5958454291519846
COX6B1	262.8936629334805	0.05362559297812785	0.04842056259343912	1.1074962806275614	0.2680794194847833	0.5960070350106513
CENPN	9.326802407575997	0.2241280782897703	0.20254733848971987	1.1065466471243992	0.2684899854123579	0.5966694390581679
APEH	7.410103883926281	0.22679594765296962	0.20509449281675043	1.1058119822632644	0.26880790762490886	0.5967582609978771
ARHGAP18	8.86862837453531	0.1970189564972043	0.17821871432046169	1.1054897194631155	0.2689474466216207	0.5967582609978771
CCT6A	18.831870097699326	-0.14911880925749538	0.13489868269529456	-1.1054133834228823	0.26898050722214617	0.5967582609978771
MAPK1	8.118325183361204	0.19325232849822696	0.1747221176871214	1.106055324056271	0.26870257417454574	0.5967582609978771
IFT52	19.008213084302927	0.13839889764845145	0.12538024394597094	1.1038333735264587	0.2696654249020265	0.5975271522923198
PDLIM4	4.732123160854153	-0.33371055306913083	0.3023082661007617	-1.103875052354349	0.2696473422168367	0.5975271522923198
PIGK	6.954216176289342	-0.21463363179650444	0.19439524452071266	-1.1041094771926656	0.2695456506675456	0.5975271522923198
CIBAR1	6.077108488948843	0.2338292023854501	0.21197952272588316	1.1030744827547394	0.26999482108276457	0.5980069239533807
RAB13	39.95957885568767	-0.12277123372820206	0.11136953666129615	-1.102377161733028	0.2702977361358292	0.5984276665472725
GRPEL2	3.819895897210097	0.27149654984885097	0.24648103180155026	1.1014906415494135	0.27068317530587044	0.5990306862032171
MARCHF7	14.942015857663948	0.1502307530749371	0.1365022944421727	1.1005730979751425	0.27108249931363043	0.5994136399681194
MRPS34	4.364514816523754	-0.3314482503793412	0.30109449927822063	-1.1008113770722618	0.27097875912257696	0.5994136399681194
ZNF252P	3.40775922630064	-0.34642874877520974	0.31505024571266876	-1.0995984084746873	0.2715071357175878	0.6001021297587735
DCAF16	3.300009111245029	-0.35578643622120326	0.3238928028155664	-1.0984697193898376	0.27199943304497115	0.6006890355449175
RBMX	121.90522332755778	0.09016827899948218	0.08207278784350062	1.0986379452763118	0.27192601967839625	0.6006890355449175
ABLIM1	4.624037289372587	0.2726106799047255	0.2483470635211574	1.0977004359928781	0.2723353193288114	0.6007347788834942
CHD6	6.960946609143658	0.2767007563701978	0.2520785890874167	1.0976765514751534	0.27234575238335856	0.6007347788834942
PYM1	8.209020777783785	0.2014149940429986	0.1834976890984591	1.0976432184654141	0.2723603131140342	0.6007347788834942
C1orf50	3.2448726406360002	-0.36671585247578486	0.33437283949850477	-1.0967273927684689	0.27276057814953175	0.6011171144077451
JPT2	5.262658914155086	-0.23209094158260993	0.21160090723657554	-1.0968333955351428	0.2727142286624654	0.6011171144077451
FAM3C	5.678267806287257	0.25260937472124306	0.2306504389113013	1.0952043963739704	0.27342710007218946	0.6015947627473772
GPATCH4	3.8344492296764416	0.35311514249186887	0.3222920466006111	1.0956371595773635	0.2732375930628312	0.6015947627473772
LBR	4.635539599265422	0.2503772275357472	0.22861443480005084	1.0951943071955643	0.27343151919510844	0.6015947627473772
TMEM30A	8.85890308914958	0.18378488598259718	0.16775540219120377	1.0955527129500329	0.2732745651867397	0.6015947627473772
AMIGO2	5.267683783141303	0.2471335493332101	0.22607779658231705	1.0931349874653722	0.27433453632539156	0.6019554297283323
CRYAB	5.881529168333596	0.262988278245704	0.24029334292366633	1.094446791766708	0.27375907144364253	0.6019554297283323
EIF3M	102.26767721647538	-0.06426251479829129	0.058845525796510534	-1.0920543903458837	0.27480919508043394	0.6019554297283323
FEN1	4.491187731333197	0.27625967178719	0.2527599274822148	1.0929725868299622	0.27440583599525137	0.6019554297283323
MBNL1	6.490857999927418	-0.2174930465319108	0.199221654028566	-1.0917138881937245	0.274958878811356	0.6019554297283323
MTG1	3.621254066222057	-0.28841568084897734	0.2641240466273412	-1.091970551458004	0.2748460452413275	0.6019554297283323
PDCD6	13.413363409756606	-0.16108446883940236	0.14733120494109075	-1.0933492935445057	0.2742404676854145	0.6019554297283323
PTS	18.578625194273677	0.1254060067463677	0.11464448414322502	1.0938686469180527	0.27401259139745293	0.6019554297283323
SDHAF2	28.678227987864876	-0.10265877164887866	0.09396142403901689	-1.0925629607981489	0.2745857326545305	0.6019554297283323
SMIM12	5.916600055281381	-0.22819622197702796	0.2086914082194297	-1.0934624665385833	0.27419079982722944	0.6019554297283323
SYNPO2	6.666735692073367	-0.23463450247497453	0.2146533444472459	-1.0930857056021286	0.27435617148303953	0.6019554297283323
TRIM68	4.485444928796994	0.26843643744050116	0.24580152411381453	1.0920861390436534	0.274795241283886	0.6019554297283323
NMRAL1	5.010607578855936	-0.2750431467481818	0.25202245117524746	-1.091343828558062	0.2751216190325136	0.6020629234342243
RBM27	4.029949477747213	-0.29757743588659374	0.2728218633883502	-1.0907389612796723	0.27538776157704525	0.602396515621464
FRA10AC1	3.557504363975971	-0.2855230421419147	0.26228437816455985	-1.0886010220661129	0.276329865883716	0.6032120434494962
HRK	5.832857729729669	0.26682217004171216	0.24493504523454668	1.0893588942578905	0.27599565080427246	0.6032120434494962
MACROH2A1	11.135220623648864	-0.18199785398175086	0.1671271387448853	-1.0889784588460243	0.27616338505112403	0.6032120434494962
MMUT	4.205811746395106	0.2633399137432156	0.24187037981142023	1.0887646265265494	0.2762576943867073	0.6032120434494962
UBC	225.52382264627514	-0.07396236180478366	0.06793699312657879	-1.088690541057337	0.2762903744166952	0.6032120434494962
CINP	13.708528268082024	-0.1593831795314917	0.14655506387374406	-1.0875310297622942	0.27680219288851826	0.6038201690546551
LYRM4	48.32445011931967	-0.08815851003760981	0.08110723172433489	-1.0869377263083102	0.2770643320067698	0.6038201690546551
RSRC2	18.42026581792347	-0.15866118280217006	0.1459036339241355	-1.087438184607986	0.2768432034799128	0.6038201690546551
SPOP	17.764160839619233	0.16055080128545124	0.1476837457069086	1.087125739646924	0.27698124381760664	0.6038201690546551
RPP25L	7.0680601734898305	0.21461126785921442	0.19752598471287083	1.0864963825958354	0.2772594404719954	0.6039969225413783
PRXL2A	40.01727013751595	-0.11324487465167438	0.104259008027199	-1.0861879159844985	0.2773958624175787	0.6040457373975882
FGL2	5.775960151581883	0.2414255021325146	0.22243220904288366	1.085389131238494	0.27774934414669405	0.6043288528136421
PDP1	7.334673868252864	-0.24057485306389453	0.22165063499709506	-1.0853785871944264	0.2777540121935105	0.6043288528136421
CELF1	7.897323296936293	0.22357578401674427	0.20641025872744723	1.0831621712754265	0.2787364472831134	0.6052977770174722
KCMF1	4.085425239244815	-0.287685357164436	0.2655172470200449	-1.0834902831857003	0.2785908614936904	0.6052977770174722
RNH1	8.811496187169952	-0.22856466138338513	0.21103109170131745	-1.083085243698989	0.27877058813186717	0.6052977770174722
TMEM70	6.982424048683517	0.2664098041505568	0.2457573026252114	1.0840361661880755	0.27834876364996725	0.6052977770174722
ZNF512	6.655817167946273	0.23789187487407892	0.21951650527525907	1.0837083734354205	0.2784941217940861	0.6052977770174722
ESF1	12.868394376634182	0.17017009116103166	0.15732831818650225	1.081624040239891	0.27941961787143477	0.606210129190361
OSBPL9	10.412936144567459	0.1716075220766978	0.15864495563595865	1.081708027770415	0.27938228492256195	0.606210129190361
CIAO2B	24.25064979167549	-0.1372630423425084	0.12705582485850309	-1.0803364780431963	0.2799923713748535	0.6064593554963098
FRG1	17.0386111234528	0.13796603623103776	0.1276958573403878	1.080426876051849	0.27995213310205613	0.6064593554963098
MPLKIP	5.299187016141113	-0.24552288821859394	0.22714614149381016	-1.0809027465927021	0.2797403767616507	0.6064593554963098
ZNF280B	9.410399288038157	-0.1919550714367512	0.17765727689457306	-1.080479644808824	0.27992864630783854	0.6064593554963098
ANAPC7	7.562370234705923	-0.25444166023902204	0.2357384581795497	-1.0793387816476983	0.2804367304742323	0.6071735995310513
RRM1	13.236455425548057	0.16483385352183552	0.152791025651764	1.0788189477667303	0.28066844644366223	0.6071790237886985
TMED3	8.69655280970243	-0.25335730141808177	0.2348234920878436	-1.0789265552839364	0.2806204697210243	0.6071790237886985
RPARP-AS1	7.498437124831861	-0.25045555848198586	0.23244544847482607	-1.0774810181284762	0.2812654264476387	0.6082221344161591
BRD4	8.089460046368854	-0.2766736526194456	0.2568907542041989	-1.0770089934786893	0.28147624787428366	0.6084296863475948
BAG5	7.468297180715396	0.19543452010192727	0.1816795286572363	1.0757101889593828	0.28205688918075655	0.6090737971115321
UQCRH	211.13803430992826	-0.09052590240320867	0.08414373569656805	-1.0758483879258158	0.28199506759786097	0.6090737971115321
ZNF2	6.051145462566724	-0.3051146574068366	0.28367688440910016	-1.0755710957640816	0.28211912006638346	0.6090737971115321
CRY2	5.452082100971531	-0.24725051473498955	0.23022788140879263	-1.0739381921165818	0.28285038438554394	0.6092285662446638
EIF1	166.63434617544462	-0.08158661413191318	0.07599250731668666	-1.073613926066605	0.28299575340281574	0.6092285662446638
EMC3	26.773737429593588	0.11672594028968734	0.1087157070607698	1.0736805512789425	0.2829658810762066	0.6092285662446638
GOPC	5.301174123584626	0.2576444203944971	0.23969851241049703	1.0748686664907903	0.28243353214308853	0.6092285662446638
RACK1	2073.711029326745	-0.09054854204461946	0.0843185370850731	-1.0738865399581186	0.28287353674619475	0.6092285662446638
SNAPC3	3.2062502449405	0.3097932881610114	0.28842852619465836	1.074072985249504	0.28278997128972255	0.6092285662446638
ZNF83	3.1371398380227227	0.287742680867234	0.2677919192749391	1.0745009843699265	0.2825982038232037	0.6092285662446638
TPM4	33.44252785275614	0.11615021095366719	0.10827807464913847	1.0727029579168026	0.2834044128111421	0.6098605114026933
GIGYF2	4.818258547295808	-0.3065852655647573	0.2860161356935126	-1.0719159771226545	0.28375777328150337	0.6103729934410901
IMP4	4.524166223997352	-0.2608433262407197	0.2434157421470393	-1.0715959614606725	0.28390154807731754	0.6104344162798816
ACTR2	16.41005181354026	0.16460264354069645	0.1540729794210958	1.0683420555581138	0.28536624444374337	0.6107612544078467
AKR1C2	3.866551837798213	0.31285037180523606	0.29329607505510474	1.0666708436055867	0.28612049756475205	0.6107612544078467
C15orf40	5.969454290782204	-0.21003324289924613	0.19675425100476304	-1.0674902413882872	0.28575051796502265	0.6107612544078467
C2orf76	3.5993184504271065	0.27154790098589626	0.25439089836415973	1.067443460957382	0.2857716318500161	0.6107612544078467
CALCOCO2	16.45891938419148	-0.16097108040540084	0.1509116298580756	-1.0666578881745934	0.286126349879665	0.6107612544078467
DAG1	6.628354487614576	-0.27592287582136543	0.2576314266098425	-1.0709985169597478	0.2841700964767215	0.6107612544078467
DCTN6	18.533893087878305	0.12885554507200067	0.12056463499980563	1.068767346844358	0.2851745163121583	0.6107612544078467
EBLN3P	3.284944617013401	0.3182648644661919	0.2977324762736273	1.068962541304008	0.28508654869113237	0.6107612544078467
ELMOD2	6.215849762481923	0.22670956987032354	0.2123004664556799	1.0678712753448034	0.2855785813239353	0.6107612544078467
FASTKD2	9.779495646858404	0.17709733206798092	0.16603089774554416	1.0666528608391732	0.2861286208834042	0.6107612544078467
MPHOSPH6	9.673121480506929	0.17616259130180545	0.16496042700278601	1.0679081916951527	0.2855619270153359	0.6107612544078467
N6AMT1	3.690254940551955	0.2659306480526721	0.24908535050776073	1.0676286160971418	0.28568807008010955	0.6107612544078467
PDRG1	24.57289805443635	0.1285457274747895	0.12026742616136618	1.068832447634791	0.2851451755212742	0.6107612544078467
PHTF2	3.7803976796009566	-0.3038934865309842	0.2839414409411483	-1.0702681705203125	0.28449861715002595	0.6107612544078467
REEP1	11.60865976335778	-0.20088974067067053	0.18796156071006567	-1.0687809779391373	0.28516837263710465	0.6107612544078467
SMIM26	84.49490144610756	-0.07346006451216815	0.06885247455479046	-1.066919743802543	0.28600807838637254	0.6107612544078467
ZNF451	15.990656471046524	-0.21939417282496199	0.2052490045670163	-1.0689171101598551	0.2851070213511074	0.6107612544078467
ZSWIM7	7.167988377064516	-0.2151804316442012	0.20159670846266187	-1.0673806794025866	0.28579996934107965	0.6107612544078467
RBBP9	3.991361016925774	0.27827434219606545	0.26108137618282645	1.0658529009790394	0.2864901427757694	0.6112866598574411
GNG5	71.42459015571049	0.08590114144328354	0.08069353939300991	1.0645355512900545	0.2870861581564513	0.6123117817684698
HBE1	9.004808206144173	-0.27806914161816326	0.26142039454313243	-1.0636857239242057	0.28747109379844377	0.6128860583276278
ACTR6	5.44861043074543	0.23592624351300562	0.22218433311391717	1.0618491421357004	0.28830417636473626	0.6131357058768669
BCAP31	94.10176441386366	0.0912367773615899	0.0861664895480296	1.0588429195636906	0.2896713234824081	0.6131357058768669
BET1	8.922788191973657	-0.18175934028984644	0.17100934312944377	-1.0628620458021734	0.2878445171619967	0.6131357058768669
CD99	32.97500154319641	-0.123254512745089	0.11610986867977852	-1.0615334781319479	0.28844752688154085	0.6131357058768669
CDC42EP3	3.401021708105274	-0.3098258074248181	0.29258220496414555	-1.058935923539115	0.28962896250973236	0.6131357058768669
DSN1	4.837282294620379	0.25362739623094965	0.23895807078867437	1.0613887005107616	0.2885132899060992	0.6131357058768669
GGNBP2	5.89366768791669	0.24555270293832257	0.2316989715471495	1.0597919416675265	0.2892392636703113	0.6131357058768669
LGR4	8.12234911013924	0.21668995555028855	0.2046354152750868	1.0589074000656098	0.28964195379130825	0.6131357058768669
MIA	20.07964017378337	0.14933551510573273	0.14090445931392973	1.059835265916027	0.28921954987422094	0.6131357058768669
MYO6	5.973198047522908	0.22933823487887	0.21636171848873736	1.0599760275559473	0.28915550547246005	0.6131357058768669
NRP1	3.300138187895976	0.29991825736189914	0.2825569281263135	1.0614436508448466	0.2884883283656327	0.6131357058768669
PGRMC2	6.523025249632751	0.2217058029056732	0.20920356790967518	1.0597610983451102	0.28925329883276746	0.6131357058768669
PPP2CB	8.779552023534102	0.18671609978362624	0.1761767731543588	1.059822452418477	0.28922538029488837	0.6131357058768669
PWP1	28.206614179449787	-0.10750023979974124	0.10142415025208211	-1.0599077195377775	0.28918658338675896	0.6131357058768669
RHBDD2	6.477674457313674	-0.25421519030001616	0.2395804560739233	-1.0610848416682923	0.2886513460117572	0.6131357058768669
SLC25A38	4.779801866090509	0.25396388051186713	0.2388775688549705	1.0631549949591792	0.2877116680272731	0.6131357058768669
SURF1	45.62511469855199	-0.12794694702996276	0.12064363249594548	-1.060536261905598	0.2889007020691321	0.6131357058768669
USO1	5.633000933560135	0.23613944118513971	0.2229643723609226	1.0590904667176604	0.2895585812026275	0.6131357058768669
PRKAG1	26.077773205727205	0.12373757084840989	0.1169080439306473	1.0584179384766204	0.289864944769457	0.6133005101392105
NUBP1	3.819377648958624	-0.27640723385709653	0.261287968361244	-1.0578643769580287	0.2901172779059601	0.6135893566250605
ZNF92	4.197481268235623	-0.2797989566980048	0.2646622949416992	-1.05719236191026	0.2904238050326902	0.6139925455160387
HSDL1	3.128489597242255	0.28798882610283666	0.27260086605926714	1.0564486836231253	0.2907632739447171	0.6141629380297016
REL	3.181770462797627	-0.3159268523728777	0.2990047969010728	-1.0565945952947493	0.29069664819668734	0.6141629380297016
STARD4	3.4879111887738055	0.263921642794802	0.24986569110404977	1.056254028428813	0.29085217280417536	0.6141629380297016
RPL10	3726.174473652028	-0.060447467248271367	0.057247280606664806	-1.0559011119426691	0.2910133960745167	0.6142585547421472
ARID1A	4.895473386756004	0.2851781357607231	0.2706916364421474	1.0535166121457609	0.2921042847424286	0.6160556372339168
FMC1	12.471043163487003	0.1502916492751089	0.14277585847487614	1.0526404875482174	0.2925057936625893	0.6160556372339168
IL6ST	10.659693898406845	0.199770567200255	0.18976112544974214	1.0527475884578048	0.29245669176169103	0.6160556372339168
RPS7	1056.3124738330364	-0.12221607247640362	0.11614590169444616	-1.0522633230566043	0.2926787540426139	0.6160556372339168
SMYD3	6.646185552325036	0.20468075587038265	0.1944914207050501	1.0523896382081803	0.2926208206977243	0.6160556372339168
WASHC3	24.17754248800133	0.12058326522803202	0.11452676378001234	1.0528828480620762	0.2923946880262678	0.6160556372339168
ZFAS1	182.15210990034834	-0.12092208463621584	0.11485619565539094	-1.0528129017874204	0.29242675067513535	0.6160556372339168
TGOLN2	6.507607276143918	0.2721162960010395	0.25879575108261815	1.0514712659025414	0.29304219970487877	0.6165756846848481
PLP1	8.714937232847245	0.2127902503881148	0.20244465636154066	1.0511033198529984	0.29321113951270705	0.6166862314959595
RALA	9.56927216943214	-0.18092774315724383	0.17230382495267876	-1.0500506486546861	0.29369482692866594	0.6172134839619485
ZNF217	4.166027007609718	-0.24332716857832778	0.23168406825875595	-1.050254212156566	0.2936012506808394	0.6172134839619485
BRD8	7.636794813295263	0.20284820303699233	0.19329184726905602	1.0494400353814932	0.29397564016961325	0.617558660435611
MLEC	14.252667884800374	0.17347671829404254	0.16544537759837466	1.0485437599542025	0.29438815180496775	0.6181801142539513
PCYT1A	3.1033214252030836	-0.3085025124020766	0.29431461730363795	-1.0482065594581098	0.29454344906818103	0.6182611700329727
EEF1B2	672.0998004456268	-0.12896940932600498	0.12309601433765291	-1.0477139330623761	0.29477042622422434	0.6184925616379963
ANAPC15	7.765344479678103	0.19049956985345423	0.1820794991712578	1.0462439248818276	0.29544842769818014	0.6191014760691292
CDK5RAP1	5.80916286278343	0.2366848710597793	0.22626071623344662	1.046071430338696	0.2955280545448901	0.6191014760691292
OSGEPL1	5.250113646702134	-0.22523265938911902	0.21528085305664932	-1.0462270851827726	0.2954562005989112	0.6191014760691292
XRN2	29.229574769298992	-0.12717138567870562	0.12156960334539586	-1.0460788073593883	0.2955246488740816	0.6191014760691292
ALAS1	14.231225999018625	0.16507960322171167	0.1579422352118088	1.0451897366168794	0.2959352860096818	0.6196475962592672
HDAC8	3.8244168348482916	0.2800276146517452	0.2680337380250533	1.0447476377976372	0.29613962131530097	0.6196475962592672
TEX30	5.093543095947805	0.212573572604106	0.20343900659492498	1.044900759997168	0.2960688385079986	0.6196475962592672
DCAF5	3.7122857730932792	0.3033835336526521	0.2906448127298184	1.0438291700553264	0.2965644331373921	0.6202136425570844
THG1L	17.491478495051567	0.1440784607187559	0.13805159139023596	1.0436566450833844	0.2966442752434224	0.6202136425570844
PMPCB	26.808666172790694	0.1167256078168277	0.11189312704573773	1.0431883610609491	0.29686106291132736	0.6204220557413067
MRRF	5.346063856183309	-0.2347429159744046	0.22509053343886384	-1.0428822233795203	0.2970028437218764	0.6204736064820588
FCER1G	16.785687830515336	0.17181433058868656	0.16501628627727066	1.041196202294805	0.2977844979202868	0.6216144026033698
GIHCG	13.928837827860582	-0.16497596468820255	0.1585636617995731	-1.0404399268776645	0.298135560025512	0.6216144026033698
PCDH18	6.8725674643651855	0.19966765613586362	0.19181887503475448	1.0409176682935246	0.2979137609108325	0.6216144026033698
PIGT	10.251511616198963	-0.19508802483199147	0.1874724914394427	-1.0406221378618032	0.29805095264507814	0.6216144026033698
TIMM17B	13.168123083779955	-0.1892973036770914	0.18179102243734924	-1.0412907146849293	0.29774064481134405	0.6216144026033698
AP2S1	19.64916160367357	-0.14857351170062683	0.14288346004795918	-1.0398230253575729	0.2984221295872703	0.6219671292499441
TMEM168	3.479110921910365	0.26040956671906873	0.2505077642586371	1.0395269283957542	0.2985597409628262	0.6220092440507484
GNPDA1	21.600814240191973	0.12336824949501542	0.11873747879589329	1.0390000760171294	0.29880470091278166	0.6220303754168633
NXF1	3.5853378600925576	0.2922245424926401	0.281244130101837	1.0390422811200617	0.2987850727133468	0.6220303754168633
CS	19.980055557278188	-0.13194407517700382	0.12719139588117576	-1.037366358493841	0.2995651505192542	0.6229782067404335
SH3BGRL3	37.49570135572251	-0.12077931029228745	0.11644026391099568	-1.0372641407323537	0.2996127728906426	0.6229782067404335
SSB	31.11026823581695	-0.11363830178462452	0.10954761120945	-1.037341668430846	0.29957665294361957	0.6229782067404335
ANAPC13	35.52200006756642	0.09699571791462917	0.09358121542817512	1.0364870500006995	0.29997497785968713	0.6232421304708323
BST2	5.274121544819714	-0.2945497514228151	0.28416924416528244	-1.0365293129734159	0.29995527142146955	0.6232421304708323
NAGK	11.143635644751816	0.1590900976611019	0.1536083978089282	1.0356861989993043	0.30034856295717727	0.6234866060965442
RPL31	1780.9967437607734	-0.07369340390220226	0.07116890046546481	-1.0354720028021578	0.3004485348439797	0.6234866060965442
SLC38A1	3.485330173220038	-0.36255043931366787	0.35024153649407325	-1.0351440407177488	0.30060164770498743	0.6234866060965442
SLU7	12.759349927514672	-0.17946323201594486	0.1733066651064519	-1.0355241208161923	0.30042420773858164	0.6234866060965442
WDR18	3.4278386575542754	0.33683041465807184	0.32544819684609666	1.0349739771867834	0.30068106428400726	0.6234866060965442
ACTR1A	26.391189748620967	0.12208578756316944	0.11816345785326958	1.0331941006226346	0.30151307311226017	0.6235141421854
BORCS8	3.0974603384158286	-0.33364349205214694	0.32292771070477205	-1.0331832202445195	0.30151816388807	0.6235141421854
MRPL17	30.622564057899584	0.09935110700345665	0.096149432326806325	1.0332989451853238	0.3014640207494237	0.6235141421854
NAMPT	6.26523256066591	-0.2263860004454415	0.21886299660329556	-1.0343731190694694	0.30096176605759756	0.6235141421854
PCLAF	26.401157963168938	-0.11715131454852484	0.11324301322570378	-1.0345125161499498	0.3008966286350876	0.6235141421854
SKA1	4.622861338008198	-0.2697547207366252	0.2609360719771674	-1.0337962041531363	0.30123144655128536	0.6235141421854
SNIP1	3.3614351522512655	-0.31064434541958386	0.3006510867528834	-1.0332387245781496	0.30149219479009476	0.6235141421854
KLHDC8B	10.77713247471477	-0.17099077268266197	0.1655539670619563	-1.032840080592397	0.3016787434649947	0.623602802527328
CRBN	14.80068700611032	0.1541173585741745	0.14928514493184325	1.0323690186624892	0.30189927972842995	0.6238152823717713
CHMP5	46.72595986073201	0.09772991266445057	0.09473114455436002	1.0316555671759011	0.30223349937570343	0.6240567957915691
SH3YL1	3.1726151092868546	-0.29650592141702997	0.287418708564139	-1.031616636572783	0.30225174367707935	0.6240567957915691
STRAP	32.09838654701403	0.10084213084133511	0.09778493679385893	1.0312644682066021	0.302416815920235	0.6241543789425029
BAZ1A	3.348787295002743	0.2893381165630183	0.2812698295391112	1.0286852202994106	0.30362761728087867	0.6254351152232096
CEBPZ	11.27072870589721	-0.225786591867516	0.21942908291524604	-1.0289729550331554	0.30349238377005017	0.6254351152232096
FIBP	15.756819697994707	0.14567529120813763	0.14153988749211247	1.029217231900482	0.3033776066024085	0.6254351152232096
NME2	4.84315075628637	-0.2107326051102845	0.20467341238015535	-1.0296042004658374	0.30319584264651206	0.6254351152232096
TNNC2	3.8597695086081467	-0.2580635622800671	0.2508614243852936	-1.028709626888317	0.3036161447841093	0.6254351152232096
TAF11	5.5711875645625675	0.21756723591489885	0.21176404275608499	1.0274040535082631	0.3042302435753601	0.6264328917459222
ZBTB7C	5.047925454633617	-0.2509953145696059	0.24457243554596914	-1.0262616635815835	0.30476826240801447	0.6272969130682442
IK	20.874197165905848	0.14501105721344443	0.14136608052883828	1.0257839551819687	0.30499343062386275	0.6275165807554272
RNF146	3.6116006662787967	-0.2928283280976343	0.2857120255810557	-1.0249072558360333	0.3054069506549945	0.6281234567430749
ERGIC1	5.208414054962926	0.24057360383819076	0.2349371182656313	1.0239914646700765	0.3058393064103615	0.628632031373857
SNX11	4.0038572594423965	0.3080561789874387	0.3008711104701543	1.0238808854265093	0.3058915396152894	0.628632031373857
DCAF7	12.031733022019086	0.15182535209898326	0.14841027453356395	1.0230110588781842	0.306302617066259	0.6286884823431937
HELZ	5.397639083130802	-0.21418002573044578	0.20925895089014745	-1.0235166754844418	0.3060636196206931	0.6286884823431937
RNF168	8.500382317277841	-0.26912612876367775	0.26300654002334883	-1.0232678196511222	0.3061812346170556	0.6286884823431937
U2SURP	11.655544796384646	0.17956942233478843	0.17556333057975754	1.0228184994087415	0.30639366957533526	0.6286884823431937
EGFLAM	3.7532043670782067	0.34815917631639176	0.34056252811692145	1.0223061774924993	0.30663601036322413	0.6289421536602251
RFC1	8.781224759666395	-0.26420780729780774	0.25853534925025906	-1.0219407445210047	0.30680894666635133	0.6290533279560098
RAP2A	6.16847534391214	-0.2296010132997154	0.224737460905128	-1.021641040060698	0.30695082603649265	0.6291007645421037
BDH2	20.434503282849832	0.11560271453653294	0.11324031519102352	1.0208618224130188	0.3073199091306364	0.6295290852984317
CFH	3.5605169005504766	0.2909754463228775	0.28514494973772725	1.0204474832554917	0.3075162840227144	0.6295290852984317
IL32	29.008919880654457	0.15827306636689473	0.15509078872541576	1.0205188049376235	0.3074824753924865	0.6295290852984317
LAMTOR5	92.66447038583013	0.08225077467925412	0.08062831105529972	1.0201227534437827	0.3076702468626462	0.6296009918417534
LINC01116	11.38047864782938	0.17484526653523985	0.17150062943007505	1.0195021855971	0.30796461608923004	0.6299600525253826
CYRIB	5.987038427410873	0.19333408524936807	0.18972506050122434	1.0190223934498124	0.30819233541059315	0.6301825522984649
C5orf15	7.312659558841655	0.18253016375424216	0.179230379876093	1.0184108513324046	0.3084827474377424	0.63028985573666
