gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GNA13	8.613347490836357	0.36925134396395626	0.19639717734913284	1.8801255137569655	0.06009097403050242	0.26565471010791136
CDK17	2.8128649664454737	0.6184905467779788	0.3290783406962473	1.879462943290062	0.06018130880087292	0.26579837058569106
SH3BGRL2	3.2633949515944476	-0.6235223537772672	0.33172068253680187	-1.8796607706487887	0.060154325262528466	0.26579837058569106
FZD4	2.7152352651420406	-0.610385234731442	0.32487377628016995	-1.878838118977778	0.06026660038939207	0.26604722583040463
GFM1	4.484719443707068	0.520378480226412	0.2772848722665968	1.876692644545324	0.06056023133885689	0.26721511581153806
GMEB1	2.1947286625955678	-0.7303388927036859	0.3893825322393002	-1.875633425319774	0.06070563332638148	0.26772815542359507
SMG8	1.6787245014069005	0.7671742377315094	0.40911016821224044	1.8752265217067654	0.060761566978586125	0.2678463127578825
MPV17L2	2.1676217043005654	-0.6786298961165699	0.3623238915906974	-1.8729924022873727	0.061069434161503754	0.269074386087431
CRY1	1.3649029543790303	0.8819092619307781	0.4709697793341202	1.8725389624312285	0.06113207676775086	0.26915527156002106
EFNB1	1.2169511682333238	-0.8662445091466432	0.46270309716803115	-1.8721389903125405	0.061187376987607886	0.26915527156002106
EPM2AIP1	7.240888885263622	-0.43112224614107947	0.2303248965309093	-1.871800455072487	0.061234215301055814	0.26915527156002106
FAF2	7.741408192852751	0.34985088264954073	0.18685941757216018	1.8722678642324118	0.061169554333092846	0.26915527156002106
VPS52	3.0769364816662788	0.5928321740144421	0.31669880566071557	1.8719116189201943	0.0612188318649129	0.26915527156002106
MRPS25	11.061607790126542	-0.37242726053949954	0.19914659015447686	-1.8701161805010564	0.06146768601756343	0.2699233168597351
NUDT4	2.0830885524653246	-0.714819310554838	0.3822010740495873	-1.8702702820298627	0.06144629419016452	0.2699233168597351
ALS2	0.9962497354825558	1.0880874533730553	0.5822091078381809	1.8688945925515787	0.061637480791676275	0.2700238731917525
ATP6AP1	7.4553988512592415	0.39747718454497377	0.2126763520218558	1.8689298587561196	0.06163257352392494	0.2700238731917525
BBS2	5.437762365909821	-0.441148180868299	0.23599815733715804	-1.869286548021873	0.0615829586373484	0.2700238731917525
DCTN3	16.92489832206548	-0.312268355639592	0.16704948462394026	-1.8693164863247957	0.061578795773505585	0.2700238731917525
PDCL	12.839187731124584	-0.27110016668262354	0.14504586235730568	-1.8690651513711984	0.06161375065120926	0.2700238731917525
PET117	3.43908394460636	0.544324497609457	0.29143288450123006	1.8677524965689298	0.06179657758557859	0.27059187450645683
DAPK3	2.0722813154961517	-0.6038637258274813	0.32342787037060056	-1.867073870707378	0.06189127272356465	0.2708774702868013
TASOR	5.947823749024511	-0.4174473564270291	0.22364795391365053	-1.866537784594281	0.06196616280704489	0.2710761553353401
C1orf56	1.5783787452435505	-0.8043970411115356	0.4310792737082385	-1.8660072292317276	0.06204035407444729	0.2712095930683724
STAT6	2.6701806249137072	-0.7095391225106491	0.3802668976383981	-1.8658976811212247	0.06205568210453564	0.2712095930683724
AK6	16.079096328562276	0.25630893123007326	0.13738403767753657	1.8656383635460867	0.062091978446619	0.2712392461515567
GSDME	4.468503266699211	0.43051405109090896	0.23087066392639916	1.8647412528261083	0.062217681387114705	0.27153025148574134
NFIC	4.715134735214863	-0.5162346486332527	0.27682093503128863	-1.8648685243943113	0.06219983532010205	0.27153025148574134
VWA5A	6.753996490952333	0.3832132039971221	0.20572333632691758	1.8627600098228676	0.062496038689873315	0.272615610630577
HERPUD1	4.273458041293867	0.4465668348393202	0.23978568768262942	1.8623581713950246	0.062552620953239	0.2727329882263851
LYRM7	7.095429169202805	-0.4056069733496832	0.21782438381928707	-1.8620825007644028	0.06259146221584953	0.2727729394148284
SMOX	1.4384916185687426	0.9121215762928955	0.49020298331540785	1.8607018058599116	0.06278629870201546	0.2734923560996323
PRPF38B	4.312671774055541	0.4619777017859329	0.2484559078213917	1.8593951169719671	0.06297115344303751	0.2741676320677204
SNX30	1.5319677360188997	0.7304583263269865	0.3930238701466351	1.8585597003420082	0.06308957381572539	0.27455315953614207
GAS2	2.056068394805975	-0.8399510433417656	0.4523571958809846	-1.8568313956096703	0.06333514549113235	0.2753918690998206
LPXN	1.7587955745655013	0.7419805757372462	0.39960572694701685	1.8567816367547314	0.06334222731770436	0.2753918690998206
ATP6V0D1	15.252713190238195	0.27288924599134834	0.14701284818126667	1.8562271894418114	0.06342118216578303	0.27560476845660137
ARAF	1.7099126960760371	0.7531649271701776	0.4060763525069071	1.8547372249591085	0.06363376023899514	0.27639786878856537
SRSF1	8.139534608457648	-0.3580871965234535	0.193103048379131	-1.8543839650858285	0.06368424720129884	0.27648649788716945
PPM1H	1.0031424874776798	-1.045681544757913	0.5643990020655234	-1.8527345741772159	0.0639204118658512	0.2773807863357122
GNAS	26.03750078394536	0.233283622982474	0.12596080214775335	1.8520334818829578	0.06402101515402146	0.2775931487686368
MRPL20	45.68519600601422	0.16833325048246492	0.09089402762301313	1.8519726200343358	0.0640297546936688	0.2775931487686368
RPA3	35.4016746177711	-0.1861365628386758	0.10053079862693742	-1.8515376917417639	0.06409223749003176	0.2777330291234709
CDCA2	0.9605772028106574	-0.8863391695805344	0.4793092249355835	-1.849201149215631	0.06442877286351928	0.2785288649338821
CRIP1	1.8440188329367702	-0.7689957549380835	0.41589804495791743	-1.8490006487428767	0.06445771904192876	0.2785288649338821
ITGB3BP	22.51216636326536	-0.22850876794957892	0.12356948138923818	-1.849233041852679	0.06442416952463845	0.2785288649338821
NSG1	2.8619215885584532	-0.6182603710901092	0.3343220176684459	-1.849296003301975	0.06441508255359896	0.2785288649338821
PPM1G	6.430623732815634	0.456152502753569	0.2466331868086917	1.8495179365597587	0.06438306026182646	0.2785288649338821
SPTLC1	13.115760155855188	0.2968514804200441	0.16051997614398003	1.8493117651212467	0.06441280787962704	0.2785288649338821
CSNK2B	64.71222916538122	0.17015379566934719	0.09203861721709673	1.848721773687622	0.06449799797649901	0.2785719452077079
CAST	4.442714204150934	0.5449115139465174	0.2950770083334784	1.8466756085946587	0.06479416882411489	0.27909818912697887
CNTN4	1.1205760840067756	0.8676722232759896	0.46989472548990574	1.8465247133203433	0.06481605441830933	0.27909818912697887
DHRS3	13.651638178246454	-0.39165279383710383	0.2120558466722942	-1.846932305725832	0.06475695191746385	0.27909818912697887
GMPR2	16.256612848107835	0.2432817020120901	0.13169559460974112	1.8473032657851358	0.06470319991056808	0.27909818912697887
NDRG3	12.323070492007597	-0.31956694571741856	0.17303271164678344	-1.8468585660829242	0.0647676411595429	0.27909818912697887
PPP2CA	14.789074478704999	0.2524587070585454	0.13672934638653914	1.846412008325081	0.06483240493810248	0.27909818912697887
ST6GALNAC3	1.2850803877719843	0.8381943938991377	0.4537864882770564	1.8471118368499848	0.06473093330954595	0.27909818912697887
ALDH1A2	3.089780098756783	0.6029575325105795	0.3271051897100884	1.8433138680709333	0.06528319749478377	0.2795277659057196
CHMP4A	11.511875060020877	0.3274547605063168	0.17748083348003776	1.8450147775711645	0.06503538898768388	0.2795277659057196
CLNS1A	17.18192652246606	-0.24578031770375677	0.13318354922354356	-1.8454254983941283	0.06497566679391242	0.2795277659057196
CNIH4	53.37486472649763	0.23080757743378294	0.12519536288946587	1.843579283663736	0.06524447743185588	0.2795277659057196
COPRS	2.8306686220051325	0.5411122526379466	0.2935233238416398	1.843506831265936	0.06525504524525248	0.2795277659057196
NRAS	10.311770618722882	0.3095469901767414	0.16783423892240767	1.8443613899297968	0.06513049024700883	0.2795277659057196
SLC25A38	4.779801866090509	0.447910790886422	0.24291015082390338	1.8439360782873702	0.06519245641541227	0.2795277659057196
SRP72	26.25466999656597	0.20931994992702976	0.11356221626777555	1.8432182534502584	0.06529715084317049	0.2795277659057196
STK4	4.655751329782651	-0.4332217934238267	0.23500334106593995	-1.8434707841122495	0.06526030356250426	0.2795277659057196
TGDS	1.2130005732635323	-0.8053677767535213	0.4366258334114944	-1.8445261712091807	0.06510649534874809	0.2795277659057196
TPP1	5.174884045661625	0.45486589345818335	0.24663969350301487	1.8442525896693234	0.06514633737430423	0.2795277659057196
ZNF280B	9.410399288038157	-0.34344369262876956	0.18632007906253037	-1.8432994144099057	0.06528530660614158	0.2795277659057196
HIPK3	6.482568394741999	-0.3791614316452552	0.20575402826010056	-1.8427898343061575	0.06535970162510756	0.2796652782292195
ADAT1	3.3295517999530904	0.5363428953849696	0.2911677780638058	1.8420406919732606	0.06546919791850772	0.2798052849230223
UFSP2	9.006887912127825	-0.3271864290454271	0.1776313111284166	-1.8419411925011986	0.06548375235223816	0.2798052849230223
ZNF512	6.655817167946273	0.40754513747551707	0.221216437956219	1.8422913832297327	0.0654325395064282	0.2798052849230223
GTF2E1	4.867262375305506	-0.4276225051772359	0.2322418275560976	-1.841281175217864	0.06558036492021677	0.2800878875379704
FECH	5.935154412475522	-0.5012721177424971	0.27239925379002417	-1.8402110533272495	0.06573725783012896	0.2802847891347485
NPRL2	11.196953656385512	0.29347976256120145	0.15947615731871345	1.8402736026218733	0.06572807883537453	0.2802847891347485
NR2C2AP	6.270920104264668	0.38909591320905274	0.21139967532142756	1.8405700605615538	0.06568458854300287	0.2802847891347485
OXCT1	2.3786920079839002	0.5891164574569541	0.3201846792233772	1.8399270661103568	0.06577894572556332	0.2802847891347485
TAGLN	2.6683931035334916	-0.7602246926084557	0.41314181189603727	-1.8401059169478546	0.06575268878243049	0.2802847891347485
GMCL1	1.9655028986469283	0.6464031209101802	0.35141600708988535	1.8394242375670806	0.06585281187502022	0.2803395988621171
HAUS5	2.328303285257262	-0.8298839779985568	0.45116305202082835	-1.8394324940426294	0.0658515984364798	0.2803395988621171
SNCG	5.109942184536317	-0.48715033469155916	0.26496102430826524	-1.8385735636528595	0.06597793260569412	0.28074221230506236
CASD1	1.939516870620727	-0.7279880312425526	0.39603390275457934	-1.8381962407235726	0.06603349355113572	0.28074358326263693
HSDL2	8.950293674213416	-0.31687979584520576	0.17240844675640096	-1.8379598088539768	0.06606832787884127	0.28074358326263693
ZFAND3	0.9695203599437665	-0.9674792063581327	0.5263906131475053	-1.8379492000687052	0.06606989126287495	0.28074358326263693
CPSF3	19.37240245842454	0.24398757856207018	0.13281192142853582	1.83709094739177	0.06619647034411767	0.280955927168782
PJA2	14.725751801451777	0.24304771110368734	0.13228200831560694	1.837345185475325	0.06615895332373932	0.280955927168782
SLC31A1	4.9412156244458645	0.41673053196068005	0.22685525586756206	1.8369886576662215	0.0662115698234775	0.280955927168782
RPUSD4	5.824329263081973	0.3790816844802194	0.20640096775472278	1.8366274567602914	0.06626491113307785	0.2810525141781811
SHISA5	10.917538162005078	-0.3487946935668682	0.1900072103323121	-1.8356918822019732	0.0664032392344396	0.28137951673754463
SPART	5.99956754833485	0.3747361654055967	0.2041271437088614	1.8357978199120264	0.06638756402653712	0.28137951673754463
ZNF518B	4.371014449908206	-0.45895390671976155	0.25015970165167706	-1.8346436443980494	0.06655850746597465	0.28190748484782163
CLSPN	2.2737388543577643	-0.795582253195721	0.43392044826410214	-1.8334749062378741	0.06673197700552436	0.2823819524207064
RBM42	2.9539296888095796	0.6064068090012987	0.3307298262468497	1.8335413406249292	0.06672210653595023	0.2823819524207064
TMSB4X	1029.8094088874084	-0.11077031205882643	0.06042331599947441	-1.8332378855174045	0.06676720208736622	0.28240099143349423
NAXE	18.580490340705683	-0.27828310009707474	0.1518597368055879	-1.8325008718626656	0.06687683197563993	0.2827345734535909
RAB10	9.357739233678856	-0.32259499031628114	0.17607823595307062	-1.8321116665563426	0.06693478556543479	0.2828494777617982
OGFOD1	9.485910924793206	-0.35143228004608273	0.1918734620699512	-1.831583566871594	0.06701348696132028	0.28305191114958395
ACTR6	5.44861043074543	0.41587435330406297	0.22716627152648516	1.8307046662760253	0.06714463623109848	0.28322789431817363
ANG	8.287862541836862	0.32663524046906	0.17841140152110377	1.83079801898436	0.06713069614904932	0.28322789431817363
ETFRF1	12.00447051271578	0.2843723668160681	0.15538629692740868	1.8300993873926825	0.0672350785429487	0.28322789431817363
IFI44L	2.712547852100935	0.9622352343557555	0.5257105327755118	1.8303518274126873	0.0671973461316008	0.28322789431817363
MSH3	1.281831549293256	0.8128188237567556	0.444044849732473	1.8304881235453145	0.06717698108620548	0.28322789431817363
ZNF740	1.0539073514081507	-0.9226979040720064	0.5041882768854189	-1.8300661605460085	0.067240046284654	0.28322789431817363
RP9	2.4268496584050063	-0.6123733513548081	0.3347267507574977	-1.8294723979155743	0.06732887060601271	0.2834721253961809
ANXA7	27.90064322913562	-0.25046692712504276	0.13694639858595004	-1.828941320920135	0.06740839921506449	0.28365347532918533
PXDC1	4.5100881588213895	-0.6169052159993069	0.3373329118808306	-1.8287726879648218	0.06743366810948428	0.28365347532918533
MRPS15	10.639646897078928	-0.35166767712221714	0.1924023171456881	-1.8277725670836513	0.06758369199190434	0.2841544890656874
ITPR1	1.5994541459749032	-0.7152943868070141	0.39142988532362727	-1.8273882849175438	0.06764140950488497	0.2842506176400735
PCOLCE	3.0940020881418873	-0.607841138524392	0.3326610516403038	-1.8272086122713038	0.06766840946539884	0.2842506176400735
SNRNP70	1.9505020948170815	-0.6674805096272156	0.3653838752530175	-1.8267924635836903	0.0677309794572629	0.2843834774745105
TBC1D23	5.795420176201855	0.4279900196649385	0.2344305159814419	1.8256583101955004	0.0679017466065962	0.2848402341676064
TRIP6	2.1145051621800244	0.6813769820485109	0.37318233098851383	1.8258554209778035	0.06787204264267062	0.2848402341676064
CRKL	9.679563074062731	-0.44889199430084326	0.245962975497104	-1.825038883976782	0.06799516175588695	0.2850913297559624
TMEM87A	15.148843938478223	0.25957705346428805	0.1422456793710785	1.8248501790140523	0.06802364118755583	0.2850913297559624
NOB1	20.30497379614141	0.22706790611435315	0.12445930389923693	1.824434967900743	0.06808633956074173	0.285094098816755
SAMD8	1.4438996520717011	-0.819329596790329	0.4490738410995413	-1.8244874713348471	0.06807840872947558	0.285094098816755
FNDC3A	10.262076060694625	0.33491868513569995	0.18359633232400635	1.8242122862489627	0.06811998486450332	0.28510509147980423
MARK4	1.2236289660926034	0.9081940340651187	0.4979636638752128	1.8238158724221845	0.06817991345317059	0.2852260284697728
TMEM218	1.4052989977514587	-0.8137043358965625	0.44647144736353334	-1.8225226735137998	0.06837571662162785	0.28591501886687054
EIF3H	147.41201274748448	0.13339059665570813	0.07324467824131044	1.821164347479856	0.06858187821610368	0.2866126078676493
PARP14	4.295537218395181	-0.5247755750591478	0.2881778616858322	-1.8210128008766038	0.06860491103349238	0.2866126078676493
CIBAR1	6.077108488948843	0.3915403785109748	0.21523807123543673	1.8191037313407763	0.06889560591526533	0.28769628076656234
UQCC2	107.95235566148258	0.16481641224267865	0.09063425573008205	1.818478134067968	0.0689910857706111	0.28796415500349076
MCTP2	2.816042913303528	-0.6126550867770705	0.3369499523655181	-1.818237641750641	0.0690278190850287	0.28798669324126136
C1orf43	11.533366294755544	0.29179741438908013	0.16062834632624898	1.8165997537969814	0.06927842117968376	0.2889010748922293
NFS1	0.9951558497412173	0.8751995369779121	0.4820579939729672	1.8155482284710154	0.06943970141807591	0.289370626886327
SEMA6D	1.3716476010904817	0.8753159090935332	0.4821468021506212	1.815455179188531	0.06945398791331055	0.289370626886327
GLO1	34.49842074161921	-0.17684354033005717	0.09747843216183745	-1.814181213301161	0.06964983150116957	0.289982588821649
RBM3	84.86267549577761	0.15552087522910954	0.08574347384935467	1.8137925634124519	0.06970966785234912	0.289982588821649
RCSD1	1.1708130429334545	-0.8542115089448741	0.4709250607803915	-1.813901149217502	0.06969294578693147	0.289982588821649
SLC7A3	1.3845369399373657	0.8688333129040433	0.47904454986170353	1.8136795693738061	0.06972707227677558	0.289982588821649
CLDN12	3.498904021398278	0.5263057773820168	0.2902607873836794	1.813216942343379	0.06979836773023568	0.2901478054312963
TRANK1	1.5570136341024896	0.8525731827360787	0.4702912872926017	1.8128619555004264	0.069853115321052	0.29024411524221927
STK16	4.76516918160651	0.4168312216320908	0.23008048630746744	1.8116756806357732	0.07003632347455122	0.2908738585877091
CCNH	6.903557386422434	0.36846218124205055	0.20343693572997468	1.8111862524862088	0.07011202552637066	0.2909253393286107
SCAMP3	4.866100637601021	0.44919678187596795	0.2480090604001861	1.8112111757173162	0.07010816891620912	0.2909253393286107
NCL	21.672376930878496	-0.33028038311881636	0.1824094398267182	-1.810654006901012	0.0701944265471824	0.29113581877037614
ZFAS1	182.15210990034834	0.20897448289469908	0.11548335445982351	1.8095636715107803	0.07036347787447277	0.29170533384947195
GSPT1	7.446559614249403	0.35117056739861086	0.19410172128403322	1.8092089296041607	0.07041855088496433	0.2918020293885064
SSBP3	8.171982214213017	-0.4103568911610833	0.2270642371195524	-1.807228193953876	0.07072670666363891	0.2929468954238419
CRMP1	1.500903053848787	0.9451412460795577	0.5230471478446782	1.8069905360811236	0.07076375482238847	0.2929683200777353
AR	1.4592048400712465	-0.7792336365494256	0.43150913441390115	-1.8058334677151677	0.0709443560480797	0.29358378047631717
MX1	1.772761399637234	0.925306823809473	0.5125113892342498	1.8054366073542025	0.07100638704441521	0.2937082373200811
CYBRD1	2.595463644624962	0.5772223124562655	0.31978092513482415	1.8050554835717625	0.07106600019692103	0.2938225856094922
CHST15	1.148418687604678	0.8988108098668405	0.4984296416476166	1.8032852277720037	0.07134343138746285	0.2947381853754775
OTULIN	1.1931086300936882	0.8669268007465528	0.48076242957983933	1.8032332549450683	0.07135158986622103	0.2947381853754775
CABYR	1.4254976106201958	0.7305708165753709	0.4053093657338211	1.8025016896726707	0.07146650910194147	0.29508027185801616
COQ5	6.808430146511771	0.400543075581383	0.22235791456363954	1.801343911537479	0.0716486906906567	0.2956996480187812
SRGAP2C	1.4732572865230813	0.7815523533385466	0.43396610055450713	1.8009525452331543	0.07171035992370227	0.29582132767448277
ARHGAP18	8.86862837453531	0.32272543909690155	0.1792662200758029	1.8002579569114403	0.07181991620312335	0.29583532175948923
DDX21	10.011799471141412	0.322411399965555	0.17912147223882693	1.799959524314741	0.07186702958218918	0.29583532175948923
SNHG18	1.6060396779442534	0.6793814938620885	0.3772987074720751	1.8006462264712935	0.0717586581920143	0.29583532175948923
STING1	3.4337757928776353	-0.5487663489281404	0.3048852658034412	-1.7999110172871675	0.0718746897496398	0.29583532175948923
TAP1	1.216526607736622	0.9141608818789815	0.5078107197760255	1.800200047533814	0.07182905634356879	0.29583532175948923
AP1B1	1.355943369197355	0.7974682528830628	0.4433170801769666	1.7988665191170246	0.07203979788228393	0.29628365368074266
PHPT1	97.53862271515163	-0.15835399196732147	0.08803243703342081	-1.7988141337857504	0.0720480868215058	0.29628365368074266
NKAPD1	4.835226143614353	-0.4292664417787858	0.23867481831438922	-1.7985409806129775	0.07209132054759561	0.29632885829738426
NR2F1-AS1	1.2305609837838951	0.8139821880519584	0.45281438325705564	1.7976067416345154	0.07223934925066651	0.29676005543865686
PSMB1	189.61074121089	0.09819335503534127	0.054628601989634484	1.7974714976958954	0.07226079905034424	0.29676005543865686
PFKFB2	3.073707516687253	-0.6647347119503977	0.369955165188825	-1.7967980298669903	0.07236768926084187	0.29706629387958805
ACOX2	1.5642990505227392	0.7596363373991348	0.4236763290534732	1.792963838919732	0.07297870636340678	0.29944075454735347
SRSF7	37.43275534931346	-0.17204601725009258	0.09609244985150586	-1.7904218022951826	0.07338612796284064	0.3009780910782991
CWF19L1	4.3711621116948	-0.4623620733235077	0.25844053558628277	-1.789046258841016	0.07360736596222997	0.3017508031038607
FAM120AOS	3.2039642606777026	0.5359703296442394	0.29967364268055	1.7885134136257022	0.07369321350815526	0.3019680451865604
FAT4	1.0654904242093917	-0.8582683202571576	0.4801722108592078	-1.7874177239898876	0.07386999908501501	0.3020056508365714
NDUFAF4	16.958209277745436	0.23927340692057814	0.133850314613807	1.7876193090090537	0.07383744806674562	0.3020056508365714
PRCP	18.628352769600777	-0.2378701435640783	0.1330901452056412	-1.787285927117584	0.07389128737734967	0.3020056508365714
SNRNP200	13.665647452106754	0.32468106522722734	0.18163744509686258	1.787522749255162	0.07385303862645336	0.3020056508365714
TRAPPC6A	7.253104137563267	-0.4311663038757545	0.241211239739521	-1.7875050281295433	0.07385590017566883	0.3020056508365714
ZNF160	1.9751257023613165	0.6704700327994346	0.37514378406579635	1.7872348184285551	0.0738995439812261	0.3020056508365714
MRPL32	29.04693104520346	0.2021246062471284	0.11311675260232341	1.78686712265975	0.07395896743274089	0.3020608627004619
MRPL45	21.14846554151876	0.2184855992263115	0.12229505732725736	1.7865448040279466	0.0740110895906004	0.3020608627004619
PLEKHO1	1.1112722938181956	0.7953142186695166	0.44516977994327844	1.7865413478220646	0.07401164865645089	0.3020608627004619
COG4	6.311363570704954	-0.46455772909276805	0.2601144302909061	-1.7859744596761402	0.07410339356916144	0.3023010609383767
FAM133B	1.5048106829335177	-0.7606905887255293	0.42605749521668157	-1.7854176895507077	0.07419359144647884	0.3025347377926295
PSMC1	14.447168147882948	0.26938366124867263	0.15090588535350763	1.785110372717555	0.07424341580895494	0.3026036517517095
BTN3A1	6.553971576810884	-0.36824170596042083	0.20632209629970985	-1.7847904444781404	0.07429531386817753	0.302680952908874
PCBP1	13.366368904326684	0.3135873387048589	0.17573895786511684	1.7843928433076486	0.07435985317283163	0.30280966349645344
NAALAD2	2.0174709924812446	-0.6681269011142666	0.3745037620609434	-1.7840325486651365	0.07441837637740888	0.3029137720481687
SDAD1	7.589071013521514	-0.33405578896073274	0.18730298669385068	-1.7835048701425757	0.07450415591666393	0.3029945562079903
ZBTB4	3.0530437213464245	0.5775018503569336	0.32377231218259017	1.7836665725488399	0.07447786095669783	0.3029945562079903
PRR13	12.471543040771223	0.3503050569883699	0.19649633752430132	1.782756164323147	0.07462600431305111	0.3030239415739444
RYK	2.6106896388742613	0.6193490923517876	0.34741675709224673	1.7827265948122843	0.07463081995339733	0.3030239415739444
SMUG1	6.205041062835088	-0.36680068667543564	0.20576144633639876	-1.7826502156081967	0.07464326011570124	0.3030239415739444
VOPP1	2.0641078513135045	-0.6697163446078173	0.3755986863463051	-1.783063596740946	0.07457595142945235	0.3030239415739444
PHYKPL	1.030340272380151	0.933350822579982	0.5239403207439649	1.781406747346106	0.0748460267581039	0.30371295008111826
DHX9	19.943563426676636	-0.23247902261346523	0.13059431267077554	-1.7801619217487525	0.07504946512244914	0.30434379042493775
STK10	4.814670000428207	0.5245065293609776	0.2946902121969255	1.7798573133826323	0.07509931511975845	0.30434379042493775
ZNF780A	1.5592865464969772	-0.7529971198650574	0.42306820101989734	-1.7798480671669368	0.07510082871110421	0.30434379042493775
MYOZ2	6.666558906253326	0.3556743587633293	0.1998680664250424	1.7795457029485988	0.07515033899809463	0.3044102096657064
PYM1	8.209020777783785	0.33216969542038155	0.18669671485465744	1.7791941099712127	0.07520794370139057	0.3045093438588021
TMEM101	31.970480673180226	0.19058852446072486	0.10718587127410033	1.778112378014297	0.07538539989308435	0.30509344360076546
GRSF1	10.589433170023316	-0.3355360039557027	0.18876621151511402	-1.7775215239133897	0.07548247269594778	0.3053518514737923
TATDN1	17.842522220489332	0.24679792226099495	0.13888740335991803	1.7769640463464749	0.07557415551308823	0.3055882372726766
PLAT	4.8854493661372365	0.4869808378361998	0.2740913982635668	1.7767096702827503	0.07561602041365431	0.30562306227875846
ZC3H13	9.266155078836926	0.3767001536819666	0.2120769450722961	1.7762428327772788	0.07569290119854478	0.3057993208421209
RAB15	1.5094474380875296	0.7710872263556923	0.4344264063592893	1.774954779608793	0.07590535412082018	0.30652289530951593
ME2	4.005155317482443	-0.5611946258918242	0.3165811943732772	-1.7726720217945928	0.07628306977758903	0.3076103790398544
RIC8B	1.2492397760524683	-0.7687184122892445	0.43355345707693954	-1.7730648890958463	0.07621795514597166	0.3076103790398544
TIMM8B	93.06545084000508	0.1849585124830116	0.10434785978124585	1.7725185056095771	0.0763085261898453	0.3076103790398544
ZNF786	0.9822762177549267	-0.972141120291751	0.5483944544188103	-1.772704141076752	0.07627774455947829	0.3076103790398544
ARHGAP28	3.222063522889605	-0.5156170746874196	0.2910076031517316	-1.7718336878592704	0.0764221686692921	0.3077549337876807
MRPL47	29.18467449263073	-0.20838859159747386	0.11763426973613642	-1.7714956029812319	0.07647832322609757	0.3077549337876807
MTAP	3.8206211374325734	0.4312577931159043	0.24341012475514873	1.7717331748205438	0.07643885997290635	0.3077549337876807
UBE2D2	12.0739879190274	-0.2758627583324149	0.1557130782816778	-1.7716094330457708	0.0764594127480824	0.3077549337876807
NAP1L1	196.27763993263227	-0.21700116114825316	0.12264101699820888	-1.769401187788767	0.07682694755679247	0.3088975508676108
S100A16	35.52499749270289	-0.2151897938080376	0.12161834532796888	-1.769385969096472	0.0768294855057511	0.3088975508676108
EVI5	6.585156794825968	-0.4134415695252023	0.23381048244756936	-1.7682764485031768	0.07701469917675687	0.30918482914885215
MALSU1	4.8398671319685365	0.41178358775060575	0.23291533000472212	1.7679539931624821	0.07706859524811625	0.30918482914885215
NUP85	8.534341920682479	0.31644163790380103	0.1789878128819335	1.7679507493202165	0.07706913758894791	0.30918482914885215
OXSR1	2.639186389084464	-0.5661132431682161	0.32013612479329545	-1.7683516458311053	0.07700213490689264	0.30918482914885215
PVR	1.409622921883292	0.8234160754226368	0.4656685317679147	1.7682450482460785	0.07701994615160458	0.30918482914885215
POLR3F	4.4544624298484665	0.44786179509165586	0.25335421053180635	1.7677298283362488	0.0771060808816485	0.3091980756471341
SSRP1	9.459111664561712	0.3050152614641889	0.17265996430421449	1.766566225664068	0.0773009014388739	0.30984412783457915
TMEM87B	1.5310580069975699	0.7449221262365577	0.42190082445849064	1.7656332556179872	0.07745739700414395	0.31033606620099696
PTN	6.948562105399784	-0.4249413480354925	0.2407031751837286	-1.7654164624589392	0.07749379862681123	0.3103466244788767
HINT2	7.7725102013999505	-0.41363644739539845	0.23446092578635097	-1.7642020563047616	0.0776979666689207	0.31095253049566396
MFAP2	36.537946682658315	-0.28172597677562305	0.15969826713643437	-1.7641141749831089	0.07771275841024264	0.31095253049566396
HEBP2	1.987973096634039	0.6260605266579923	0.35496201050732923	1.7637395217679652	0.0777758438841146	0.3110695305217133
DNAJC15	30.716129849019598	0.19558186838725647	0.11090368905262567	1.7635289687654085	0.0778113158677225	0.31107603485873747
CHRNB1	2.0037584659986405	0.5952923958419841	0.33763681733527534	1.7631145813427547	0.07788116643178448	0.3112199133367527
MPRIP	5.094906674678484	-0.48573457203212217	0.27563265697649386	-1.7622533460305683	0.07802650254798595	0.3116651824939326
SNX27	9.82410312585426	-0.3248560530278621	0.18440279152796674	-1.7616655926740352	0.0781258144566564	0.3117908643817321
STK36	1.1473876990019796	0.8868222481435895	0.5033990269417399	1.7616685783666095	0.07812530970819732	0.3117908643817321
IARS2	5.641084493778412	0.38621219461955564	0.21930876933878035	1.7610430982034688	0.07823110871193333	0.3119401822869324
SERINC3	35.24403036733593	0.1620252988151876	0.0919984636153181	1.7611739636509511	0.07820896338065213	0.3119401822869324
PPP1R14A	17.341740194709363	-0.2738395317073836	0.15551815916745382	-1.7608203001716831	0.07826882281462161	0.3119552257108357
NDUFV1	14.770301483261452	-0.4175809933165413	0.23718084547507867	-1.7606016728716731	0.07830584530278202	0.31196750072729496
MCFD2	13.464745675711224	0.255743172712094	0.1453263595644882	1.759785172342452	0.07844423807579629	0.3122481559786244
TRIM23	5.126918192126903	-0.39749849281221633	0.22587662001545375	-1.759803616616101	0.07844110966718941	0.3122481559786244
MYNN	6.515511809640001	0.4173340554760952	0.23742188155645844	1.75777418972587	0.07878593862365127	0.31347253761470945
RDH11	21.090234682659766	-0.23686009487181942	0.13476832026797989	-1.75753540892129	0.07882659190078269	0.3134985747122863
