gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PRIM1	7.487637327774168	0.0894847046457784	0.181621807355401	0.4926980187498797	0.622225977772733	0.878240356341076
SNHG8	25.66206737097989	0.0767994762920203	0.15666707452760273	0.49020814694851034	0.6239866164162582	0.878240356341076
VMP1	22.698600236403216	0.057084825623130823	0.11625407441321609	0.49103505327673286	0.6234016553625717	0.878240356341076
YPEL2	4.930040190918935	-0.1136589485320371	0.2316027815720115	-0.49074949687811714	0.6236036337269872	0.878240356341076
PSMB1	189.61074121089	0.02560429546106234	0.05227491954611816	0.48980076264820704	0.6242748909954672	0.8783021544508626
CAMSAP2	4.2719786376615705	-0.12204176620892157	0.24941909496005807	-0.4893040215243557	0.6246264743701935	0.878347522714149
SMIM19	7.805478615915972	0.08560553932206605	0.1749871029814131	0.4892105638845793	0.624692631361983	0.878347522714149
S100A10	72.91426442354125	-0.07403195205316986	0.15142565510063877	-0.48889966501361737	0.6249127328782169	0.8783859727717565
PRM2	4.719150786436544	0.21769035509621865	0.44596795715224047	0.48813003626156376	0.625457737081625	0.8788809460009143
AP5M1	5.161740596966711	-0.11346959791974079	0.23279957947045132	-0.48741324266070335	0.6259655108340647	0.879073634890042
CWC25	6.044285572178982	-0.09892322982429111	0.20307791250050736	-0.48711959171849356	0.6261735832462314	0.879073634890042
ZNF691	6.662834738447832	0.0970198583962569	0.19911537534857407	0.48725447859771065	0.6260780026779621	0.879073634890042
HBG1	477.45137027822614	0.07760499911107412	0.15971751575659635	0.4858890945269979	0.6270458008589803	0.8797623068832282
YIPF1	6.6448842841064755	0.08801264715493695	0.18113965479082775	0.4858828248103385	0.6270502463806726	0.8797623068832282
IFT43	10.606906505956328	-0.08280500407761544	0.17055402437482117	-0.4855060112544604	0.6273174496367103	0.8798155106387456
NKAPD1	4.835226143614353	-0.10375005467077184	0.21394313871127632	-0.4849421920970606	0.6277173522217223	0.8798155106387456
PRKAR1A	32.89452773336672	0.05241827597459707	0.10813678128809241	0.48474048654127233	0.6278604434051351	0.8798155106387456
UBA1	14.131384414400204	-0.07921983973435985	0.16325167093213164	-0.485262045295045	0.6274904750572043	0.8798155106387456
DMAC1	32.22586743329553	-0.05525704110048175	0.11411178331446746	-0.48423606656120044	0.6282183433304345	0.8799762730556204
LOC107985911	4.761673530171763	-0.10473885762430159	0.2164703528537863	-0.4838485097081487	0.6284933850324317	0.8799762730556204
RBM8A	43.96535855533413	0.04681846430895865	0.09677986827871682	0.48376243057208884	0.6285544807540147	0.8799762730556204
ARID4B	3.9985589121290204	0.12315577154532645	0.2555632996538511	0.4818992856647858	0.6298774935909079	0.8807461608756574
FBXO3	5.108577729657182	-0.11261050943656525	0.2336594583112038	-0.4819428678405254	0.629846532448775	0.8807461608756574
PRPF4B	8.966215266485024	0.08569441047685795	0.17763027280376295	0.48243133968233476	0.6294995624678581	0.8807461608756574
RCBTB1	4.759078304281494	-0.10726725546963524	0.22235390395537166	-0.4824167849608105	0.6295098997563903	0.8807461608756574
PLGRKT	5.233024835793449	-0.09763928472423092	0.20311654761254563	-0.480705712419268	0.6307256706144688	0.881391254520127
UBBP4	4.03843662410794	0.10486363227138916	0.21810843734002577	0.48078668368023425	0.6306681154147447	0.881391254520127
ZNF714	6.228291534732708	-0.10776823277508606	0.2246301545042776	-0.47975853025126175	0.6313991036823401	0.8820618379768312
TFB1M	7.625670769924066	-0.0898081827181248	0.18732789626263568	-0.4794170249593407	0.6316419841938925	0.8821307146710291
SNW1	15.768795854129937	0.07221135340120705	0.15078576242726402	0.4789003433665717	0.6320095266822467	0.8822777036862988
STAMBP	6.1658910533271465	0.09407021756062221	0.1965016780954012	0.4787247542738607	0.6321344530471287	0.8822777036862988
APH1A	5.757196794111862	0.09702210195507163	0.20337063454950638	0.4770703605758461	0.6333120196611903	0.8828396676647429
EIF3I	79.77603147433645	0.03281888108686496	0.0687537813173285	0.4773392889533101	0.6331205381011038	0.8828396676647429
SRGN	10.641173592539122	-0.08924296516299718	0.18675802185164242	-0.4778534505676568	0.6327545147495295	0.8828396676647429
SURF1	45.62511469855199	0.05543824237201551	0.11618356196108225	0.4771608086054853	0.6332476163895178	0.8828396676647429
LAMP2	72.497971289196	0.03790750297700985	0.0795395054093691	0.4765871095364475	0.6336561643195564	0.8830492785334002
SLC7A7	5.745476606590417	0.09909622231883769	0.20828546572231513	0.4757711824739233	0.634237402314698	0.8835890682812838
CD46	12.952026371207529	0.07092161495975828	0.14919456111392126	0.475363273501668	0.6345280670789215	0.8836547486007587
IGFBP2	4.214450923262045	-0.17433697313615248	0.36701818312175905	-0.47500908988565244	0.634780494346403	0.8836547486007587
PCCB	4.849439825802688	-0.10169785345693393	0.2141509077964959	-0.474888733852932	0.634866281965961	0.8836547486007587
ARFGAP3	17.3111082760671	0.06174822754197594	0.1307090300801594	0.4724098059951011	0.6366343064005933	0.8841065491855028
COX7C	497.9412724286932	0.05077394559291942	0.10717690775866497	0.4737396016989908	0.6356856095034311	0.8841065491855028
MRPL48	29.53995402902765	0.0529070841672138	0.11189775964936084	0.472816295277061	0.6363442473119435	0.8841065491855028
NNT-AS1	4.278625152908819	-0.1276302331837933	0.2698269254453747	-0.4730077733092337	0.6362076333929947	0.8841065491855028
PPP1R9A	4.3104818904073205	-0.11558297901249585	0.24502769505466426	-0.4717139382415933	0.6371309869486923	0.8841065491855028
QSOX1	5.047274794324824	-0.11019720812921892	0.23345214909406967	-0.4720333848150393	0.636902959432118	0.8841065491855028
RBM39	15.814099583595052	0.06436792806476695	0.1359396714911527	0.47350363112328225	0.6358539110088215	0.8841065491855028
SELENOH	25.10512760415174	-0.0819821870103228	0.1734654524582916	-0.4726139173449236	0.6364886514323452	0.8841065491855028
TCF4	27.95843423781145	0.04810223667520329	0.10195313592190572	0.4718073283400399	0.6370643196254293	0.8841065491855028
TMED7	11.628294429532014	-0.08060371094767248	0.17037522270964145	-0.47309526388728323	0.6361452155683704	0.8841065491855028
NOP58	14.272242176840315	-0.06647460904493746	0.1413577244470435	-0.47025805844689217	0.6381706587223561	0.8844526200498841
SPARCL1	7.981763439014782	-0.09925958047991529	0.21076858220071024	-0.47094106457191326	0.6376828221359134	0.8844526200498841
TOP2A	8.863659612707009	-0.08947570505078789	0.19021274796570695	-0.47039804643860816	0.6380706596355772	0.8844526200498841
TRIM24	5.863695937216483	0.11532200032752887	0.24536288787084354	0.4700058812000663	0.6383508157437061	0.8844526200498841
UCP2	5.104578900531659	-0.11379885960370592	0.24199157032606544	-0.4702596022265177	0.6381695559022019	0.8844526200498841
ENTPD6	7.5035147414610135	0.09120758683500645	0.19435970704239933	0.46927209462766695	0.6388751589550627	0.884641172700766
MPHOSPH8	10.818484566886957	-0.08534649645740192	0.1818677951061832	-0.4692776772686583	0.6388711690750899	0.884641172700766
FIS1	52.102500716351834	-0.05366656072498938	0.11451812487576335	-0.46862940502396744	0.6393345551958368	0.8850083742489151
ARL6IP5	29.47428128985507	0.048609289830385496	0.10409482718123328	0.4669712333135898	0.640520459494353	0.8850369114359511
ATG13	8.547208119611387	0.08438441072354398	0.18035548208791777	0.46787826877593425	0.6398716447556065	0.8850369114359511
CDCA7L	4.298507973381328	0.11808741438618896	0.2527279804390524	0.467251050639669	0.6403202730370559	0.8850369114359511
PHF23	4.16558831619598	0.12278545892899147	0.2628287990978836	0.46716896835671073	0.6403789934986672	0.8850369114359511
UXT	28.679367840950377	-0.07211925685005816	0.15413411766777013	-0.46789937193210074	0.6398565526577833	0.8850369114359511
VEZF1	9.299755268554609	-0.08766207699311124	0.18740902754660102	-0.4677580271383311	0.6399576394070594	0.8850369114359511
ARL6IP1	126.72862426056162	-0.03785204525244732	0.08123656449140237	-0.46594837545663775	0.6412524532970982	0.8857797604349429
STYXL1	4.915169604243044	-0.10853000009812652	0.2331041934798128	-0.4655857901051677	0.641512016194978	0.885869775091065
PSMC2	32.09205928551808	0.051847183827689707	0.11149425853767013	0.4650211096759956	0.6419163395517006	0.886159575685277
CD320	3.9777988419150017	-0.12125278373083773	0.26094863622710834	-0.4646614961624449	0.6421738859279864	0.8862466378479207
SKAP2	4.455833611148852	-0.11811064181990072	0.2545646134483724	-0.4639711710907315	0.6426684003957628	0.8866605814724466
DDB1	23.1614432957282	0.06408801967419146	0.13863752383713582	0.4622703716886833	0.6438874438596973	0.8871226022959435
ERH	180.88349106000376	-0.028997466123990543	0.06271803604892154	-0.4623465266254804	0.643832839484944	0.8871226022959435
IDH3G	10.089441873749854	-0.08098006980792381	0.17481654276527933	-0.4632288714040822	0.643200323634833	0.8871226022959435
IGBP1	47.561800182295784	0.0412220742359387	0.08921485344982723	0.46205393655801075	0.6440426419949628	0.8871226022959435
MRPS34	4.364514816523754	0.1301178908880106	0.2818826348202271	0.46160307452424065	0.6443659893788837	0.8871226022959435
VPS16	5.254537070785374	-0.10782375909840397	0.23309516689358983	-0.46257398012729517	0.6436697629332983	0.8871226022959435
ZDHHC4	12.866527775105741	0.0673247898546386	0.14578543164715912	0.4618073911361948	0.6442194500872076	0.8871226022959435
ALOX5AP	4.325703486639736	-0.11714996208227736	0.2539541378721	-0.46130361593587454	0.6445807910598366	0.8871278930713589
C11orf1	12.367411088498994	-0.06453974444042238	0.1400651875991299	-0.460783621874243	0.6449538533564652	0.8871278930713589
MTLN	4.797703916997627	-0.09729418696905592	0.21110910456155924	-0.4608715818823675	0.6448907414233616	0.8871278930713589
SNHG32	32.31318892095114	-0.09528173399377003	0.20707520414467115	-0.46013106391628783	0.6454221482026534	0.887504142836298
NDUFAF2	19.69558475524775	-0.053449865211926614	0.1164003189469545	-0.4591900236655243	0.6460977140442943	0.8876147275802158
NGDN	20.47508399255506	-0.06215900267222881	0.13534451427081676	-0.4592650319602326	0.6460438554283618	0.8876147275802158
PDLIM5	5.576106683471741	-0.0986373310618966	0.2150254064952251	-0.45872407670154525	0.6464323220350225	0.8876147275802158
SMAD5	12.735437937721201	0.0703563271352034	0.1530477353838242	0.4597018502675567	0.645730241262039	0.8876147275802158
SNX27	9.82410312585426	-0.07688356377653618	0.16762553323078952	-0.458662605240943	0.6464764715467931	0.8876147275802158
FBXW2	4.194564938571212	0.10639137082639563	0.23251840062300674	0.45756108136531126	0.6472678095743216	0.8881929690150793
MAPKAPK3	5.0668601235356965	-0.11257954457510924	0.24605734602736326	-0.45753376760631087	0.64728743693199	0.8881929690150793
DPM1	7.103015132383379	0.08164512455612295	0.17890954461564199	0.45634862428119305	0.6481393035547325	0.8885592076711539
FAM210B	7.304623726849384	0.10681358394687618	0.23395773106478598	0.45655077718845755	0.6479939658752312	0.8885592076711539
FANCL	7.6701412670764615	0.08106357268368694	0.17754003270357813	0.4565932057646466	0.6479634635853905	0.8885592076711539
FBXO11	4.179265154161628	-0.10815391420787243	0.2374552371775484	-0.45547074679597116	0.6487706083913223	0.8888898564158916
YIPF6	6.837758048742045	-0.08545370166838344	0.187605156034071	-0.45549761784193277	0.6487512809662439	0.8888898564158916
COMMD2	10.507395062967602	-0.07539248781162873	0.1659618257898298	-0.45427608097722444	0.6496301295694145	0.8895326022980233
HMGN1	18.336770883726654	-0.058423733284117436	0.12853532799129588	-0.45453443965283813	0.6494442097671946	0.8895326022980233
ERBB3	7.790451486570402	-0.1021567022391121	0.2256842630987239	-0.4526531927236079	0.6507984893942376	0.8901475581438991
GINM1	4.489470171316552	-0.12428189398837793	0.2744193192864321	-0.4528904681767524	0.6506276149237744	0.8901475581438991
MBIP	9.01521957898172	-0.0788766827299731	0.17425824436667905	-0.4526424733397324	0.6508062094168774	0.8901475581438991
PDCD6	13.413363409756606	-0.06366376713767605	0.14067258535050897	-0.4525669801194544	0.6508605801482273	0.8901475581438991
SENP8	4.350892798007067	-0.11363066669677443	0.2514175769501912	-0.45195991495569154	0.651297860121588	0.8904783524074636
SLC44A1	6.704978567046964	-0.090645040222574	0.2007509974223559	-0.45152971286049337	0.6516078150950031	0.890634917032972
FBL	27.185262119711993	0.04692162276229062	0.10415381946554605	0.4505031404807217	0.6523476902400186	0.8908503470170487
MATN2	18.670075433202094	-0.06925233808800839	0.15373603393864557	-0.4504626294421402	0.6523768945332524	0.8908503470170487
NXT1	4.285431035330341	0.12193572307074786	0.2709223675570974	0.450076249407682	0.6526554615844425	0.8908503470170487
PFN1	24.01664417429694	-0.06668514109249205	0.14829336552400316	-0.44968391442770383	0.6529383715244552	0.8908503470170487
RAD54L2	4.387889950695904	-0.13770933050222275	0.30580615726757787	-0.4503157547011986	0.652482780587454	0.8908503470170487
TMEM248	4.205387120442557	-0.11225749232743143	0.24959175911106415	-0.44976441821333824	0.6528803167504624	0.8908503470170487
NUP35	6.261088688494078	-0.08699851506605	0.1936676837519159	-0.44921544669007973	0.6532762456338054	0.8909124993218682
TMSB15B	5.993629739651529	0.09832684687065155	0.21895240541680205	0.4490786327899648	0.6533749336698889	0.8909124993218682
ADAM9	3.9484770471545394	0.10495143905560955	0.23661494641898553	0.4435537173115301	0.6573652739641849	0.8913414789118591
AZIN1	21.249201399356465	0.04558681943026351	0.10252585575381365	0.4446372975391412	0.6565818891305901	0.8913414789118591
DBI	58.05536731610408	-0.04226025027039056	0.09540493810110026	-0.4429566342321561	0.6577971019487782	0.8913414789118591
DGUOK	46.00938768743027	-0.03842438106567033	0.08672036033591073	-0.44308373393322803	0.6577051701456945	0.8913414789118591
DHX40	6.510150418596418	-0.08389904344315353	0.18937556336694067	-0.4430299345464538	0.6577440828597589	0.8913414789118591
ERLEC1	8.028199532275522	0.09789078526621124	0.22038931142347096	0.444172109046238	0.6569181554806669	0.8913414789118591
FMC1	12.471043163487003	0.06111763004254983	0.13739647509788946	0.4448267686562263	0.6564449478874022	0.8913414789118591
GADD45G	4.152297626919184	-0.11646303507535344	0.26194826347606376	-0.44460319579860685	0.6566065375675834	0.8913414789118591
GSTM3	44.576502145057546	0.04367392451630245	0.098122661905037	0.4450951866610592	0.6562509671244579	0.8913414789118591
HSD17B11	35.29346130653128	0.03806450486066564	0.08577918280304268	0.4437499124707848	0.6572234048283637	0.8913414789118591
HSP90AA1	183.29560689079796	0.03448853734631061	0.07730265107219123	0.4461494769966238	0.655489275233927	0.8913414789118591
IFI27L1	55.67053368247351	0.044831062069488815	0.10093418370545881	0.4441613378507387	0.6569259423749154	0.8913414789118591
IP6K1	5.157026748544691	-0.11450354446280833	0.25702885772298784	-0.44548906094511076	0.6559663633673922	0.8913414789118591
KHDRBS1	13.065627401274364	0.06985296598620545	0.15760939942320898	0.4432030465304797	0.6576188755018912	0.8913414789118591
MRPS28	16.829797975524592	-0.055205261806364515	0.12371589333521157	-0.44622610982393635	0.6554339243619114	0.8913414789118591
PSMC4	25.789939447871213	-0.050264415518953935	0.11246783091513786	-0.44692260097805875	0.6549309448706684	0.8913414789118591
RPL29	755.9751991777284	0.04142801309339803	0.09268384077512508	0.44698204937269576	0.6548880207433612	0.8913414789118591
S1PR3	3.9234597496994565	-0.11168148652678143	0.25117006300812117	-0.4446448959292191	0.6565763971322378	0.8913414789118591
STX8	24.62643343597631	0.05831840370473418	0.13041793912886926	0.44716550571396696	0.6547555650921038	0.8913414789118591
TPM3	25.04915365330705	-0.056131980555840164	0.12532424060068398	-0.447894040983591	0.6542296692264213	0.8913414789118591
UBE4A	6.10844098645144	-0.11028768073416312	0.24739301143594208	-0.4457994997272593	0.6557420832140795	0.8913414789118591
RTF2	44.04789441408174	-0.043207980455685815	0.09764394203484134	-0.4425054904099256	0.6581234581506776	0.8915186084401421
EEF1D	98.65049941351006	0.05140816066996089	0.11630554558334048	0.4420095397181521	0.6584823027035396	0.8915663361126193
LGALS3BP	13.09806951680264	-0.07610631220615893	0.17221895296736053	-0.44191600805158093	0.6585499862530342	0.8915663361126193
MRPL40	27.686370569557976	-0.04160973454138835	0.09429106720215111	-0.4412903128159641	0.6590028382556505	0.8919144442919511
C1QA	5.2019586514070895	0.09076405340056934	0.20583898154572788	0.44094686399527183	0.659251465296534	0.8919860235618484
CD74	12.482684657396396	0.08933386468407531	0.20297599411173847	0.44012034563504554	0.659849946924288	0.8920012483340197
SARNP	50.29435573608552	0.04448273258484117	0.10104187682839649	0.4402405614494671	0.6597628851590486	0.8920012483340197
SRRM1	10.821372350631119	0.0881297328214382	0.2000658583386973	0.44050360992749105	0.659572398301987	0.8920012483340197
ERAL1	20.8466437837325	0.04889905011791023	0.11126977434270827	0.43946391018375136	0.6603254267442275	0.8921147256666009
IFT57	3.9601254999315434	0.11136008247941796	0.25326006197777295	0.43970644881699245	0.6601497312956437	0.8921147256666009
LSM8	20.663179212664193	0.04926856491862635	0.11233821105915806	0.4385735223492316	0.660970585900974	0.8927216834471662
RNF4	10.53517273432384	-0.06937280010088798	0.15830494186377433	-0.43822258031960326	0.6612249414963047	0.8928006098958995
GPC1	6.191676590643952	-0.09099687089707896	0.20787397610259478	-0.4377501821207676	0.6615673878028816	0.8929983963915081
TAX1BP1	47.06551740968766	-0.04424008980234976	0.1012792571047654	-0.4368129374861713	0.6622470156518692	0.8934231899486854
TPMT	4.973827635403726	0.10285730162067605	0.23549240342613775	0.4367754548521446	0.6622742013707833	0.8934231899486854
ATOX1	67.42759582212842	0.032226592921050796	0.07391574173540436	0.43599092919086296	0.6628433108166975	0.893926299908757
FLOT1	4.324933093617383	0.10078018079979957	0.23187188349985818	0.4346373492060809	0.663825680392517	0.8939283763441784
METAP2	29.647920601272226	-0.041112773574866694	0.09449336964836037	-0.43508633174856914	0.6634997642109643	0.8939283763441784
MTURN	4.493281245137103	-0.11293736303820041	0.25962671964261674	-0.4349989985378307	0.6635631543553596	0.8939283763441784
OSTM1	4.816950742671628	-0.11634879764999959	0.267680869890677	-0.4346548847421086	0.6638129501625676	0.8939283763441784
TMEM167A	34.05138113078386	-0.03888322638352115	0.08934657871654113	-0.43519547073963705	0.6634205498932013	0.8939283763441784
ATP5PF	132.39336188320777	-0.024454831612224677	0.056397831337883744	-0.4336129782316256	0.6645695087476273	0.8946656577143095
ANAPC11	112.00254142905705	-0.030035006555828206	0.070121074971131	-0.4283306633304422	0.668410397460303	0.8949451587380531
ATP6V0B	35.71021476440761	0.05045356016147534	0.11784278956492612	0.42814295509932476	0.6685470448840029	0.8949451587380531
BTG3	4.000751495042917	0.11174618889047987	0.26004825690083105	0.42971327792092867	0.6674042234852717	0.8949451587380531
CBY1	10.653121211864132	-0.07554775149116681	0.17485666700983848	-0.4320553101181783	0.6657012142294699	0.8949451587380531
CEBPZ	11.27072870589721	-0.09129119998673782	0.21190710121670983	-0.4308076485524549	0.6666082377343285	0.8949451587380531
CLEC4M	34.464701600992285	0.058026094457424085	0.1353722341146162	0.42864103438150303	0.6681844783303048	0.8949451587380531
EMC1	7.899334100244112	0.07873860964450057	0.1840479423428124	0.4278157562763729	0.6687852646148615	0.8949451587380531
FAHD1	5.671693763358233	-0.08976489992170034	0.20750715918169374	-0.4325870021819439	0.6653148338431539	0.8949451587380531
GLA	8.208914175727491	0.07614826037731814	0.17695131892835417	0.4303345170778287	0.6669523218741562	0.8949451587380531
GPAA1	4.813448195728006	0.1082781269589659	0.25193115261256177	0.4297925279827698	0.6673465687108057	0.8949451587380531
HILPDA	12.984061816379024	0.06007571284562656	0.1404765900752682	0.42765640035423436	0.6689012970510883	0.8949451587380531
MIR100HG	14.851038714170631	-0.08505062462126314	0.1976782387543011	-0.43024778628756677	0.667015404309331	0.8949451587380531
MRPS9	13.169927634145216	-0.06697765630299787	0.15611618392198695	-0.4290244266825493	0.6679054485162164	0.8949451587380531
MTUS1	6.116638559707883	0.08600543484070455	0.19961917469105078	0.4308475624839877	0.6665792135954569	0.8949451587380531
MYDGF	11.529065043406664	0.08196068219382886	0.19159408532408784	0.42778294567491276	0.6688091544768267	0.8949451587380531
RRAGA	7.909363899318575	-0.07739462757950398	0.1793378974496616	-0.43155757193611516	0.6660630007941629	0.8949451587380531
SEC23IP	4.564193489387882	0.10774649023155551	0.24961550453468	0.43164983053601097	0.6659959357288664	0.8949451587380531
SMC4	6.9994220742302335	-0.08753437874980739	0.2046304779622396	-0.42776804130790375	0.6688200066675414	0.8949451587380531
TACC1	5.539348726671822	0.09929651788030341	0.23184053066319826	0.42829662956799586	0.6684351724682871	0.8949451587380531
TMEM18	31.88300986268071	0.04034921683954719	0.09408209966262114	0.4288724102059762	0.6680160793887762	0.8949451587380531
UBE2Z	7.9479177050858905	0.0811361806609416	0.1877274747282432	0.4322019500789398	0.6655946421662691	0.8949451587380531
KIF5B	20.32285470748186	-0.055745146815842375	0.1304994573514403	-0.4271676522433227	0.6692572203891922	0.8950378719133523
XRN2	29.229574769298992	-0.05005217999034496	0.11721222178167309	-0.42702185172784557	0.6693634117798342	0.8950378719133523
DYNLT1	111.46810557746895	-0.029828718413283467	0.07050880764282927	-0.4230495367952381	0.6722591192831064	0.895755791395648
EIF2AK1	4.430503487363859	-0.10253788115482809	0.24089531354475077	-0.4256532833536414	0.6703605079380465	0.895755791395648
ELP5	8.467307824796036	0.08123548654081532	0.19182345334789933	0.423490898130601	0.6719371379098888	0.895755791395648
INHBB	6.8767188007081534	0.0899150206435837	0.21184861814480263	0.4244305270007711	0.6712518615153102	0.895755791395648
KIN	7.615057614714613	-0.06920700785439204	0.1635267468826806	-0.4232152181443651	0.6721382445794634	0.895755791395648
PWARSN	20.37465630739416	-0.06709056059937372	0.15847759311978157	-0.42334414145641963	0.6720441929810921	0.895755791395648
RBM5	9.399542805051675	0.06429135867514768	0.15196558694713402	0.42306524764395137	0.6722476568919334	0.895755791395648
RWDD2A	3.979964788815156	0.1009811941163271	0.23794277530362618	0.42439277253730584	0.6712793907833006	0.895755791395648
TBC1D23	5.795420176201855	0.09602778167577913	0.22579241069255934	0.42529233547415946	0.6706235801742608	0.895755791395648
TTC37	7.189656836325244	-0.08514010284457811	0.20046735111815278	-0.4247080752535991	0.6710494963324591	0.895755791395648
UBE2R2	11.217692630834918	0.06435342342010122	0.15180794788716645	0.42391340055484367	0.6716289708401251	0.895755791395648
VPS39	5.540562727347171	-0.09101306227900378	0.21444835386798844	-0.42440550667518867	0.6712701054346686	0.895755791395648
TUBB6	4.173287195176862	0.1085808646930826	0.25689622990551497	0.42266429808260736	0.672540207295292	0.8958683790250351
PSME3IP1	10.62894354005586	-0.06355579847532736	0.15047663201715666	-0.4223632442018041	0.6727599020173222	0.8958991447962996
NTAQ1	4.548404253662194	-0.10774749515397126	0.25533749189841115	-0.42198070621309225	0.67303910024395	0.895916704041957
RTRAF	79.32415549364073	0.042048466124939274	0.09968663458783832	0.4218064567912412	0.673166292437933	0.895916704041957
ANAPC5	15.955544838688038	-0.06143805332442634	0.1478727927215406	-0.4154790897884805	0.6777912194055238	0.8961794764207113
ARPC5	17.290277907977863	-0.06540642898974947	0.1569752752389672	-0.4166670763289295	0.6769219393351342	0.8961794764207113
CD93	5.0602946014221155	-0.10122229539821025	0.24107052600159035	-0.4198866492602355	0.6745682612557289	0.8961794764207113
CPSF4	6.344672630215296	0.08273400187497779	0.19845173950080713	0.4168973377763781	0.6767535008966411	0.8961794764207113
CSRP2	6.369295433432878	0.09509866569482618	0.2263112029681451	0.4202119225543244	0.6743306457901274	0.8961794764207113
FABP5	41.11095224504599	-0.05785643213138772	0.13873615690986388	-0.41702490122295033	0.6766601939817022	0.8961794764207113
FAM53C	4.107159323134407	0.10605226067913769	0.2551893856712036	0.4155825697851702	0.6777154833730908	0.8961794764207113
GOSR1	10.858124898526297	-0.06454706541213387	0.15375889265721365	-0.41979403139975474	0.6746359254865624	0.8961794764207113
LETMD1	24.06628371552484	-0.0538345594085242	0.12796852976298975	-0.4206859257368282	0.6739844397717984	0.8961794764207113
MAP1LC3B	5.173734954140328	-0.09340655374426565	0.22488726337756798	-0.4153483498415978	0.6778869113939416	0.8961794764207113
MBNL2	9.445603192167058	-0.07028011814087386	0.16865124545434482	-0.41671864296963773	0.6768842164424511	0.8961794764207113
MRPL43	23.449742429997073	0.05094612712607653	0.12262406146439675	0.41546599026055314	0.677800807058526	0.8961794764207113
MRPL46	9.440348517691708	-0.06300468394907754	0.15163486459920625	-0.4155026228012166	0.6777739955296384	0.8961794764207113
RAB1B	6.3978187473172765	-0.09059427766155889	0.2164031692572391	-0.4186365568143284	0.6754817684324559	0.8961794764207113
RNF216P1	5.443166637763278	-0.08860162244601773	0.21224213422658234	-0.41745538777625424	0.6763453491057605	0.8961794764207113
RUVBL2	9.729940046225664	0.07681131045072677	0.18335646473812736	0.41891792885748486	0.6752761135891314	0.8961794764207113
SDHAF2	28.678227987864876	-0.03769569529591767	0.08963457093457679	-0.42054862206493193	0.6740847175640465	0.8961794764207113
SLC25A17	8.381524407333028	0.06981804820987168	0.167251492972232	0.41744349762822897	0.6763540444417516	0.8961794764207113
SMAD4	9.905032670304273	-0.07119176058792315	0.16983154796706249	-0.4191904357000281	0.6750769614272721	0.8961794764207113
TCF25	4.575074733484458	-0.1010704771689401	0.24108689147601584	-0.41922842237565183	0.6750492019909131	0.8961794764207113
TMEM59	33.636510172219005	0.040286382667368205	0.09645392560608704	0.41767488896092997	0.6761848343374129	0.8961794764207113
ZBTB33	4.716339026707814	0.09967623103719642	0.2381611218213933	0.41852435979012426	0.6755637800010212	0.8961794764207113
ZNF585A	10.373224810441714	-0.06404365297626932	0.1537037823333085	-0.416669336330253	0.6769202860441306	0.8961794764207113
HNRNPA2B1	54.92792567531766	-0.03196474360306917	0.0771004064798728	-0.4145859284336409	0.6784450510415834	0.8966572208806541
AGPAT1	4.202044932973276	0.10672714345531212	0.2580695125889911	0.41355967384372455	0.6791966114591643	0.896870170506929
CNIH4	53.37486472649763	0.05006790920270656	0.12102208720401289	0.4137088556265322	0.6790873408372312	0.896870170506929
NARF	6.294307806673911	0.08870485000698479	0.21430781558606019	0.4139132759316626	0.6789376208136714	0.896870170506929
IMP3	7.108395983316734	0.08042058741206382	0.19494093948536953	0.41253821605850755	0.6799449758276194	0.8969445618439625
SLC27A5	6.845728635976202	-0.08489533305503388	0.20550767542412238	-0.413100546633252	0.6795329489418789	0.8969445618439625
TMEM64	5.424651969771539	0.09482859006222709	0.22993866690683878	0.41240819274927576	0.6800402591992298	0.8969445618439625
TOMM34	5.740095361121112	-0.09009253824453244	0.2183391681306885	-0.4126265526055632	0.6798802441652658	0.8969445618439625
BAG2	5.284361849396817	-0.08138471113096273	0.1980310346267849	-0.41096947902303665	0.6810949147228031	0.8969873478940765
DSN1	4.837282294620379	0.09738688541226098	0.23716212841574302	0.4106342191428754	0.6813407681555697	0.8969873478940765
GPC2	4.8852437809875005	0.08904239357423963	0.21701802031669418	0.41029953846367295	0.6815862306086704	0.8969873478940765
MCM5	4.857408216121204	0.09673008063701073	0.2347696088635359	0.4120213050797254	0.6803238075147899	0.8969873478940765
POLD4	6.386913190470013	-0.10317554694490154	0.2512165789348418	-0.4107035745107501	0.6812899055635655	0.8969873478940765
SH3RF1	4.076909586214549	-0.10008368081118693	0.24341832056174648	-0.41115919533180456	0.6809558065925683	0.8969873478940765
SPRYD4	10.830278522218343	-0.0650773881086725	0.15864170257358778	-0.41021614779055715	0.6816473964795231	0.8969873478940765
TSNAX	19.667422551248187	0.0458068766534209	0.11147476037314341	0.4109170228318044	0.6811333797651584	0.8969873478940765
CRTC3	5.073250356864334	0.0937708840096436	0.22895418575680063	0.40956178066667354	0.682127438045758	0.8971009336723
HNRNPK	129.9124024662529	-0.03180901409616096	0.0776457337481875	-0.40966853632062533	0.6820491136616865	0.8971009336723
CFLAR	15.16816835804384	-0.06359480711312292	0.15553351884868868	-0.40888168405031294	0.6826264910390794	0.8974982457198744
COPS2	28.271431102614187	0.039564596478301566	0.09682884017637645	0.4086034326780486	0.6828307111377061	0.8975078023231978
