gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PDHB	40.60755650651171	0.19467137954858196	0.1416180552714915	1.3746226014428995	0.16924847787350403	0.42786517660715895
STEAP2	2.496032736231071	-0.4146586904671284	0.3017593828295728	-1.3741368589069478	0.16939919843810516	0.42786517660715895
GJA1	10.186460660215385	0.24079353770622075	0.17528244250136182	1.3737459055795047	0.16952058004729761	0.4279668850710071
MRPS2	2.89284031730775	-0.4912751546599824	0.3581221044641223	-1.371809080020638	0.1701228798697201	0.4291678751475343
SOAT1	9.50578432456437	-0.2679491573943046	0.1953011432371247	-1.3719794618353789	0.17006983152879285	0.4291678751475343
RSBN1L	5.639086873008916	-0.30079292233391247	0.21930450496673856	-1.371576577414737	0.17019528951222573	0.4291908732548913
BUD23	8.301983036869798	-0.26161976183646796	0.19080869142892784	-1.3711102983687498	0.17034057511929887	0.4293975612951545
ANKRD13C	2.0733048193023182	0.4950185698777902	0.3611843492706853	1.3705426906712517	0.17051755862264495	0.42964363030801456
PPP1R2	5.7675568644295625	-0.31355970904953495	0.22881041311292194	-1.3703909047827634	0.1705649097167343	0.42964363030801456
NSFL1C	10.163234148596697	-0.2649537579379477	0.1935344305392504	-1.369026468312122	0.17099100140452575	0.4305569923966168
FIS1	52.102500716351834	-0.1644253474185817	0.12016918484270252	-1.3682821235228402	0.17122378418139164	0.4306633829873949
PPP4R3A	3.802734644240402	0.36925893455032904	0.26986521873147157	1.368308729394872	0.17121545950298867	0.4306633829873949
PRKDC	8.660695328116779	-0.3151684295025452	0.23032063345594725	-1.3683899039936713	0.17119006275593915	0.4306633829873949
NT5C	2.10361363572903	-0.49550664733264477	0.3622037354332139	-1.3680329573078365	0.17130176020001064	0.4306997537694743
SNX8	2.094251999860457	0.48265144174833274	0.35288814699906923	1.3677179181357026	0.17140038907134514	0.43078800529755057
C12orf73	4.857716545547488	0.33322232677713975	0.24394750227561415	1.365959166085915	0.171951780378304	0.43190097691429596
ECT2	2.5997314938955998	-0.45291828577031257	0.3315898285315829	-1.3658992128197125	0.17197059986264548	0.43190097691429596
BID	3.110701623229659	0.4113730810116737	0.3015722768796029	1.3640944892819398	0.17253782895052008	0.4323704114292814
CBX5	48.69513681034813	-0.14122012278215137	0.10354256511172158	-1.3638847234446627	0.17260384954122765	0.4323704114292814
CCT3	112.52851846116819	0.09916561708859918	0.07267844607927004	1.3644432763523824	0.17242809536458717	0.4323704114292814
DRAM2	21.53694580103062	0.16195929845835344	0.1186864399176069	1.3645981678343955	0.17237938094855443	0.4323704114292814
PAIP1	6.48949228329353	-0.2931579269674474	0.21486110858827043	-1.364406657368663	0.17243961378684508	0.4323704114292814
RIMKLB	2.297837076355255	-0.44820031373320707	0.3286106074170485	-1.3639252769597423	0.17259108446931193	0.4323704114292814
SMARCA2	9.269933287762269	0.24968268995373274	0.183009470328579	1.364315679977912	0.1724682330197419	0.4323704114292814
CCDC12	5.737328331164212	-0.3688246411119252	0.2708883364532586	-1.3615375469499602	0.17334387635341975	0.4332638501852338
CDC45	3.0384907022752667	-0.4336383114018524	0.31849114048285326	-1.3615396357475706	0.1733432167367565	0.4332638501852338
LIN52	3.426729227629701	0.44608878000290414	0.3276298104147825	1.3615634652968587	0.17333569179017128	0.4332638501852338
SSU72	7.940925141689415	-0.25014164716791293	0.18358831055017832	-1.362514020736327	0.17303572241170262	0.4332638501852338
TUBB6	4.173287195176862	0.3590550714915443	0.2636809020348088	1.3617029853915814	0.17329163873235365	0.4332638501852338
VCP	10.924355258497961	-0.23133907296707637	0.1698653554819073	-1.3618967346859423	0.17323047684465484	0.4332638501852338
MMS22L	2.62066611846425	0.4725170830423042	0.3471775939492479	1.3610241308123676	0.17350606377604683	0.43350943937559816
MRPS30	2.2139488929110116	-0.4694602092638244	0.3450914258462885	-1.3603937220768059	0.17370536406276094	0.433847540961172
ELL2	3.6663251223029514	-0.38994708505377784	0.2867911182371662	-1.3596902423292805	0.1739279672275615	0.43424357355305393
NKIRAS2	5.658360288091018	-0.31408795081435253	0.2310691717242054	-1.3592810692602253	0.1740575404631902	0.4344071335594011
CRTAP	9.600334008532958	0.25222348271330397	0.1856164994596766	1.358841931873072	0.17419668272721267	0.43459444649493345
CYB5D2	6.740903663101204	-0.31110830773625	0.2290110957132661	-1.3584857395982852	0.1743096045364248	0.43471622962909034
RCOR3	3.0123587917444103	0.41050597901746655	0.30222444986619	1.3582818306037723	0.17437427335740638	0.4347176278075635
MITD1	4.063711103796195	-0.3418540980138507	0.2518187870151086	-1.357540086925048	0.17460966514748794	0.4349846213685215
TRAK2	3.529352435556158	-0.35226651676809656	0.259460104155111	-1.357690493169246	0.17456191467613263	0.4349846213685215
IL32	29.008919880654457	0.2137584227721666	0.15752964003676037	1.3569409713771006	0.17479996713415222	0.4352987797049894
NFATC3	3.145700048927473	0.3968230983658049	0.29249424954246367	1.3566868373875332	0.17488073654457476	0.4353400420369902
BLMH	5.370256837311911	-0.3374129668603088	0.24881862325870135	-1.356059938124062	0.1750800981206027	0.4354921525911377
CAPRIN1	11.712580500491777	0.2191506237780609	0.16164936544228772	1.355715954581352	0.17518956110009085	0.4354921525911377
IGBP1	47.561800182295784	0.1264505011388435	0.09326497480533218	1.3558198177051783	0.17515650423435972	0.4354921525911377
SH3GLB1	8.924619203573164	0.24557260799930558	0.18114253612467812	1.3556871470005314	0.17519873061032645	0.4354921525911377
CPNE3	19.3059703964068	-0.21247275886646155	0.15679412838842574	-1.3551066041204252	0.17538359489877386	0.4356274001504822
HMGN3	68.7107792875697	0.10375708037121197	0.07657795885052249	1.3549209449907405	0.17544274568250415	0.4356274001504822
UBE2D2	12.0739879190274	-0.2066368920580074	0.15250955206178304	-1.3549111466427812	0.17544586783821955	0.4356274001504822
TRAPPC6A	7.253104137563267	-0.3231790002631744	0.23867744291539975	-1.3540408189211521	0.17572335534511477	0.43615668835842725
DNAJC16	3.3622171163570354	-0.40030625760057187	0.29589071570977465	-1.352885495715295	0.17609221375237238	0.43658879382545474
FAM234A	3.863150959557054	-0.3552662185645341	0.2626144208816569	-1.3528054452296407	0.17611779272725517	0.43658879382545474
GON4L	4.5422010997277456	0.37523952314855535	0.2773893687504025	1.352753801773129	0.17613429611687112	0.43658879382545474
PMPCA	2.0661357186712217	-0.5457966361194957	0.4034900905076385	-1.352689072073167	0.17615498302705268	0.43658879382545474
ZNHIT1	20.585376458401182	-0.22113046968782957	0.16349947285612415	-1.352484297502411	0.1762204386890983	0.43659144857536564
BABAM2	10.72048800981563	0.24666598569043266	0.18264078377105253	1.3505526016557083	0.17683879280054887	0.4370057776896946
NUDC	7.140678897439079	-0.3118191602871861	0.23071004792776847	-1.3515629817077215	0.17651515922620536	0.4370057776896946
PRPS1	4.7243577606310945	-0.35033670278737294	0.2593220366762209	-1.3509715845120764	0.17670453530819138	0.4370057776896946
SRP54	16.694867519198574	0.18824810529816402	0.13935164924610077	1.3508853775078764	0.176732152989557	0.4370057776896946
SYS1	15.804823777647723	0.18531480354381713	0.13720163586011314	1.350674883590738	0.17679960132634012	0.4370057776896946
TM9SF1	3.4503330790748605	-0.38557497986009637	0.28538460282690714	-1.3510714174511973	0.17667255637718784	0.4370057776896946
TYRO3	7.136116467518021	-0.3072375876575514	0.22745830668221695	-1.3507424377637456	0.17677795292645151	0.4370057776896946
CBFB	3.7108007131107263	-0.38131209001869676	0.2825613440049737	-1.3494842734467771	0.17718146835003995	0.43722514667076934
NOP56	16.308777774676088	-0.19009239206003964	0.14086234441388046	-1.3494904749101144	0.17717947775054493	0.43722514667076934
RNF170	5.200486649679755	0.2953628275337113	0.21887291688838503	1.3494717927313618	0.17718547456883557	0.43722514667076934
WASHC5	2.4731598021067387	0.4647216314661296	0.3443282922120909	1.3496469560505409	0.17712925459010978	0.43722514667076934
GRSF1	10.589433170023316	-0.2530628163887639	0.1876010080135233	-1.3489416665102445	0.17735570353464913	0.4374860042446183
LINC00847	3.599384973678319	0.3535497082139822	0.26222383226626184	1.3482745071584041	0.17757010831005363	0.4378556016183541
CEP70	2.201420905797057	-0.4399220509769626	0.3265609278861099	-1.3471362107667333	0.17793636772067709	0.4380220364411779
GOLPH3	6.833131084972578	0.26761856292191544	0.19869806177342272	1.3468604602046064	0.17802517806103615	0.4380220364411779
MRPL49	8.785848949516618	0.2489457998204882	0.1847640751128832	1.3473712336578019	0.17786070048328387	0.4380220364411779
RNF26	3.350732128066632	0.42937381315723766	0.3186311155933018	1.3475576996230554	0.17780068352654554	0.4380220364411779
RRBP1	2.9480196978871267	-0.5373275743906699	0.3989165559575038	-1.3469673453410416	0.177990749899334	0.4380220364411779
WDR74	4.056276551029379	0.3253732291454711	0.24153993804534443	1.3470783828899906	0.17795498947657057	0.4380220364411779
CMPK1	3.603762507276985	-0.40470469814930765	0.30090774111398483	-1.344946117541071	0.1786426357373751	0.4390633247318378
NCAPH	2.424544101727551	-0.45760169407490514	0.34020700321891945	-1.3450684134813167	0.17860314246954045	0.4390633247318378
SNX12	4.788996082927133	0.34328496114187423	0.2552035334828265	1.3451418812936422	0.17857942048818778	0.4390633247318378
NECAP2	4.116565061364315	0.33736045286726557	0.25093006907585536	1.3444401227390672	0.17880610668085353	0.43930587297205353
CNOT2	18.958227560877944	0.1723699580708175	0.12826499175525097	1.3438581776056673	0.17899425232401306	0.4395012677319005
DPH5	25.86603167454523	-0.18310902993137462	0.13626280262655502	-1.3437932172377773	0.17901526345310562	0.4395012677319005
PHF21B	4.779356450728014	-0.3540331827918252	0.26402095802765024	-1.3409283317377714	0.17994372258108562	0.4416208406885059
TAF12	11.69527164395286	0.2542611658542761	0.18970270868128178	1.3403138395955039	0.18014333395663013	0.44195077697536495
RNF20	4.586807723553233	0.32414516730121223	0.2420074863089863	1.339401405489397	0.18044003211521614	0.4425185742398845
PHF24	19.374812873706436	-0.25938656810028626	0.19374904398894158	-1.3387759895996751	0.1806436095082499	0.44269762055491235
SPATS2	5.730610455817211	-0.3195141496678461	0.23864172400017525	-1.3388863619993436	0.18060767010458523	0.44269762055491235
EDF1	48.700153474849294	-0.1509069809955411	0.1128213859497279	-1.3375742526579468	0.18103526225936054	0.44333698569184676
FAM98B	2.465566617435668	0.42455977833955394	0.31737230289262	1.3377341830714191	0.1809831037129287	0.44333698569184676
PAWR	3.075784527648862	-0.38885691355150603	0.29090839774419147	-1.336698825358232	0.18132096551949967	0.4436034614103013
RABGGTA	4.949955911532806	0.3093967307754435	0.2314357112148291	1.3368582106511966	0.1812689238495832	0.4436034614103013
UBE2J2	2.12492232351118	-0.5012371990647578	0.37499803926310216	-1.3366395196351548	0.18134033255115106	0.4436034614103013
SCML2	4.398454804307663	0.3347138615892119	0.25048983008835335	1.336237329360441	0.18147171336975268	0.4437647632024136
TINF2	4.271087821001625	-0.3386578783879373	0.2536343520190492	-1.335220862994546	0.1818040705106382	0.4444172322035464
CPE	12.273021139726543	0.25635264644120276	0.19218598250093094	1.3338779608443139	0.18224385551207156	0.4453317420639125
CCDC90B	21.32112237600545	0.1668117109716882	0.12509028630326607	1.3335304914665689	0.18235777611148615	0.4454174726631238
KIFAP3	8.134170996115246	0.2470262596200476	0.18528081276895847	1.333253324660684	0.18244868530836553	0.4454174726631238
POR	5.436867535411332	-0.3789221427505257	0.2842264089390461	-1.333170074395823	0.18247599750157173	0.4454174726631238
BLOC1S2	3.465984263253874	-0.385374751220449	0.2894442968832501	-1.3314297616853488	0.18304764200695012	0.445689788312075
FCGRT	15.584985028101896	-0.20049880193425207	0.1505839533264316	-1.331475217014767	0.18303269433067876	0.445689788312075
LRPAP1	11.927313029083505	-0.3049602558391865	0.22885767786210579	-1.3325323348903986	0.18268532340728624	0.445689788312075
NPEPPS	7.449973573459441	-0.3070666693638675	0.2305929835357358	-1.3316392574290117	0.18297875827795534	0.445689788312075
RPS7	1056.3124738330364	-0.15485158225993567	0.1162752372358843	-1.33176750218787	0.18293659994685238	0.445689788312075
SDF2	28.127984573165346	-0.1408974588710514	0.10578192808413414	-1.331961530886334	0.1828728299263577	0.445689788312075
STOML2	21.11368481001086	-0.1637401801131386	0.1229554532747258	-1.3317032775055966	0.18295771184276846	0.445689788312075
REEP5	20.23930110383983	0.16616804859250883	0.1248607094806795	1.3308273618148958	0.1832458225594523	0.4460121761578054
MRPS26	7.998504229288271	-0.28242768591397566	0.2122834241371657	-1.3304274088375674	0.18337748890228345	0.4460380066212098
SMIM12	5.916600055281381	-0.28579380380858854	0.21481867596206047	-1.3303955185863967	0.183387990334749	0.4460380066212098
AFDN	3.336771198650419	-0.4307173030877	0.3240639140129666	-1.3291122042995074	0.18381095444562415	0.44658619924606857
TCTEX1D2	5.988665648636434	-0.28285072818402657	0.21280738890899062	-1.3291396019383084	0.18380191699025794	0.44658619924606857
UBXN4	23.622546436074128	-0.2039967762218789	0.15345780408002269	-1.3293346496441587	0.183737587564794	0.44658619924606857
SERTAD2	2.7675933145439426	0.3968292997549844	0.2986554321410782	1.3287195110100358	0.18394052542667122	0.44674093944063664
NAA15	9.686508332902681	-0.26704692270481784	0.20103069615913388	-1.328388787418943	0.18404970167586474	0.4468460533705832
IL6ST	10.659693898406845	0.2560702485696364	0.19282325184949747	1.328005031102289	0.1841764448637157	0.4469937267791182
ENSA	9.534077414067607	-0.24968206073444013	0.18809850168808784	-1.3274005826397943	0.1843762070713377	0.44703137677458693
MAF1	2.3355868463126845	-0.4526956095320444	0.3410496913151921	-1.3273596811840276	0.18438973025195687	0.44703137677458693
RPS16	1506.9973555015292	-0.13319477143610658	0.10033307815515882	-1.327526015200383	0.1843347400895423	0.44703137677458693
MDH1	73.31126156481537	0.09961996363669606	0.07506696279195703	1.3270813142232223	0.18448178576255903	0.4470947066675885
CD93	5.0602946014221155	-0.3488696861598735	0.2629386959704472	-1.3268099808294647	0.18457154801845352	0.4471170045315347
HNRNPR	13.234665154623126	-0.2807952318557722	0.2116565715634586	-1.326654919247733	0.18462285985670213	0.4471170045315347
BTBD6	2.4616161298791748	0.5446535770333644	0.41075367696663106	1.3259858829641373	0.1848443734711882	0.447317075922069
EXD2	1.9988225484671664	0.5402761662304009	0.4078743815000907	1.3246141232096007	0.18529916918818637	0.447317075922069
GSTA4	75.75159243373791	-0.09659818160606398	0.07289876278861085	-1.3251004257256853	0.18513784496521413	0.447317075922069
NIT2	24.506871570096006	-0.1532949268329885	0.11568800926352281	-1.3250718705324236	0.18514731488860547	0.447317075922069
PALM2AKAP2	2.780354627916261	-0.4268473436864138	0.32208163307475857	-1.3252768858984827	0.18507933240927613	0.447317075922069
PXMP4	3.814544336877201	-0.38704874902354963	0.2918815654380916	-1.3260472563336416	0.18482404495384205	0.447317075922069
RPF2	12.21965876567349	0.19655917035636436	0.14838126583825398	1.3246899414554645	0.1852740106804671	0.447317075922069
TMEM254	10.763428553534359	-0.2060626778258234	0.15549549870172635	-1.3252002761899606	0.18510473379709363	0.447317075922069
ZSCAN9	2.1377868237523754	0.4732015069482923	0.3571730502717742	1.3248522154407554	0.18522017235316482	0.447317075922069
DCTN6	18.533893087878305	0.1639400569469525	0.12383810049941484	1.323825674697967	0.18556094713197954	0.4477896023138624
PPIB	79.55454388778331	-0.10666780577828594	0.08064574286111925	-1.3226712532362621	0.1859447273496314	0.4485560996648348
SERTAD3	2.373527152782445	0.5146684736285686	0.38955723946675036	1.3211626469400957	0.18644713810740884	0.44960812357977925
RBM4B	6.963014993952536	0.27702535294636665	0.20976716457897596	1.3206325856688996	0.18662390219508887	0.4498743977194801
NAALAD2	2.0174709924812446	-0.46965872105118434	0.3558693558837782	-1.3197503895349958	0.18691837018223817	0.45042411805464
MEA1	49.046737542878645	0.11765309057430798	0.08918659388593148	1.3191790991007548	0.18710924403887913	0.4507239018925895
LAMA2	2.7113220697815663	-0.4080719417510819	0.3094986986099963	-1.3184932394992044	0.1873385866916303	0.4511161066604919
BCDIN3D	2.0961623860795227	0.453346028159468	0.34393106329723694	1.3181305108450496	0.1874599623798533	0.4511325696482779
MED1	3.1261206982254417	-0.3946449169624374	0.299455170289245	-1.3178764506929308	0.1875450101516731	0.4511325696482779
YOD1	2.10029947901297	-0.4459048731908082	0.3383447322182189	-1.31790103622248	0.18753677879111888	0.4511325696482779
IGFBP5	17.307690827031898	-0.31212491400869713	0.23710538327328645	-1.3163974166244194	0.188040689062852	0.45184405121729254
INSIG2	2.684890000136926	-0.4247135924517797	0.32259115721025866	-1.3165692330957466	0.1879830574439762	0.45184405121729254
LZTFL1	3.677386777532069	-0.35266694476113597	0.26789675025883963	-1.316428603259995	0.1880302273029294	0.45184405121729254
LRIF1	5.662271595776748	-0.303769315958727	0.23098421397248256	-1.3151085554050697	0.18847342169936115	0.45259995720724744
MIR4435-2HG	4.638539369131219	0.35890186469406976	0.2729161177471737	1.3150629125779674	0.18848875964507694	0.45259995720724744
NDUFA5	46.44448477400496	0.1367160905326079	0.10397881980405961	1.314845569417303	0.1885618088906681	0.45261508888057356
ANXA3	3.5591922213826077	0.39446281062686495	0.30025143138578325	1.3137749545647712	0.18892194834898962	0.4528383639994693
BAG5	7.468297180715396	0.24488339011646057	0.18639365057681284	1.3137968453251796	0.18891457953624258	0.4528383639994693
HERC1	2.667302880327424	0.4302276806374501	0.32741789189884724	1.3140017429785573	0.18884561767792904	0.4528383639994693
NOP2	2.515998088328806	0.4536736724509572	0.3452058135975643	1.3142121441206174	0.18877482284420455	0.4528383639994693
PYGO2	2.0226671267397194	-0.4840773096713353	0.36873565766543875	-1.3128030870031786	0.18924930956308156	0.453462744928359
HMGB2	11.454786074198566	-0.21819554565522264	0.166266450896208	-1.3123245518209288	0.18941065158937007	0.4536890245240263
C9orf116	2.0866912771575845	0.5179535658033247	0.39501943183341637	1.3112103457780044	0.1897867079870225	0.45413202989984136
RAD21	20.496768229731796	0.20082542634286013	0.1531802854471979	1.3110396403595017	0.1898443714440985	0.45413202989984136
RPRD2	2.0313512319763567	0.4639665454126892	0.35378498796135993	1.3114364973093862	0.18971033497726153	0.45413202989984136
USP48	3.0285134584837556	0.39425844885001565	0.30073496822858564	1.3109830598427241	0.18986348691432683	0.45413202989984136
RPL11	1390.0362270675296	-0.1111199546155944	0.0847906851950304	-1.3105207766631797	0.19001972030826822	0.45424617000082573
YBEY	2.601050619250548	-0.4595372574774876	0.3506725544241506	-1.3104454616703805	0.19004518275952553	0.45424617000082573
ARID4B	3.9985589121290204	-0.3750561127390452	0.2863648012677846	-1.3097144309587263	0.19029245981807025	0.45467694504099165
FBXO7	6.097972937461092	0.2890486634182805	0.22077938158620783	1.309219463074796	0.19046002119130082	0.4549170143354036
INPP5K	2.213288686373364	-0.47583131436473225	0.36378574131700653	-1.3079988034772592	0.19087371512303603	0.45574459938355893
PNMA8A	3.4892959394681218	0.402427970575494	0.3077826246726896	1.3075071115643864	0.19104054124473294	0.4559823689477417
PUS3	4.439162143968408	0.3272258652241543	0.25032042485816547	1.3072279875266446	0.19113529296101558	0.4560480019594112
SNHG5	175.99688877320864	0.1415103341637472	0.10829852006070603	1.3066691408564448	0.1913251035214357	0.4563403190217571
GTF2F2	7.2934050496611755	-0.2747622680196904	0.210572423780393	-1.3048349973225424	0.19194903928853008	0.4575066556820817
MED7	8.732808230173786	0.26232524062779766	0.20101473507608913	1.305005031240625	0.1918911345939775	0.4575066556820817
CCDC47	5.132982237395825	-0.2892475927539818	0.2218025989075993	-1.3040766617639112	0.19220744532581036	0.45796159056722413
CENPH	2.0884952514375716	-0.4744897071531215	0.3639217822468669	-1.3038233222084263	0.1922938288153158	0.4580064816286113
IFI27L1	55.67053368247351	-0.13874175511065728	0.10645391577202433	-1.303303444541944	0.19247118559977577	0.458192684945003
TMUB2	2.871678853674823	0.43488157273803557	0.3337033565932668	1.3031980774112786	0.19250714635132185	0.458192684945003
GNG5	71.42459015571049	0.1071130182803344	0.08225284470024413	1.3022408972077348	0.19283404864064926	0.45880971362534834
PHF20	8.777344486373632	0.2437993025129663	0.18730985807139966	1.3015828692798097	0.19305901902267705	0.4591838681139155
PAAF1	11.905410940546023	0.23718487983877742	0.1824705286560357	1.299853086335276	0.19365132675548036	0.4603670323007601
ZC3H8	4.1592795925314245	-0.34765350257459166	0.2674805596823373	-1.2997337189194929	0.1936922493959694	0.4603670323007601
ACSL3	6.005838129988504	0.2804815869965871	0.21601880450356056	1.2984128286478134	0.19414551317446302	0.4607982936072922
CORO1C	5.99286738463951	-0.2973567073035482	0.2289901101998473	-1.2985569859066624	0.1940960077672729	0.4607982936072922
MRM2	6.042570344211625	0.2927953156040867	0.22540624349284238	1.2989671939294984	0.1939551878948875	0.4607982936072922
TSN	21.433357377021775	0.1781283966716724	0.13717992013061445	1.2985019710032584	0.1941148994803379	0.4607982936072922
OBP2A	2.255367585089738	0.489189624714583	0.3770341117533857	1.2974678138262383	0.1944702726216141	0.46124621148903994
SUMO3	8.350398737858647	0.2408204464117413	0.1856018879384854	1.2975107585735182	0.1944555057869375	0.46124621148903994
FBXW4	2.068153678226622	0.5282196254453777	0.40737661829081606	1.2966370717631488	0.19475609069477143	0.4615286184685858
HLA-B	16.34819543207279	-0.21674446014035773	0.16712743768632135	-1.296881368738278	0.19467200798052192	0.4615286184685858
SELENOT	38.962470652168506	0.1269960092533672	0.0979508171960722	1.2965283280807556	0.1947935269218541	0.4615286184685858
ERLEC1	8.028199532275522	-0.30923141776193785	0.2387794563754441	-1.2950503466919652	0.1953028620551406	0.462250857799619
MFAP1	17.024943940800654	0.17944602585436936	0.13852739917525167	1.295382912858642	0.19518816957862398	0.462250857799619
TATDN3	6.366415506780337	0.26817139218716407	0.2070618723374543	1.2951268582663926	0.19527647104486026	0.462250857799619
EXTL2	18.33743314326502	-0.1984733063420748	0.1533254938232371	-1.2944573103471417	0.19550750579355378	0.4623961443321265
GMFG	9.64996730522669	0.2686131199952717	0.20753869057417623	1.2942797280455371	0.19556881609564059	0.4623961443321265
ZNF561	3.8678639686289706	0.3164356351365817	0.24445865906463887	1.2944341441916807	0.1955155031110636	0.4623961443321265
LCLAT1	8.583501078712075	-0.317943545324073	0.24573155922081494	-1.2938653314707869	0.19571194136000458	0.46257325701017465
ZNF146	4.81341630283672	-0.3266573944587388	0.25255136597016814	-1.2934295294895544	0.19586254248481347	0.46276790961307324
HNRNPUL1	5.83041866829591	-0.3608370108728455	0.2790361385802623	-1.2931551185763484	0.19595741488169438	0.4628308012235352
CYBRD1	2.595463644624962	0.4232311766308011	0.3273899656426555	1.292743275744608	0.19609986496405185	0.46284482572963304
RBM14	2.1559754805521902	-0.4639901139737725	0.358892015499839	-1.2928404476415012	0.19606624786654767	0.46284482572963304
MAPK1IP1L	27.730178853639135	-0.17175523146665067	0.13289024096158472	-1.2924593275160128	0.19619812245729884	0.462915611824267
COMMD8	4.483205041150802	-0.32394066910649566	0.2508634738323018	-1.2913026522268636	0.19659875132327537	0.4633771750862462
DUSP23	10.635438950694839	-0.23169615015392572	0.17939220869105124	-1.2915619459981798	0.19650888964062255	0.4633771750862462
TDP1	3.5446494713703323	0.3590623615180084	0.278046852135881	1.291373589593941	0.19657416405128905	0.4633771750862462
SCO1	2.1989029193392473	0.4646423345667278	0.3603652816432815	1.2893648701338218	0.19727126839109482	0.4648007195830486
NAGK	11.143635644751816	0.20295025709600484	0.15746477340801981	1.288861328813676	0.1974463002725985	0.46489005630155916
TMEM205	11.822516532377628	-0.23370259569010352	0.18130960975921598	-1.2889697131909712	0.19740861606932758	0.46489005630155916
CTNNBL1	13.621447193713418	0.20960917715849572	0.16272748631339154	1.2880993980010007	0.19771136487911078	0.46519862723483874
ZNF827	8.520106656034079	-0.2480393974250355	0.19256368454245323	-1.288090212930839	0.19771456181843464	0.46519862723483874
PTRHD1	47.716949995341466	0.12186793566120561	0.0946376213162285	1.28773244684572	0.19783911468207832	0.4653302243007884
RASSF2	5.087512918680303	-0.2996044184889837	0.23284335549455856	-1.2867209281219336	0.1981915758908731	0.465997599208048
RANBP1	7.814642551848976	-0.2583219020020846	0.20090264246586845	-1.2858063927455368	0.1985106386176239	0.4664243383458447
SF3B6	106.6418413444359	-0.14404493085239356	0.11201116244333843	-1.2859872865372646	0.1984474986872659	0.4664243383458447
PSMD1	12.273885607275922	0.21336943557684004	0.16603459101201096	1.2850902590617692	0.1987607451160149	0.46685022952258304
RAD51AP1	2.1272404705075343	-0.5042153935862626	0.3925620806339344	-1.2844220531234787	0.19899432073764056	0.46691366398683065
ST6GALNAC1	6.417073737166255	0.2670787283174403	0.20791070811195264	1.2845838039935285	0.19893776130029198	0.46691366398683065
TMBIM4	61.72738647912461	0.09196389852240801	0.07158319472676868	1.2847135263162253	0.19889240977825007	0.46691366398683065
MLF2	6.517352643941539	-0.31725498832371934	0.2470432382972775	-1.2842083455121855	0.19906906591261886	0.4669274769814834
C1QTNF4	3.3305231668718718	-0.42588003303005983	0.3317948883368941	-1.2835641777507876	0.19929449054608311	0.4671678261532112
EIF2AK2	4.836017744782509	0.34627414576721627	0.26978438765004276	1.2835218108187714	0.19930932326518802	0.4671678261532112
NANS	8.743356123019224	-0.24267425533083153	0.18913070345114052	-1.2831034353632766	0.199455840381428	0.4673497075419707
DDX17	27.491430334978165	0.14644041964029536	0.11416281415292061	1.2827330924423346	0.1995856019144892	0.4674922164359763
POLR2I	52.08895980037205	0.1115694233389794	0.08699917399810302	1.2824193404573259	0.19969558324091838	0.46758831144912555
LIPT1	3.5326707580761765	0.35817073091176077	0.2795297163797246	1.2813332891777667	0.20007662499269843	0.4683188105196714
HSD17B3	36.57389474915888	0.13562323647270477	0.1058988576889666	1.2806864911710478	0.20030380655577096	0.4686887895978891
RNASEH2A	6.09473293358835	-0.28218599160849167	0.22044280066032795	-1.280087128104045	0.20051449511114047	0.46869658440146283
RNF34	6.743511321011195	0.28029675695540396	0.21892541945316435	1.2803298842844928	0.20042914179463103	0.46869658440146283
ZKSCAN1	12.375563069990049	0.2184195753813243	0.1706175732920568	1.2801704488402366	0.20048519646693588	0.46869658440146283
CCDC34	5.765775853778827	-0.3351215466087378	0.26205305666428985	-1.2788309011714918	0.2009566096621433	0.4687234149788648
KIF1B	10.584191976788132	0.24873738822304334	0.19445166004709194	1.2791733851117784	0.20083600593650838	0.4687234149788648
MAT2B	16.14622752869016	-0.17879123717202353	0.13974131438757006	-1.2794443644357687	0.20074061957820588	0.4687234149788648
NGLY1	3.2858160703769594	-0.37386038108571223	0.2923209929694405	-1.2789378459890357	0.20091894399458443	0.4687234149788648
RAP2A	6.16847534391214	-0.2954897782538019	0.23112186693099473	-1.2785020395410067	0.20107246609366466	0.4687234149788648
RPS19BP1	5.756624221702838	-0.3259561335996838	0.2549552684697193	-1.2784836161893127	0.20107895799638958	0.4687234149788648
SMARCAL1	3.0018215470280487	0.4049517329583835	0.3165506954839018	1.279263444167594	0.20080430093634624	0.4687234149788648
TXN2	57.564653517983736	0.1073658684079242	0.08396270096465637	1.2787329037106518	0.20099112861872045	0.4687234149788648
DBI	58.05536731610408	0.12670198476956593	0.09920465918549393	1.277177763724355	0.20153949554565143	0.4696355049123926
HLA-C	8.744569675113944	-0.26594585315909763	0.2083147726367627	-1.2766538339689713	0.20172448693808653	0.46976390080376185
ILRUN	7.3933964102358045	0.270077233909839	0.21155493722489457	1.2766293117646883	0.20173314837642745	0.46976390080376185
RCC1	2.764897601098979	0.4104976833541785	0.3216472132586294	1.2762357839055998	0.20187218265210938	0.46992628580980217
ANTXR1	4.573182760118849	0.3346714346519152	0.26234330779881676	1.275700293100538	0.202061484942273	0.4702055351384877
GM2A	10.630746967975915	0.23803046347663404	0.18676976629330685	1.2744592885704338	0.20250069196794146	0.47066969260991076
GPR107	5.784277940922866	-0.3584241711173255	0.2811550505397757	-1.2748274321560458	0.2023703288406696	0.47066969260991076
