gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	entrez	symbol	ensgene	description
14463	20.334092767256784	0.12646151807643427	0.6121407396284686	0.7989352612750005	0.8535400469658136	14463	NA	NA	NA
14464	44.57186522810594	4.317416635994317	0.7377560171273488	7.098541561185799e-10	5.1198040189042865e-9	14464	NA	NA	NA
14467	23.577670296363085	3.6330356489708655	0.8949686575991584	5.930558095385799e-6	2.5012456916882412e-5	14467	NA	NA	NA
14468	7.223150842960908	0.9987658618599529	1.1020757018967104	0.10706892708826861	0.16864914882051252	14468	NA	NA	NA
14469	24.385862611529188	-0.7788344514714101	0.6295300753215295	0.12487378219347742	0.1919523745166764	14469	NA	NA	NA
14470	13.725129354106521	6.998128837910821	2.719572576428231	1.2452229634589676e-5	4.977626668472808e-5	14470	NA	NA	NA
14471	14.823794460884093	1.335869142813092	1.0728977754427043	0.0474204503374702	0.08415636910879858	14471	NA	NA	NA
14472	17.457059340718672	0.2790220898705454	0.6380460625416216	0.5796899270833935	0.6685571105406758	14472	NA	NA	NA
14473	10.568355615490255	-0.7815506867118935	0.8615938198101567	0.17340039864855294	0.2520807355819319	14473	NA	NA	NA
14474	11.3749768926114	0.5917386972147248	0.7790603132349069	0.2801526372643929	0.37463154499893175	14474	NA	NA	NA
14476	7.145096059449911	-0.04873028974661423	0.7810777602540656	0.9199615606929462	0.9449822610266472	14476	NA	NA	NA
14477	11.637352092198109	0.8044083587969313	0.8510952380536277	0.16390149393542974	0.24058684802199068	14477	NA	NA	NA
14478	13.323231899537852	-3.267844122819494	1.252914856404158	0.0010127114601302773	0.0028055771476829046	14478	NA	NA	NA
14479	30.270695871435365	-2.417324625801661	0.7332776203691443	1.3384033099191552e-4	4.455506457769397e-4	14479	NA	NA	NA
14480	48.150620806402266	-0.9696589497340524	0.5355172692994259	0.03527620868496161	0.06523453280085148	14480	NA	NA	NA
14481	15.781289240432699	-0.5545565638590583	0.7013791630860583	0.2921001263620468	0.3878247837660461	14481	NA	NA	NA
14482	8.668208215244807	0.7441064552994655	0.9025244136488582	0.19499220472811682	0.277621351764798	14482	NA	NA	NA
14483	16.606986410729846	-0.25265409466230204	0.6449669872694291	0.6127685561912666	0.6980515155733515	14483	NA	NA	NA
14484	10.140605023539727	0.7472912117277443	0.8938318142797962	0.1933350539965815	0.27570673700728593	14484	NA	NA	NA
14485	22.136035626695396	0.47583642206582394	0.6377754889922577	0.34744582248497224	0.4461193719181087	14485	NA	NA	NA
14486	35.4034789218025	0.06603720263609396	0.503701676350744	0.8828242025511172	0.9182532596811613	14486	NA	NA	NA
14487	19.813565888411645	-0.02523835489365502	0.6314905969526358	0.9565074147375071	0.9708657368036594	14487	NA	NA	NA
14488	23.06661848734639	-0.47484327759015565	0.63984447575816	0.34571345097500494	0.44430794555589487	14488	NA	NA	NA
14489	35.134564749612444	-0.9765099143313102	0.5811508008526909	0.04515057237439117	0.08082950231089629	14489	NA	NA	NA
14492	5.200758494760715	0.019899589478009624	0.8231488055307592	0.9701358013659359	0.9804259177427456	14492	NA	NA	NA
14493	12.585222628836956	0.586472599991121	0.7654214285446589	0.2823815262016122	0.37713463314973866	14493	NA	NA	NA
14494	12.092368104242553	1.590167904753703	1.0149174597104809	0.02272378901148407	0.04474579825429501	14494	NA	NA	NA
14495	5.087521456107609	-0.28645813076319143	0.8580830879450891	0.5621942341628281	0.6522822329396294	14495	NA	NA	NA
14496	4.529375678159767	-0.5611347108189829	0.9943406232481866	0.2721637491298864	0.36572753499151095	14496	NA	NA	NA
14497	10.42358657241508	0.23674467724426065	0.7382087692031543	0.6496388466054889	0.7305387485734605	14497	NA	NA	NA
14498	7.844911820619396	0.48588842724792447	0.837738828288923	0.3663646498981096	0.4655251222901468	14498	NA	NA	NA
14499	12.46731584682341	-6.57613941548319	2.737651074906655	3.718480891782251e-5	1.366539690429467e-4	14499	NA	NA	NA
14500	19.95756506569198	-1.8801398954246868	0.924087101738075	0.00677279277916758	0.015534531816969106	14500	NA	NA	NA
14501	3.3468808261721397	-0.4409247596052373	0.9852169828050571	0.34407172223465393	0.4427679863597427	14501	NA	NA	NA
14503	26.465913731921958	-1.1858960130021305	0.6735338512571698	0.028625041363986005	0.054658770056101265	14503	NA	NA	NA
14504	29.277385340766426	5.507766432501517	1.1417412638307098	5.881217205295862e-7	2.880319255712801e-6	14504	NA	NA	NA
14509	18.28281881715182	1.084945101255268	0.8939492364326049	0.07653867620778833	0.12681326561885214	14509	NA	NA	NA
14511	16.8372922045751	2.1330113518767573	0.929906844435859	0.0031014818742258962	0.007717576724869277	14511	NA	NA	NA
14513	62.1246426082615	4.26800013540435	0.6111610192206626	4.0936901331303775e-13	4.4231372321174805e-12	14513	NA	NA	NA
14517	27.6770309289537	2.395660488614696	0.7233167850278216	1.318834388333738e-4	4.399350280081252e-4	14517	NA	NA	NA
14518	3.045709927531069	-0.7345637340793022	1.2455722206461541	0.12773630618712284	0.19556378329698373	14518	NA	NA	NA
14519	38.22686125815359	-2.2874619340469704	0.6751299501018944	1.0365561096781712e-4	3.519337801820865e-4	14519	NA	NA	NA
14520	10.332314148821286	0.4242258449730275	0.7812546725823439	0.426557530644161	0.5262896720347634	14520	NA	NA	NA
14521	38.53850428598373	6.793609424320582	1.3786535499139618	1.5985371347380052e-6	7.3481001130541685e-6	14521	NA	NA	NA
14522	8.698640856218812	0.8724976496186245	0.9551525925877052	0.14289012009042726	0.2151303430655872	14522	NA	NA	NA
14523	7.628056131332396	-1.3242883508581318	1.3396621092702143	0.05596658962811231	0.09716365477521642	14523	NA	NA	NA
14524	10.308262031892276	-1.5698875233903071	1.1638483878069354	0.03063615408405783	0.05779476519693618	14524	NA	NA	NA
14525	4.966784885523769	2.1794951555550446	2.2671183342087105	0.027641434073058056	0.05297362376812692	14525	NA	NA	NA
14526	19.56406260740332	3.280689762672563	0.9651759967764009	7.655147024430867e-5	2.656096843630896e-4	14526	NA	NA	NA
14527	64.32015251146417	0.8178664868425972	0.4681290069701213	0.04983604039118332	0.08789653333979408	14527	NA	NA	NA
14528	13.457121369764419	-0.0949156299619135	0.6771764858410274	0.8488282805302467	0.8925750762815167	14528	NA	NA	NA
14530	41.87688624152512	-2.4524577653217183	0.77930782721996	2.0219328564132977e-4	6.505332323329736e-4	14530	NA	NA	NA
14531	37.664810331730465	3.8664988714468764	0.728847877905411	1.4617929484002909e-8	8.94954580201697e-8	14531	NA	NA	NA
14532	15.169422715486132	-0.16638436369481363	0.6525867656680552	0.7382957056045052	0.8042406578720247	14532	NA	NA	NA
14533	37.23502810517482	-0.9150363227281462	0.5669998008943197	0.05570127795516542	0.09678320692468853	14533	NA	NA	NA
14534	48.43293993938468	-0.516420587373413	0.47472601452001567	0.21755454300062457	0.30353374919523035	14534	NA	NA	NA
14535	32.32332525070539	1.6673628016151516	0.62744405958248	0.0018866697266028618	0.004927969570935107	14535	NA	NA	NA
14536	63.203106729643956	-4.86699537854287	0.703482407743246	9.260373538853603e-13	9.65716441996493e-12	14536	NA	NA	NA
14542	6.52882906242614	0.35896388463151724	0.8353525887161726	0.4897739897849943	0.5859160030279833	14542	NA	NA	NA
14544	6.916554124711677	-0.00564523794938176	0.7790891358067628	0.9882111512621188	0.9924959386496917	14544	NA	NA	NA
14545	13.84840302241521	0.26658544306095716	0.735692057864193	0.6101094366687569	0.6956027429629036	14545	NA	NA	NA
14546	13.073520714863372	-0.6247097316841685	0.764754370007861	0.2515888216853787	0.34213713006585966	14546	NA	NA	NA
14547	21.090066857904514	0.2889835396437517	0.6150595492302459	0.5599553490647825	0.6503152351008081	14547	NA	NA	NA
14548	7.023433656580445	-1.55133798132582	1.4988117615372791	0.040129616292848926	0.07286773531291647	14548	NA	NA	NA
14552	6.43962449626437	-0.016012736956414184	0.7951306583196063	0.9714945338855446	0.9813239046552109	14552	NA	NA	NA
14554	10.389497825830485	0.727779546004333	0.838403430103408	0.2002503674647561	0.2835907788207495	14554	NA	NA	NA
14555	27.17198748463045	0.4254254184622442	0.5904627061293738	0.3817364791696592	0.4812624341395578	14555	NA	NA	NA
14559	11.171166653065221	-0.832122806893791	0.8958578846890835	0.1536517145910754	0.2282183881291181	14559	NA	NA	NA
14560	9.276299474897783	0.2680661675903269	0.7690337386578631	0.6070690254851195	0.6930787369526122	14560	NA	NA	NA
14563	30.479537644732908	-1.6325254156662796	0.6662502541058202	0.003390879507916252	0.008365699347984056	14563	NA	NA	NA
14564	16.402050369888453	-0.7796141166837705	0.7363597301848857	0.1547828442152581	0.22967467610350084	14564	NA	NA	NA
14566	17.166876403347036	0.3096287817237517	0.6433061522958147	0.5406330908027197	0.6333517364460685	14566	NA	NA	NA
14570	27.814951146209978	4.51175432867171	0.9594250679528051	4.508510152984231e-7	2.2454174860526455e-6	14570	NA	NA	NA
14573	16.387943704327814	-1.4045905510270909	0.8523802178835542	0.025548236385910732	0.04947665734557536	14573	NA	NA	NA
14574	11.260652200291332	-0.6836781229437594	0.8756572718312435	0.22302467790890768	0.3094919582799134	14574	NA	NA	NA
14575	10.935797971249825	-3.441043848952276	1.3917633295575005	0.0017027051287853883	0.004489412312044367	14575	NA	NA	NA
14576	25.41597221089546	3.240979401820676	0.9295926150707801	4.805152673534807e-5	1.729504296683949e-4	14576	NA	NA	NA
14577	13.47262896279406	0.41275758069046947	0.7372321859451612	0.4363383916033325	0.5357661630516426	14577	NA	NA	NA
14578	25.932492855756696	-1.7085880775557563	0.7242660721347615	0.003923862607752473	0.009540271432420068	14578	NA	NA	NA
14579	26.62421825071555	3.0779442266984027	0.7870892347118102	1.075855427103215e-5	4.3524776012289054e-5	14579	NA	NA	NA
14580	3.79162774408554	0.35201884107165415	0.9224018147408207	0.46228177925583014	0.560237273711138	14580	NA	NA	NA
14581	13.942644038699974	-1.4974435809734152	0.9372391400132519	0.024389912176413446	0.047557492707706636	14581	NA	NA	NA
14582	10.387009244694521	-0.6384872854517956	0.8227315368946818	0.2490503899626418	0.33926287484025514	14582	NA	NA	NA
14583	22.349867767831118	-2.411060817863051	0.9352483973773449	0.0011900764518837483	0.0032449417921363534	14583	NA	NA	NA
14584	14.539465417500255	-1.974324752941476	1.1742714170450326	0.011637889177571196	0.025007145517515553	14584	NA	NA	NA
14585	41.18767343124531	-2.4431719669559393	0.6457426157928703	2.1619140643482674e-5	8.261881710359183e-5	14585	NA	NA	NA
14586	29.040911795150457	-2.4076510146084176	0.7960385730920385	3.2269213560278336e-4	9.91066743941955e-4	14586	NA	NA	NA
14587	57.80523356617557	9.651698574437537	2.859358715421674	5.324670062776359e-10	3.893998791220966e-9	14587	NA	NA	NA
14588	14.302842344264928	-2.0996922199066628	1.0661099471025093	0.006505561382817445	0.015005194106596063	14588	NA	NA	NA
14589	7.795852882324543	-0.7904489825709702	0.9820133908461042	0.17156562937406664	0.24983699311218033	14589	NA	NA	NA
14591	7.179116645007947	0.03666406482973334	0.7739691542747265	0.9449204429111102	0.9617827561260337	14591	NA	NA	NA
14592	7.443199252456224	0.6495758487878551	0.9686210136531254	0.23616009058568305	0.32458361230961486	14592	NA	NA	NA
14593	12.61072418982385	0.20026642951936438	0.7065852447093388	0.6994089687083641	0.7724176103971653	14593	NA	NA	NA
14594	18.653890840674833	-0.17209265544532795	0.639665375272264	0.7279030008806401	0.7962868581280901	14594	NA	NA	NA
14595	8.238224523894432	0.12056114219507683	0.769551142890241	0.815253505134217	0.8650332844593573	14595	NA	NA	NA
14596	31.281483323603062	-1.4168443968512543	0.6278236498382449	0.007170530191001481	0.01632622142198287	14596	NA	NA	NA
14598	14.360653710125304	2.937749999311747	1.075724712389878	6.959713194800701e-4	0.001997388850994574	14598	NA	NA	NA
14599	43.87926251745034	-1.355231627464601	0.5506838298744238	0.004613820372389336	0.011048001402912575	14599	NA	NA	NA
14600	8.904437002623338	-0.8502499794199518	0.9693257769695153	0.1492763255300712	0.2228248800795588	14600	NA	NA	NA
14601	7.6718093482210135	0.04215486395835954	0.7620534276318239	0.9365798900393905	0.956253542137758	14601	NA	NA	NA
14602	9.25972387263885	0.11333036025072223	0.7677043721786455	0.8264544930460307	0.8738770032088334	14602	NA	NA	NA
14604	19.95805980531303	-1.781020140788895	0.8645936250301915	0.007200684505091684	0.01637264792757728	14604	NA	NA	NA
14608	6.525079296460772	2.3120550043335517	1.7110053148833442	0.016540599646446018	0.03387509959346034	14608	NA	NA	NA
14609	13.225011134879827	2.2114775578474464	1.0645285137567004	0.0048497137567836135	0.011561678985997215	14609	NA	NA	NA
14610	71.13847322321779	3.125346392961937	0.5078705539204936	8.956219868044197e-11	7.210122466021754e-10	14610	NA	NA	NA
14611	31.767272829517793	1.4855484214661427	0.6410360941733083	0.005708805814491983	0.013370246466929619	14611	NA	NA	NA
14613	10.612364314114993	-0.4841997830721279	0.7705432695394151	0.364946223964641	0.4641121818339955	14613	NA	NA	NA
14615	12.69177851794305	0.9549962448740063	0.8786518965166517	0.11009917866920371	0.17235372732485785	14615	NA	NA	NA
14616	22.96464453613651	0.023638266144954432	0.570987801334111	0.9626979982322119	0.9749129296457957	14616	NA	NA	NA
14617	6.442280753672224	-0.6999387357719941	0.968069621197617	0.2113151718543991	0.2964030901645734	14617	NA	NA	NA
14618	61.30487122033975	-5.035840294191751	0.7390777848579204	2.2051860978815533e-12	2.181638092942523e-11	14618	NA	NA	NA
14619	13.855109671290448	0.6152011807085248	0.7339735438133944	0.25558628633498676	0.3467578022290771	14619	NA	NA	NA
14620	3.84057337758794	-0.40259716102204707	0.9477835278549693	0.3977381871946701	0.49769954936701905	14620	NA	NA	NA
14621	31.781540175212672	-1.4176307485667425	0.6588364809358886	0.009128742193720734	0.020208564732211616	14621	NA	NA	NA
14622	9.241117219755674	0.9473386305526998	0.9848163744862786	0.1194074539558355	0.1849056787686218	14622	NA	NA	NA
14624	9.770991874516318	0.24267801682625173	0.7812114857573711	0.6396575458846726	0.7216373376574323	14624	NA	NA	NA
14625	18.69314992513147	0.34690769230044316	0.6359651768933388	0.4910176081625191	0.587127372452744	14625	NA	NA	NA
14626	11.40466516711879	0.030124755063855323	0.7034458549540777	0.9557162706256048	0.9701801647872611	14626	NA	NA	NA
14628	56.396682091809055	-3.31593533321202	0.658187161612994	4.930374809925764e-8	2.8150308201445396e-7	14628	NA	NA	NA
14629	6.9072848787833685	0.08119183737743615	0.7845736987604603	0.874684605473609	0.912390280491848	14629	NA	NA	NA
14632	23.602489797019366	2.681043621692147	0.843612120335378	1.7948483361318208e-4	5.820501208391898e-4	14632	NA	NA	NA
14634	17.796887134293428	-1.3385242696026023	0.8099160419568754	0.027862900291812702	0.05336146356708625	14634	NA	NA	NA
14636	24.013650997163843	-0.9783490269051087	0.6810181725590971	0.06832753315869834	0.11480805646675477	14636	NA	NA	NA
14637	14.225315734359771	7.06807841432965	2.7233829917820387	1.0367714359810538e-5	4.2024704399241704e-5	14637	NA	NA	NA
14638	30.953736999855256	-0.23820887482874456	0.542699660207238	0.6021601390984859	0.6887404251103274	14638	NA	NA	NA
14639	48.9980487864628	-0.5360245297898937	0.48824389785798106	0.2099725024569833	0.2950665292634838	14639	NA	NA	NA
14641	5.698945178608499	0.12191362954351795	0.8129630134321052	0.8084804330459676	0.860842490427826	14641	NA	NA	NA
14642	14.489446858396933	0.4700114766344745	0.7260276188205577	0.3767246898066471	0.4762379437141097	14642	NA	NA	NA
14643	24.344391010629298	-1.75768979028689	0.7763668449172955	0.004680491610442116	0.011188476666500906	14643	NA	NA	NA
14644	17.036500861787395	0.32100850209307485	0.660691017815809	0.5300174873447843	0.623841036378514	14644	NA	NA	NA
14645	13.64144670221176	-3.851586119677595	1.3661738267929635	6.489025457371602e-4	0.0018732048182934136	14645	NA	NA	NA
14646	7.173878146109348	-1.0046609711439523	1.131924578503924	0.1044552231095929	0.16504377992318509	14646	NA	NA	NA
14648	6.560011924757312	-0.22357318335086399	0.8128027410647668	0.6555984360642291	0.7354649568076703	14648	NA	NA	NA
14650	8.870811641441017	0.6806096981985366	0.867136119109488	0.22803003162256305	0.31531587369330916	14650	NA	NA	NA
14652	18.034294801389635	3.4027167529896305	1.012418455474809	8.987294267304563e-5	3.0863800444077454e-4	14652	NA	NA	NA
14653	7.934284063053054	-2.5537411190196426	1.6273139904330662	0.011183596513168036	0.024151671594245305	14653	NA	NA	NA
14654	14.886784453811126	0.5783828726253124	0.7180397718359081	0.27970946268744346	0.37421796551824954	14654	NA	NA	NA
14656	18.886307555951994	-1.530472956155389	0.8612770090829138	0.016989831875674502	0.03467654463524655	14656	NA	NA	NA
14658	26.18428325310626	2.4897381260501663	0.7633212726273121	1.4663912332567617e-4	4.840534368205244e-4	14658	NA	NA	NA
14659	4.652949971970472	-3.6533418350649325	3.313717449284115	0.006322234543122709	0.01462311049015513	14659	NA	NA	NA
14661	19.174090656170815	-1.752434936275078	0.8289302064207449	0.006718242501431254	0.015417847065348394	14661	NA	NA	NA
14662	58.41882466135382	3.23652170114694	0.5481635663519621	4.238570403302542e-10	3.12424558650463e-9	14662	NA	NA	NA
14663	8.947096710954442	0.2468748270835316	0.767031138999401	0.6352743436929562	0.717996594283695	14663	NA	NA	NA
14664	48.21450527739616	-0.3409099679154391	0.46332903944868764	0.40675423236272384	0.5066375787336045	14664	NA	NA	NA
14665	28.876444670400613	3.034866523815738	0.8064610899896537	1.8390333752214476e-5	7.099159914615206e-5	14665	NA	NA	NA
14666	3.080730361291839	-0.5531691924389006	1.0665848061377876	0.2369971888991507	0.32551444513472505	14666	NA	NA	NA
14669	4.389381748580917	0.821561797939846	1.171154549285624	0.1397174712809591	0.21097840698471151	14669	NA	NA	NA
14671	19.55214881384826	0.48052547396507617	0.6416305753803382	0.34431983399128746	0.4429535325047871	14671	NA	NA	NA
14672	36.02145669951083	-2.3541514846498326	0.6756021425313117	7.084936648124022e-5	2.4705199137532073e-4	14672	NA	NA	NA
14673	40.692060699693656	0.723123755091711	0.5636395313488727	0.1279237682926698	0.19579715868015515	14673	NA	NA	NA
14674	40.50448485497208	3.663614983750695	0.7079334192467734	2.582023514604969e-8	1.532670878457017e-7	14674	NA	NA	NA
14675	15.344879881271432	-2.2972093063140333	1.002780124411916	0.0028332250201181922	0.0071261962445420685	14675	NA	NA	NA
14676	34.691414014534175	0.609906853272958	0.5370490005325486	0.18426126186321315	0.2653061469316865	14676	NA	NA	NA
14677	11.983255472973939	0.08369950127230513	0.7339008568718272	0.8729351476435109	0.911415820361997	14677	NA	NA	NA
14678	6.665166886394403	-0.052904904782953795	0.7894239322501837	0.9130185316824351	0.9400385434876131	14678	NA	NA	NA
14680	15.888844977741526	-0.3007517790145346	0.6567639582260294	0.5505604271198923	0.6421162750294529	14680	NA	NA	NA
14681	5.939250795301557	0.07610712951058227	0.8131001046585772	0.8801770378403068	0.9163524397804746	14681	NA	NA	NA
14682	35.77332998789037	2.0002556967037175	0.6175262129492777	2.2368182945951907e-4	7.120198553923074e-4	14682	NA	NA	NA
14684	21.346061533446225	1.8451872821931008	0.8146479858924441	0.004324080170774926	0.010412191324486609	14684	NA	NA	NA
14687	11.959785901130209	-0.18643252410400848	0.6991369859110359	0.7133638571048326	0.7841170748273505	14687	NA	NA	NA
14688	10.3047873921007	0.44399994995749836	0.76326991096782	0.4062091257949659	0.5061053593100214	14688	NA	NA	NA
14691	8.123893976683814	-0.030050562606784244	0.7539418168073506	0.9500052344909822	0.9656687747577912	14691	NA	NA	NA
14693	51.05342714497654	1.4384845170598883	0.5122940705402288	0.0015821379978631627	0.004195931059017456	14693	NA	NA	NA
14694	20.44020243333071	-1.3159930546416	0.7591284641877537	0.024983261701076166	0.048550737682853895	14694	NA	NA	NA
14696	11.034615070540251	-0.7746964648964647	0.9113556680259882	0.17833399487090396	0.25817860312442276	14696	NA	NA	NA
14697	4.544883271189409	0.3815718810284947	0.9188477997032449	0.43665078737240143	0.5360075415717497	14697	NA	NA	NA
14699	9.475414471755295	-1.6383582295482677	1.2514127213317296	0.029267699600004585	0.055613603919827406	14699	NA	NA	NA
14700	26.67148783057516	1.0241822676358496	0.6353620794501845	0.048346579604203806	0.0856911313162344	14700	NA	NA	NA
14701	18.374335415002175	0.5157533383835956	0.6681290852531513	0.31959357810764133	0.4170634016565788	14701	NA	NA	NA
14702	12.51968174863795	-0.5649836058998517	0.7533133391204622	0.2943061891437111	0.3902278771633972	14702	NA	NA	NA
14703	30.980493890781002	-0.7771731693719639	0.5843576970776693	0.10925719701398616	0.17133956202445844	14703	NA	NA	NA
14704	21.68486889586165	-0.972893293610738	0.7203870378831092	0.07805257369443061	0.12902835255144982	14704	NA	NA	NA
14705	13.540013572907746	1.22809725026897	0.8993571424443753	0.05095984927000787	0.089621993960017	14705	NA	NA	NA
14706	6.148535371044781	-0.06288263595827469	0.7990845437509394	0.8967256864104125	0.9283364017419563	14706	NA	NA	NA
14707	19.49507595956395	-0.5849551987294548	0.6741418716970887	0.26006312781512897	0.3518069208076717	14707	NA	NA	NA
14708	15.592986593916162	-1.5696423216124178	0.9089332239746648	0.017850508179572865	0.036186553634339626	14708	NA	NA	NA
14709	7.040597658815207	-0.9200432784138349	1.117892945427749	0.12327819163364655	0.18988261187697428	14709	NA	NA	NA
14710	16.437471882915492	-0.5421128763811623	0.6994067588139383	0.3019185489690242	0.39821475851551735	14710	NA	NA	NA
14711	3.554165705509896	-0.6911649365197227	1.1388592709995586	0.1715739049841892	0.24983699311218033	14711	NA	NA	NA
14713	4.523131476167883	0.1297284941451866	0.8827069450310983	0.7772838063766058	0.835754805328083	14713	NA	NA	NA
14715	5.310501249184569	0.1698184696889151	0.8758741017998092	0.717623578651405	0.7878097200382564	14715	NA	NA	NA
14720	5.6068970343293145	0.637836216504483	0.9720305209853628	0.24238743021426487	0.3317224204083088	14720	NA	NA	NA
14722	35.36589345668459	3.5843624099141844	0.7346725895720547	1.247520321705082e-7	6.763552626793573e-7	14722	NA	NA	NA
14724	38.267121129331876	-1.5394091958829035	0.6473031984169885	0.004511324864529416	0.010822661896036305	14724	NA	NA	NA
14725	8.089779730770996	-0.028741522546265153	0.7584610442800492	0.9519768447489093	0.9672624642265184	14725	NA	NA	NA
14726	4.224361353198548	0.1950370294904276	0.8953029541646602	0.67023059781587	0.7475786147914278	14726	NA	NA	NA
14727	20.418080913261694	-3.7235590807622083	1.0339975415658393	4.028815771044358e-5	1.470276641232706e-4	14727	NA	NA	NA
14728	18.561243927459184	0.15037029195702542	0.6150897979498222	0.7621162942386877	0.8227068455058937	14728	NA	NA	NA
14730	7.609100336358321	0.6695233495724642	0.9087152235351739	0.23362218624905393	0.3218542919167257	14730	NA	NA	NA
14731	9.621022480170788	-3.8804720114804163	1.7825517078276625	0.004327138760328384	0.010416564724654992	14731	NA	NA	NA
14734	4.138812892647366	-2.872265669189069	3.888979325760932	0.010337294211841394	0.0225007900620935	14734	NA	NA	NA
14735	8.376374723558602	-0.07046959126386125	0.7499508383527006	0.8871384261594943	0.921412211339328	14735	NA	NA	NA
14737	47.947645173091004	-4.232783299019765	0.7045721789103709	2.8706603443626043e-10	2.1615672795068034e-9	14737	NA	NA	NA
14738	2.3162995522089735	-0.6868346739936048	1.310903076427519	0.06638737172351028	0.1120984630381174	14738	NA	NA	NA
14741	57.215176935091	-3.3775916863282136	0.6007194144882488	2.159802808901471e-9	1.4698755398729207e-8	14741	NA	NA	NA
14742	45.50882181939246	1.8631756984042411	0.5491210432670989	1.4749431800347506e-4	4.8668481279029387e-4	14742	NA	NA	NA
14743	26.514746060631907	-5.960699967155858	1.4222913268521684	2.5940779526063686e-5	9.788499817114356e-5	14743	NA	NA	NA
14745	5.983514975662413	-0.456182106502984	0.8866582083538956	0.38014963004615854	0.4797718932975113	14745	NA	NA	NA
14746	50.12099261975429	0.7212181074397597	0.4974179083620771	0.09787598876361235	0.15620847583296998	14746	NA	NA	NA
14747	14.871820116991419	-3.1104387655624004	1.1161513066420907	6.063175581014127e-4	0.0017627148286759	14747	NA	NA	NA
14748	8.812784082719869	1.7655343764301499	1.2580830466737598	0.022899275284324762	0.045033182507662944	14748	NA	NA	NA
14749	17.020382790040184	4.014644701229413	1.1546434643761938	7.073250106862056e-5	2.466957800373748e-4	14749	NA	NA	NA
14750	9.925331727540739	0.7413478753090461	0.8622300279336003	0.19480163270610895	0.2773735738175037	14750	NA	NA	NA
14751	56.48829592556536	-3.1962772434295728	0.5656218064472243	1.941515985895364e-9	1.3294112522449716e-8	14751	NA	NA	NA
14752	49.501029086997484	-2.3057640928092145	0.5821422537511193	1.1485059812393363e-5	4.616322339262327e-5	14752	NA	NA	NA
14754	29.70157686028413	-0.3967675829608546	0.544957248567213	0.3883880710098519	0.4881120859450054	14754	NA	NA	NA
14755	54.08850048490496	-2.941547802847839	0.6015735776512879	1.214808502703096e-7	6.594730910271354e-7	14755	NA	NA	NA
14756	11.647533380864923	-0.36709649049571247	0.7282037795694011	0.48140194743578424	0.5779815914166103	14756	NA	NA	NA
14757	22.20828994917911	0.8353298631885575	0.6601802205079049	0.11146912143017833	0.17422180047186694	14757	NA	NA	NA
14758	6.520310037854998	-0.2131320134571948	0.8208787432712195	0.6682773110257514	0.7461443657094896	14758	NA	NA	NA
14759	10.694237024617914	-0.9241800064424587	0.9125287149597785	0.12189063668205158	0.1881775075051853	14759	NA	NA	NA
14760	42.7967292719671	-0.6459064716736801	0.5108938118550109	0.14401050091115652	0.21648696457007474	14760	NA	NA	NA
14761	29.08086330889834	-1.7612092392328882	0.701806917850143	0.0025097658993669695	0.006399815477030338	14761	NA	NA	NA
14762	9.822858522639725	0.4040236107021371	0.8165049880136713	0.445432769281912	0.5446596257903152	14762	NA	NA	NA
14763	10.268767110137196	0.35978930954007543	0.7530021474574283	0.49556175614647147	0.5914644191331089	14763	NA	NA	NA
14764	42.83576174683883	-1.8700064434149928	0.5710645273348716	2.1945382871466166e-4	6.998899303378018e-4	14764	NA	NA	NA
14765	15.682466286251723	-0.16101310806968153	0.6445635383620006	0.7453835845396302	0.8092281062504892	14765	NA	NA	NA
14766	12.337778332085163	-1.7092922446950454	1.1177182725296113	0.02017223294515109	0.04034687192953706	14766	NA	NA	NA
14767	16.011982323997103	-0.9456942003685163	0.8246601689635659	0.10455842809560964	0.16516016208885437	14767	NA	NA	NA
14768	8.305240347479547	-0.1411743208519234	0.7622471279595673	0.779324654873599	0.8372410236130042	14768	NA	NA	NA
14769	13.366234895069306	-0.27380656422513533	0.7156285121240854	0.5942610686173625	0.6818449442110538	14769	NA	NA	NA
14770	15.879743408085105	-3.2600308164432437	1.0787900089897005	3.003811207753151e-4	9.279828692485738e-4	14770	NA	NA	NA
14773	6.236740089003817	0.3036746395785633	0.8415408448564785	0.5514082764301584	0.6429262541689144	14773	NA	NA	NA
14774	10.123347360950186	0.6836669023193621	0.8326681424112266	0.22452513193596027	0.3112907761417212	14774	NA	NA	NA
14775	18.261958481912206	-1.2257773072745914	0.8324825715373977	0.04346073971457916	0.07812962524375835	14775	NA	NA	NA
14777	14.482625966210321	-1.4019787806681783	0.9231578436056741	0.031297563873336216	0.058870313919458774	14777	NA	NA	NA
14778	29.9986061891706	0.7329100232100915	0.5925232152068437	0.135265006675214	0.2054396247565133	14778	NA	NA	NA
14779	3.285265322866961	0.18630276724930653	0.921121265459894	0.663743616033539	0.7426152053153467	14779	NA	NA	NA
14780	17.92190164444848	1.36918681501192	0.818505246279144	0.025999791859911022	0.05026986160484814	14780	NA	NA	NA
14781	14.013361111661574	-0.029255395163110518	0.6728916133152398	0.9510410625267488	0.9663924476696587	14781	NA	NA	NA
14782	10.314118944165015	1.544912008358699	1.1502099758339983	0.0317978738599495	0.05962422108108551	14782	NA	NA	NA
14783	17.962001190030577	-1.051683768685449	0.7539194942119065	0.06478040219094315	0.109816272173466	14783	NA	NA	NA
