GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
PRKAG1	0.215663328415602	1.16123771043497	4.58476410264301	4.80042743105861	0.0026369054380062	0.0426435047980969	FALSE	NS
PRKAR1A	0.0921300169328667	1.06594279543197	5.10194633978055	5.19407635671341	0.561365840634001	0.826883430446717	FALSE	NS
PRKAR1B	-0.260401620859558	0.834855478032454	0.779985900371358	0.519584279511801	0.316911665873314	0.668388205893876	FALSE	NS
PRKAR2A	-0.000727587606363045	0.999495801852666	2.05666114688352	2.05593355927716	0.997378185696502	0.999381355380568	FALSE	NS
PRKAR2B	0.0236363316924852	1.01651840144437	3.72966998886702	3.7533063205595	0.877440441150795	0.962400440096304	FALSE	NS
PRKCA	-0.200380698240817	0.870320872796545	1.77194101343677	1.57156031519595	0.453931253774706	0.763798659386849	FALSE	NS
PRKCB	0.247001254997447	1.18673782999688	0.326124526543826	0.573125781541273	0.294200758697451	0.647146058123869	FALSE	NS
PRKCD	-0.482630039222225	0.715671761394885	0.63447627168168	0.151846232459455	0.00948443707135798	0.0986816612075181	FALSE	NS
PRKCE	-0.188295751343542	0.877641863278384	-0.305114815666412	-0.493410567009954	0.424217682142789	0.74480650694572	FALSE	NS
PRKCI	0.206260824992963	1.15369416269972	2.00287810348223	2.20913892847519	0.302632144802573	0.65525842815643	FALSE	NS
PRKCSH	-0.0467538448949356	0.968112193767612	0.491872539939666	0.44511869504473	0.78005533675419	0.929635167131281	FALSE	NS
PRKD1	0.0188385200430012	1.0131434932925	2.33508052690383	2.35391904694683	0.930104832153763	0.979171345772341	FALSE	NS
PRKD3	0.242438891640126	1.18299083084171	1.34867730002099	1.59111619166111	0.221097854583714	0.569613837602968	FALSE	NS
PRKDC	-0.227308254771453	0.854227202143345	3.14347692686649	2.91616867209503	0.21532898131799	0.563267875070132	FALSE	NS
PRKG1	-0.21312269424451	0.86266797567852	0.258911441497243	0.0457887472527324	0.32200037306129	0.673465153801794	FALSE	NS
PRKRA	0.0263386986795413	1.01842426516437	2.28548827809096	2.3118269767705	0.839654570014436	0.950377893526182	FALSE	NS
PRM1	-0.0555590442166471	0.962221510089999	1.12319539260976	1.06763634839311	0.660033774281713	0.877757830172322	FALSE	NS
PRM2	0.0732907750848276	1.05211381130088	0.907883240290566	0.981174015375394	0.263234615470877	0.615118265379019	FALSE	NS
PRMT1	-0.416442687234972	0.749269854087078	4.13574120493172	3.71929851769675	0.00525731250136807	0.0675998249209415	FALSE	NS
PRMT2	-0.150831855982876	0.900730952618325	4.29684396555186	4.14601210956899	0.453051584843197	0.763719568945885	FALSE	NS
PRMT3	-0.170732181975136	0.888391699180055	-0.335821352439798	-0.506553534414934	0.0265308576706809	0.183960074303347	FALSE	NS
PRMT5	-0.0231958203741509	0.984050445498797	0.3286971720264	0.305501351652249	0.934886261845689	0.980274813019786	FALSE	NS
PRMT6	0.0352301409867575	1.02472027498873	1.04809626327844	1.0833264042652	0.790777865758124	0.933349761411535	FALSE	NS
PRMT9	-0.161769132041853	0.893928202195993	0.136571633775286	-0.0251974982665674	0.552311098022492	0.822571796727527	FALSE	NS
PRND	-1.27699714378357	0.412653521218034	7.70087623497871	6.42387909119514	0.0842883023016596	0.359083001367233	FALSE	NS
PRNP	0.32363023787191	1.25147566486311	4.79998584441652	5.12361608228843	0.0489355809300153	0.263649690345406	FALSE	NS
PROCR	-0.0164466678969974	0.988664771859116	2.41029180476375	2.39384513686675	0.955691729838682	0.986733844033263	FALSE	NS
PROK1	0.150261923597982	1.10977093447201	1.37450981372645	1.52477173732443	0.494276209316191	0.788505338534076	FALSE	NS
PRORP	-0.404093651304181	0.755710906244215	3.3364513537457	2.93235770244152	0.161700915038223	0.492807492440863	FALSE	NS
PROS1	0.0817748891050398	1.05831924716621	1.50283710554493	1.58461199464997	0.686117618966957	0.888075202633725	FALSE	NS
PROSER1	0.208005446248448	1.15509014507043	0.162468529614063	0.370473975862511	0.378660978392238	0.712309142218215	FALSE	NS
PROX1	-0.0825096767767536	0.944413338746968	0.099424414549991	0.0169147377732375	0.652917124335181	0.876211456418052	FALSE	NS
