GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
ECHS1	0.154279124205646	1.11286541045387	4.09938331822213	4.25366244242777	0.430186813282418	0.745830711425016	FALSE	NS
ECI1	-0.0283990567992533	0.980507753035126	0.889535362753412	0.861136305954159	0.911420607064063	0.975012054891139	FALSE	NS
ECI2	0.107611768120401	1.07744316409808	5.11469668731196	5.22230845543236	0.433967777385527	0.748742717699351	FALSE	NS
ECM1	0.00769202482520193	1.00534594415571	0.608507251708513	0.616199276533715	0.972954080831418	0.991790808670175	FALSE	NS
ECPAS	0.19358353197594	1.14360079814838	2.32516457685752	2.51874810883346	0.51166871121444	0.795685806742777	FALSE	NS
ECRG4	-0.0386074753943087	0.973594231038614	0.136972188159904	0.0983647127655956	0.849175474917712	0.955466045188196	FALSE	NS
ECSCR	0.0958991640628772	1.06873129054013	1.45078475102404	1.54668391508692	0.732856639001737	0.90850868338675	FALSE	NS
ECSIT	0.260899886577964	1.19822586956373	1.92007346942605	2.18097335600401	0.406795596562694	0.733604685444393	FALSE	NS
ECT2	-0.02757599189057	0.981067297325552	1.54580027707106	1.51822428518049	0.829332628695088	0.948034826189439	FALSE	NS
EDC3	0.0543782249006046	1.03841147054752	2.619543788236	2.6739220131366	0.813800499438787	0.941570197518578	FALSE	NS
EDEM1	-0.805926564321373	0.571994601377717	1.64969907090046	0.843772506579087	0.00498130821986194	0.0643827634945368	FALSE	NS
EDEM3	-0.790342300843956	0.578206887497348	2.4162216395694	1.62587933872544	0.000980624925973619	0.0211332084478721	FALSE	NS
EDF1	0.20255258781711	1.15073256793276	5.7594026689324	5.96195525674951	0.278759913975653	0.627870524074282	FALSE	NS
EDIL3	-0.116031426196433	0.922722392791958	0.981319196156412	0.865287769959979	0.223918514660416	0.565902296137576	FALSE	NS
EDNRA	0.370016460737998	1.29236757609797	1.23676521688553	1.60678167762353	0.20135898400049	0.542612038728495	FALSE	NS
EDNRB	0.197567258911131	1.14676299732676	3.28522338590138	3.48279064481251	0.169188118341999	0.498423101510618	FALSE	NS
EDRF1	0.15278191051987	1.11171108955183	-0.0146022365793589	0.138179673940511	0.330452381652211	0.67470759910686	FALSE	NS
