GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
ZMAT3	0.126611791686175	1.09172673838448	0.803251923252792	0.929863714938967	0.494155132345722	0.933830012183949	FALSE	NS
ZMAT5	-0.0992666128885203	0.933507414962724	-0.016514111714718	-0.115780724603238	0.479527949524144	0.930570205047154	FALSE	NS
ZMIZ1	0.308046666992037	1.23803033687338	1.03231940410971	1.34036607110174	0.0588569314283668	0.737781987176186	FALSE	NS
ZMPSTE24	0.0270106548255744	1.01889872152515	2.84055436722048	2.86756502204606	0.893410446256328	0.991422573990389	FALSE	NS
ZMYM1	-0.146487573167604	0.903447346116003	1.57150498032903	1.42501740716142	0.370712949807054	0.913864529239093	FALSE	NS
ZMYM2	0.0375217681425168	1.02634926987186	1.81182945562906	1.84935122377157	0.880340613328327	0.990962492836476	FALSE	NS
ZMYM3	0.00319408685044498	1.00221642494121	1.54358435044074	1.54677843729119	0.985898297325525	0.996774435877515	FALSE	NS
ZMYM4	0.300903124748803	1.23191534902206	1.71542718404549	2.01633030879429	0.146445381082267	0.844154830987211	FALSE	NS
ZMYM5	-0.364870018258617	0.776538835263154	0.58332688671773	0.218456868459112	0.154039340411429	0.847460813778153	FALSE	NS
ZMYM6	-0.0278238367694574	0.980898771328134	0.0911982296688753	0.0633743928994179	0.883539364350602	0.990962492836476	FALSE	NS
ZMYND11	-0.0129356507033842	0.991073767670253	1.61474093349496	1.60180528279158	0.947281688743199	0.995959193848061	FALSE	NS
ZMYND12	-0.140502382734657	0.907203189316347	-0.57720612233432	-0.717708505068977	0.138427444997904	0.84168449959494	FALSE	NS
ZMYND8	0.038099085793629	1.02676006224575	1.42860294559181	1.46670203138544	0.813357013290169	0.980498773647828	FALSE	NS
ZNF10	0.127088253741177	1.09208734977817	0.689394146605117	0.816482400346294	0.457461489879876	0.925733714114769	FALSE	NS
ZNF100	0.289926705825886	1.22257816468095	1.80069670950721	2.0906234153331	0.136884473755722	0.841433545246247	FALSE	NS
ZNF101	0.0102145423669017	1.00710530498409	-0.311496868604841	-0.301282326237939	0.954612613242724	0.996192894364293	FALSE	NS
ZNF106	0.0392938463787766	1.02761072057227	2.30834854123492	2.3476423876137	0.815708020993044	0.980498773647828	FALSE	NS
