probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7893308	1.1203104862564093	5.260869345832339	NA	NA	NA
7893311	1.8935312023904425	7.585239396859809	NA	NA	NA
7893314	1.4805175978780785	7.628472843855376	NA	NA	NA
7893315	1.9811474085836869	6.674430058000084	NA	NA	NA
7893318	2.0573433470972464	3.38335317295802	NA	NA	NA
7893319	1.0311246272125638	7.707100610888739	NA	NA	NA
7893328	3.184348148302216	3.743212977314782	NA	NA	NA
7893334	1.0450059340430862	9.227109631924224	NA	NA	NA
7893347	-1.0322455195128195	2.1455036966252523	NA	NA	NA
7893352	1.476726037040974	5.4244711323340145	NA	NA	NA
7893360	1.0672991150711377	6.415299697608834	NA	NA	NA
7893366	1.1449379081887283	5.941502465271841	NA	NA	NA
7893388	-1.1773649642277202	4.414117987871931	NA	NA	NA
7893416	1.0544168346600644	7.138707252902202	NA	NA	NA
7893421	1.024111328267698	6.746194457627931	NA	NA	NA
7893423	1.9360968201476014	3.9509083146173993	NA	NA	NA
7893427	1.0073143129797888	4.909781133704999	NA	NA	NA
7893431	-1.0444187301966918	4.146341648903023	NA	NA	NA
7893436	1.605658033600296	6.893716646451765	NA	NA	NA
7893437	1.1316167594932711	3.5885706739820167	NA	NA	NA
7893442	1.365395638735155	8.815528066078821	NA	NA	NA
7893444	1.0306377027571223	5.840622457308321	NA	NA	NA
7893450	-1.0255964741221484	4.263393060127207	NA	NA	NA
7893452	2.0982055325591285	3.841562262110642	NA	NA	NA
7893462	2.773303726701796	4.7855070502573485	NA	NA	NA
7893471	1.9026285344515346	6.244621248092777	NA	NA	NA
7893472	1.8660306628047483	7.617050090825324	NA	NA	NA
7893475	1.507880841406978	5.7843443184696905	NA	NA	NA
7893479	1.7326627383204873	3.2996005622910056	NA	NA	NA
7893482	1.3363387230695274	6.7654059807423765	NA	NA	NA
7893488	1.031277359395519	6.789369206264632	NA	NA	NA
7893493	1.7048474351878333	7.283015718175768	NA	NA	NA
7893496	2.0096936745345877	4.893566712833959	NA	NA	NA
7893537	-1.556568600551187	4.71469634710574	NA	NA	NA
7893542	1.0731131887473158	7.018587449608128	NA	NA	NA
7893548	1.220014312545632	5.549033371146997	NA	NA	NA
7893581	1.379265568589565	4.823132433310464	NA	NA	NA
7893595	1.3072947297319146	3.291632931049871	NA	NA	NA
7893596	1.1446480842959756	5.965707944457231	NA	NA	NA
7893606	1.4375398792995764	6.556381628117364	NA	NA	NA
7893617	1.61689838657965	4.686373724240514	NA	NA	NA
7893622	1.670772905699795	3.5943544244065384	NA	NA	NA
7893623	1.0268495197225755	3.8595621734205303	NA	NA	NA
7893635	1.4238446501961892	5.34056567963187	NA	NA	NA
7893644	1.4688286840314095	6.508931204674081	NA	NA	NA
7893645	2.289431165485203	4.166914859548583	NA	NA	NA
7893654	2.549619325359104	5.770035247503797	NA	NA	NA
7893669	1.4388070596186546	6.57565628987779	NA	NA	NA
7893695	1.4966691517838866	7.823426548564807	NA	NA	NA
7893702	-1.1258631282228704	2.8827246131245334	NA	NA	NA
7893736	1.5224706865080089	6.909847357887468	NA	NA	NA
7893751	1.00916069264626	6.1992118115110015	NA	NA	NA
7893758	1.6776091579359358	4.7579530951816	NA	NA	NA
7893768	1.0835548303170688	6.372418103027529	NA	NA	NA
7893770	1.458426518453757	3.2579922050340837	NA	NA	NA
7893771	1.6977672854264343	6.163760751052887	NA	NA	NA
7893784	1.742850592851675	6.100742156629417	NA	NA	NA
7893786	1.905255366347638	6.791462476534662	NA	NA	NA
7893791	1.1629709173763327	6.042839577675695	NA	NA	NA
7893797	1.1301846333830268	7.5045171237492525	NA	NA	NA
7893811	1.075144580594369	5.608661545241153	NA	NA	NA
7893825	1.0026499921906673	5.843523268985648	NA	NA	NA
7893843	1.2380932184145435	4.014392950367206	NA	NA	NA
7893847	1.6439501379795938	4.686529515676075	NA	NA	NA
7893849	1.4754586727761119	6.803224531390479	NA	NA	NA
7893854	1.861237645298886	3.777465519226636	NA	NA	NA
7893863	-1.2822443720495227	3.019269669241374	NA	NA	NA
7893865	-1.1454076292647226	4.738138886041184	NA	NA	NA
7893877	1.2372104626528948	6.128549896215298	NA	NA	NA
7893889	1.6568680238269167	7.087546210991201	NA	NA	NA
7893890	1.0883677478560925	5.855247718240866	NA	NA	NA
7893896	1.146957282102652	7.364941924534916	NA	NA	NA
7893902	1.3072706650261905	5.249090219820129	NA	NA	NA
7893912	1.603613096619548	3.8928826702082318	NA	NA	NA
7893918	1.0850087825563302	4.820628092426604	NA	NA	NA
7893922	1.0434369224130986	8.738856386582636	NA	NA	NA
7893942	1.28219819408341	3.8285062581770646	NA	NA	NA
7893950	1.1574850145755136	5.346149288730711	NA	NA	NA
7893958	1.1549050711903286	8.528098243870955	NA	NA	NA
7893969	1.3025417883622477	3.622778288052271	NA	NA	NA
7893983	1.0100223254375553	5.714403710833962	NA	NA	NA
7893986	1.1474121866029066	7.921117869652873	NA	NA	NA
7893989	1.1087609755920047	7.215790785006957	NA	NA	NA
7893996	-1.2319473439459205	4.193414610661713	NA	NA	NA
7894002	-1.0921372176634554	6.039902004892406	NA	NA	NA
7894006	2.1301875068211293	4.960795807871824	NA	NA	NA
