probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7895582	-1.0657731565629645	3.948064285813327	NA	NA	NA
7895591	-1.077923819729211	5.676907387117825	NA	NA	NA
7895611	-1.1132226342760552	7.667831418501567	NA	NA	NA
7895645	-1.0538315918964245	4.481877839146697	NA	NA	NA
7895646	-1.8370207624632138	3.5367901251954477	NA	NA	NA
7895653	-1.2871571882194743	3.5350287675407666	NA	NA	NA
7895670	-1.2528272577530366	5.957869020803658	NA	NA	NA
7895700	-2.235765380376778	3.269807153224427	NA	NA	NA
7895720	-1.6407936904726164	3.324780329176451	NA	NA	NA
7895730	-1.3964229225992186	4.496882769050291	NA	NA	NA
7895749	-1.9865281332917561	3.7825851975969407	NA	NA	NA
7895791	-1.0383616607198176	5.274447511701116	NA	NA	NA
7895803	-1.137789708832571	3.4880617847326008	NA	NA	NA
7895820	-1.0516233268439104	5.620078051455419	NA	NA	NA
7895833	-1.32545109255262	4.448062413518839	NA	NA	NA
7895859	-1.0470531333627053	3.662745637462683	NA	NA	NA
7895870	-1.097565877107154	3.577473102395465	NA	NA	NA
7895902	-1.099260877466242	7.079926434288451	NA	NA	NA
7895950	-1.1439486062312785	5.96295395642693	NA	NA	NA
7895959	-1.39211259847563	6.566007466633874	NA	NA	NA
7895960	-1.1725918222503742	5.23212365055106	NA	NA	NA
7895970	-1.173528856966489	2.909913076001924	NA	NA	NA
7896019	-1.174059453998959	5.549299376255933	NA	NA	NA
7896021	-1.1527149064353006	6.589141277741781	NA	NA	NA
7896035	-1.0114802742438238	4.6730890542167955	NA	NA	NA
7896114	-1.057979029221344	5.774062519146526	NA	NA	NA
7896129	-1.2866551905051922	2.653490016742526	NA	NA	NA
7896131	-1.1591131239168835	5.595367665398209	NA	NA	NA
7896147	-1.7543288574415516	3.5086410634044825	NA	NA	NA
7896155	-1.3106266141904035	3.7068691272700716	NA	NA	NA
7896189	-1.2016736638793724	4.561327763973277	NA	NA	NA
7896207	-1.675719159829356	3.1616742819146224	NA	NA	NA
7896215	-2.0750410632708944	3.1312231554242613	NA	NA	NA
7896229	-1.4636889940592064	3.729237647808338	NA	NA	NA
7896234	-1.3030743983903665	4.763334087446338	NA	NA	NA
7896246	-1.3466187781926582	5.96140503679275	NA	NA	NA
7896268	-1.9288680134928544	3.412041485866345	NA	NA	NA
7896283	-1.2500634285046353	6.645728542889649	NA	NA	NA
7896286	-1.172061977279812	4.463955519590596	NA	NA	NA
7896299	-2.6658430511183804	3.1076895590509888	NA	NA	NA
7896309	-1.0859848709727862	4.701400093894167	NA	NA	NA
7896334	-1.1006580842229816	3.2472543717813855	NA	NA	NA
7896347	-1.364742683595173	5.575662752314029	NA	NA	NA
7896407	-1.0906239446642845	3.7499989208491207	NA	NA	NA
7896410	-1.6541761532960741	4.447977884617796	NA	NA	NA
7896463	-1.4501100247361887	4.758690157129138	NA	NA	NA
7896470	-1.3206158891586028	4.101360292933222	NA	NA	NA
7896487	-1.0456803959837702	4.817258700919956	NA	NA	NA
7896507	-1.692830809247523	4.5885702545502385	NA	NA	NA
7896510	-1.3136742706562554	4.848014801945095	NA	NA	NA
7896536	-1.083766551848615	3.9845141641768684	NA	NA	NA
7896552	-1.3373769536605025	6.573768816170402	NA	NA	NA
7896575	-1.7409798283327227	5.760402502296049	NA	NA	NA
7896584	-1.0287119490978585	6.651056650734496	NA	NA	NA
7896655	-1.1673931438165122	6.974618711663203	NA	NA	NA
7896659	-1.5526823318892422	6.24668135840622	NA	NA	NA
7896729	-1.175298996230882	4.040507262986631	NA	NA	NA
7910047	-1.3300802276209818	3.794062653127556	NA	NA	NA
7935228	-1.0176108889807614	4.0199855430421145	NA	NA	NA
7954899	-1.0180381358621222	10.972040271533682	NA	NA	NA
7957140	-1.0462717257827183	9.476747979207484	NA	NA	NA
7958842	-1.1348944722628778	5.702432910556961	NA	NA	NA
7961166	-1.1801550994441845	6.276129184045223	NA	NA	NA
7961175	-1.0022406318705785	6.776794150651332	NA	NA	NA
7962137	-1.2851118611892018	4.3564065226011675	NA	NA	NA
7968789	-1.0508481819063586	9.386739541814489	NA	NA	NA
7975390	-1.0013741339503675	10.867381965967043	NA	NA	NA
7984174	-1.0121383889560445	10.26736113238486	NA	NA	NA
7987470	-1.1682692141821436	3.2463887175088213	NA	NA	NA
7994265	-1.022347145123522	5.350582086037225	NA	NA	NA
7994824	-1.9508910205230752	3.8358125344996603	NA	NA	NA
8003859	-1.4967701386784134	4.39125320381539	NA	NA	NA
8009759	-1.0250115261577362	3.0354916563769705	NA	NA	NA
8036363	-1.303704736846127	3.4706276593926866	NA	NA	NA
8058104	-1.217487145823914	3.5106622644695773	NA	NA	NA
8069448	-1.2913647640595691	5.926041732059696	NA	NA	NA
8095832	-1.4874903592763147	2.9414947190863625	NA	NA	NA
8096536	-1.4340586402679754	3.3472732476700555	NA	NA	NA
8100941	-1.4554284525370216	5.63328886431969	NA	NA	NA
8112855	-1.3795632064750691	3.5413764979414584	NA	NA	NA
8115366	-1.1086986853411327	2.678896477206853	NA	NA	NA
8120057	-1.5266829740703987	5.3108602280205455	NA	NA	NA
8135218	-1.2741460175237602	8.737650880811955	NA	NA	NA
8136078	-1.4036969057469877	7.086543518491187	NA	NA	NA
8156923	-1.1698125801189896	9.301666902262129	NA	NA	NA
8166349	-1.2343307557265577	5.551049981267612	NA	NA	NA
8172195	-1.3154074465174284	3.7421870524636853	NA	NA	NA
