probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7972175	1.5758238113223677	4.168039016376443	NA	NA	NA
7972561	1.151953622116566	4.731683891656898	NA	NA	NA
7972826	1.4610588520182075	6.789220496189593	NA	NA	NA
7973530	1.1823120266322364	7.953020529593454	NA	NA	NA
7975626	1.0903743340196534	7.811200248589033	NA	NA	NA
7976552	1.228030529858911	3.251486605352647	NA	NA	NA
7981290	2.2125186283521128	10.322688683928437	NA	NA	NA
7982868	1.8226124458321333	8.93846956758063	NA	NA	NA
7986214	2.0447546619263015	9.295058497096852	NA	NA	NA
7989037	1.8887936937300172	9.303378455368428	NA	NA	NA
7991602	2.1168399319846785	9.421707434530969	NA	NA	NA
7992756	1.1016486856232817	5.445525435049586	NA	NA	NA
7995787	1.298120627753974	8.981713310037842	NA	NA	NA
7995797	1.5476244990890322	8.897338511438221	NA	NA	NA
7995825	1.3876617248389884	12.097157454812093	NA	NA	NA
7995838	1.3068636677986927	10.918515356566811	NA	NA	NA
7995895	1.844447376312246	10.382464027124907	NA	NA	NA
7997740	1.0894894480809523	8.544849052693912	NA	NA	NA
8000001	1.2020984499227683	3.2641952195268367	NA	NA	NA
8000574	1.7069722591693797	10.951861869020695	NA	NA	NA
8001531	1.895386726552724	10.931887048921194	NA	NA	NA
8001784	1.4780598222714865	9.315324613529137	NA	NA	NA
8003298	1.4638815281214104	10.721900093423592	NA	NA	NA
8005475	1.0462884577029854	11.169124465897083	NA	NA	NA
8006531	1.7175838593683714	10.023905122489015	NA	NA	NA
8006594	2.681990463498934	8.26210808511621	NA	NA	NA
8008588	1.1840538444240032	8.963558483930028	NA	NA	NA
8010901	1.077919479729287	8.309173245952593	NA	NA	NA
8012837	1.6577432755244406	8.46132824141468	NA	NA	NA
8012951	1.302284706769381	7.954849289948685	NA	NA	NA
8014956	1.1316320419483539	9.463751390867694	NA	NA	NA
8018761	1.094936586158303	8.753452199372148	NA	NA	NA
8018872	1.7340160370800524	7.432102036819003	NA	NA	NA
8018902	1.813329500909541	7.630457761534205	NA	NA	NA
8019316	1.0873422951759952	10.28155282177741	NA	NA	NA
8019964	1.2892783334784683	8.197724670696575	NA	NA	NA
8020252	1.043636903750396	2.621322320299762	NA	NA	NA
8021653	1.625505820938077	10.045004430200091	NA	NA	NA
8022728	1.0000482842017293	5.701084527882115	NA	NA	NA
8023267	1.3239151916065968	8.076307712641139	NA	NA	NA
8027002	2.3590078204450773	12.101998084301822	NA	NA	NA
