probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7979307	-2.1387381803825942	7.6230610737808755	NA	NA	NA
7979721	-1.4791570548676667	8.272166737112594	NA	NA	NA
7981427	-1.3070920512072526	10.806402536367491	NA	NA	NA
7982358	-1.6709401960143655	7.9996203688616125	NA	NA	NA
7982663	-1.89882079043503	8.214864275820176	NA	NA	NA
7982757	-1.7121449957214354	7.714533139469907	NA	NA	NA
7982792	-1.1676608268583184	7.1215344845985085	NA	NA	NA
7982889	-1.688305825004635	9.614292895240364	NA	NA	NA
7983594	-1.0538265142998746	8.164374535399457	NA	NA	NA
7983661	-1.1270268405703598	2.9216563643513713	NA	NA	NA
7983718	-1.6095524237064502	7.832282130290523	NA	NA	NA
7983969	-1.1712155122632826	9.18411486535894	NA	NA	NA
7984155	-1.1471903751808803	10.685256710021422	NA	NA	NA
7984174	-2.785569437530823	8.975843081341168	NA	NA	NA
7984259	-1.690006655546295	6.367711439694955	NA	NA	NA
7984540	-1.3262185028203	8.686812978156178	NA	NA	NA
7984779	-1.032382448206512	8.786932952830359	NA	NA	NA
7985829	-1.593674824421921	8.834614951756945	NA	NA	NA
7985873	-1.515681904988952	8.155622340715487	NA	NA	NA
7987636	-1.4531787415668882	7.203865721689571	NA	NA	NA
7988414	-1.4454094873881242	10.699844919908486	NA	NA	NA
7989647	-2.982822462067822	8.238990263441714	NA	NA	NA
7989657	-1.0305496289198537	6.5263010622034745	NA	NA	NA
7990683	-1.0696679324857552	7.793708006524372	NA	NA	NA
7990818	-1.100294528081271	7.037329846555476	NA	NA	NA
7991246	-1.6924896387852355	7.82453537176605	NA	NA	NA
7991406	-1.4014762325613965	9.625948919169788	NA	NA	NA
7991777	-1.142431321064178	8.682014109566076	NA	NA	NA
7993126	-1.3214621081077027	9.298755930406356	NA	NA	NA
7994109	-1.3013115493068401	9.830005690917343	NA	NA	NA
7997381	-1.5316151992865956	8.518077405533614	NA	NA	NA
8001133	-1.6686651268002919	7.308074652332062	NA	NA	NA
8003204	-1.0791102368503882	9.95722434081081	NA	NA	NA
8004167	-1.3071844090760631	9.046864488515293	NA	NA	NA
8004545	-1.1971357908343414	10.502394872441768	NA	NA	NA
8005547	-1.102459090233781	9.633523110592307	NA	NA	NA
8005553	-1.102459090233781	9.633523110592307	NA	NA	NA
8006187	-1.1692883774870992	7.379834039013817	NA	NA	NA
8007071	-1.869313024662473	8.516157285770962	NA	NA	NA
8007446	-1.1074631049696073	11.459554932096122	NA	NA	NA
8008784	-1.2418518176891382	9.2553411330512	NA	NA	NA
8009301	-1.041676196159603	10.099787615412701	NA	NA	NA
8009326	-1.56719918514192	9.574212152896974	NA	NA	NA
8009334	-1.1452686924008244	9.644712079213274	NA	NA	NA
8012403	-1.3250090241382324	8.425770608355386	NA	NA	NA
8013323	-1.102459090233781	9.633523110592307	NA	NA	NA
8013325	-1.102459090233781	9.633523110592307	NA	NA	NA
8013329	-1.102459090233781	9.633523110592307	NA	NA	NA
8013671	-1.3294272273903935	8.070908253169797	NA	NA	NA
8013771	-1.0274930085740763	7.6807379893392245	NA	NA	NA
8014974	-1.911419341541004	9.73965444924471	NA	NA	NA
8015511	-1.5947822087337098	9.288360016078194	NA	NA	NA
8016147	-1.432571680199409	8.059700097267955	NA	NA	NA
8017262	-1.5841219721877131	8.804299170234863	NA	NA	NA
8017885	-1.222141889065031	8.565137398820255	NA	NA	NA
8018849	-1.6464382562329796	8.620502072650488	NA	NA	NA
8018975	-1.1808581019562947	12.340158820446838	NA	NA	NA
8019842	-1.9141053448237422	10.552791452631878	NA	NA	NA
8019857	-1.6922226330154375	7.249344565395575	NA	NA	NA
8021187	-1.422305749014515	7.253389575371273	NA	NA	NA
8021245	-1.2723096394637219	6.973037027094268	NA	NA	NA
8021484	-1.9713633287600274	8.315708392455667	NA	NA	NA
8022640	-1.1089245217201604	9.46497739046648	NA	NA	NA
8022817	-1.171176340510038	7.415661124438085	NA	NA	NA
8023121	-1.5135268865850025	8.020846720428176	NA	NA	NA
8024900	-1.897013066979751	9.364839983948158	NA	NA	NA
8025828	-1.4162413705419716	9.356544446563412	NA	NA	NA
8027152	-1.6174816419664566	10.214810297845405	NA	NA	NA
8028719	-1.5929997629687325	9.04630294384146	NA	NA	NA
8034122	-1.6933356941181348	8.120045813892979	NA	NA	NA
8034772	-2.3526036071266745	9.994101711310586	NA	NA	NA
8035304	-1.8039861998485822	10.765451762192203	NA	NA	NA
8035838	-1.1245785347967718	8.214865915190336	NA	NA	NA
8040080	-2.8816376465779303	9.840637053738106	NA	NA	NA
8040223	-2.228239449669317	7.917006697523764	NA	NA	NA
8040440	-1.216105503325906	8.29036528024725	NA	NA	NA
8040578	-1.2213994074277252	8.3694762964137	NA	NA	NA
8040587	-1.0211700600140343	8.917506059897782	NA	NA	NA
8041445	-1.3406072069691937	3.0563677652958194	NA	NA	NA
