probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7892840	0.32928967866966374	6.710057137817842	NA	NA	NA
7892841	0.05037442084232424	10.388116424947032	NA	NA	NA
7892842	-0.6937314293393455	4.015901105752064	NA	NA	NA
7892843	0.9158238712870661	5.271265577247238	NA	NA	NA
7892844	0.6510047508361438	2.63706350893243	NA	NA	NA
7892845	0.2865670196143224	8.257399541416909	NA	NA	NA
7892846	-0.077491233277307	13.13076904729785	NA	NA	NA
7892847	-0.07199496509367798	10.534979217210413	NA	NA	NA
7892848	0.5626277360028062	10.711344014953704	NA	NA	NA
7892849	0.3006576629369526	4.376126038931121	NA	NA	NA
7892850	1.100558886924376	4.257054645537396	NA	NA	NA
7892851	0.21530749321290976	6.71613751179701	NA	NA	NA
7892852	-0.2093438225191111	6.937386891414237	NA	NA	NA
7892853	0.28706291650804694	12.105291243821227	NA	NA	NA
7892854	0.4951874732865216	2.8788889779511417	NA	NA	NA
7892855	0.7419954388896599	5.464074229430753	NA	NA	NA
7892856	0.8880640990077664	4.621258959687406	NA	NA	NA
7892857	-0.10292483601121738	12.55506936262152	NA	NA	NA
7892858	-1.214288462060599	2.722741003323395	NA	NA	NA
7892859	0.36476760091764415	7.496442741063202	NA	NA	NA
7892860	0.43643145230868274	7.210660818470602	NA	NA	NA
7892861	0.06488721105701956	12.139366954205096	NA	NA	NA
7892862	-0.37785428784214936	10.833841855004422	NA	NA	NA
7892863	-0.035445076275745	7.838925010884163	NA	NA	NA
7892864	1.5587601843333339	4.006557043416265	NA	NA	NA
7892865	0.9298264974893691	10.187855188302933	NA	NA	NA
7892866	1.4929577877054756	3.1342541785698352	NA	NA	NA
7892867	0.4869131798016406	3.7939911848059436	NA	NA	NA
7892868	-0.038901295018956006	13.412815585273904	NA	NA	NA
7892869	1.2217126962008003	7.791204454471826	NA	NA	NA
7892870	1.1373876530320324	9.846968472790653	NA	NA	NA
7892871	1.0986096274955317	6.0959263911654364	NA	NA	NA
7892872	0.44579663542953885	7.727645417969638	NA	NA	NA
7892873	1.095018030372065	3.2989143047292835	NA	NA	NA
7892874	-0.2870246400847716	5.346638276420807	NA	NA	NA
7892875	0.40292282190694984	7.134153439485076	NA	NA	NA
7892876	0.8099397933818757	4.154447813278676	NA	NA	NA
7892877	1.3905402093822694	4.3385998876156	NA	NA	NA
7892878	0.2872023462853539	6.878726406589443	NA	NA	NA
7892879	2.1351928995235916	3.7210481087456753	NA	NA	NA
7892880	0.0863934809047322	11.388528355139291	NA	NA	NA
7892881	0.5456650395638647	5.263195228371419	NA	NA	NA
7892882	-0.2785822457006919	12.08821163612409	NA	NA	NA
7892883	0.46463058882020025	4.975766488761604	NA	NA	NA
7892884	0.21918672115523385	11.936921763184667	NA	NA	NA
7892885	0.17850848999882185	6.290673659997902	NA	NA	NA
7892886	0.5180372343482844	6.566020829767753	NA	NA	NA
7892887	-0.449703124356744	4.478212436377966	NA	NA	NA
7892888	1.0978479346096393	5.9940257044139464	NA	NA	NA
7892889	0.2357757162462164	12.474328570283246	NA	NA	NA
7892890	0.015957006499730753	12.448107552289432	NA	NA	NA
7892891	0.2842696489447114	12.358287832906543	NA	NA	NA
7892892	-0.8730577874507031	5.08649285129037	NA	NA	NA
7892893	0.456630433582891	10.045596240844795	NA	NA	NA
7892894	-0.27063612365268064	12.10509683993692	NA	NA	NA
7892895	0.36342283365998984	5.555977441976744	NA	NA	NA
7892896	-0.2433316763943214	11.690274985261713	NA	NA	NA
7892897	-1.4281991798924487	8.657150164506932	NA	NA	NA
7892898	-0.15705907789618045	8.936823413868261	NA	NA	NA
7892899	0.4186101213985669	11.453556807628537	NA	NA	NA
7892900	0.19318392400343498	12.680396781022573	NA	NA	NA
7892901	0.16005997921834947	12.27012677935849	NA	NA	NA
7892902	-0.024724794482338552	13.456869577657079	NA	NA	NA
7892903	0.8525877166940274	7.936073785861819	NA	NA	NA
7892904	1.9636954253429533	4.751946672479747	NA	NA	NA
7892905	-0.2687153532289681	3.7446832025301413	NA	NA	NA
7892906	8.928456352208514e-4	13.49125461551864	NA	NA	NA
7892907	-0.23434979116559873	12.138046051350702	NA	NA	NA
7892908	-0.39815815614741457	7.0956428768855755	NA	NA	NA
7892909	0.7651083400972771	6.7658098497106405	NA	NA	NA
7892910	1.138826234677822	4.079792298179654	NA	NA	NA
7892911	-0.10474006931502622	9.33928274878868	NA	NA	NA
7892912	-0.44905887184415594	6.995440808517468	NA	NA	NA
7892913	0.5326798796752463	7.290968543806972	NA	NA	NA
7892914	1.14804189464222	6.194165160360809	NA	NA	NA
