probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7997381	-1.11089238891757	8.804716540946595	NA	NA	NA
7999387	-1.0258217189284906	8.091667940450337	NA	NA	NA
8001133	-1.2387893320074195	7.09370198829112	NA	NA	NA
8003844	-1.0107476361952088	7.53213838541088	NA	NA	NA
8004167	-1.3928493954104475	9.33519901721769	NA	NA	NA
8005574	-1.0123203603378483	5.974090143024709	NA	NA	NA
8005953	-1.06579405713802	7.550378555471468	NA	NA	NA
8006187	-1.1044860640925354	7.906551172554287	NA	NA	NA
8007990	-1.0635903064624301	6.700523499659358	NA	NA	NA
8008780	-1.3431788783338912	2.526990398346779	NA	NA	NA
8008784	-1.2799762940417718	9.546803856456467	NA	NA	NA
8008991	-1.1021290492429956	4.062524230813656	NA	NA	NA
8009073	-1.2147905038577402	4.897745286763522	NA	NA	NA
8009326	-1.222916682483925	7.549095744792116	NA	NA	NA
8009493	-2.073893943990975	8.66759490163965	NA	NA	NA
8010260	-1.2293256476588912	8.646114224266576	NA	NA	NA
8012403	-1.2867393913291512	9.011908812340973	NA	NA	NA
8012906	-1.1023398898026109	6.021591169453025	NA	NA	NA
8013671	-1.5360972813822258	8.489435930464737	NA	NA	NA
8014974	-1.8912136119960579	10.255658194531064	NA	NA	NA
8015806	-1.5741203983003231	8.32630990593016	NA	NA	NA
8016139	-1.336612218868348	8.485305825739445	NA	NA	NA
8016147	-1.2321846928318188	8.193244310876114	NA	NA	NA
8016808	-1.2582121751085875	7.803477291541415	NA	NA	NA
8017262	-1.6992194168380532	8.284596203555513	NA	NA	NA
8019857	-1.5508383019489003	8.025630274452903	NA	NA	NA
8021081	-2.0031496143051903	8.826455186678421	NA	NA	NA
8021169	-1.1500918959507862	7.79291170026965	NA	NA	NA
8021484	-1.0819816199269674	6.874609729992214	NA	NA	NA
8022655	-1.7693214301923907	7.168667728472723	NA	NA	NA
8023766	-1.167916002063472	8.581049890326602	NA	NA	NA
8024900	-1.3891285820390777	9.113602085724256	NA	NA	NA
8025402	-1.3457577189073842	7.668328085713424	NA	NA	NA
8025893	-1.5045363846953208	4.621817327154135	NA	NA	NA
8027152	-1.0097220318848148	10.404456445999287	NA	NA	NA
8027348	-1.0619030607575866	10.414443950655983	NA	NA	NA
8034122	-1.1086274658651707	8.452000675203841	NA	NA	NA
8034772	-1.4353139549472598	8.789331141532713	NA	NA	NA
8039928	-1.223536936591299	8.60218347997869	NA	NA	NA
8040223	-1.7312348323536337	8.623830170997838	NA	NA	NA
8040712	-1.0681454355049453	8.973596804182941	NA	NA	NA
8043602	-1.5614029448518902	8.966366281974796	NA	NA	NA
8046048	-1.254221211323074	9.121726851858403	NA	NA	NA
8047215	-1.0372167482776238	3.8694930998042754	NA	NA	NA
8047288	-1.1238019683643357	8.452742387566278	NA	NA	NA
8047377	-1.0362965430417175	4.440211082812656	NA	NA	NA
8048112	-1.0282047423391552	5.172440598866123	NA	NA	NA
8049957	-1.6778672843090368	5.9357888809196595	NA	NA	NA
8050031	-1.0327031384457541	6.438308667587092	NA	NA	NA
8052091	-1.0739007901752071	9.448915654253476	NA	NA	NA
8053266	-1.3459450881568475	8.888017251554103	NA	NA	NA
8054580	-1.525976396988309	9.290784752452746	NA	NA	NA
8054702	-1.4817189115152392	9.003743522810229	NA	NA	NA
8056303	-1.0973139355255626	8.215634573684762	NA	NA	NA
8056457	-1.1613051558544196	7.624563080096558	NA	NA	NA
8057480	-1.1982934782802968	8.42688003278418	NA	NA	NA
8058542	-1.1060643491457967	9.63099271019267	NA	NA	NA
8058627	-1.2398586008623287	8.275220389235884	NA	NA	NA
8059279	-1.4300672934960446	8.83189348107289	NA	NA	NA
8059413	-1.1131301388689412	10.121353115434616	NA	NA	NA
8059838	-1.4826716783180771	8.6460797702872	NA	NA	NA
8061471	-1.308398249428942	9.015364170964371	NA	NA	NA
8061564	-1.088976828950333	9.712715036760152	NA	NA	NA
8061579	-1.4658127202844007	9.736310839491923	NA	NA	NA
8062395	-1.1489592420019576	12.595040635705917	NA	NA	NA
8062571	-1.085431235034422	8.264238072647743	NA	NA	NA
8062766	-1.1721263573782608	9.518139008714867	NA	NA	NA
8063043	-1.1176653404393697	8.782638982591818	NA	NA	NA
8065990	-1.018742237404159	4.968448440357587	NA	NA	NA
8067167	-1.066202420115733	8.654220760929519	NA	NA	NA
8067185	-1.1858113275699917	10.182572048415402	NA	NA	NA
8068231	-1.5021542643336225	9.250214935185937	NA	NA	NA
