logFC	AveExpr	t	P.Value	adj.P.Val	B	ENSEMBL	contrast	direction
1.035881567803456	3.0772242467594744	7.325113995798037	1.5362624467256215e-5	9.048413197455851e-4	3.355145526121751	ENSG00000125885	CBD_vs_Eto	Up
1.674477901041703	1.4023720137867135	7.32147447129255	1.5433259070958333e-5	9.056098214548163e-4	3.350431693612242	ENSG00000174371	CBD_vs_Eto	Up
1.7228754380457565	2.3049254333817166	7.314233835027134	1.5574822934129136e-5	9.071469091189437e-4	3.3410486650791213	ENSG00000179750	CBD_vs_Eto	Up
1.3913394193113047	1.5803802066758645	7.283564692604216	1.619010735382386e-5	9.360501038464487e-4	3.3012293999635034	ENSG00000151725	CBD_vs_Eto	Up
3.1218886264522805	5.009990169776748	7.274057422144669	1.638610708160481e-5	9.439117947447517e-4	3.2888607628833757	ENSG00000092621	CBD_vs_Eto	Up
1.4153918211213776	3.5717196959490325	7.253947153850285	1.6809147918568115e-5	9.612387642450988e-4	3.2626591105606852	ENSG00000113810	CBD_vs_Eto	Up
1.9428834916894735	1.6447914738618508	7.247225275067197	1.695315461812252e-5	9.659612663934593e-4	3.2538893935988202	ENSG00000154839	CBD_vs_Eto	Up
1.0892619471573937	2.5672088002845665	7.21666039184452	1.7624888190204123e-5	9.898892559969644e-4	3.2139382137497456	ENSG00000166881	CBD_vs_Eto	Up
1.2978989201091364	6.346020747104733	7.204210324172685	1.7906654488368626e-5	9.97140517804691e-4	3.1976296767259047	ENSG00000167601	CBD_vs_Eto	Up
1.3036599570371163	3.804256480388261	7.19720949694837	1.8067217667437058e-5	0.0010004403698525182	3.1884502374360704	ENSG00000289754	CBD_vs_Eto	Up
1.1056260706058834	4.208008719259948	7.179907906374612	1.8470699886746778e-5	0.0010096090408354503	3.1657368431094746	ENSG00000259952	CBD_vs_Eto	Up
1.478801110965661	2.604394006702253	7.179107561134064	1.84895970851208e-5	0.0010096090408354503	3.1646852021655523	ENSG00000094804	CBD_vs_Eto	Up
1.5571378817847281	1.861521357298699	7.166238224601336	1.8796327827316682e-5	0.0010228064062712185	3.147763503212831	ENSG00000127528	CBD_vs_Eto	Up
1.0714634438002457	1.3083283749806396	7.124796241026993	1.9821777127071447e-5	0.0010460310976520993	3.0931234308590874	ENSG00000177602	CBD_vs_Eto	Up
1.1437206222747531	3.668804707082592	7.1159600961646365	2.0048097542009607e-5	0.0010509212731521437	3.081443827804323	ENSG00000163918	CBD_vs_Eto	Up
1.3319337341454691	4.083165697623127	7.101468371952696	2.0425303887668974e-5	0.0010666404387731305	3.0622662697131418	ENSG00000119403	CBD_vs_Eto	Up
1.1936912717352077	1.7735976702601512	7.097058391969463	2.0541598678704656e-5	0.0010666404387731305	3.056424809642822	ENSG00000163535	CBD_vs_Eto	Up
1.0188050855022772	3.4121761323461075	6.985947133858163	2.371927792865043e-5	0.0011955428355960149	2.9083912052140413	ENSG00000128944	CBD_vs_Eto	Up
1.4291288423589923	1.3754410813412932	6.965945710518831	2.434538971324852e-5	0.0012231808262956748	2.8815677209911144	ENSG00000178752	CBD_vs_Eto	Up
1.2261104817373067	3.10067111269429	6.950107243318071	2.4853768247175705e-5	0.0012447463676913538	2.8602889068230386	ENSG00000111445	CBD_vs_Eto	Up
1.3801827388894008	2.3990214996751957	6.938983746448238	2.52176109778586e-5	0.0012549751589803935	2.8453244030377434	ENSG00000230176	CBD_vs_Eto	Up
1.0404176272613643	4.03389312808372	6.93070444942252	2.5492130478595365e-5	0.001258472629521228	2.834175384516083	ENSG00000132182	CBD_vs_Eto	Up
1.0731372781857762	0.8452251308867832	6.906075281562221	2.632789647048741e-5	0.001281834364999644	2.800954666926147	ENSG00000137812	CBD_vs_Eto	Up
1.3931622699606105	2.227238165906511	6.866811244326117	2.7721667827452814e-5	0.0013250788700745377	2.7478241241740697	ENSG00000112029	CBD_vs_Eto	Up
1.0812159535304438	3.6147872366230667	6.840589561129328	2.8696423670538198e-5	0.0013592769838641073	2.7122254515836843	ENSG00000123485	CBD_vs_Eto	Up
1.3290748142033775	2.417365777545796	6.82004248936671	2.948591277875901e-5	0.0013800460248772745	2.6842652769783406	ENSG00000224126	CBD_vs_Eto	Up
1.0425102942788866	4.294688312770407	6.790243408439003	3.0672560152649797e-5	0.0014145357212919962	2.6436127930871454	ENSG00000131652	CBD_vs_Eto	Up
1.3603210779942316	1.4356490198788687	6.786051805337297	3.084354314391324e-5	0.0014182618698280105	2.637884796219259	ENSG00000171320	CBD_vs_Eto	Up
1.5283996626990506	2.9564228711768443	6.779919062440607	3.1095552722178424e-5	0.0014215368084563311	2.62949982317965	ENSG00000071539	CBD_vs_Eto	Up
1.1463740861872642	5.196727480050793	6.766861117791647	3.163952085524832e-5	0.0014388132528651587	2.6116292443361893	ENSG00000139289	CBD_vs_Eto	Up
1.1507329645753734	3.0298803010427324	6.721341217615473	3.3616995232850265e-5	0.0014976228527813125	2.5491497564417713	ENSG00000188290	CBD_vs_Eto	Up
1.0281048641100465	2.437628021016531	6.712629301820322	3.401034481627819e-5	0.001502378321856154	2.5371595489525856	ENSG00000134222	CBD_vs_Eto	Up
1.49087149256317	2.8065388543155407	6.663438112061606	3.6325949082764116e-5	0.0015714177071185931	2.4692615519454044	ENSG00000156802	CBD_vs_Eto	Up
1.3600608224180168	1.7904062240180791	6.642638636831529	3.735537416773496e-5	0.0015834248360156334	2.440451812429167	ENSG00000272636	CBD_vs_Eto	Up
1.0001060402329927	5.766940350703255	6.612057183481254	3.89261014700727e-5	0.0016324049912489688	2.3979841298678934	ENSG00000147408	CBD_vs_Eto	Up
1.3088626431634278	3.5423019013080115	6.5866875772058275	4.0282845351998056e-5	0.001667073752646109	2.3626555747254727	ENSG00000132967	CBD_vs_Eto	Up
1.4108658288460987	1.484251361192825	6.54478597505624	4.263585310001644e-5	0.0017307784187264841	2.3041093623390196	ENSG00000080986	CBD_vs_Eto	Up
1.0298897284024222	3.399740695935108	6.539846633155892	4.29227765040906e-5	0.0017307784187264841	2.297191848344065	ENSG00000245694	CBD_vs_Eto	Up
1.0857031225585163	2.012852311006932	6.484268481128565	4.6297674605077645e-5	0.0018156539422430201	2.2191202035846587	ENSG00000167670	CBD_vs_Eto	Up
1.4886920919224158	1.6153612571277312	6.39825115326628	5.209326160624833e-5	0.0019786636384465633	2.097436802752558	ENSG00000139354	CBD_vs_Eto	Up
1.1395210612571058	2.884302913008199	6.385174308229946	5.304028920733211e-5	0.0019859799716059638	2.078846694779898	ENSG00000246985	CBD_vs_Eto	Up
1.1642004706367777	2.7122298483441907	6.375045423320507	5.3786480226292004e-5	0.002001668244066752	2.0644308574232486	ENSG00000205309	CBD_vs_Eto	Up
1.2318336393473732	3.1022248377419324	6.373847399774293	5.3875478123249897e-5	0.002001668244066752	2.062724825229928	ENSG00000221829	CBD_vs_Eto	Up
1.136497463499549	1.4288429471330668	6.326604325266725	5.7513727510408405e-5	0.0020697045282120886	1.9952872935737567	ENSG00000278023	CBD_vs_Eto	Up
1.1178750102054202	2.712626987910142	6.288409815261483	6.06471979451556e-5	0.002110039457711321	1.9405354465081857	ENSG00000149929	CBD_vs_Eto	Up
2.931765131914995	2.9192058582139935	6.269399301571633	6.227441584702013e-5	0.0021276914278197854	1.9132068054048474	ENSG00000276150	CBD_vs_Eto	Up
1.1461878474333533	2.7293426936998535	6.2687619534028345	6.232977242595456e-5	0.0021276914278197854	1.9122896946278694	ENSG00000179242	CBD_vs_Eto	Up
1.0451600115694282	5.829647078183686	6.140646482208587	7.460110239333878e-5	0.002388472670374856	1.7267649995288785	ENSG00000131016	CBD_vs_Eto	Up
1.4144744943357765	1.2992210559551665	6.1230903457426775	7.647436701749415e-5	0.002427601226358218	1.7011595269417548	ENSG00000065328	CBD_vs_Eto	Up
2.778122814161407	3.414915951922163	6.102624193567116	7.872176461240722e-5	0.0024702031177907297	1.6712541977329156	ENSG00000166803	CBD_vs_Eto	Up
1.2007746875908198	3.3396156444232465	6.101448610734089	7.885298010498195e-5	0.0024702031177907297	1.6695346057198535	ENSG00000131094	CBD_vs_Eto	Up
1.058750925704654	2.2823692528174875	6.037705625108181	8.632954119637518e-5	0.002656787406759679	1.5759978072684913	ENSG00000177084	CBD_vs_Eto	Up
1.1552473748556276	0.7663078063789666	5.965305852105523	9.57496129303906e-5	0.002847475094998929	1.4690510326617865	ENSG00000085999	CBD_vs_Eto	Up
12.79808206204447	7.9555958713326	5.9511563569528185	9.77155885839013e-5	0.0028788142427138247	1.448061841330512	ENSG00000229344	CBD_vs_Eto	Up
2.1077381537061504	5.500730477607061	5.905273993665523	1.0439244521429937e-4	0.003028921759114524	1.379802361428979	ENSG00000100889	CBD_vs_Eto	Up
1.1257165778877782	4.9633148388108514	5.902940258840282	1.0474480581872964e-4	0.0030324462942566592	1.376322351128449	ENSG00000263585	CBD_vs_Eto	Up
1.3256003013059807	5.334985189399884	5.901044633153157	1.0503195171163892e-4	0.0030324462942566592	1.3734950616073132	ENSG00000257453	CBD_vs_Eto	Up
1.1167469410069213	2.7741047506445478	5.8932620394013	1.0621967233252557e-4	0.003053767033091951	1.3618820481296687	ENSG00000101447	CBD_vs_Eto	Up
1.2372222664402508	3.0061990251393307	5.879514254239327	1.0835289067968362e-4	0.0030981046524158266	1.3413465921837453	ENSG00000133119	CBD_vs_Eto	Up
1.0765759190556385	0.992512797546725	5.8758192589737765	1.0893399227728215e-4	0.0030999499491848673	1.335822630847277	ENSG00000284946	CBD_vs_Eto	Up
1.3192794553415004	4.5808392480158835	5.872194816252324	1.0950722748996519e-4	0.0030999499491848673	1.3304022333963772	ENSG00000163923	CBD_vs_Eto	Up
1.1208581925511971	2.6932658283255635	5.859494470558597	1.1154140484762882e-4	0.0031267382043383436	1.311393776969659	ENSG00000164758	CBD_vs_Eto	Up
1.1858449344850448	1.3979785598891863	5.833093444694422	1.1590001679678048e-4	0.003199217117226528	1.271805282196544	ENSG00000253917	CBD_vs_Eto	Up
1.156610985587493	5.035602669932698	5.760005233871744	1.2894063978022136e-4	0.0034525691307243198	1.1616847928113128	ENSG00000114346	CBD_vs_Eto	Up
1.2864417647812008	2.399404745868589	5.696201769249762	1.416050375048379e-4	0.0036333819265235417	1.0649234042546976	ENSG00000012048	CBD_vs_Eto	Up
1.1850704922308912	4.22915990351642	5.693471647396182	1.4217567225428335e-4	0.003641457038877622	1.060769922691998	ENSG00000138678	CBD_vs_Eto	Up
1.4842039608529864	1.9222206135184718	5.690724399134925	1.4275235861166e-4	0.003650282262645472	1.0565893002159328	ENSG00000128564	CBD_vs_Eto	Up
1.0660825075529636	2.5151480608337784	5.630015802021406	1.5615255161118523e-4	0.0038610928091784573	0.9639281667960979	ENSG00000276043	CBD_vs_Eto	Up
1.1025184145984965	1.9080278464784164	5.604972473768997	1.620648189793132e-4	0.003928516282197566	0.9255490064119263	ENSG00000109674	CBD_vs_Eto	Up
12.825354572762002	8.094464958317916	5.56206595585527	1.7275473092568159e-4	0.004092686701911641	0.8595841948990071	ENSG00000237973	CBD_vs_Eto	Up
1.1978887271490786	3.3652403836195983	5.528367195432449	1.816757755070079e-4	0.004245220275814571	0.8075895284121817	ENSG00000188486	CBD_vs_Eto	Up
15.338994890662702	9.793209898524832	5.50330226066933	1.8862829473771474e-4	0.004336796144803073	0.7688102112809148	ENSG00000278791	CBD_vs_Eto	Up
1.0021304004654832	5.466677223340639	5.499300457478474	1.8976424887062965e-4	0.004344576088245139	0.7626104390935264	ENSG00000130669	CBD_vs_Eto	Up
1.0622103865912431	2.1136209779747435	5.463215161109735	2.0034194756194128e-4	0.004447701778539987	0.7066015221058244	ENSG00000235092	CBD_vs_Eto	Up
1.3381116316814134	2.6797391288515726	5.448387644784129	2.0486838096131656e-4	0.00449966502653305	0.6835331325968301	ENSG00000175643	CBD_vs_Eto	Up
1.8680341789428137	2.38363900557874	5.409836837046892	2.1715294869322508e-4	0.004703784120040851	0.6234088442947989	ENSG00000185885	CBD_vs_Eto	Up
1.263251365511779	3.9107912412318275	5.36150578057639	2.3366956387274097e-4	0.004952409112483456	0.5477304089567063	ENSG00000120699	CBD_vs_Eto	Up
11.619483322548003	7.6096370117462	5.325542851909735	2.4682263778190585e-4	0.005088167084499018	0.49120175648866393	ENSG00000198744	CBD_vs_Eto	Up
10.405992227990337	6.669128660109886	5.302953374707711	2.554845134170537e-4	0.005184192849027854	0.4555999535833175	ENSG00000225630	CBD_vs_Eto	Up
1.0959018326108299	1.7650518902455419	5.292337810529505	2.5966587612916896e-4	0.005241984041087691	0.43884435368304864	ENSG00000160957	CBD_vs_Eto	Up
1.2080352511941375	1.495727127839908	5.288684731035025	2.611215252456798e-4	0.00526461167437636	0.43307462662778473	ENSG00000165490	CBD_vs_Eto	Up
11.508883087007	7.401220336218609	5.284741091427085	2.627026747906856e-4	0.0052829440713022015	0.42684385405337455	ENSG00000248527	CBD_vs_Eto	Up
1.2874274870477826	7.974329327388005	5.266852022106701	2.700036359628934e-4	0.0053604550050896605	0.3985521725321215	ENSG00000168209	CBD_vs_Eto	Up
1.2982508891458933	3.374454924837713	5.259545773334843	2.7304710852003123e-4	0.005380875725045127	0.38698421759559576	ENSG00000160200	CBD_vs_Eto	Up
11.118210666552272	7.170662041129858	5.174023856465878	3.115041518696697e-4	0.005902065412412562	0.25101555130113784	ENSG00000240409	CBD_vs_Eto	Up
1.251535048142764	3.2123476626218577	5.1662498175667615	3.152740072064491e-4	0.005930620858048587	0.23860463947227117	ENSG00000274276	CBD_vs_Eto	Up
1.0230381525779517	1.7363929726135927	5.147844731256846	3.2439314547309643e-4	0.006047591549915923	0.20918782935524227	ENSG00000167550	CBD_vs_Eto	Up
9.873801959440286	6.382075856247416	5.115422238677879	3.4114371028209884e-4	0.006238169753367775	0.15725132569052747	ENSG00000225972	CBD_vs_Eto	Up
1.1969217185738787	1.4750381646252826	5.109373960218027	3.4436856518231957e-4	0.006275249195894737	0.14754648797434733	ENSG00000268942	CBD_vs_Eto	Up
1.6939894816318555	7.061102353846652	5.105255079479774	3.4658315529861926e-4	0.00628172813593479	0.14093455894487406	ENSG00000090861	CBD_vs_Eto	Up
1.1682102179469838	2.6568677692111726	5.037799653546215	3.8507860398233665e-4	0.006811862909140862	0.03231345378511996	ENSG00000161243	CBD_vs_Eto	Up
1.0347891563265157	1.5698022545304904	5.025491698626553	3.925777937153451e-4	0.0068749202494070355	0.012426158278156407	ENSG00000142552	CBD_vs_Eto	Up
1.0764055982997096	2.4022091879929626	5.010545317467009	4.018927975403151e-4	0.007006836068868065	-0.011752520677302591	ENSG00000140025	CBD_vs_Eto	Up
1.053180164495447	2.335379004840636	4.953024706091114	4.39980086040481e-4	0.007423955829477043	-0.10509062280477632	ENSG00000185480	CBD_vs_Eto	Up
1.2101643777448237	4.238996949052191	4.830831810923651	5.341222564878032e-4	0.008458818333864242	-0.3048699357108706	ENSG00000126453	CBD_vs_Eto	Up
1.0591244922463858	1.0201003007898721	4.773799791497237	5.851339343648645e-4	0.009003734101586947	-0.39880196097123033	ENSG00000215158	CBD_vs_Eto	Up
1.1052232202638965	1.4146332661746477	4.683027851380974	6.771922521145583e-4	0.009890158546946736	-0.5491892810553587	ENSG00000225976	CBD_vs_Eto	Up
1.3416989494331732	1.835062729925225	4.657550643069912	7.056863470653788e-4	0.010153360927676255	-0.5915916745916858	ENSG00000104147	CBD_vs_Eto	Up
1.4107148048761955	6.56503922539033	4.655632641001854	7.078819475689124e-4	0.01016634840864723	-0.594787241456693	ENSG00000187840	CBD_vs_Eto	Up
1.0341894448977333	4.046929272664069	4.604150842222966	7.695826424915104e-4	0.010850993539078908	-0.6807364408943011	ENSG00000151743	CBD_vs_Eto	Up
2.474410969927603	6.009887299572753	4.598124731178423	7.771663238961166e-4	0.010883096713793703	-0.6908191083387969	ENSG00000070669	CBD_vs_Eto	Up
1.0673208681707684	1.9410939259799989	4.516470163823209	8.880390600762242e-4	0.011845040083764802	-0.8278892996657845	ENSG00000259316	CBD_vs_Eto	Up
1.54776312203221	7.1675003502246755	4.496613245894198	9.174366396535361e-4	0.012113861121067599	-0.8613471554111305	ENSG00000138166	CBD_vs_Eto	Up
1.4987233318361248	8.249139152481286	4.49342483046513	9.222514142661547e-4	0.012115474249637876	-0.8667239631048336	ENSG00000137309	CBD_vs_Eto	Up
1.1952793876722445	2.231007734605964	4.411000883990592	0.0010563812417993255	0.013247728395961875	-1.0061463396921955	ENSG00000224174	CBD_vs_Eto	Up
1.085644888634793	0.5569119496776654	4.279287472309337	0.0013148197922334868	0.015316189668639861	-1.230595977011892	ENSG00000263968	CBD_vs_Eto	Up
1.3000462709164844	4.169203923030815	4.24223225293547	0.0013988840397929645	0.016022469344343888	-1.2940932746523988	ENSG00000157514	CBD_vs_Eto	Up
1.1011033740747367	5.720447795390152	4.219210394718544	0.0014539257300326591	0.016425600596618965	-1.3336185514270529	ENSG00000184897	CBD_vs_Eto	Up
1.0529979711736432	4.226365749800066	4.212704191760845	0.0014698878345419002	0.016534661005726696	-1.3447991157942187	ENSG00000257698	CBD_vs_Eto	Up
1.1307089825676933	3.2056505353032976	4.172961370616878	0.0015714500176606308	0.017354370068631376	-1.4131925462402402	ENSG00000164949	CBD_vs_Eto	Up
1.0779912071614026	2.696072277917819	4.144492108604134	0.0016486891773028387	0.017930364907030174	-1.4622867193318179	ENSG00000121621	CBD_vs_Eto	Up
1.0174598013164036	2.9867823510053824	4.143516659086083	0.0016514048126206832	0.017935077405575182	-1.4639703229100016	ENSG00000080031	CBD_vs_Eto	Up
2.4021348031420513	1.4891830572108258	4.115372558813933	0.0017318011543502607	0.018615382743207246	-1.5125880085739603	ENSG00000206760	CBD_vs_Eto	Up
1.1945257053760039	3.735790021373525	4.103251872892371	0.0017676728397283401	0.01887197764940114	-1.5335504976042804	ENSG00000139514	CBD_vs_Eto	Up
1.2753401714315897	7.185662550613026	4.072977865364918	0.0018606946728032985	0.019585866415331103	-1.5859722462019263	ENSG00000105281	CBD_vs_Eto	Up
1.535524966885263	3.08481324721423	4.000577387514599	0.002104434104943214	0.02115060295382897	-1.7116959016544824	ENSG00000115902	CBD_vs_Eto	Up
1.3592975630030235	3.1447478840980057	3.980410182679524	0.0021780836820884017	0.02156961208093338	-1.7468028954234196	ENSG00000072041	CBD_vs_Eto	Up
1.4020644749074367	4.601892830749044	3.917280299999356	0.002426447963264624	0.023224784339804915	-1.8569317384934303	ENSG00000103089	CBD_vs_Eto	Up
1.020510882205107	6.4129406676196465	3.9140166634591007	0.0024400613903611456	0.023298363949495676	-1.8626344018962735	ENSG00000003436	CBD_vs_Eto	Up
1.0487505027712163	2.886455249292405	3.8729406821158827	0.0026183397399355433	0.0243645034025008	-1.9344832241768257	ENSG00000076864	CBD_vs_Eto	Up
1.5741466673842335	2.5554159717068465	3.7937283445665266	0.003001313104307929	0.026696068935716338	-2.0734147325617505	ENSG00000111981	CBD_vs_Eto	Up
1.4517551002061149	7.027613891682017	3.7747004916099716	0.003101670829248386	0.027173411621540775	-2.1068573914270736	ENSG00000065911	CBD_vs_Eto	Up
1.8862405890625258	3.4458318558627994	3.7634763416503145	0.003162492308350135	0.027522608766526967	-2.1265965351996154	ENSG00000290318	CBD_vs_Eto	Up
1.0005037784997268	2.5516040051161593	3.744375172936377	0.003268849939043688	0.028083363162122302	-2.160208401176167	ENSG00000251503	CBD_vs_Eto	Up
1.0411587337738388	4.153390135863856	3.7164035630628907	0.0034313170660291185	0.02876009613580389	-2.2094733399618196	ENSG00000106665	CBD_vs_Eto	Up
1.352002545718097	3.623111400802881	3.6784397705301615	0.003665272558411617	0.029896305110778575	-2.276416674773566	ENSG00000088002	CBD_vs_Eto	Up
1.5433718062208839	4.538863838199119	3.6726019405471155	0.0037026838846576783	0.030091040937001858	-2.286718589307874	ENSG00000183696	CBD_vs_Eto	Up
1.0375112489394698	2.329399265654416	3.6581465751250675	0.003797025621377786	0.030556770620489462	-2.3122363295754402	ENSG00000213347	CBD_vs_Eto	Up
1.058405492696366	5.793905591340855	3.467154740685445	0.0053038554080694165	0.03753754732101694	-2.6503727453613575	ENSG00000128342	CBD_vs_Eto	Up
1.0548320678571539	7.422133195774282	3.4513383677479066	0.005453457535612885	0.0380807030157215	-2.6784406807537158	ENSG00000186907	CBD_vs_Eto	Up
1.014015696051913	4.030360921247734	3.450031312043952	0.005466012537257282	0.03811907457246475	-2.680760545342406	ENSG00000130433	CBD_vs_Eto	Up
1.475612388816694	2.8654818991003976	3.418663870221797	0.005776367804492596	0.03956409411735652	-2.7364486217749313	ENSG00000130600	CBD_vs_Eto	Up
1.0941681697880092	3.4443338463603705	3.4154842362656126	0.005808819289929515	0.03969155050206193	-2.7420950516930693	ENSG00000228716	CBD_vs_Eto	Up
1.0342170399890795	0.8960972440573756	3.4137240685604615	0.005826863863853803	0.03975412630063554	-2.7452208866034864	ENSG00000015413	CBD_vs_Eto	Up
1.0613868295626285	3.0389799665762176	3.4073583251039703	0.005892603602404495	0.04004675669164716	-2.7565262758319493	ENSG00000216866	CBD_vs_Eto	Up
1.2276273887300595	0.9474284800260466	3.3978308835314857	0.005992416345631472	0.040427601652252475	-2.7734485480823716	ENSG00000291215	CBD_vs_Eto	Up
1.0752080634756487	5.878851030358941	3.3966794730208276	0.0060045955642011985	0.04047504065264811	-2.7754937790358367	ENSG00000275719	CBD_vs_Eto	Up
1.315685100282554	9.841153634613576	3.305538869392013	0.007053571212226578	0.04474564779486695	-2.9374591375950754	ENSG00000173812	CBD_vs_Eto	Up
1.294443630448682	7.051076802382438	3.266897430811055	0.0075531234631687275	0.0468746722895783	-3.0061551089089997	ENSG00000166986	CBD_vs_Eto	Up
1.1055128675748187	1.5490334603424132	3.2393869238795636	0.007930621023978275	0.04832117250022563	-3.055064451009335	ENSG00000130775	CBD_vs_Eto	Up
2.5991417607907494	1.1048586834777634	3.2358476762196835	0.007980561514472484	0.04853160857561883	-3.061356559381681	ENSG00000201129	CBD_vs_Eto	Up
