gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
4320	46.92080083450268	-1.3924210995795585	0.32049393319453007	-4.34460985173907	1.3952341089037495e-5	3.964754357987629e-5
6659	2228.359123930406	-0.6287669102522139	0.14473185669174266	-4.34435738353992	1.3968395446707773e-5	3.9687328786103264e-5
7534	22044.173631801725	0.29687783275198926	0.06837743243871214	4.341751688586522	1.4135123210160291e-5	4.0155136139873264e-5
140467	480.15859191685723	-0.5404187821971237	0.12449839140149141	-4.3407691947949925	1.4198480346986898e-5	4.032919329598307e-5
51121	227.4517141699851	-0.6343512512392143	0.14614926083569396	-4.340434208233005	1.4220144151253149e-5	4.0384791457328195e-5
57216	1568.3117769049034	0.4015472623119735	0.09252736519339737	4.339767607914414	1.4263347454408373e-5	4.05015358365995e-5
400499	46.65970315424964	1.3606816985562524	0.31361522588067253	4.33869782544926	1.4332943315252252e-5	4.069317798010357e-5
54958	181.67267424735118	-0.8264413682376577	0.19050673810369115	-4.338121456826545	1.4370573724941729e-5	4.079402288604933e-5
55120	216.8445722338866	-0.6174795440120788	0.14234289039411815	-4.337972499380932	1.4380314286939184e-5	4.0815678353559503e-5
374354	842.541408908458	0.5411552792647429	0.12479313271021775	4.336418739654209	1.4482293163567882e-5	4.109908923334991e-5
56900	1844.0501663260786	0.4909167949124475	0.11322930409210637	4.335598446433189	1.453640976632345e-5	4.1246609182787694e-5
4582	1016.9860961781178	1.9150148580267716	0.44180183108330195	4.334556181741344	1.4605448540067027e-5	4.143642079937396e-5
79661	311.0852230087323	0.6077075871157165	0.14022161403500966	4.333908087550524	1.4648535318325335e-5	4.1552560334941354e-5
8945	1658.670771891861	0.35148902242787666	0.08111266276603094	4.333343407079915	1.4686175349241998e-5	4.16532176107207e-5
100132352	203.58588860910436	0.7361576996269523	0.16991323723005905	4.332550610110558	1.473917666095131e-5	4.179740691849523e-5
23309	3083.393552083977	0.36616995646300066	0.08455253512288034	4.330679806712421	1.4864970529333029e-5	4.2147949009666974e-5
153090	2661.8646583292693	-0.5573646006680045	0.1287071319828321	-4.3304873015300345	1.4877972618750841e-5	4.2178626790373884e-5
11346	2336.8412890425825	-0.40756796205057033	0.09413028176925822	-4.329828344184103	1.4922561729206433e-5	4.229883073902076e-5
138716	323.7925016508789	-0.6448278046022118	0.14893090776124002	-4.3297111009084395	1.4930508471470843e-5	4.231514983423457e-5
7417	3924.1167348377908	0.36837547737206205	0.08511927620395983	4.327756223976501	1.5063605940625647e-5	4.2686106804769975e-5
1978	2375.9659024596017	0.45932301399242426	0.10616507653928149	4.326498213586018	1.51498547980073e-5	4.292421841757646e-5
101929591	15.55187075332456	2.4031454551664986	0.5554689903981616	4.326335937212117	1.5161014647650252e-5	4.294954105548062e-5
55081	864.264675541785	-0.4086612860338546	0.09447189473006787	-4.325744574103357	1.5201749427269608e-5	4.3058626620462035e-5
246330	189.57042298217544	0.6710675770765435	0.15516828966967652	4.3247726613802175	1.5268924321337657e-5	4.324256029222913e-5
8608	21.287710809745768	2.0084366995185294	0.46454640185444923	4.323436133615365	1.5361762330090256e-5	4.3499108980413816e-5
57680	4956.7555170067435	-0.3393395068888537	0.07849141034459578	-4.323269328440824	1.537338666851643e-5	4.352564763488844e-5
8601	498.74336209719604	0.46955098100504333	0.1086264833304606	4.322619738840185	1.5418735313485346e-5	4.3647645915983274e-5
83442	9492.630305317642	0.5781544493094863	0.1337594735599058	4.322343935142305	1.5438028051181563e-5	4.3695859712527074e-5
9841	452.11763665564195	-0.5036710123212546	0.11652863734353905	-4.322293848132608	1.544153415470886e-5	4.369938337588277e-5
26122	860.5370463989364	0.4137138786142665	0.09573081697274091	4.321637396368093	1.5487556177633987e-5	4.382320800716756e-5
65124	2399.826520378971	-0.487750499325729	0.11286757822455848	-4.321440284253401	1.5501400672316475e-5	4.3855960971042046e-5
4701	724.8454726238042	-0.5221668429064549	0.1208651267132892	-4.3202440365211014	1.5585674515934803e-5	4.4087931161439696e-5
5589	5163.917050390581	-0.464277613597095	0.1074803880618686	-4.319649584162688	1.5627715062205002e-5	4.420038362244605e-5
85358	800.9000642670935	-0.6183708396849538	0.1431652595356341	-4.319279982383157	1.565390832347845e-5	4.4267988331803416e-5
2354	274.864810456649	-0.8438203685226987	0.19537489274926695	-4.318980584703941	1.5675156976575034e-5	4.4321592352492914e-5
54675	1123.3072504478484	0.5009593909899531	0.11601719371866373	4.31797542185649	1.574669602135993e-5	4.451735624763048e-5
283358	409.625122749933	0.5517743198218941	0.12781296875852835	4.317044860012117	1.5813202953954504e-5	4.4698838714074115e-5
79822	104.20881491728673	-1.0073298622162883	0.23334618676467583	-4.316890180134621	1.5824283792217786e-5	4.472361927002061e-5
5165	824.7063240494448	-0.5132881350309861	0.11890331246971596	-4.3168531167852695	1.582694000702867e-5	4.472458584235065e-5
128853	16.76274162048291	2.4150963462770667	0.5595208602181533	4.316365158102305	1.586195014286039e-5	4.481696614925729e-5
79805	10.007190736947654	-4.964639306263127	1.1503792123922882	-4.315654570929561	1.5913065518956876e-5	4.4954817164063816e-5
143244	103.72890992585722	-0.8939417996291491	0.2071474624290184	-4.315485157996899	1.592527522781283e-5	4.498273444207992e-5
5533	876.2120931447109	0.44931925008472634	0.10412459643296126	4.315207602019494	1.594529818403438e-5	4.503270973325273e-5
170679	188.66289051062256	0.771824699283082	0.17889353669483724	4.31443591279481	1.6001094222669155e-5	4.5183685994638235e-5
55208	425.69361194905025	0.6528503481054246	0.15136545800103685	4.313073515761784	1.610005527602273e-5	4.545571043793176e-5
10900	289.3804681122018	0.760315176891694	0.1762826897846616	4.313045017752215	1.610213151495813e-5	4.545571043793176e-5
2784	103.51553345761262	0.956537004327812	0.22180243844123837	4.312563067611293	1.6137282948747475e-5	4.554828834051318e-5
100289255	11.377437948311353	4.962568374964464	1.1509887053835797	4.311570002166644	1.6209943769061853e-5	4.5746695864615854e-5
283871	293.5879194184439	-0.6840109764669426	0.15865920653863974	-4.3111962513209665	1.62373711325719e-5	4.5817409038996134e-5
128434	247.66043978370922	-0.8138061847216298	0.18878357066133528	-4.310789238018716	1.6267289742547404e-5	4.589513015539724e-5
9847	1072.150725216077	-0.48455887743240456	0.11244128250671954	-4.309439261362455	1.6366900027116168e-5	4.616942197110598e-5
79778	899.7217466421416	-0.45549551022777035	0.10572519972158866	-4.308296521806049	1.6451673053469063e-5	4.64017853811067e-5
59348	383.4177383903402	0.5329644958384036	0.12371026660707346	4.308167062085451	1.6461303245311495e-5	4.642217226308039e-5
6850	703.6661002639506	0.4728720068501959	0.1097722514211537	4.307755381967787	1.6491962842625388e-5	4.650184912409954e-5
54674	9.973083620286852	-3.5639790324023366	0.8275203336695257	-4.3068174731107325	1.656201633746848e-5	4.6692564221431925e-5
221504	480.19461474511115	-0.48852903464152886	0.11344369029003891	-4.306357042798218	1.6596510106168814e-5	4.678298633486267e-5
9091	848.0648058100379	-0.5748801490222499	0.13351994650104929	-4.305575040188712	1.6655251853697012e-5	4.694172339573406e-5
7133	40.49434743641692	-1.4238142939209593	0.33069691318549177	-4.3054961723284215	1.6661187163938907e-5	4.695160442261349e-5
9079	10.316420849823979	-3.623091928212758	0.8416118370395207	-4.3049441188439745	1.6702789188429427e-5	4.706197752669297e-5
51199	2429.421119579762	-0.3966945226391441	0.09214972565000157	-4.304890978686678	1.670679898006168e-5	4.706641356977726e-5
3301	4759.731366996006	-0.37244885347203716	0.08654244334632284	-4.303655398098514	1.6800291127816748e-5	4.73229013753369e-5
23194	228.91002424739304	-0.6945675247800566	0.16145490867037862	-4.301928820250763	1.6931770863716776e-5	4.768630191084092e-5
92906	1151.121034377186	-0.45609496002264827	0.10602609866372566	-4.301723497996541	1.694747133173714e-5	4.772356563560425e-5
54784	141.71769930593186	-0.7338974896081999	0.17061958747618802	-4.3013671552255035	1.6974752892065075e-5	4.779342575641749e-5
5255	1067.850904062111	0.41063232210185663	0.09548530813018236	4.300476483167551	1.7043125792684797e-5	4.7978943782873474e-5
3579	27.67090634940992	1.9654502448970266	0.4570703418544281	4.300104524224416	1.7071757028961856e-5	4.805254534542919e-5
84629	5473.517315847649	0.3681305754834459	0.08562478561053274	4.299345952910182	1.713028955477257e-5	4.821027754995409e-5
8825	26.904987059253003	-1.733732642843912	0.4032876994170351	-4.298997081612151	1.715727315353595e-5	4.827918767694172e-5
128338	1527.9860633439669	0.3472592594749793	0.08077854186559638	4.298904776627037	1.7164419294866694e-5	4.829226485552391e-5
