probe_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
7975598	-0.20331431322546178	8.554479886830567	-0.6548120439979367	0.534442569231714	0.9999081143775554	-4.645675856842987
8161632	0.14000087031232422	11.324932897101693	0.654678608879794	0.534523353642015	0.9999081143775554	-4.645690339205005
7960896	0.18298788250014852	8.603471400039123	0.6546249296914751	0.5345558542953399	0.9999081143775554	-4.645696164620861
7895684	-0.32725886329001475	6.2983960934117595	-0.6545827690131307	0.534581381805521	0.9999081143775554	-4.64570073975529
7907680	-0.10623469663466997	9.971900047021407	-0.6545133304384517	0.5346234272358791	0.9999081143775554	-4.645708274495349
8114643	0.10252545229602038	6.583741770364979	0.65450001769922594	0.5346314884069001	0.9999081143775554	-4.645709718982054
7896761	-0.14530656444853252	7.513191773126559	-0.6544897643304365	0.5346376971102008	0.9999081143775554	-4.645710831498965
8175706	-0.11307105880383567	5.616393246553577	-0.6544655867289364	0.5346523375063954	0.9999081143775554	-4.645713454777303
7944271	-0.1067373421851997	7.84423620473291	-0.654399931251924	0.5346920954915391	0.9999081143775554	-4.6457205780395725
8130641	0.22937270366243767	7.005798281952823	0.6543395851687366	0.5347286399757175	0.9999081143775554	-4.645727124771213
7912956	-0.1515251639741344	10.97875418490054	-0.6542854545383052	0.534761421821785	0.9999081143775554	-4.645732996810943
8049007	0.11147399694929923	6.255159253100515	0.654256675606458	0.5347788510324095	0.9999081143775554	-4.645736118568457
8164034	0.12756818382423948	9.07460215822662	0.654133463793816	0.5348534750662959	0.9999081143775554	-4.645749482603197
8083839	0.13113700235731615	4.770187872114777	0.6541144731585181	0.5348649774457759	0.9999081143775554	-4.645751542227551
7931184	-0.16454834653177708	7.410018817796522	-0.6541140967515252	0.5348652054321299	0.9999081143775554	-4.645751583050201
8110618	-0.1938569061314713	10.499912684179755	-0.6540685762501269	0.5348927772404124	0.9999081143775554	-4.645756519772584
7933312	-0.14599017368224565	6.479496176615292	-0.6540503134609806	0.5349038392773753	0.9999081143775554	-4.6457585003065605
8171577	0.11298229530596009	5.10106836685593	0.6540038258746599	0.5349319981286107	0.9999081143775554	-4.645763541524389
7939706	-0.13507283619668528	6.2317626314653785	-0.6538331453130382	0.5350353921240035	0.9999081143775554	-4.645782048115037
7973010	-0.15137668695873255	5.145564549475251	-0.6538095349725453	0.5350496956566053	0.9999081143775554	-4.645784607846436
8155636	0.13860235004251484	8.956075360093216	0.6537662510842597	0.535075918367591	0.9999081143775554	-4.645789300312307
8133326	0.15306436871763723	11.199577397797402	0.6537588076920341	0.5350804278843605	0.9999081143775554	-4.645790107236334
8101659	-0.37397632994887936	11.681720382522553	-0.6536990252165182	0.5351166474558083	0.9999081143775554	-4.645796587881736
7954330	-0.11370564737219696	3.4396285967296603	-0.6536524747939885	0.5351448513676422	0.9999081143775554	-4.645801633803367
8029814	-0.2472118940934409	9.252964207079996	-0.6535608946562129	0.5352003405335728	0.9999081143775554	-4.6458115599903
7895812	-0.3317320618502043	6.369286534090844	-0.6534798898665968	0.5352494249991876	0.9999081143775554	-4.645820339034227
8066964	-0.1227123432943019	9.68242947390208	-0.6534782818563135	0.5352503993937627	0.9999081143775554	-4.645820513296742
7999177	0.1091723336851617	7.3760297058484134	0.6534734319796439	0.5352533382457966	0.9999081143775554	-4.645821038883215
8145914	-0.15824696389904225	9.310889574140326	-0.6534608954786486	0.5352609349642496	0.9999081143775554	-4.645822397463561
7967967	0.19613502377899697	5.5879654765577085	0.6534369031099897	0.5352754737594242	0.9999081143775554	-4.645824997459467
7939875	0.1168630535671044	3.5891873331853064	0.6534077103258848	0.5352931642127348	0.9999081143775554	-4.6458281609118
8091595	0.11652631170090476	6.150579998189115	0.653405573802549	0.5352944589328341	0.9999081143775554	-4.645828392430095
8029854	0.2236108881008113	7.429387956136962	0.653386988587957	0.535305721541808	0.9999081143775554	-4.64583040633933
8023598	0.25404373571322664	6.768722898548445	0.6533738669970386	0.5353136732929683	0.9999081143775554	-4.645831828178924
7928119	-0.16347388521937722	11.755403261268073	-0.6533076129321492	0.535353824719873	0.9999081143775554	-4.645839007049121
7893781	0.15995216780220733	9.181387764774001	0.6532835848404392	0.5353683867382736	0.9999081143775554	-4.645841610440673
8156838	0.1306993460664025	11.723383403282881	0.6532179006707689	0.5354081953250369	0.9999081143775554	-4.645848726797352
8097679	-0.15912539145871374	8.22321994549214	-0.6531551592433643	0.5354462221551559	0.9999081143775554	-4.645855523811093
7974303	-0.24519265719300584	11.48120078225848	-0.6530723153482125	0.5354964354306171	0.9999081143775554	-4.645864497821641
7899071	0.1448472710854231	7.440073561656996	0.65305680137588	0.5355058390734773	0.9999081143775554	-4.6458661782639705
7966301	-0.11290502590226015	10.757888950581384	-0.6530297134714542	0.5355222583890814	0.9999081143775554	-4.645869112296857
8022803	-0.19359186191800684	8.681088487093323	-0.6529923034157815	0.5355449349859689	0.9999081143775554	-4.645873164220218
8030044	0.12994588201031065	6.713797573854164	0.6529858721138179	0.5355488334644747	0.9999081143775554	-4.64587386078324
7947156	-0.09501987729070521	4.913174059011849	-0.6529611757393347	0.5355638038923867	0.9999081143775554	-4.645876535554544
7992682	0.2563376595555274	7.8213537289385595	0.6529516239302134	0.5355695940701206	0.9999081143775554	-4.645877570053886
7956648	-0.2209856376876996	8.955640211759128	-0.652929069764553	0.5355832662557078	0.9999081143775554	-4.645880012713964
8046515	-0.20771669361027012	12.210922930585976	-0.6528551123868747	0.5356281002538055	0.9999081143775554	-4.645888021981018
8143433	-0.13537049098416615	8.457632600556618	-0.6527745272847972	0.5356769547344282	0.9999081143775554	-4.645896748197781
7950762	-0.19597565789778756	6.795147887160389	-0.6527708394463384	0.5356791905420819	0.9999081143775554	-4.645897147517991
8084788	-0.1371113611831143	5.604935732635811	-0.6527677486221103	0.5356810644053395	0.9999081143775554	-4.645897482191976
8139765	0.18130800561588759	4.924426242367634	0.6526396996993145	0.5357586997711541	0.9999081143775554	-4.645911346225315
8150163	0.13710193282402858	2.8599504731724257	0.6526081186196951	0.5357778482859756	0.9999081143775554	-4.645914765226624
7975702	0.13263119831415227	5.986870300296467	0.6525620455572488	0.5358057844708068	0.9999081143775554	-4.645919752914256
7950016	0.13099051696495537	7.5724222104633325	0.6525146118186205	0.5358345466435458	0.9999081143775554	-4.6459248876167205
8039526	0.09805512281600583	8.22838297586315	0.6524372787772766	0.5358814407785163	0.9999081143775554	-4.645933258295374
8093826	-0.12139052167312896	7.403747866415005	-0.652397356798565	0.5359056501464258	0.9999081143775554	-4.645937579225409
8076298	0.10657176238719054	9.241463531099122	0.6523767635053497	0.5359181385366288	0.9999081143775554	-4.6459398080468945
8121193	-0.2154942732539616	6.343767371469105	-0.652218618721839	0.5360140483156632	0.9999081143775554	-4.645956922301751
8098058	-0.12410459843454638	4.728686715271193	-0.6521536536248117	0.5360534506781494	0.9999081143775554	-4.645963951816331
8041940	-0.12636315488935612	6.842405351853689	-0.6521525753844675	0.5360541046632534	0.9999081143775554	-4.645964068482163
7946326	0.16519584393449346	5.3993983307474185	0.6520828191743729	0.5360964149527372	0.9999081143775554	-4.645971615799395
7988212	-0.15780216504507588	6.624407830469847	-0.6518827708659762	0.5362177648158126	0.9999081143775554	-4.645993256662862
8122816	-0.21564233229690188	6.95386447833905	-0.6518754786197656	0.5362221886358871	0.9999081143775554	-4.6459940454270745
7894919	0.16232711816388842	11.06759174214217	0.6518387353122407	0.5362444792029173	0.9999081143775554	-4.645998019654244
8003210	0.1132905422534993	7.558092327957825	0.6518204326473297	0.5362555828492015	0.9999081143775554	-4.645999999240709
8064967	-0.2150074854777733	8.217694744794587	-0.651808763144126	0.5362626624414104	0.9999081143775554	-4.646001261372572
8045198	0.15906507993032748	7.442844123102152	0.6517401103294467	0.5363043135447034	0.9999081143775554	-4.646008686259625
7897128	-0.12440102625593646	7.04446450392483	-0.6517365005151222	0.5363065036453848	0.9999081143775554	-4.646009076648651
7903391	0.15812367511024075	5.504819660634973	0.6516268318712526	0.5363730430661993	0.9999081143775554	-4.646020936132423
8180245	0.12028028248807564	5.5537619693168825	0.6515964473523481	0.5363914792202339	0.9999081143775554	-4.6460242216159395
8160559	-0.6088612714752546	9.574215558259244	-0.6515957762741935	0.5363918864090255	0.9999081143775554	-4.646024294178393
8132399	0.1243728881277438	11.510100055258201	0.6515858983149903	0.5363978800614551	0.9999081143775554	-4.646025362257322
7896728	-0.18124340880738724	4.794689974838801	-0.6515339253716602	0.5364294163875654	0.9999081143775554	-4.646030981753245
7983744	0.12992752038114586	9.556925622699492	0.6514067545115072	0.5365065864387724	0.9999081143775554	-4.646044730436375
7892908	-0.21550095745428732	6.639226869290195	-0.6513703373722672	0.5365286864258185	0.9999081143775554	-4.646048667176994
8095148	-0.185918039519831	10.174939059446384	-0.6513497104871656	0.5365412042418121	0.9999081143775554	-4.646050896894252
7896066	0.3294159341475025	4.664854635758816	0.6513058394460794	0.5365678288187189	0.9999081143775554	-4.646055639066435
7965675	0.11561003320526897	7.044415547759297	0.651266209920362	0.5365918800001488	0.9999081143775554	-4.6460599225444605
8065990	-0.20883955999357934	4.7279622597471125	-0.6512227974444282	0.5366182278263218	0.9999081143775554	-4.646064614680891
7892503	-0.2889114292324533	4.079368353805694	-0.6511720942723428	0.5366490015288026	0.9999081143775554	-4.646070094506425
8068697	-0.9604289914947515	7.383254427816707	-0.6511446563549855	0.5366656551126396	0.9999081143775554	-4.646073059763989
7918953	0.12451939346411324	2.4088223189298286	0.651046553782624	0.5367252015998534	0.9999081143775554	-4.646083661061441
7892990	-0.46772424799243423	6.526745847224418	-0.6510422718787416	0.5367278007317127	0.9999081143775554	-4.646084123750153
8167369	-0.14283041102888755	8.895648318431434	-0.651032796009695	0.5367335526479258	0.9999081143775554	-4.646085147673539
8078173	0.14915922438028228	8.988800722401782	0.6510307722306555	0.5367347811003786	0.9999081143775554	-4.646085366353261
7985025	0.12397417416781462	6.441723252104817	0.6510256602584117	0.5367378841222437	0.9999081143775554	-4.646085918725763
7903717	-0.13936922491579204	8.071556324841499	-0.6509803578004807	0.5367653836868942	0.9999081143775554	-4.646090813720313
8061186	0.12650285932502117	11.216828748186702	0.6508819212883019	0.5368251397853321	0.9999081143775554	-4.646101449008502
7896039	-0.13956359307212288	11.158191954156887	-0.6508775855699127	0.5368277718877614	0.9999081143775554	-4.646101917419806
8095751	0.4184576434732135	8.14746147591885	0.6508236845517983	0.5368604944713427	0.9999081143775554	-4.646107740437523
7968711	0.22568666301172202	9.223870920370077	0.6508172632228431	0.5368643928565631	0.9999081143775554	-4.64610843411942
7968029	-0.1450783875394776	7.498772533499348	-0.6507899662167064	0.5368809650502995	0.9999081143775554	-4.646111382894738
8153903	0.09976457629252405	13.345404359064203	0.650771568719721	0.53689213447245	0.9999081143775554	-4.6461133702408555
7895714	-0.1523549773899006	11.612085433496341	-0.6507305674636639	0.5369170275275468	0.9999081143775554	-4.646117799146919
7981718	-0.09677401901338163	5.704743590949	-0.6505840563526379	0.5370059845510797	0.9999081143775554	-4.646133623320829
7991668	0.1247628021480095	6.972173827912474	0.6505782723522732	0.5370094966056373	0.9999081143775554	-4.646134247974271
7992782	-0.11599304403733474	7.509611462792742	-0.6505728570158666	0.5370127848197819	0.9999081143775554	-4.646134832809263
8094901	-0.7694692071973368	6.550067356334134	-0.6505668934421399	0.537016405940332	0.9999081143775554	-4.64613547684733
8180371	-0.19031542517536262	12.303309743015353	-0.6505046618089309	0.5370541942968238	0.9999081143775554	-4.646142197297764
8054834	0.1173699275783445	5.974609810723433	0.65048111087282	0.5370684953519036	0.9999081143775554	-4.6461447404538365
8087576	0.1104810239475923	8.79666184183813	0.6504620016793813	0.5370800993801196	0.9999081143775554	-4.64614680391397
7898582	0.14245665140136687	7.781023973393127	0.6504548452023649	0.5370844451798742	0.9999081143775554	-4.646147576676694
8044963	-0.18400488092672726	6.672275642215303	-0.650447554412086	0.5370888725643927	0.9999081143775554	-4.646148363935859
8073705	-0.09756182175697829	7.6580329408903465	-0.6504291225588235	0.5371000655402852	0.9999081143775554	-4.646150354175733
8134564	-0.1106292547493272	6.4238257251690705	-0.6503977431843909	0.5371191213958015	0.9999081143775554	-4.646153742365466
8068214	0.12879318525341105	4.082958087075217	0.6503235280540625	0.5371641919342967	0.9999081143775554	-4.64616175524072
8001392	-0.13146619916656657	3.8261448534977616	-0.6502832972579702	0.5371886249116226	0.9999081143775554	-4.646166098589745
8100347	-0.22679179715885087	10.06814553763626	-0.6502543897110347	0.5372061814770711	0.9999081143775554	-4.646169219342224
