"","GSM1399027_LIliana_06-29-12-90609_Veh.CEL.gz","GSM1399028_LIliana_06-29-12-100609_CBD.CEL.gz","GSM1399029_LIliana_06-29-12-11CC4121_Veh.CEL.gz","GSM1399030_LIliana_06-29-12-12CC4121_CBD.CEL.gz","GSM1399031_Liliana_10-20-2011-84121T3_VEH.CEL.gz","GSM1399032_Liliana_10-20-2011-94121T3_CBD.CEL.gz"
"7893756",5.99574047716052,4.93908734051195,5.28591234968276,4.99333256385226,4.52674697219576,3.71239978448793
"7893757",6.91320348704302,7.30512715948776,7.07890066503103,7.65090770677655,6.90558774907279,6.39389470465669
"7893758",6.31363386030837,5.59743286255685,3.91914851621363,5.59675767414957,4.79843381556428,3.62029815004121
"7893759",12.2167042423656,12.3616672353189,11.686326049054,11.5350266153434,12.7802001219585,12.7076701756771
"7893760",3.85414322571758,3.35196324476191,3.71837245381929,3.4608028286579,3.52547061258817,2.83141446900803
"7893761",7.13946950494001,6.82259053997875,7.2825660502366,8.17837525448318,6.69546173192477,6.65385641664515
"7893762",13.7944017853746,13.8001205726253,13.6464623669899,13.6893097526101,13.6416244265236,13.5945491044416
"7893763",13.8694269349546,13.8029842561341,13.8319565509511,13.6832722009255,13.700450698324,13.7360046570803
"7893764",8.00670978247349,7.879773034078,7.75227022920021,8.01838128111154,7.65126508856649,6.6317379808453
"7893765",6.64639057292128,6.57112991214606,6.99898244719397,6.81915837985573,6.14402875536642,6.58453356636188
"7893766",8.7673836420471,8.85981871437688,8.81193579110307,9.40462662081883,8.58342665749648,7.77648627180504
"7893767",6.94548417326945,7.33556766408777,7.40961848370356,7.149552092073,7.15058191566272,6.23022588498974
"7893768",6.16804662084877,5.69309897671246,5.830640687869,6.91419551818606,6.23673178133636,5.94897097569247
"7893769",10.1588206898648,9.94208724958024,9.44368531675635,9.42678608124817,9.48810806724499,9.47379382185246
"7893770",4.59818016432696,4.17206128029406,2.52877894580721,3.98720546426096,4.31613163113484,3.0579997756796
"7893771",6.88299886798724,6.71871741226045,5.31487710833967,7.0126443937661,6.38774267728508,6.1640332353911
"7893772",5.9013193246397,5.48209774321269,5.30227196376004,5.52197993225956,5.51460524405352,5.97025667190535
"7893773",13.1378579337887,13.1890823518793,12.858167600096,12.737607807279,12.8404841357042,13.1039887764365
"7893774",10.5122465853276,10.3541896399043,11.6163611086384,11.0015972362096,9.99834493349822,9.56374091703512
"7893775",3.2141056435502,3.99560791592968,3.26402117067911,4.01790684271652,2.83357741965383,3.13469114504407
"7893776",4.17656330553319,4.26935503100095,3.80835488213531,4.20221120967524,3.60449859146583,3.83266681623485
"7893777",8.39915326718105,8.18849940007872,8.36337868299064,8.37337262413522,9.02237866955077,8.99002098014108
"7893778",10.8595246482083,10.8446792297051,9.68078570033855,10.0738707187607,10.3937615589497,10.9270609147364
"7893779",11.2617958519004,11.1864472961927,10.5281672405657,10.6076466604405,10.6885440539985,10.3708184018453
"7893780",5.46156656761346,5.44181453629102,4.304473220082,3.96773031190428,3.86846097745164,3.54219732858399
"7893781",9.24752219181978,9.29186526007985,9.30926823882265,9.56325268010102,8.74744461197626,8.92897360584445
"7893782",12.5900146013207,12.3962434051286,11.8427352063835,11.8197370326446,11.1858403061511,11.5891261151971
"7893783",10.9729312262427,11.0315944254932,11.2659882517685,11.5079421692026,11.1191831540917,10.8241682011587
"7893784",6.87026837936857,6.50777261015181,5.22931686020358,6.97216745305526,5.45854676324018,5.72572140717734
"7893785",13.1330163955435,13.0461926535558,12.8151982723769,13.1034779247917,12.7600072509273,12.6123933761551
"7893786",6.37133400135472,6.1974947886842,5.83883479336084,7.74409015970848,6.56948624207516,6.29556027913552
"7893787",3.61461092538454,2.73426077560617,3.12939329522566,3.82349666543017,3.27145104275258,3.59650371908402
"7893788",10.3627746090936,10.498607997139,10.5632834457442,10.5280549695786,10.5982927038448,10.2746787652077
"7893789",10.0137307851647,9.67964094118786,10.3186460930313,10.4680382506388,9.75415701678559,9.49936142597529
"7893790",9.04358793120726,8.49568409269621,7.50942163109603,8.22125856936101,8.07811859258006,6.84012615803369
"7893791",6.75629418184203,6.24517420974401,5.46135411898753,6.62432503636386,6.3257045599138,5.88550878436955
"7893792",11.519831526565,11.4869867037205,10.5904889138381,10.4360354543535,10.3779382355242,10.8285390757748
"7893793",7.23092150195555,7.56878499129781,7.16196524036371,7.80414195439346,7.95166080234497,8.17500102184536
"7893794",5.99391754491603,6.55777869774278,6.41950192708879,6.87220038085872,6.70027490310617,5.66511773304452
"7893795",5.0187603235459,4.93826118522399,4.27087617922302,4.37405614548986,5.58129456422013,5.89312417777679
"7893796",8.47426926066217,8.28218440701812,7.71261853981408,7.4774147520467,7.46918171303417,7.65717404266867
"7893797",7.75910397406559,7.00311301939645,6.93942480705774,8.06960944044077,6.88378531969797,6.46406609136298
"7893798",7.53769142178727,6.97792453985125,5.72007140578781,6.20387060050827,6.37867818990719,6.79420090124058
"7893799",4.87612930833596,4.87735136376317,4.54011370924984,4.72977001560634,4.21670548903365,4.75382595982861
"7893800",9.52525830713894,9.40471798010758,9.43761062793349,10.3369387978568,9.50630428043221,9.04432504602567
"7893801",4.54971280663212,3.77384905096784,3.76430965602224,4.47136027137867,4.77595483320148,4.06777469352266
"7893802",11.6369764859539,11.706689480665,11.7889597262716,11.8961658555257,11.4010512414561,11.2992860648947
"7893803",6.2848693431054,5.99269541686472,5.53361634660298,5.52478512568768,4.04035636428798,4.84738208199285
"7893804",5.31835344921127,5.17041314613985,5.10899352869349,5.7003141783237,5.27364566983945,3.36969561781498
"7893805",7.49292904792565,7.61784189966782,8.2013959880382,8.17089792844192,7.46978531288365,7.49717040183509
"7893806",8.77263577758923,8.47276298946696,7.74450733122585,8.40377627293033,8.13933033009211,8.68899252946038
"7893807",7.01037385747738,6.56008777189685,7.40020256765387,7.58349232985599,7.26663049908794,6.96820007283958
"7893808",13.5605936888466,13.6191435066383,13.5873839410559,13.7109826755889,13.5657311416332,13.589821932695
"7893809",8.88205481547933,8.61065073659491,8.01878782269697,8.23724154718984,8.63557756629003,8.56907088498872
"7893810",8.1348956301136,8.96508611412459,8.43570397301957,8.03392633941731,8.44055675496237,8.1063871860727
"7893811",6.69918985444987,5.86258501570353,5.07108925494397,6.14623383553834,5.04451263717581,5.48964539382381
"7893812",5.11310638625693,5.92223753800468,4.32395077004038,4.6512580912319,3.81702463125432,3.98556105103138
"7893813",6.24482228747614,6.71404297543311,6.70128232651149,6.33036840830837,7.00599926542807,6.88137895001307
"7893814",7.55273126898491,7.67777665123561,4.46243585466177,4.38768984341282,6.76939388668387,6.2337747906242
"7893815",12.6002701414426,12.5209840355472,12.5065081417652,12.1790827924799,12.4561076899989,12.3847290904951
"7893816",11.5001945740091,11.5457992346293,11.6470476349072,11.5362489754256,11.6777126005119,11.7151094750281
"7893817",7.23512085158406,6.601034908249,6.58370563592224,7.1959300248536,5.71601738539077,5.79277633324403
"7893818",7.97680750540867,7.6181121343885,7.10012239850065,7.97918427779528,7.22334411697213,7.04144296675613
"7893819",3.92757207447419,4.32211577672352,3.90831052480618,3.19481424486658,4.49313969438712,4.59129182823384
"7893820",11.0840632148502,11.0833940758918,11.1172300623855,11.7180939617282,11.035929042467,10.6183290572001
"7893821",10.9341042081379,10.8721673311938,10.8659084331237,10.7818484714009,10.5504708922458,10.6119611508925
"7893822",6.79722117553396,6.87654823874216,6.89484648093215,6.13254972089806,8.80785510806199,9.1470789620715
"7893823",6.86913503474395,6.53149189245502,5.74827116314614,6.23289165982329,5.85339764085667,4.25034570985261
"7893824",7.41028540897461,7.21780196537515,7.20336982910619,7.67923213214526,7.68248750891084,7.19296153178118
"7893825",6.99072409511364,5.94819835935579,5.34219827289031,6.34484826508098,5.5636186932157,5.86801643929863
"7893826",2.2793204527278,1.89246522749086,2.70625475781155,2.85641702022018,3.09522323911674,2.76580721621114
"7893827",11.488605018283,11.332364373144,10.9139547753148,10.7816612528917,11.1716204364765,11.5256291568891
"7893828",6.30596667353899,6.08591230005664,5.80662637793152,6.66701697820855,5.69737041784487,6.4824659579634
"7893829",4.57923684778433,4.87557226784105,3.42587766704129,3.42998683069875,3.90476841953268,3.56932321178482
"7893830",5.26202329051806,6.0598541639449,6.02761045057982,5.96002117646866,5.80132142079477,5.32281984605389
"7893831",7.82264409944573,7.84670824867172,7.69208161746531,8.16914425464378,7.68870993950732,6.71550113807584
"7893832",6.43093338587045,6.71704376847298,6.23487065184027,6.36029952915184,6.54810398128689,5.61462847038647
"7893833",8.84883858923302,8.46766004388391,8.51576253050766,8.84679159502114,8.49412478572107,7.54870527551643
"7893834",9.4927426194287,9.51634271709998,8.68156646267759,9.33693998271837,9.1236885151197,9.35970423751361
"7893835",9.55758942872206,9.22568918054681,9.08159415542339,9.21332445587275,9.28389157053969,9.34405107476652
"7893836",9.76020282707693,9.55996461260591,9.64947585430723,9.99207535546767,10.1408423013363,10.00321711049
"7893837",5.61058009871631,5.63132362939177,5.26106284910435,6.11353277443934,5.6183499547573,4.4952860711515
"7893838",12.0307381161332,11.9845029377599,12.0621534206631,12.4844339178786,11.9734087228537,11.8800057304556
"7893839",5.95814875766487,5.63611646803402,4.19324636898839,5.09143831093578,4.52524742169173,5.68661085412449
"7893840",9.77641163435467,9.78987663019733,9.90897860758674,10.3723241937284,9.75137285385914,9.71563465273275
"7893841",8.90627660588553,8.80183376016381,8.94301845872818,8.76548201255392,8.17958276309852,8.10932876855798
"7893842",7.63357177254305,7.56305227951018,7.34662561343408,7.81425413403937,7.60613920713601,7.33817825138824
"7893843",4.54230695834701,4.86240262789687,3.39534634115993,4.63343955957448,5.10820792633634,4.45197688862539
"7893844",3.28076971890647,3.2880591563648,3.03167561421377,3.64613575215254,2.94168399636773,3.35678718662108
"7893845",5.02678746187628,4.46249764261505,4.28448578651563,5.16438119948538,4.50849556583319,4.2582786916322
"7893846",4.39233268059671,4.01953278472014,3.75785835599853,3.25664123560318,3.36628230191498,4.06378436649046
"7893847",5.21627093258576,5.09097242239288,3.86455444668628,5.50850458466587,5.59178160036775,5.02262096148131
"7893848",7.28475469120929,6.9738167274426,6.20081625922803,6.85464929784175,5.63491296532397,5.64269596798287
"7893849",6.44191985219527,6.16733755727623,6.06549519500242,7.54095386777854,7.73867399950033,7.86698307762802
"7893850",13.3926257617159,13.228830237932,13.1067274319659,13.069351521515,11.9984713297668,12.4120417594858
"7893851",4.19608050024754,4.40637214219707,4.59394702348933,4.04506075052895,4.41969925881753,2.83330775108853
"7893853",8.43153611551407,8.36332509814626,8.19101218254896,7.92289869463059,8.71952014458469,8.53242632100493
"7893854",3.70240365085882,3.6872802611002,2.84684669657719,4.70808434187608,3.07546299507368,3.90219101467363
"7893855",10.7551735252798,10.68396627495,10.9245119843406,10.868696832977,11.0031046486835,11.3689076829185
"7893856",12.1225488105468,12.2126946195146,11.9957902262132,12.0258745182436,12.2401145217416,12.1757993489951
"7893857",8.51648190157527,8.25936890521175,7.8723947627503,8.52846395870192,7.78442995539331,7.35576013651319
"7893858",2.85815958658566,2.24764641565025,2.67561071866552,2.38747384163744,2.47880109994937,2.0642017610017
"7893859",5.08011096425341,3.68909117292719,4.54766858417186,5.38034209504276,4.31607727753551,4.30313039158247
"7893860",7.72469589535156,6.97156894701315,6.74367182890059,6.96376097865325,6.88261210044954,5.98174300807511
"7893861",6.50297587855171,7.04138789028044,7.58755689659439,7.64491848127006,7.4241348192298,6.93382909815839
"7893862",5.56250843096229,5.92895674716512,6.44445876340939,7.22649014023313,5.95244443938611,4.77460097109871
"7893863",2.56586674177914,2.48603665038821,3.66039185526614,2.37814748321661,2.9306603720342,3.98514986535363
"7893864",4.65643854243865,3.96465009395845,4.90176092924793,4.05049634910298,5.70688170354552,5.73286291835159
"7893865",5.0780700929799,3.78600709619205,5.31084270067355,4.16543507140882,3.98796945653582,3.75494912021459
"7893866",12.7787262782723,12.6777950383899,13.2003022221977,13.1084141228061,12.631796310268,12.2929651091771
"7893867",7.25490579029598,6.88805563612615,7.02578630956379,6.93693223516196,6.33776234240602,6.29672365012586
"7893868",5.76400926080226,5.73404341374664,5.88079586462293,6.74378210706255,6.42547152159126,5.77162594658695
"7893869",5.13991017572366,4.55042189099365,5.16697338051962,5.21748563378173,4.87434542396609,4.22445929412054
"7893870",10.7959163420187,10.8494360209765,10.6156087392686,10.4721652236371,9.64692942072473,10.1336218239844
"7893871",6.31074502778644,6.53619892242475,5.90940026527865,6.12316500984749,5.8247774035994,5.75180034825945
"7893872",5.62784375070489,5.37165543390012,5.22272260663563,6.06093715387946,4.64402500948772,3.94260755854181
"7893873",7.50050395375412,7.07397425571991,7.00616376617878,6.84559491198991,6.81507271919326,7.12814684321206
"7893874",4.55509183177956,3.1856159841666,4.46125745240002,4.6934631340407,3.72657358007781,3.59916437288231
"7893875",8.60059675228879,8.59942280873944,8.45058628036916,9.27700894994266,8.25432673759934,8.61331058325532
"7893876",6.95168359631076,7.16337314891733,7.24429046387564,7.80708245666629,6.41979323706871,5.94328353313292
"7893877",6.28399591000242,6.01629352468295,5.50994466488885,6.74715512754175,6.10916085269997,6.12550168656826
"7893878",8.2629001731376,8.02263691683083,6.97091760908927,7.90652432613866,6.33215578167897,6.71646853775506
"7893879",6.88003812384736,6.74392243631014,5.74398403192502,5.96764329992549,6.80044774416423,6.33830942039326
"7893880",12.3884311168628,12.3593824948625,12.5695150702945,12.7052837517866,12.728209428411,12.9969958137426
"7893881",6.85901905908698,6.87410662441573,7.3444913144368,7.39666415243321,6.75827918855823,6.99612406990263
"7893882",6.40675865614653,5.85610840386607,6.23057625325324,6.97656057974076,6.06078384944594,6.46092967618515
"7893883",12.0098338833959,12.5207995946646,12.9837810540409,13.217842541508,12.1746212428218,12.549321100741
"7893884",6.41043333731881,6.30154631075917,6.56033242102421,6.8123989050321,5.62070115925807,6.46461728054066
"7893885",3.62259631589099,4.02501943479143,1.49367914689022,2.13689849445621,2.63798556618391,2.54122460957916
"7893886",11.0695931334621,11.2054847760238,11.2504048581965,11.6813233952912,11.2013035930922,11.2049085138062
"7893887",5.23305981073583,5.23294622226043,4.94169158840886,4.1216995128076,4.73403167277378,3.30644807567235
"7893888",10.3061893526184,10.4274353161885,9.86425337959142,9.85839546160923,9.90050418134557,10.4843988942095
"7893889",7.16702406286071,6.95303703179104,6.25911219907774,7.91598022290466,6.16598477203906,5.47937363000244
"7893890",6.06336031606176,5.44863488025803,5.31106384431282,6.39943159216891,5.37666919853264,5.40647253605399
"7893891",3.10003516949814,3.0581984012223,2.48170735461599,3.28528624269064,3.29812581640818,3.37841103154971
"7893892",11.6317211282563,11.9574317928967,11.6052698859151,12.2983297717676,11.2168864683153,11.5564311514887
"7893893",9.27969390686618,9.22343682932263,9.66683380023901,9.69939575377737,8.79381569409224,9.03673210984956
"7893894",6.10694688339893,5.72102606453915,5.28079406020101,5.62937267678409,4.86969744232977,4.31158560024395
"7893895",3.22119908013965,2.52477932964768,2.41620368890752,2.51674057077879,2.66431508491138,2.41397198249267
"7893896",6.85997716792162,7.14669475019275,6.79146328348359,7.93842056558624,7.58061572467181,6.69066609630415
"7893897",4.08066591936705,3.35689153942432,3.54730815290814,2.77457425413973,3.55710336234732,3.99703763157779
"7893898",4.72493351342406,5.32738641814809,6.21747221942013,6.4414355435667,4.86792749527824,4.20390426685101
"7893899",6.3154389604179,6.18438606784742,6.16058515628292,6.10478415174629,5.70697634962419,6.05023871937221
"7893900",8.35989218410008,7.98783260503046,8.74963873688879,8.8781022179071,8.0262192117952,7.29487981438
"7893901",10.3308057991687,10.2894257174434,10.4410242815556,10.4256553724789,9.94622101159948,10.0144538608412
"7893902",5.29744764216545,5.42020107724557,4.59545488730703,5.90272555233322,7.19953537462921,6.79096382210003
"7893904",13.725837382647,13.6820498039956,13.341335270198,13.5192752274584,13.29218112046,13.5443119561334
"7893905",10.8023928105293,10.6533381639398,10.2500279672547,10.5063824381345,11.0270322337247,11.0044476940559
"7893906",6.08783431123308,6.65352283746274,7.260654764988,6.34331708959265,5.87544022721735,5.11910527865595
"7893907",5.39558011824246,6.39102456221024,6.6666348153653,6.02069682863733,6.51976347279375,6.09644651728838
"7893908",10.0965129339895,9.63427497281687,8.78052479397801,8.89590011105413,9.35965415320054,9.61190170183586
"7893909",3.75869601277196,4.17955485544924,4.59177026466851,4.86889264677571,4.23491768024021,3.70208346929268
"7893910",7.03340313339979,6.61656676293067,7.78843263184529,7.68214507724252,7.4239837757768,7.23436109194069
"7893911",4.52772542872831,3.62489090313708,2.85485325684398,3.08309504986445,4.68182834189725,3.65393322882189
"7893912",4.29382206694498,4.23041091992196,3.09107612189846,4.69468921851801,3.83745082462236,4.07389773488608
"7893913",9.8981621744975,9.90441762498779,8.52719056056315,9.43374146369229,9.18854074895958,9.70253842122882
"7893914",9.58755768241414,9.49398351192025,9.80260743927291,10.0474213886487,9.63249091327622,9.50625980864715
"7893915",5.23737973293823,5.16030797151652,5.33701708180612,5.93564829269112,5.18234456879575,4.80488522720373
"7893916",8.29598996809025,8.41037121200463,8.92960905826392,8.99762021736541,8.34927468590141,8.01050862413317
"7893917",5.0128562001401,4.40635907911335,3.45227608050392,4.05760841239112,3.04945361838193,3.44103088054857
"7893918",7.49004092584226,7.03738618592679,4.27812370114844,5.36313248370477,6.08684277933325,6.99296503849607
"7893919",12.135500401131,12.0607821595608,11.5201619770624,11.2617479002987,11.5307543769161,11.8915359748993
"7893920",7.10751833818919,6.30107431494341,5.9638122383933,6.76536690766937,6.37202777483992,5.65682822160287
"7893921",9.18327015073032,9.1677163396275,8.88914236747295,9.33887690873171,9.58917689634725,9.85282261686555
"7893922",8.77058184026708,8.52624263506445,8.21713792537609,9.26057484778919,8.5369355875092,8.36770853696649
"7893923",13.8747117316865,13.7171466560241,13.6074547055492,13.49980236625,13.2427401376416,13.4586430286105
"7893924",5.87671574434262,6.16506960675821,6.00205943663822,6.48797008863078,6.39102456221024,6.29016801423952
"7893925",7.41194140915692,7.46639059614992,7.349125588128,7.83012868952658,7.2797011079233,7.40610021048303
"7893926",12.1573985887136,12.0553723704497,12.2427502588437,12.3517674380661,11.9179082803391,11.6724796082443
"7893927",5.04320411241064,4.65729271869252,4.31965044187421,5.22860806195187,4.67140679874,4.54283949281236
"7893928",11.6564415153804,11.7789773380849,11.8717277478884,11.8744544125775,11.8624592013293,11.9689737390942
"7893929",9.01917127987408,9.02442147206888,9.673017583833,9.2494201508072,8.42516915108607,8.30945593440774
"7893930",6.42401551472465,7.2695850875172,6.77874085265694,6.97680336834304,7.21544995179028,7.0773168189376
"7893931",2.55240378204715,1.79333899887375,2.82074295573576,2.3767901914825,2.20512813510002,2.95627727068461
"7893932",7.59112329238154,7.92495044067817,8.28303017660396,8.39237794379527,7.56547606665029,6.96510759599325
"7893933",10.3921529569937,10.5998456652551,10.0393574819952,10.3727307783068,9.20566680277942,9.58480861226687
"7893934",6.45749276701872,6.19453547387522,6.20814238460969,6.99123566630156,6.60219848479321,5.87003598203722
"7893935",2.73283095720744,2.62105380933844,2.70482012068305,2.63798556618391,3.7607088972104,2.28697609014688
"7893936",7.57233480288302,7.49749645110163,7.33736604932145,7.50467738075096,7.20049254591486,6.67571388560245
"7893937",10.2940682669088,9.99926401238237,10.1534003956324,10.5635850789869,10.4740713732375,9.89357729284135
"7893938",8.70073518189034,8.59852816266551,8.86924521756092,9.39643093667653,8.11199712983626,7.87027345151446
"7893939",8.65646472037782,8.55635178008079,8.53521199360983,8.42262597130853,8.63261532356173,8.78693774561284
"7893940",3.61091651350785,3.1944547113225,2.40890657090773,2.84845563838897,2.63800642785418,2.87009851309309
"7893941",10.2940013991702,10.4370992051416,10.633647043433,10.5219334674518,10.288217949643,10.2147787640699
"7893942",4.30881864929529,4.00571378512891,3.18740716113536,4.46960535521877,4.75915090202079,5.12105735618865
"7893943",5.41718000078407,4.94813754729214,4.21055132712263,4.67787956239365,5.41863391717045,5.76217134711769
"7893944",1.71764339483574,1.60678396899024,1.92035669798092,2.07476672741235,1.78703555069416,2.07476672741235
"7893945",4.34046569672679,4.2350678052746,4.75502770957204,4.78526043361804,3.5776477293411,3.8535755036405
"7893946",10.6173832407886,11.0684551740664,10.6039480692944,11.3955572688603,10.08568950248,10.4581474841368
"7893947",6.40816385509417,6.50641032339576,6.93595746921237,6.85580024327133,6.4836905311679,5.91827293059339
"7893948",11.6829706828225,11.6612598313283,11.425046881916,11.3145160845243,10.873098395805,11.0783716952755
"7893949",9.67685389453586,9.21938058002145,9.57564170048266,10.1459400922583,9.54593797845993,9.35654827629311
"7893950",5.9038139833421,6.01082895559289,4.76740678144295,5.92489179601847,5.98341711275368,4.94129115230931
"7893951",5.18309070265564,4.97774827586722,4.39936728887206,4.80346289855406,4.9882139217177,4.95126675012614
"7893952",11.217096800107,10.9025068415481,10.3635767573607,9.89833782580038,10.2537829397105,10.2337380512016
"7893953",5.47888410717759,5.64759981274068,6.37640633940438,6.16062499538732,5.56109078256421,5.56813032283709
"7893954",6.94239224364447,7.29960570802603,7.43279922382741,7.57277451371561,6.81996993286308,6.5047348580166
"7893955",8.09759385765796,7.5720839477548,6.6072624940563,6.75659200533281,6.88240280959186,6.36693053758504
"7893956",13.3587272710018,13.196181985396,13.0653949518774,13.0042942610889,12.8114985841132,12.9570535394025
"7893957",6.61899973935827,6.73328093157288,6.33440577439704,6.79841079928037,6.60506864967634,6.09863107480979
"7893958",7.93126524119376,8.02068808978284,7.95064570827579,9.10555077946612,7.83934034798067,7.92994879880553
"7893959",9.1739055122213,9.30627004331109,9.83197974990945,9.50500052821567,8.56322713228358,8.43153141398535
"7893960",8.66514154885161,8.4642981811093,8.89345960654014,8.49163808790667,8.71243887039028,8.91267529469904
"7893961",8.50792008845179,8.88296837614096,8.69133640883514,8.76282740652067,8.69146571031286,8.51936213282211
"7893962",5.8210042038988,5.95631545735497,6.49960841961772,6.48516068491188,5.78997068141245,5.32417675062161
"7893963",3.78665912821235,4.4385291896734,3.05463548084384,3.92651340574336,4.33543497285996,4.56388926955279
"7893964",5.90363552962628,5.87474973007221,4.26509766569168,5.26144667715532,4.39831879804794,5.7562692723419
"7893965",6.25827038777629,5.24498206262075,4.41675332208841,5.27723741903247,5.30857208805369,5.28699567973682
"7893966",11.6172112801584,11.6760074352713,11.6872411033885,11.3226643720228,11.1454299817639,10.4839331520244
"7893967",6.76651974198313,6.71140979778546,7.12594131722328,6.9716944606982,6.90621414384645,6.67461061772226
"7893968",8.44801455781855,8.07281686536003,7.4545555705246,8.09275544797128,7.99887813788954,7.42066683979561
"7893969",4.46251462295221,3.50945663755893,2.97150739387115,4.2740491822334,3.77237874477501,3.76204827407383
"7893970",6.37039430038445,5.72238413655688,5.93103395213421,6.34917232933203,5.69917856376053,5.88941355825805
"7893971",4.87223787604265,4.8802926460705,5.80480200888439,5.01277204957475,5.07559703262694,4.69899266455973
"7893972",10.7313296421793,10.6501615647628,11.0610055725209,11.1013219642699,10.6148780490102,10.1085654166575
"7893973",11.3497704331753,11.4353721916528,11.0629920793354,11.3359011091562,11.6180719308339,11.9407242806117
"7893974",4.85279714865726,3.71239978448793,4.13693882829386,4.10958855702087,3.55449412104872,4.5035468289039
"7893975",2.22188077157306,2.79857681610645,2.33115611909737,2.854408701132,2.97685521540696,3.52447664742089
"7893976",5.02272971570116,5.81087920222898,4.76683799147185,5.09446426708314,5.09246637995288,5.11343417865083
"7893977",2.76545400332452,2.67636122238941,2.65716689278497,2.68930582477666,3.12817201083744,3.01948811132537
"7893978",5.06639486222534,3.94818999372626,3.95934012830686,4.7529896408262,4.78759602833073,4.19230414233947
"7893979",11.5806400197225,11.892549832915,10.9364670775718,11.2033972864528,10.2115977066772,10.4704354644675
"7893980",4.63708769756381,3.68734264603813,3.6630931680225,4.00940393577674,4.06252437108689,3.83106266015294
"7893981",10.5085996059416,10.5589755822197,10.7311087612236,10.625765593134,10.1229317440279,10.466262115818
"7893982",4.68695364712029,3.06321934683309,3.21382021267684,2.70307340578743,2.71704785622361,2.36534690200142
"7893983",5.35412844123071,5.35655444624262,5.20939254811518,6.21941487355274,5.34020288764694,5.25156861378033
"7893984",4.59695432628457,4.74732051842625,4.18533086635151,4.224091130563,4.7936525758877,4.10333445820575
"7893985",5.61257203172781,6.03455485127455,5.85219891161722,6.57120845538056,4.93804784978076,5.25664032046953
"7893986",7.83538040392595,7.66377757807859,7.34741177635142,8.49482396295433,6.60340353312133,6.19336294011908
"7893987",3.54083889702893,3.7737747568832,4.77371685552212,4.75257766048737,4.26933583256245,4.60687882239089
"7893988",2.08638344107167,2.08188331663433,2.08158172965117,1.94174864294311,2.15191677687202,2.14162392225271
"7893989",7.63181540219153,6.89520689261019,6.66141029721096,7.77017127280296,6.86922690884304,6.6828871382644
"7893990",5.48651724257462,5.22115518463015,5.22229834998556,5.95224310497677,5.80121713328606,5.75027338766233
"7893991",12.0492182739034,12.008307585703,11.8232979311593,11.985290004844,11.3624962420282,11.3310652556949
"7893992",7.98801248871106,7.67176876143535,7.38520549220839,8.03432797213799,6.93484441055208,6.74099472303729
"7893993",11.6052557875639,11.6277715520489,11.8199295135279,12.0883935716888,11.917867351344,11.877020161448
"7893994",4.61402774042692,4.70439317430315,3.83162851246879,4.41902552302176,4.61053784113047,3.66649447348557
"7893995",5.43196941392488,4.76375799682006,6.29016551774949,5.56297767562455,4.52424566040416,4.42090124994548
"7893996",3.08697069762116,3.26255791772973,4.80938828263467,3.57744093868875,2.09324139502391,3.19747775805475
"7893997",7.27906723333411,7.08354116406358,7.26581196765026,7.6832113548934,7.0887732214651,6.82044835905207
"7893998",7.29419100900508,7.75532518733984,7.8688658781684,7.35208794992961,7.4972741566795,7.05200865894487
"7893999",4.56610392765533,4.03460167757072,4.31595083168001,3.70921057932319,3.5473194793471,4.28197033892863
"7894000",12.668116769784,12.6702810487541,12.6982636973801,13.0704230461785,12.6394987279261,12.3442483732054
"7894001",7.54090661419941,7.02916171763653,5.80338474294954,6.52069202361618,7.42363350886216,7.07767231370926
"7894002",6.06752009956971,5.65747471778843,6.58597061372413,5.49383339606068,5.38108990218786,5.29793422969275
"7894003",3.04131779426948,2.24031337100084,2.4654331073029,2.98139534994831,2.53628878305701,2.89330452155246
"7894004",3.74990696514229,3.53444498851564,3.88588644862476,3.82177159458991,4.36299876674666,3.9041057798743
"7894005",9.9416661577605,9.72982803207655,10.4295315457565,10.2038941194221,10.000951250126,9.87505058050124
"7894006",5.49793516172833,5.76848323393269,3.89570205446126,6.02588956128239,4.30986443677971,4.86840685196976
"7894007",11.5673760468575,11.5265009530502,11.4451279952842,11.9912222007997,11.6525098383519,11.4375479021194
"7894008",8.29419235710861,7.9406263680357,6.85292312929173,8.22854857780536,6.98818009087245,6.97661467417399
"7894009",5.782898510075,4.96105290401695,5.10774323024509,5.88795992277815,5.2109712254664,4.67228591720711
"7894010",6.87726168635957,6.99335563081383,5.94444006544145,5.43811229086733,6.48144929305166,7.2496084254385
"7894011",9.99604543635811,9.80958784480654,9.12003225841245,8.95817188157612,9.51770855136345,10.1174157673897
"7894012",13.7093820460208,13.5909110851217,13.6708696636796,13.6144820437037,13.332787829323,13.2116767119849
"7894013",4.84972940121925,4.29287738713937,4.2703909656808,5.20012174485602,4.37314101970773,3.39217363470934
"7894014",3.89430807652986,3.20641803345228,3.26915361985963,3.16747037633126,3.27838152135076,3.86080659460073
"7894015",8.49651769202647,8.65844488156077,8.69677174162595,8.74853884356604,8.26392910927241,7.77153967162146
"7894016",6.7896842472008,6.63985835097807,5.50914196328084,5.48588233322874,6.00041243483187,6.25433455800338
"7894017",7.14198946454764,6.60814368342098,6.82077973582715,7.60502536637195,6.68775495799832,6.38934451924819
"7894018",5.86419451186155,6.08818496155572,6.70917134065972,5.87543227920844,6.75739654834719,6.69171476733858
