gene_id,log2FoldChange
SRXN1,0.6887097027062978
ACSF2,0.6716282028853995
MRPL22,0.1897630154780649
SLC1A4,0.775083680017736
KAT8,0.5415239216621335
TM2D1,0.2924757417447536
ARHGAP28,-0.5259014894241891
ATP6AP1,0.3829101530993595
DBF4,-0.6940915926831159
RFLNB,-0.6903775415191443
RNASE6,0.4222569636328224
ST13,0.1453291333367208
IP6K1,-0.5069406424397922
MEX3C,0.4392645304428685
PAN3,-0.4032530160547694
TOR1AIP1,0.4223032297171893
RPL29,-0.1726834392658756
APEX1,0.1227991021386453
ARMCX1,0.4531331392513286
BCAP31,0.1568174533709847
GFM1,0.4915059866745747
LMAN1,-0.3137349534065335
SIKE1,-0.5302848135705438
UBA6,-0.465427914037329
UBE2D4,-0.5556158975689736
QRSL1,0.4162497603249391
TUBB4B,-0.2766525153637095
RRN3,0.4679103543303231
CIB1,-0.4260506597456961
CELF1,0.3731182411570438
KDSR,0.3668823353386172
SLC7A2,0.5549238780292849
C21orf91,-0.504553652908753
MRPS15,-0.3446374058687339
ARFGAP2,0.3936539636631782
NSA2,-0.239187098217205
ZFP36L1,0.2290438049330354
TRMT10C,-0.2351778959768472
KRCC1,-0.7228683786052714
FEM1A,-0.4492514355059539
DTD1,-0.4253028950962921
ZNF410,0.2653314639390811
C11orf58,0.1138514481122263
PLEKHA1,0.5566107377924666
KIAA1109,-0.6817718154364317
EEF1D,-0.2169924852079535
MNAT1,-0.494017703876215
UQCC3,-0.4706539016400654
PRDX4,-0.1905561842955563
TMEM248,0.4418947113989758
CC2D2A,0.5271968553807744
RELA,-0.6057626808968218
NAE1,-0.2815154755212619
DSTN,-0.2152429648916625
MXI1,-0.6846844529081788
CLSTN1,0.5554708520325079
SEC23B,0.3525776891284715
CHMP1A,-0.5550352749613248
CLDN12,0.5124692595464655
DERL2,0.2784082879021887
ELK4,-0.5353968066926951
DNAJC7,-0.6655381938977083
MEX3A,-0.5943196232353314
ZNF490,-0.5673393351729068
NANOG,-0.3735571105794493
POFUT1,0.5317662601373476
VLDLR,0.5629429602683627
VPS51,-0.488224265746021
HMGXB4,-0.3369193750371764
JOSD1,0.5168870011257297
MYADM,-0.4694356004176165
YPEL5,0.1882888944228704
LCMT1,0.1904261568490273
DDRGK1,-0.5189768494918687
EIF3A,0.2932319675520579
MGST2,0.1551003745470146
MTURN,-0.5071497696483263
POLE3,0.3265698190569819
PRKAG1,0.2097791415982027
RPS15A,-0.1831203177351488
STK10,0.5147185527832044
UBE2T,-0.2487806661680804
UBL7,-0.4203068219232998
HAUS7,-0.5631330710603553
FBLIM1,-0.6437628443482244
PEX11B,0.2966491844417527
FDFT1,-0.2592917341319832
ACP2,-0.5683241573189611
COL4A1,0.3212568134190884
CYB5A,-0.1836514149882075
MANBAL,0.2613983604955024
PSMD12,-0.3902594238693329
PYM1,0.3274506696355175
RNF13,0.2206549913049211
RPRD1B,-0.6689753702819928
ZEB2,-0.3360495915731455
RHBDD1,0.6242503147463154
CALCOCO2,-0.2738407045525151
TCEAL9,0.1253821902765823
CLPP,-0.43359994042145
TBC1D23,0.4081486311189694
UBE2Q2,0.5246438097791277
HOXD8,0.3507645068857538
POGK,0.5641275883508116
DLG3,0.4502852247688321
BLOC1S1,-0.2147019259655388
LYRM7,-0.3768766442672581
SLC11A2,0.3487451632536169
TRIM5,-0.4175434184383582
ATF7IP,-0.4732332005072434
COPS9,-0.2808660809516706
FAM162A,0.1974366812006775
CFLAR,0.2747270496878951
NKAP,-0.5285996822686041
ITLN1,0.4923111752120877
KIF20A,-0.5383891264301613
SMAD9,-0.5915649771151104
TBC1D32,-0.6605575509845879
BMF,0.6313970779065428
FUT8,-0.4620886233893537
NOC3L,-0.4281976014761378
SESN1,0.4182835749561686
USP7,-0.4069798576919128
KIAA1143,-0.3684602013321886
FAU,-0.2426017745810162
RTL8C,-0.3935686832499956
DHDDS,-0.4286659286894211
PLD3,-0.5233466941571546
NPM3,-0.6010007900131757
LAMA4,-0.4040297632307062
GOPC,0.4184626769025779
MED4,0.2423584569753932
VPS41,-0.3146796939131571
RPL17,-0.2234321555260725
SOSTDC1,0.537225456677621
ATG7,0.5331810782480707
MDH2,0.193562744275991
LSM4,-0.3299689330549408
RPL24,-0.2151722306006769
C11orf49,-0.4974133325398502
ARL2BP,0.2118232010610454
LOC107985770,0.3652690423678336
MPV17L,-0.618199361925824
NAV3,-0.5823683873400912
ETV3,-0.4780289474938678
NIPSNAP3A,0.2406698455782818
PIN4,0.1979572427161402
RBIS,0.1217439381344659
STAT1,-0.4932178819039582
CNIH4,0.2146372243151075
RAB4A,-0.4666581941211738
UBFD1,0.4026143169592286
EIF2AK1,0.4137460123860767
MSL2,-0.5777930361598062
SALL4,-0.6655048077319576
RPAP2,-0.4657498146651356
VPS54,0.5925873010217
TMEM245,0.3032342929137639
TRIAP1,0.2568672714918648
MAPK1,0.3036746089478899
BANF1,0.1420863047342491
CAPZB,-0.3561308697817373
CASP4,0.2704546796525847
CEP290,-0.721934255681913
KIF2A,-0.3558745201468481
MPP6,-0.3521975548547674
RIDA,-0.3679898725840762
PMPCB,0.1950683703478877
ACTL6A,0.2221256732756796
ESRP1,0.6494681106854353
LOC100507002,-0.6094332032602305
MTRF1L,-0.67379685008854
NME7,-0.3090744278437872
GID8,-0.3803702427223485
ZNF121,-0.4065922382898225
PRPF3,0.3442470171762502
ZNF2,-0.5003749578539041
MSN,0.3529694654931253
KRT8,-0.4302019489896678
EXOC1,0.5355461861278631
GABARAPL2,-0.148641406447876
CNST,0.5261987013738187
LAMTOR3,0.2959281456692956
PPP3CB,0.4688867804637758
HCCS,-0.520418086665742
OLA1,-0.2093388098822806
POP5,0.2344828211544
SMOC1,0.4445325684855408
DCAF8,0.4688899525721205
WIPF3,-0.3509976589853852
MTMR3,0.598199334777935
TNS1,0.5473067089289174
ZCCHC24,0.417477889920762
VWA5A,0.3502204296747521
ACAT2,-0.3036907343900963
IPO5,0.2216676810763145
NELFE,-0.3921165886724145
RTF2,0.1709667474698776
SEPTIN10,0.4845023670956332
TADA3,0.6011626469994272
TMEM30A,0.2871730827087133
DTL,-0.5666913212780889
FAM3C,0.3912842802439333
HLA-DRB5,0.5128515407140551
FAM117B,-0.4821491237865029
PER2,-0.5847984914003216
UBE3A,0.3279543365694602
IGSF6,0.4704481590501366
TRPC4AP,-0.3255497721235243
CCDC163,-0.6351702198500355
CSTF1,-0.2618082495782444
RBPJ,0.2061599798375974
RPS27A,-0.2072594631673322
MANEA,-0.4340453905347891
ACVR2A,-0.4167887760565338
DHRS7B,0.2932266926866657
SESN3,-0.2760200441767906
PQBP1,-0.3875123123795365
UBQLN2,0.5870608662099288
FANCI,0.5527706165548503
PLP1,0.3451460927571371
EGFR,-0.5796761832562781
TRIP11,-0.3913333832349271
ATOX1,-0.1339026521520737
C7orf50,-0.4455956701686995
TNNC2,-0.4431177011479265
ZBTB25,-0.559512095018173
SIAH1,0.4746703269793564
ABI1,0.3229204000835332
CLASP1,-0.5576202004381079
TLCD5,-0.6336366143595703
ZC3H15,-0.1600078443544357
NDUFB6,-0.1075947075541995
TXNDC9,0.1906231213738886
DCAF13,0.2578713433176334
NUDT16,-0.6255884886538214
PSMC4,0.1945104746325396
ZC3HAV1,-0.4402604711228133
LMNA,-0.7492689941750245
DHX29,-0.4666538555713383
EWSR1,-0.5601672463328518
GSTP1,-0.1914674625870457
NPTN,-0.2791004175057069
ISCU,-0.3171074255549376
COA3,0.2194616360396256
ELAVL1,0.4375519782207304
KIF20B,-0.5871436944731803
KLF10,0.3607228035989936
SULT1C4,-0.4344672602642269
OGN,0.3091277982240551
FUBP3,0.5305038636843494
RSU1,0.2203326787584434
COX5B,-0.1765343044569216
C16orf72,-0.4009703473281563
MT2A,-0.2870256350825166
SEMA6B,0.391984352384196
TAGLN,-0.6853349031286607
LEMD1,0.5454299391564322
CNOT11,-0.5139327587115675
GLRX3,-0.272094272098462
COASY,-0.4269728056232021
NMT1,0.3111916000480741
SYNPO,0.4686228073665923
GGH,-0.5645622509554185
SETD4,0.4477157700865306
KLHL24,0.2730139268347711
POLR2L,-0.2594214805263312
APPL1,-0.3636682161562751
DNAJB11,-0.4701348478228477
ARHGAP18,0.2973749466165905
RFXANK,-0.3622857842334371
NIP7,0.2978318473989049
BBIP1,-0.3511233439647546
NDUFS8,-0.2197073670393252
SERPINF1,-0.191374065961127
PIP4K2C,-0.5247559066120729
COPS6,-0.223759736500395
POLR1C,0.2875187923819365
ACADVL,0.4481741339124561
TMEM37,-0.5650640303953596
CDIPT,-0.4722859900645597
NRAS,0.277460985450486
SDF2L1,-0.3601725918847654
AMIGO2,0.3746975693545408
COA5,-0.3063130710351808
EIF4G3,-0.4101748034710239
GLOD4,0.2361737810758218
GPAT4,-0.4970771671257073
SEMA5A,-0.4272231626324539
SNCA,-0.3978617984120667
TMEM14A,0.1854869205496726
KEAP1,-0.5415538208462453
ULBP3,-0.5123050152612165
ARL16,-0.5020740687706596
CDC23,0.324537865457414
GNAS,0.2035029960702545
GTPBP8,0.3252498400402479
LRP1,-0.6299212511223119
DNAJC8,0.1838567933037376
GNL3,0.2314570386964236
ANKRD12,0.4251170008675248
DSP,0.4154621417626751
NHLRC3,-0.5846649027910348
S100A4,-0.4043481850487927
EMC9,-0.5778750963770215
EID1,-0.2486108966734924
MSL1,0.4402619573468042
PLAAT5,0.4784449557953302
ETFB,-0.2460047931770882
ZNF576,0.5027045381655717
CHCHD5,0.2356344091935733
NEAT1,0.4232946790243028
EEF1B2,-0.2003877021434501
OSBPL1A,0.4903716701702525
PCMTD2,-0.3087510964143338
PELO,0.3582585057500206
INHBA,0.3951814096266561
NDUFA4,0.0933819781042301
STX3,0.5471661162962201
COA4,0.248614878910868
VCAN,0.1991647140965854
GPATCH11,-0.617617451367157
WAC,0.2797576613422664
DCAF16,-0.5425990788980968
FCF1,-0.5353347268894788
GAR1,-0.5850561476574917
TAB3,0.4018685326326556
SATB1,-0.5311510899903424
HAUS2,-0.4542413848317758
DANCR,0.1745430921865535
SLC25A17,0.2817117102238118
AGO2,-0.4498805925761041
MPHOSPH10,0.3407644295548934
PEAK1,0.5806829596856742
TUBGCP2,-0.6177912096983781
SH3BP4,0.439746535472824
COPS5,0.1755085846354942
TIMM21,0.3113171986130953
DENND5B,0.4643270084848172
CHD4,0.3572724591362745
ING3,-0.2749840462371743
CENPS,-0.5109670081335284
APOOL,-0.4483190298172081
ETFA,-0.2976711828126887
RPP21,-0.3934189434020477
MAP1B,-0.3701381822454689
RABGAP1,0.4212403537208632
CBY1,0.2914163221188295
MED12,0.5849373421871656
UBIAD1,-0.4632289508332389
ICE2,-0.3923654657278285
UQCR11,-0.1682049868944687
DDT,-0.6028808048134451
RAB5B,0.3451741981018877
GTF3C6,-0.1949830226550054
PROK1,0.4936087921661019
LRRC17,-0.2629603279317412
HNRNPA1,-0.0921331410668102
AQR,-0.3953896175156515
TMEM97,-0.1488617549305128
CTDSP2,0.2971446657203592
EIF2AK4,-0.3562996510832504
GAL3ST4,-0.576909044602385
ZNF814,-0.4026912735671934
SIRT5,-0.5635210133060781
CLPB,-0.498703043521519
C4orf3,0.1237675285886351
NUBP2,-0.4333047519166888
SPTAN1,0.4505181679694324
YIF1B,-0.4850298973413139
RBM48,0.3672160097828582
SPTLC1,0.2582727276653671
STX10,-0.5469738059978629
ATF7,0.3892846815746604
SMS,0.1953819281360809
CIBAR1,0.3431301581200667
FAM53C,0.4197544072228875
IDH3B,-0.3173674233492421
CXCL12,0.3267350945891661
TRAFD1,0.3351070707438814
BIRC6,-0.3224170159235064
CLN3,-0.4757128056023399
DHX30,-0.3472292648880453
LAS1L,0.3874024626636926
NR3C1,0.3755496537633777
OXR1,0.2559737502606286
PTPRN2,-0.4802209131236675
TMED9,-0.1846992824563336
KPNA4,-0.2626868550723767
ABCF2,0.3542497743542705
IFITM2,0.1257984872177331
MAPK14,0.4486352277306479
NOP58,-0.2417679379353795
PSMD11,-0.2172933800192824
RCOR1,0.5166610414552425
SMC1A,-0.472296362202139
TIMP1,0.1667757826030544
TXNRD1,0.2110664248069058
NDUFAF2,-0.1989052196289064
TSHZ2,-0.3471660590639954
ATXN7L3B,-0.2331279675938888
ANKRD17,0.3538280156752074
EEF1G,0.0653535149048693
MYOZ2,0.3166261132857758
POLR2K,0.1366933617556599
RAD51C,0.2324980635410797
TES,-0.5236940008030934
ASCC3,0.552039692492736
CILP,0.4841546921040506
DPP8,0.3811479900409932
H1-2,-0.4491839920723938
INTS2,-0.5608915366505359
PSMD6,-0.1889895726069754
PUM2,0.3186989778563369
UBE2W,-0.2912695338217624
ZCCHC7,-0.2939635861169143
ORC3,0.2997168144989011
SND1,0.2731747070283317
WRN,-0.5562500782167188
FASTKD1,0.5813041139351607
DIDO1,-0.4601104037847318
NDUFA7,0.1414458063119389
INPP5B,-0.5375967749170437
MIA2,-0.5114796478845122
RTL10,-0.4074015794015397
SLC4A1AP,-0.5733828280475078
SPATS2L,-0.4778572754601931
MT3,-0.2375040076485284
CCT4,0.2032215574147308
RUBCN,-0.535168933433784
DGCR6L,-0.4136131621747106
MID1,0.5684274620748445
ITGB5,0.5031869866596905
C2orf76,0.4079457663185334
SLC25A3,-0.221792615867294
JKAMP,0.2641796650660684
NECAP1,0.474952817660525
RPL36A,-0.1613178033623313
YPEL2,-0.4005277806043903
CTSA,0.2997509597377937
GTF3A,0.3551218897603847
JTB,-0.2781940200394194
MKS1,0.5357721397540782
SEC16A,0.5292635713316796
SRM,-0.5482240237524096
SPAG16,-0.4228491027454482
FAM210A,-0.3761625342718933
EMC2,0.2336213674256092
CHCHD4,-0.437421444410157
LCOR,-0.3247537765363786
MAP4K3,0.4458915566905044
FKBP4,0.4185687454236099
ZFP42,0.5595805201398176
C1orf131,-0.3671199830059105
NET1,0.4037818625000883
COQ9,-0.4329529781997694
MAPKAP1,-0.5427671673212073
POLR3C,0.3158130069425847
HYOU1,-0.409615138379841
SPAG9,-0.5111485566403049
TMEM87A,0.2210745862967079
TOMM70,0.38951763951842
RBX1,0.1056485714835125
ESYT1,0.3634224858550711
VDAC3,0.1580475524209871
FAM200B,0.239203507195252
FOXRED2,-0.6324181417177773
HSPH1,0.2841829006671397
ABCG2,0.4700295203129922
UBE2Z,0.298065490293415
NDUFS6,-0.2768087490596347
SGCB,-0.2791515383274865
BIRC2,0.2710595450305819
GINS2,-0.3852584301815326
SSR2,0.0832650504450762
H2AZ1,0.1311249295156777
ASS1,0.1351819237193012
CHCHD6,-0.4102898818280713
YAF2,0.3465900366465524
PCP4,0.4625910199022487
TMED5,0.32122983996428
NGDN,0.214711010592889
KCTD10,0.4757956809712269
EIF2S1,-0.2515508322026741
NOP53,-0.3741467708758816
RRAS,-0.3268649176804637
ARF1,-0.269014468428156
ARMC9,0.4046984532061052
BAG4,-0.3312310112220094
FAM76B,0.5301446693779849
PUDP,0.3673462897673969
DESI2,0.384627424170871
ADA2,0.4594801756523011
VAMP5,-0.336570430207737
MAP2K4,0.4369718630530796
LRPPRC,-0.2737003979588217
SDHAF2,-0.1501117542114146
SFXN3,-0.4173457183022337
PPP1R10,-0.4514227003538153
RPS6,0.0787556776405638
STON2,-0.5252217671635143
CXorf56,-0.4726636201436628
PRAME,0.3513877712004333
EGFLAM,0.5229733308682285
MRFAP1L1,-0.19507149891109
MTO1,0.3111221543569801
SF3A3,0.2291556212807763
TMEM50A,-0.260053594503815
FEZ2,0.3780621928332902
NDUFV2,-0.1393273160344246
GSTZ1,-0.2404435468235922
EIF3G,-0.2529461315701036
DDX47,0.264723768711698
NUP214,0.3597681032654694
ERP44,0.2803620550888325
ATP5MC1,0.1550116058665476
GCN1,0.4468159487997769
TUBA4A,0.4761281154374951
ZFP91,0.3088898686603358
ETNK2,-0.4808814388385551
HPS4,0.4546085161345093
ABL2,0.5498087590553438
PPP3R1,-0.545194215097137
WSB1,-0.3029288027750337
TMEM80,-0.5388899348650855
WDR12,0.3360318389218495
MAP4K4,0.298241809796985
GALM,0.2638647434519168
MRPS7,0.1513036716945241
RPL26,-0.1736500701022575
C1orf50,-0.5290098057345743
CD99,-0.1808019229630086
EXOSC10,0.3136329292489543
PPIE,-0.1298925439823947
PSMD9,-0.3874133058452553
SDHAF3,-0.2366206739333863
TRIM56,0.4368195371283704
TUT4,-0.5942036200209629
URI1,0.4487634237942535
MEPCE,0.4529881890681122
TASOR,-0.3306760030313836
STK17A,0.4309294223805981
SIPA1L2,0.6052712708149146
NUP133,0.3811707255237742
MRPS25,-0.2992984577826377
EMC1,0.2902510784116885
ST7,0.514793502165629
RNF19B,-0.4683164409545893
ACOT2,0.5072259846926102
IPO9,0.373969113533804
SMARCA4,-0.4435630924805315
OARD1,0.3056860360029145
GCC2,-0.5435659566960684
NDUFA9,0.2080250201268031
PPIP5K2,-0.4129488224468303
TARBP2,0.4712341322654883
FLRT3,0.4985342492940947
HHLA3,0.3895062573123831
WT1,0.2721627024686918
LLPH,0.1822537074470271
PPAT,-0.4473857832209304
GLB1,0.2305594618849135
HCG11,-0.5129900392521326
SMAD5,-0.2541391836064089
ZIK1,-0.5731384040437287
NEU1,0.3642646953970468
ST3GAL3,-0.614524003977794
ACP5,-0.4333218670473002
CD151,-0.4156754384822875
CENPK,-0.4268579309261784
OPTN,0.3130012487911135
SS18L2,0.2328643477519064
UPF3B,-0.5835178934030202
FAM171A1,-0.5742109373410954
LSS,0.5022268356704437
MBTPS2,0.4462270843026799
ROBO2,0.3935544096700636
OGFOD1,-0.2841830639966424
SLC35F5,-0.2960960202974866
PPM1B,0.3875125744639225
GYG1,0.2020643882225563
MPV17L2,-0.5211157789043495
COPS3,-0.1625687122582421
GLIPR1,0.4544079548053805
SLC23A2,0.3692428889316985
SLC31A1,0.3415569909171079
PFN2,-0.1204983360924475
STXBP2,-0.4935323005079761
ORAI3,-0.4058476481252029
PSENEN,0.1664652450369968
PTGFRN,-0.308400299863128
MYL6B,-0.1602508641657224
USP13,0.2813690069385217
CDADC1,-0.3789456798976464
GTDC1,-0.4494002902418184
HAT1,0.1690276619531754
MDN1,0.5843716906857382
RNF5,-0.3729219683280088
ZBTB4,0.4889083071720708
NUDCD2,-0.3915684692074201
CYP20A1,-0.2805095868189276
NSUN3,-0.411300637814097
FBN1,0.3237999343861769
ZFYVE16,-0.358515445333819
IARS2,0.32713748648306
ATRAID,0.1178914332627469
CDCA5,-0.5451842307326072
COMMD9,0.1727470170556327
USP47,0.3148332392923443
WDR1,0.3397873860234832
DHX9,-0.192671963714899
PLXDC2,-0.3179750652628432
SLC39A6,0.3342307802400183
KHDRBS3,0.4995330964293478
NRBP1,-0.3967138842667397
PCM1,-0.3678147778140994
ZNF267,0.4138082572089743
GCFC2,-0.412195300737571
MECR,-0.3837616194837911
AGPS,0.4201229887472289
COX16,-0.454373943774648
PITRM1,0.4002759031508305
SDK2,0.415779469849778
TXNL4A,0.3373813290440047
RPS28,-0.1643487140858363
HSP90AA1,-0.1195545666127022
MEF2A,-0.477191567358446
WBP4,-0.2560678322004171
CAPN7,-0.5043316392794288
DCP2,0.2546964542336529
DRG1,0.1622938211917012
ITFG2,0.3069726975659891
WDR41,0.3081820926925169
CSNK1G1,0.5071737758769226
KAT6A,0.383831591124089
BEX2,0.2346297144385737
ZNF253,0.3709235824029895
TRAPPC2B,0.2534166679943853
CGRRF1,0.2298072574348196
RBM4,-0.2514327653942597
AKT2,0.4822258718438533
NUDCD1,-0.3716026973756537
L1TD1,-0.495676420913249
LIMCH1,-0.3417156652404768
PDHA1,0.2233237704349011
CCND1,-0.4528033640153921
ERAL1,-0.1804902068742178
INTS11,-0.5078016556542195
LMO4,-0.3847556820634274
MEAF6,-0.3003457965472521
MRPL16,-0.2506602625830698
SF3A1,0.4834701705591722
PDPR,0.4353090495865674
SIL1,-0.5898579618563007
PDCD6,-0.2243921022233147
TM2D2,-0.2452583359222674
PEMT,-0.2868693905214063
AGK,0.3929210203331912
AGPAT4,0.4461531575295316
KIF3B,0.5299584210931755
LYPD1,0.5103219769650371
RABGEF1,0.3995183832863795
TIMM8A,0.3288800063344419
SUCO,-0.3482993383800408
EIF2B1,-0.421066451998933
CLNS1A,-0.1923498949432713
CKLF,0.194132155180126
PWP1,0.1472564133538248
RARS2,0.2039393977218551
SERPINB6,0.1485367203729063
VSIG4,0.4084604438834534
DNAJA1,0.1413790696722422
CDC40,-0.3166094065726467
DENND4C,0.3754951565265557
RHBDD2,-0.3591690075430385
ADNP2,-0.3920898535403819
TM7SF2,-0.3364697293549294
SMARCC1,-0.2635762957191847
STX17,-0.2990508471825768
MYDGF,-0.2997585236826028
GLT8D1,0.3198106357119063
SPAG7,-0.2146433317139198
FARSA,0.3103494058734919
C12orf65,0.244412756558787
MRPS27,0.1811970341934506
RBBP4,0.3877528536996838
RBBP9,0.381505723073763
OXLD1,-0.5139646981679221
RBM3,0.1233238099282803
RNASE4,0.2141670027650991
VPS52,0.461186084971451
SNRPA1,-0.3052787498464205
RAB32,0.4500624708054357
NIPSNAP2,-0.3474581331903428
TMED1,-0.3683963842854361
EIF2B5,0.4195392943477021
RPS6KC1,0.4376511892848425
RMDN3,-0.5822256048639575
CACYBP,-0.1576684640141079
THG1L,0.202564005939324
KRAS,-0.3853292133066024
PGAM1,-0.2028531544957647
ITGA5,0.5348916915891521
CDK17,0.4790887859197697
FLNA,-0.5283406807649893
JMY,-0.465405080449716
LATS1,-0.3788136112200657
SMIM26,0.0996595794741041
SERPING1,0.3009144710408868
TRIM68,0.3603679182084899
LSM6,-0.164007426408841
TAF8,-0.4312137624652383
SSRP1,0.2443411978490223
FBXL3,0.3014713665766386
SNX18,-0.2628331432112956
HEATR5A,0.3634237545714796
DAZAP1,-0.4366330468215887
IMPACT,0.3849384411125741
MCRS1,0.2317661571871561
STX12,0.2195594530333771
TMEM45A,0.208063046978359
TIMM17B,-0.2672057605881201
ARMT1,0.2653718341222703
PTDSS1,0.2801608133435161
CHD1,-0.4239022453273317
MON2,-0.4348985234689198
ARIH1,0.3103928851053786
DHCR7,-0.2963161460642945
DNAJC4,-0.5323361760244468
MDM2,-0.2554570741331181
MED10,0.241625519434215
PXDC1,-0.4681028419218699
SEC61G,0.1047173201562879
TCEA1,-0.2796364445907892
TSC22D1,0.2208949263395674
TMEM147,-0.2148230522186566
DYNC1LI1,-0.3491086710553037
PDLIM1,0.3771083480113308
DYNLT3,0.2908070062816031
SCYL2,0.346844954635833
TFB1M,0.2722325063192986
CPEB4,-0.4498355524693466
AP2B1,0.3508027487559668
DNAL1,0.5022844978621124
ENTPD6,0.2885315018938177
HS2ST1,0.3131144896502904
FBXO11,-0.3714681585970537
UFL1,-0.3165645372561114
TRAPPC6B,-0.3645810681014611
YES1,0.3191041142208307
TYW3,-0.2826222260496732
APOBEC3F,-0.3960915811862049
FASTKD2,0.2402382905376622
SNRNP25,-0.273493455943729
TRIQK,0.2695140680102169
ZNF677,0.323036132298056
SCAP,0.3265970208737618
CENPBD1P1,-0.4831364884239875
EDNRA,0.4302766933282415
ARMC8,0.3402061473590025
WIPI2,-0.4997093681198149
DDX18,0.1484773272609684
FKBP14,-0.4166580261481181
SCD5,-0.2916348480199615
XRN2,-0.1755285812995936
CAST,0.422381609671738
SETX,0.3194209805125758
TRIM16,-0.2680460715373443
UQCRB,0.0806146038384742
PLSCR1,0.3651639349082205
AMZ2,0.2061418954168037
BCS1L,0.3998365644241354
ALKBH7,-0.3130418474619452
INHBB,0.3028381029640562
DDX46,-0.2243093174865096
FZD3,-0.363245634788124
EMP2,-0.3256935382268587
SMARCB1,-0.4817310158164151
ADGRL3,-0.4383911575512877
INTS10,0.3661893317250015
ITGA6,-0.2587780280428589
AASDH,-0.4576615005207931
CRTC3,0.3319459918937334
KLF3,-0.382035790234914
CD320,-0.4056530141983199
FAM160B1,0.5005087814469189
ARRB1,0.3663880783449846
RBBP6,0.4239947857483253
HADHB,0.1074558601283936
FANCL,0.2615187491273903
MCM2,0.4641790506453849
MMUT,0.3431499454259484
GSTM3,0.142967232886785
RPL35A,-0.1550919211559666
SENP1,-0.5087098278552455
RNF41,0.3240135027098624
SYNGR1,-0.3719607963204652
TMEM179B,-0.1854171414955252
CAT,0.2291749134576603
COL5A1,-0.4808163192610443
LBH,0.3760615773287783
DDAH1,-0.3284984674202284
GTF2E1,-0.3171245483259119
LGALS3,0.370333714269163
CDC42EP3,-0.4206340541660261
ALDH1A2,0.4608213418524511
CDC5L,-0.2679603163788489
CCT5,0.1024627215803263
CTCF,0.4201011767520428
ERCC3,0.3941911078411839
MIEF1,0.3731444170439308
P3H4,0.5328680308007034
PSME4,-0.2636939865431357
RAP1A,0.2817981921096001
ZNF22,-0.1741255462441807
KIAA1210,-0.3883802775168079
MMADHC,0.1107810429050518
VMP1,0.1692819197932074
RPLP1,-0.0987918384489382
TRIM27,0.3356153888895842
DNTTIP1,-0.3537667938589062
PPM1K,-0.2667131078130045
EPB41L5,-0.3572853003927296
GPRC5D-AS1,0.4495880042262284
PARN,-0.4224912685519708
COL9A1,0.5905081032499223
MORF4L2,0.1326930708001129
FAH,0.2831170174332693
ING2,0.4531956609585288
IPP,-0.4816145764903643
PDHB,0.1946713795485819
STEAP2,-0.4146586904671284
GJA1,0.2407935377062207
MRPS2,-0.4912751546599824
SOAT1,-0.2679491573943046
RSBN1L,-0.3007929223339124
BUD23,-0.2616197618364679
ANKRD13C,0.4950185698777902
PPP1R2,-0.3135597090495349
NSFL1C,-0.2649537579379477
FIS1,-0.1644253474185817
PPP4R3A,0.369258934550329
PRKDC,-0.3151684295025452
NT5C,-0.4955066473326447
SNX8,0.4826514417483327
C12orf73,0.3332223267771397
ECT2,-0.4529182857703125
BID,0.4113730810116737
CBX5,-0.1412201227821513
CCT3,0.0991656170885991
DRAM2,0.1619592984583534
PAIP1,-0.2931579269674474
RIMKLB,-0.448200313733207
SMARCA2,0.2496826899537327
CCDC12,-0.3688246411119252
CDC45,-0.4336383114018524
LIN52,0.4460887800029041
SSU72,-0.2501416471679129
TUBB6,0.3590550714915443
VCP,-0.2313390729670763
MMS22L,0.4725170830423042
MRPS30,-0.4694602092638244
ELL2,-0.3899470850537778
NKIRAS2,-0.3140879508143525
CRTAP,0.2522234827133039
CYB5D2,-0.31110830773625
RCOR3,0.4105059790174665
MITD1,-0.3418540980138507
TRAK2,-0.3522665167680965
IL32,0.2137584227721666
NFATC3,0.3968230983658049
BLMH,-0.3374129668603088
CAPRIN1,0.2191506237780609
IGBP1,0.1264505011388435
SH3GLB1,0.2455726079993055
CPNE3,-0.2124727588664615
HMGN3,0.1037570803712119
UBE2D2,-0.2066368920580074
TRAPPC6A,-0.3231790002631744
DNAJC16,-0.4003062576005718
FAM234A,-0.3552662185645341
GON4L,0.3752395231485553
PMPCA,-0.5457966361194957
ZNHIT1,-0.2211304696878295
BABAM2,0.2466659856904326
NUDC,-0.3118191602871861
PRPS1,-0.3503367027873729
SRP54,0.188248105298164
SYS1,0.1853148035438171
TM9SF1,-0.3855749798600963
TYRO3,-0.3072375876575514
CBFB,-0.3813120900186967
NOP56,-0.1900923920600396
RNF170,0.2953628275337113
WASHC5,0.4647216314661296
GRSF1,-0.2530628163887639
LINC00847,0.3535497082139822
CEP70,-0.4399220509769626
GOLPH3,0.2676185629219154
MRPL49,0.2489457998204882
RNF26,0.4293738131572376
RRBP1,-0.5373275743906699
WDR74,0.3253732291454711
CMPK1,-0.4047046981493076
NCAPH,-0.4576016940749051
SNX12,0.3432849611418742
NECAP2,0.3373604528672655
CNOT2,0.1723699580708175
DPH5,-0.1831090299313746
PHF21B,-0.3540331827918252
TAF12,0.2542611658542761
RNF20,0.3241451673012122
PHF24,-0.2593865681002862
SPATS2,-0.3195141496678461
EDF1,-0.1509069809955411
