gene_id,log2FoldChange
CXCR4,0.0513580001501904
ZNF273,-0.111530611518555
APBA3,-0.1935164911390861
GEMIN2,0.0845523158509409
DENND2B,-0.0878418978506738
C4orf33,0.1683839983375446
DNAJC18,0.0969968906798896
NFE2L1,-0.1046523367766768
ALKBH7,-0.0796698729842811
SPEF2,0.203297709032974
BACH1,0.0886322069765227
GAS1,-0.1463870786126809
MAN1A1,0.1721795149181038
MRTO4,0.0725301861417819
NFYB,-0.0664123960515449
PSMG2,-0.04435532220532
RAD1,0.0631559763426266
TOPORS,-0.0942835489310917
ZBTB24,0.2061765824155653
ZC3H8,-0.093966783990851
CNTROB,-0.1695999210776563
RSBN1L,-0.0760126106088954
TLN1,-0.2144820514663797
CEP41,-0.082836638286751
COL18A1,0.149407149341948
COPE,-0.054873604523253
RASSF1,0.1744771886429242
VPS13A,-0.1390827633292863
GET4,0.1647279232150968
ZNF331,0.1142962386656792
ACVR2B,-0.1455964913331546
DLG1,0.1003476087231887
GMPR,0.0787488948617604
SUSD1,-0.107050742553764
PLEKHF2,0.1531702470123954
AFAP1L1,-0.1742069979570257
ING5,0.1768305059340993
ZNF184,0.1324226342296887
ADCK2,0.1433236976002066
ATP2A2,0.0983190368220959
CEP85L,-0.1226566478306291
CINP,-0.0518639732352363
CSTF2T,0.0833561969508185
DAND5,-0.0922645680859197
DBR1,-0.1739835035246204
EIF2AK1,-0.0903901409437205
EXOC6,0.1023599567544306
FOXJ2,0.1215158214205813
ITFG1,-0.0938937936034072
ITGB1BP1,0.0843784039182836
MARCHF8,-0.132276985580589
MTARC2,-0.1508093609247906
PDE6D,-0.1454888896137202
PHAX,-0.0644801449021173
PLBD2,0.1336806706814574
PPP1R14B,-0.1383052659913606
PROX1,-0.1751842782979844
PRPF31,-0.1217441396811205
RALGAPA2,-0.1607157088885072
SEPTIN8,0.2018255910653051
SF3A3,0.0536745585354872
SMIM15,-0.1133440435223183
THOP1,0.1732956280528552
TMEM177,-0.1448773155446634
GTDC1,-0.102022599059647
MAP9,0.0882474903658301
TTYH1,0.1786057355819113
ERH,0.0229566897903044
MIPEP,-0.1494862653333408
APOD,0.0628015841570014
GSS,0.1093504326289203
MGAT1,0.1132049857380484
TP53INP2,0.1699451973815053
H1-0,0.0749663406192981
OFD1,-0.1683527898817835
TSR1,0.1385798581571733
ZNF302,0.0952924789088131
DPP8,-0.0874136118381988
MAP2K7,0.1749969902135633
HDHD5,-0.1815061371471862
DPF2,0.0820405626817072
GLRX5,-0.0873735734282687
LYN,-0.1683991782602858
PACSIN2,0.1713387817037548
SS18L1,0.1901920315380412
ACOT8,-0.1025414701308213
PWWP3A,-0.1190123267456683
SLC35C2,0.130368648445992
SMIM10L1,-0.1065618303985557
PIP5K1A,0.1762500391678835
ABLIM1,-0.0920004130478112
BAG2,0.0734106320557814
YIPF4,0.0759320576479221
ZNF254,0.1164065929967026
TRIP11,-0.0780711853632708
LGALS3BP,-0.0633100846049208
DCTD,0.0619990774138207
ARL6,0.1507093940438301
ACVR1,0.1516089499173515
ARHGEF26,0.1812326128930845
ENY2,0.0303095880390906
FKBP8,0.1714162752274792
GNRHR,-0.141164552780433
GTF3C1,-0.1411181884530373
HM13,0.0974186635064306
KLHDC3,0.0936186315508406
METTL18,0.080966712551706
NDUFS8,0.045025992401809
NISCH,-0.1163724757270471
PTPN11,0.0959595740551924
PXDN,0.0693976313191672
TATDN3,0.0727496457406283
TIMELESS,-0.1347742029062676
ZNF700,0.1519424257247866
ZWINT,-0.0994765696542373
CCT6A,0.0466027402174373
EED,0.105742321625754
IP6K1,-0.0908790602426422
TBCK,-0.103913320255115
ZDHHC20,0.0906596785658376
DLAT,-0.1053790676007409
HINT3,-0.1134661564188483
MAP3K13,0.029293786253026
RBAK,-0.1611868236910401
SELENOT,0.0335068942941815
UTY,0.1567243144767234
VPS37A,0.1521636146755994
CCDC90B,0.0427630126343428
DNAJC24,0.1372140790223582
BCS1L,0.0988614412004343
DLC1,-0.0900384453046832
FRYL,-0.1291077475033556
HNRNPR,0.0697706588345544
IDE,0.1262674722445576
KDM5D,-0.1430219504164828
MFSD10,-0.1083915562894986
RPAP2,-0.087646388781266
RTL5,0.1580106429471686
THAP9,-0.1741594965997408
THEM4,0.1358237807502926
TMED3,0.0787801659672558
ZMYM1,-0.1099333888030379
AIFM1,0.0779757417847737
HNRNPD,-0.0698095611709996
PFDN6,0.1600464977495179
TGIF1,0.0579288112860089
RPL11,0.0286022658433273
CENPK,0.090012004158685
ELP6,-0.0426761785538274
SNAPC3,-0.1041043733671075
UBR3,0.105415903118954
SDC2,-0.1083951481067748
ITPR2,-0.1202058831006695
MMP11,-0.1694870260531069
RAE1,0.0347850519634006
RPS8,-0.0383294598025796
SIK3,-0.1561471172957067
SLC35E1,-0.1032049557107316
THAP1,0.0656947768454516
TPT1,0.0547799289758204
TRIT1,0.1404303110445814
TRMT13,0.1313306925112282
WDR26,-0.0838173042752531
ZDHHC15,-0.1586200185487562
ZNF600,-0.1395845442887191
AHDC1,0.1738669659714159
CCDC73,-0.1601342425831227
CYTL1,0.1610434030564648
DNPH1,-0.0556887518046759
DZIP3,-0.1215453551830279
GANAB,-0.0832933028440952
GGA3,-0.166550291551057
H2AC8,0.1134095176771214
IDH3B,-0.0644758110583739
JMJD1C,0.0827018711637503
LSG1,-0.1115202555345564
MTMR10,0.1441375009878486
NID1,-0.0981265493601955
NUP107,0.0856817696257175
PANK2,0.1009596454161383
PNPT1,0.0967983225052959
PRADC1,0.1069616804348559
PURA,0.079373624086329
SEMA6B,-0.0827792704733225
TMX3,0.0992324016127598
TVP23B,0.122733676752339
UBE2M,0.142798095931629
UBR7,0.1010502330489323
WIPF1,-0.1709623246872034
NIT1,0.0585293711171302
KRBOX4,-0.0793178179084258
SLF1,0.0996094796526561
WDR20,-0.0994075176966156
NAGA,-0.0987806611681444
ZNF449,-0.1335306411431925
MRPL15,0.0685674952366734
C3,0.1764736920289965
EIF3J-DT,-0.1214291014539861
FAM122A,0.1039529764651664
NFYC,-0.1090415586986515
TANC2,0.0905941419609618
PEG10,0.0695407700279012
MRPL54,-0.0769299377057849
RAB5C,-0.094007341316905
RPL36A,-0.0337713482741065
ACSL3,0.072449137788175
CS,-0.04180237267348
PRRC2B,-0.0814900948783166
ZNF394,-0.1547952142561506
RBP1,-0.0293507897411109
DOCK1,0.1496932706381497
HEIH,0.1391360729435992
DPCD,0.0519410494390282
MRPL1,-0.0440856676351277
CEP78,-0.131665342833205
CTBS,-0.1254285857880952
FHOD3,0.1115115660452149
MDH2,-0.036755220536111
SERPINI1,0.1040908202156244
FDCSP,-0.3770478369921319
WDR11,0.1295017027177308
SCYL2,0.0811179747222921
MRPS11,0.0586978816339248
UBTD2,0.0847763199932014
ASTE1,0.1104059053922451
ATP1B3,0.0636813676472985
AVEN,0.1266747701926866
COA8,-0.0717713509637506
ENPP4,-0.1524281538964068
INTS3,-0.0914277877731825
SORL1,0.1477522370220797
WDFY2,-0.1130927325849882
CDK13,-0.0984757693251151
CDC25B,-0.1473029537534436
FLII,0.0756834330950339
DOLK,0.0972963299741306
PAK1,-0.0734095287994679
INTS8,-0.1290502779932439
LMBRD1,0.0477074668864922
DIP2B,-0.0902386424782286
LIFR,-0.1110157040520646
MCM2,0.1099831565756907
ICE2,-0.0736216204915104
NRK,0.0668695716828164
FLJ44635,-0.1286682949880523
LDLRAD3,-0.1245969642274241
ARHGAP42,0.1495180129097963
RPL31,0.0225821341881066
MKNK1,-0.0983138326828277
JOSD2,-0.101825947007165
SUOX,-0.0978568698975838
ANKRD36C,0.1129842181665451
NDUFAF6,0.1576777522831049
ZNF667-AS1,0.0626223242456651
ACADVL,0.088830932337697
FBXO42,-0.1168749249575899
PQBP1,0.0697040355478671
DEAF1,0.1139730582363709
IFT20,0.1199091454888765
SUCLA2,0.0524040586687172
TRIM37,-0.0890116616078914
DHX32,0.1302602812854573
TMF1,-0.0885297778989786
MTHFD1L,0.0929633973366189
ATP11A,-0.1249717583050556
PNO1,0.1148832618762725
ZCCHC10,-0.0482789742756228
ERCC4,-0.0828193554279068
GOT2,0.0622049258120134
GPS2,0.0705904647021943
SLC35B1,-0.0734071581030297
BBS7,-0.0971470920003518
CAT,-0.0522969123492607
UBXN1,0.0618158203603682
AKR7A2,-0.1207515484003106
FLJ37453,-0.1222347046444222
KIAA1210,-0.0833764624041633
LOC100505715,0.0986022831854245
MCAT,0.1381929631662196
NBN,0.0729616171845172
ROBO2,-0.0854566181307695
TSPYL2,0.1210215346340514
ZNF174,0.1594440564598972
CHORDC1,0.0804235910510031
DIRAS3,0.0578136674095048
EFR3B,0.1312244353161491
EIF3G,-0.0503428160866966
HGSNAT,-0.1099190738530194
NR2F6,0.1267863039967144
PPP1R7,-0.0596333395754339
SLC39A4,0.1290123712532076
STX16,0.0825724142575566
ZC4H2,0.0984989366088046
ZNF112,0.1387721292651031
ZNF283,-0.1545626870092318
CCT8,0.0208856945048032
CEP57L1,-0.0903842832531393
CMBL,0.0968726692438873
ASRGL1,-0.0940926884901585
PPP1R1A,-0.1741489630748076
METTL1,-0.0806200719723681
ZFAND2A,0.0715660730716977
ACBD3,-0.0702393565209055
BACE1,-0.1323321499930086
CPD,0.0789922206864207
MAP3K21,-0.0739621772731604
FAM236B,-0.1173475569163838
NEURL1,-0.1683625742689267
KCTD20,0.0804039271593246
KLF7,-0.1000284944178011
RICTOR,-0.0886233245781544
SDHC,-0.0294747774088137
C20orf27,-0.1093658269560039
HJURP,-0.1193310967429451
INTS6,0.0897552301929586
NCSTN,0.0692965732726072
NEDD4L,-0.0740274194617674
NOSTRIN,0.0637264401637027
SNRNP48,0.1300238360508821
STXBP3,-0.0964924753055294
TPM3,-0.0395947084801981
ZNF480,-0.1256665101785202
CLK2,0.1306533311324343
GAS6,-0.1282796992281748
CDK5RAP1,-0.0713867593372172
PPP1R9A,0.0769759415001752
EFR3A,-0.0927101409417123
ENDOV,0.1319620821375177
HOMER1,0.104599017818275
POFUT1,-0.0940959321764443
CBFB,-0.08098463301691
ECRG4,-0.1348669573460808
HDDC3,-0.1135018472281694
SPRYD4,-0.0506794801782853
DDX27,0.0684715264470202
FGL2,-0.069710418868497
FZD6,0.1545242555085419
MAU2,0.1331681007469176
MEMO1,0.0708100185506245
NIPSNAP1,0.0676743267055874
PPP2R1B,-0.0722489963274788
RBM6,-0.1210645165594642
SNUPN,0.0563869393977576
TMEM223,0.0921982535879119
RBM10,-0.13793255875653
SNHG16,-0.0251478267237182
CMTR1,0.0934073297924702
FHL3,0.125330669799981
MBLAC2,0.1416750998109269
SRBD1,0.0775046724449787
TOP2A,-0.0598011545561222
SRPX,-0.0969639947685135
TRIP12,0.0585514129971832
SDHAF4,0.0713891871381212
ZNHIT6,-0.0783226001118672
BOLA1,0.1156988618919912
CARS2,0.1681816392532037
CTNNBL1,-0.0487096898532607
FBN1,-0.0659423118976691
POLR2G,0.0234814805526818
RFC3,-0.064778335112032
AMH,0.0573154508147542
RMDN3,-0.1124619298499588
SPTY2D1,0.1138515852073911
TCTN1,-0.0940000630879549
TIPRL,-0.0454320077085992
ADO,0.0924887928592745
DROSHA,-0.116472497122592
EEF1A1,-0.0332435113422019
GTPBP4,0.0488678892707776
MAN1A2,-0.0657037431119453
POLR3GL,-0.0794719513548619
RPL12,0.0252156701027147
RPL35A,0.0324869319650145
SAV1,0.1109085750077368
G2E3,-0.0664161607893425
SLC29A3,0.100869689178465
TMEM214,-0.0909574854525551
LSM4,-0.0531070139807407
ERBB2,0.1430485706102894
C11orf54,-0.0565592879918149
MAGEB1,-0.1360613422373269
PAPOLG,-0.0768834313510088
PPIE,0.0241422520528418
THNSL2,0.1648731482957493
ACER3,-0.1088550155520807
ELP4,-0.074702997420903
FBXO3,-0.0721179725661744
SNRNP40,-0.0695661021984759
ZWILCH,-0.0969691036872063
ERBB4,0.1158256223269427
ATF1,-0.0908925091641843
BYSL,0.1242566062607651
KIFBP,-0.1227730849736285
PMEPA1,0.1316985763367092
GATD1,-0.0641208839839744
GPR107,-0.0775023696284528
LRRC41,-0.05383357757403
NIF3L1,0.0503822800415294
PPARG,-0.1373952897745321
MRPS30,-0.0912771921766531
ARFGAP1,-0.1045811669007517
COX8A,-0.0227134254440253
GNA11,0.1212720559991594
HACL1,0.0676259256413053
KIAA0586,-0.1015632939638884
LARGE1,0.1361352530784233
LIMA1,-0.0772558742197217
LOC101927789,0.1252681566452296
LZTFL1,-0.072379790090152
MIA2,-0.0847917995995539
NCK1,-0.0736338135125157
RNF185,-0.0701927185087146
RPL29,-0.027242252514449
STYXL1,0.0667329268086816
TBC1D4,0.104317276303119
THOC7,0.0366150404477645
TRIM52-AS1,-0.1121928058256454
VPS50,0.0851435907098017
ZNF398,-0.1382820728513404
ZNF181,0.1251144627147579
CMC1,0.0700648954338404
ATG7,0.0887032393849297
CCDC8,-0.0874063170742961
CD151,-0.0719918520106166
CISD1,-0.0289826921733503
ITFG2,0.0596014257095411
KLHDC2,-0.1190665568336371
PAQR3,0.096654387338185
PDZD11,0.030285215072093
RBM12,0.0655268147198898
RHOBTB1,0.0975044084183681
SH3BP2,0.1171123400123224
SOCS4,-0.0897520092852664
SPATA20,-0.1342758581195794
SYNE1,0.1253673140037567
THEMIS,0.1122520586056231
ZNF571,0.1354748030626604
NXT1,0.0793371755940768
ARF5,0.0488877945601939
GCC1,-0.1288623629843207
MAVS,-0.0851301647616535
MTM1,0.0744393589513969
NARS2,0.093262942075983
UXS1,-0.0923794273241415
VPS18,0.1270648855066805
ARHGAP26,-0.106817182155491
ROPN1,-0.134069158604098
LAYN,0.1290779827068416
COASY,-0.0675288851656847
GAR1,-0.0942034066358885
OAF,0.1317212540320294
DNAJC19,0.0307754467229882
ETFDH,0.1317605279241879
TOM1L1,0.1133696942304069
ADCK1,0.1100941716291905
DMXL1,-0.084439625724553
BMPR1A,-0.0714112713597925
CENPF,0.0884700785953352
HDAC5,0.1320468309899992
KCND2,-0.1410975279878592
LCMT2,-0.1475846589731035
MTRES1,0.0680087742415481
SMARCC1,0.0477415855960816
SORBS1,0.1505432106448085
HHAT,-0.1233527510194722
DOLPP1,-0.1465623170736497
LSM1,-0.0539992797682185
LIN54,-0.1079430667708445
MRPL22,-0.0287034788903133
MTMR3,-0.1022616173107148
PUDP,-0.0674321240790094
SPRED2,-0.112909327160081
USP34,0.0666573031050216
VPS33B,0.1213519992175446
ALDH18A1,-0.0663405073542328
CYP4V2,-0.1215092718782863
LIAS,-0.0573927565669256
MYO9B,-0.1233805560586209
SAYSD1,0.0798345043883562
TRMT10B,0.1289100510467168
CASP4LP,-0.12057923709106
CDYL2,0.1291281493765989
NUBP1,-0.070037700103409
P4HA2,-0.046162863712881
PPM1N,0.1026015855626212
RPS21,-0.038189147694343
PPCS,0.0332866148067131
TUT4,0.0995128060343969
METTL15,0.0853981181505299
ABHD13,-0.0887137746130969
CPT2,-0.0983172176660719
GCC2,0.0896146672954756
PRPF8,0.0559143578478819
RAC2,-0.1289797952917972
CDC37,0.0858883042971193
SLC44A3-AS1,0.1543968237522331
VPS25,-0.0225565710382335
ADRM1,-0.0602701460290523
GINS3,-0.0741287484121495
NEK3,0.1408677780552386
AP3M1,0.0473907387647472
SGF29,-0.0874412677266674
CHMP5,0.0256102414668246
NOSIP,-0.0538821474527107
NUP54,0.076908375879867
TENT2,0.0690248834457156
TUSC3,-0.058934954040429
SERPINE2,0.0558408340628846
MFSD5,0.1021794645306601
SKAP2,0.0675351725961104
MED11,0.05410414033925
SMARCAD1,-0.0689431868482945
SRP14-AS1,0.0932690437120621
CHID1,-0.0398022712326659
OGFOD2,-0.1530979750139292
CDK19,0.0914069635293092
GLRX3,-0.0415316580280748
GSTP1,-0.0300608488163165
BTN2A1,0.0885270954138227
NUSAP1,-0.0449777041541241
PTGS1,0.1134275891159443
RAP1A,0.0547482674769144
DNAJC4,-0.0932357605696587
GMPPA,0.1056456473070561
JADE3,0.1177492967822882
YEATS4,0.0775110558691406
TBCE,0.0856372880763438
EFNB2,-0.1357539384753665
ZDHHC9,-0.0756979082875199
COA6,-0.0394436978734718
SREBF2,0.0867021100116443
BAG5,0.0488928745806951
BASP1,-0.1313534205973185
CCND3,0.0695948653020422
CTSK,0.0446065548502039
CYFIP1,-0.0669981188107549
DHRS1,0.0599352567521749
IFT22,0.0303454442719152
KDM4A,0.0805181216527551
LPP,0.0643891323343133
LSR,-0.0979523049123154
LUC7L3,-0.0397613351924189
MSL3P1,-0.1103010459325759
MXD1,-0.1086321086977778
NBR2,-0.1088066691008485
PCNX1,0.0663614788711885
PNMA2,0.1097828117700664
PSMD8,-0.035726179745052
SCAND1,0.0445961082803884
SH2B3,0.1227641612014062
TMEM161A,-0.1325407366879671
TP53BP1,0.0877459833237785
UBE2D3-AS1,0.1201541713388548
XRCC1,-0.0969022276731857
ZDHHC3,0.0939691260045937
PPP2R2D,0.0950080377870531
ABHD5,-0.1063804803975191
CLEC2L,-0.1213542393814653
DCUN1D5,0.0726807022649697
GSE1,-0.084832917088518
ANKRD46,-0.0554911844927258
CDC20,-0.0923541932327011
CFL2,-0.0386230764507438
ENOSF1,0.101590879278594
FAM120A,0.072630268325441
KANK1,-0.0902252789122395
LINC02210,0.0859995853879349
NCOR2,-0.0927592746148757
PANX1,-0.1102015629869236
RPIA,0.0936436619011344
RPS15A,-0.0264660515369511
TMEM99,0.0425012544950016
UBXN8,0.0489415081782051
VARS1,-0.1161326763223564
GRINA,0.1503015931876939
CTPS2,0.0849865553260167
DBP,0.1265902212980975
MIPOL1,-0.1216425945469066
PTPRG,0.0673756072804006
TM9SF1,-0.0687222761640272
APOBEC3G,-0.0461542819645732
PDCD6,-0.0372454266237241
SERP1,-0.0423673253342264
ZNF721,-0.0917813995294692
RBFA,0.1520791753516162
PDIA3,-0.036681565370752
TFCP2,-0.0853494442820087
PEX13,-0.1203611036880341
RPS3,0.0205273895307232
OSBPL8,-0.0530602342669125
KCTD7,0.1138448321098343
OS9,-0.0556442820730393
DAPK1,-0.1280865540420394
TMSB15B,-0.0592067570266034
CAMSAP1,0.1130479858426888
WDR18,-0.0847651778738628
ZNF561,-0.0624011881381556
SNHG17,0.0604744943400795
FBLN5,0.1262172641376253
SELENOI,0.0885238481919044
TFDP2,-0.0438285601661993
KBTBD2,-0.0764646060190823
NUDT10,0.0607956757370291
PLAAT5,0.075724497775071
UBE2L3,0.0217693640077678
ZNF621,0.1202985289580608
ZNF701,0.1386926857193468
PHF12,-0.1084143059380302
ERBIN,0.0513138616858935
DLG3,-0.066881838768042
KLHDC8A,0.0752758958733349
SLC35C1,-0.1329795083025053
TNPO1,0.0339820846636167
ZNF280D,0.0632817041375498
TSPAN5,0.0505314012495892
ARFIP1,0.0387893553161256
ASH2L,0.0381973926257105
KCTD10,-0.0805990537217608
MRPS26,0.0499529973886251
RPS26P11,0.0678191746387375
NME5,0.0877791903710836
ZNF780B,-0.1208797185403963
HMBOX1,-0.0913107561774502
RBBP7,-0.0307285768744631
ZNF570,0.1011601750366699
C1GALT1C1,-0.0436525611686013
CMTR2,-0.0818083754016873
EDNRB,0.0437951594356878
HES1,-0.060954446206746
MORF4L2,0.0235206772257153
PHC1,-0.1011655543368953
KANSL1-AS1,0.125347958730159
NPTN,-0.0391071395584782
TIMM17A,0.0333646517780214
EMP2,0.0531014631350554
SPIDR,-0.0792248480702486
SLC25A14,-0.0557280334501203
SNRPC,-0.0212141242039624
FBXO17,-0.0798605865119174
NOL6,0.087605152648572
EIF2B3,-0.0416132050464792
YEATS2,-0.1149354459050046
ANAPC10,0.0463901265472781
CDC26,0.034401081628555
DPPA5,0.1254370111004931
HSD17B10,0.0454809737025332
LGMN,0.0780936137455724
PEX19,-0.047972500957369
RAB2A,0.0284718246545037
TP73-AS1,-0.1322835177720285
ZIM2-AS1,-0.1179915698573618
NDUFB8,-0.0213941937017399
SPCS1,0.0184262945125341
BBS10,0.1084547601637578
MACF1,0.0624215669063012
EHD2,-0.09387690335541
PMPCA,-0.0893594189997121
RRP7A,-0.0539426085866127
ZNF248,-0.0860100814123729
APPL1,-0.0504520588868609
CBX1,-0.0642667232653292
CRABP2,-0.0804954519228498
ECHDC2,-0.1103589327497724
SLC35B2,-0.0592078533731131
SRY,0.096532548626471
TMEM237,-0.0633334182373618
TNFSF10,0.0604795624304735
XXYLT1,0.0825605526981835
BAIAP2,-0.137786453795181
BLMH,-0.0563388721475693
UCHL5,0.0749719194144696
PDCD11,-0.0644508437860365
JAGN1,-0.0510748646218752
CNPY2,-0.038720838917778
GNB1,0.0367017294904142
RRP12,0.1192619776324531
DNAJC13,0.0742605197025368
FAM114A2,0.0618868333899453
FAM177A1,-0.0727829875455366
IFIT5,-0.0695843328601544
ADPRM,-0.0658894345703623
AKT2,0.0784739498762635
APMAP,-0.040452407226593
ATE1,-0.0576757986686692
CD44,0.1187657635333427
CDCA8,0.0657153304269853
DSP,0.0612234937095437
ETAA1,0.1015998478154596
MAP4K5,0.0928545557311426
MCM9,0.1118993614558198
NOL10,0.0801435633167974
NSD1,0.0584621160742117
QTRT1,-0.0769455216621102
VPS4B,-0.0401281638020578
ZNF689,-0.0765777011430922
ABHD17B,0.0932286495870447
BOLA3,0.0313298283822253
ALKBH4,-0.117867940513986
POM121,-0.0904628801211128
SLC44A2,-0.0765121630698287
UFD1,-0.0350949127070081
WDR5B,0.0889419389386921
USP14,0.0537343197242839
FANCE,0.1065570091899281
MDM1,-0.0399999848575005
PARPBP,-0.0804359887478123
USP9X,-0.0379270888237938
AOAH,0.1119065761270261
ARHGAP5,0.0426415699185051
ARHGEF3,0.0623476434591547
DIAPH1,0.0731574030040684
GLRX2,-0.0708558044778586
GNE,-0.1220010494158422
IQSEC1,-0.0802983787835287
LSM6,-0.0249627303939648
LZIC,0.0370734513565915
MCM3AP,0.1070628304426807
MFAP1,0.0313795921324025
MIR17HG,0.0998002283195368
NDC1,-0.0660081984732664
NOL12,0.0787531338387299
NPC1,0.0770634142802949
PAXX,-0.1059041910001144
PREB,0.0562548355732873
RAB11B-AS1,0.0948044084306879
RTN4IP1,-0.0881760507741644
SH3D19,0.0904251963406759
SLC37A2,-0.1133042597280395
SPACA9,-0.0973961122335048
TBC1D20,0.0613803915268747
TCF4,-0.0244970158727287
TPX2,-0.0643479494492332
VDAC3,0.023076059633084
WNK1,0.0554272047672864
ILKAP,0.1173586706136851
LINC01914,-0.1124744852477657
NRDC,0.0412679258617701
GLS,-0.0570127357952596
RNMT,-0.0540028812744498
ZNF281,0.0508624473382646
FBXO28,-0.0661743833760474
RARS2,0.0313602741024549
DCP1B,0.1103307810198045
PNN,0.0480459898126291
PSMB8,0.0355821997895403
RNPC3,-0.0581551547909474
FSTL1,-0.0409227517807794
TSEN34,-0.0521538444440034
TWF1,-0.0336807792268046
ZNF582-AS1,0.100316396862859
PYGB,-0.0809026880307495
TMEM40,0.0866426885526232
MAPK8,-0.0672829123727943
HIBCH,-0.039895517623766
SIAH2,0.0958279509236987
MAPKAPK5-AS1,-0.0433775588564007
CSPP1,-0.0779600961877275
PIP4P1,-0.0589053981949372
APOA1,-0.0222668137376699
BRICD5,0.0522738644130102
COMMD7,-0.0366620222667831
RPSAP58,-0.0664119362013426
TTLL5,-0.0491310143694278
LINC01278,0.0879761444464684
C1orf50,0.0701662052688721
ATF2,-0.041925447437061
CEP120,-0.0755520235350538
ELMOD2,0.0470399566741781
SH3RF1,-0.0549206531015456
ZC3H14,0.0557588413636418
NUDT16L1,0.0558713708334641
ECE1,-0.0956482143173249
BAHD1,-0.1206098463085439
CAMLG,0.047687614076042
CDC27,-0.0431055285966153
CNOT6,0.0550214221454669
ECI1,0.0809809768233062
EXOC7,0.0502248919639385
FRAT2,-0.0881812214202171
HS6ST1,-0.0695464546345394
IAH1,0.025871432278379
INPP5K,0.0702588519459808
KDR,0.0710231647830705
LAPTM4B,-0.0247405242161951
LLPH,0.0256534950172359
LSM10,0.0495594461745384
MFSD14A,-0.0624623305159139
MRPS31,0.0306748093842156
NMT1,0.0405630004685345
OGFRL1,-0.0922621094565069
PCID2,-0.0350114827289067
PHF20L1,0.0671787131791509
PPP1R3B,0.0741968875362223
RBMXL1,0.0281397410370911
RLF,-0.0824782285310425
RNF5,-0.0510197606087069
SCARB1,0.0897707066384525
SNHG30,-0.0809371630780373
WASL,0.0464932028873854
WDR6,0.0378377068441027
YARS2,0.0703240869067464
ZFP82,-0.0610460289662262
ZHX2,0.0959250311198763
E2F6,0.0684926905592037
PAPSS2,-0.0586756999938617
PSMD9,-0.0512621931902514
ELOVL2,0.0546828211232169
ELK4,-0.0591476897549047
CIAO1,0.0366847691575762
DUSP1,0.0871705728171943
FZD1,0.1172503821423854
LIMK2,0.07255374852595
NAA25,0.0478439563699837
RFC1,-0.0539300395743548
IL13RA1,-0.0654316844329035
AK2,0.0330970712883511
EMCN,0.0649252121271341
FAM161A,0.0712040577523267
GINM1,-0.0585058240444413
NQO2,0.0598425565107399
SNAP47,0.0801429412816739
ACSF2,-0.084123405937809
ALKBH3,-0.0848375517729285
ALOX5AP,-0.0538964903007492
CDC123,-0.0276768248793801
HAGH,-0.1034635981151862
KLF13,-0.0932079821041582
POLR3K,0.0257490149231347
RESF1,0.0595217205479726
USP37,-0.084953318647934
ZCCHC14,0.0869601623845165
ZNF382,-0.106923411245732
CIAO2A,0.0248381369848905
CACYBP,0.0215349769931759
CCSER2,-0.0525731554032463
LYRM9,0.0696267695198558
YTHDC2,-0.0972463550296344
CLN8,-0.0801690023428785
GTPBP10,0.0511663459277606
PHLDA1,-0.0437273429644569
ALB,0.8094099742487497
CLGN,0.0689025714758295
NCBP1,-0.0551265469315202
REPIN1,0.0932380075244079
TACC1,0.0495564225990661
DYM,0.0458713109110146
AFF3,0.0993559628710278
AKR1C3,-0.0563678446295605
ATMIN,0.0581508521126538
C17orf80,-0.0562785884048202
CIPC,-0.0704615319692141
COL11A1,0.0957626704618287
DDRGK1,-0.0559402768433745
DIP2A,-0.08983423606363
DLK1,0.0259713759986265
DUSP14,-0.0472527187702249
EPB41L4A-AS1,-0.05637927443667
FANCL,0.037664930594002
JAKMIP2,0.0848414448828067
LIN37,-0.0824702402583453
LINC01184,-0.0934373466606057
LRP1,0.0737538427545999
METTL16,-0.0661929948936411
MRRF,-0.0446342130868897
NEDD4,0.0724319813070694
NHEJ1,0.0435680425542686
PGPEP1,0.0662889251586366
PIGS,0.0500888225560561
PLD3,-0.0578359221662312
PLOD1,-0.0474836224649683
PNP,-0.0532885349819913
PRSS35,-0.0969835697494189
PSKH1,-0.0770034069911642
PTPN1,0.0706175489068218
RCHY1,0.04904824023731
RNF6,-0.0601636545144421
SLC38A7,-0.0813059196323798
SMYD2,-0.0668006301472955
SP110,-0.0609226570362177
SPECC1L,-0.0834815897013352
ST6GALNAC1,0.0414333441509656
TAGLN2,-0.0200207363890559
TLE4,-0.0403970152711044
TMEM39B,-0.085885951572975
TMEM53,-0.0719171849207995
TSC2,-0.1033924775162851
TSPAN17,-0.0832227069486257
TUBB6,0.0540411795204234
TYK2,-0.1111404282378761
WFDC2,-0.0722708287951617
ZBED8,-0.0997361501572424
ZNF358,0.0872854692140884
LRP6,0.0573014638638697
LONRF1,-0.0994054779921499
MAP2K4,0.0569899183328709
TCHP,0.0890359758050302
TMEM203,-0.0679060487427501
SLFN12,0.0871947810425493
ZNF577,-0.0632305753460295
ALG9,0.0542195794529793
POLH,0.093065486540101
USP1,-0.0408708532750925
TAF9B,-0.0399309445436547
TSSC4,0.0676495183412447
EIF1AX,-0.0284744276936756
EIF2B4,0.0483802127866922
ZNF624,0.1016663999864037
KIF3A,0.0525536725068792
FBXW5,0.0541579951793112
ZNF347,0.0566926694397426
RBM28,-0.0494213316824541
