gene_id,log2FoldChange
SCD5,-0.0194265425004717
TMEM135,0.0215640132147101
TNNI3,-0.0191430517363608
PKN2,-0.0215018286444069
PIK3C3,0.019375035429146
TMEM141,-0.0180353658474013
FHL2,-0.0175637349291392
TNRC6A,0.0262236724595744
BNC2,0.0188264947707439
GNG11,0.0116490495601449
LRP6,-0.0277982943523068
MCTS1,-0.0089611739744832
MRPL10,0.0201382248843495
ACAT2,-0.0157999984372728
RAB1A,-0.0133935351713879
ATP2B1,0.0147524623259721
CBX3,0.0079220401392737
DDX19B,-0.0230467264496154
NPRL2,0.0145510918095025
PDCL3,0.0188228070465514
SNHG3,-0.0156495628629723
TOP2A,-0.0178025453018238
USP15,0.0218478454678792
ZNF347,0.0260377307762686
CPSF4,-0.018147552324937
LRRC40,0.0235065017687425
WDR70,-0.0207791352920519
ZNF426,-0.0200188100384105
BNIP3L,-0.0075855605900568
C1S,0.0184534921455646
CDC26,0.0124311308244765
FLAD1,0.0233322603097049
TCEAL2,0.0189336609741044
DPF2,-0.0200546917111879
PRPF8,-0.0178937303260157
MDM1,0.0145998312197211
P4HB,-0.0191265369077919
SLC5A6,0.0191488879573909
CMSS1,0.0111251738812211
KDELR2,0.0105020250845738
C1orf54,0.0108193629597814
KRT18,-0.015618406867422
APIP,-0.0174885790723885
NUP54,0.0235702575142985
EIF3I,-0.0057737714479485
SCAMP1,-0.0165091872136737
FUT8,-0.0196602980315903
NGDN,0.011044469791889
TTI2,0.0231470422677927
YWHAB,0.0081451342283768
DLEU1,-0.0144368845790654
HACL1,-0.018460002755822
SLC35B1,-0.018154712857615
LRRC57,-0.0197774580597062
METTL14,0.0167442823946125
INTS14,0.0142357648674044
MRPS35,0.0082077020653151
ZNF133,0.0220697228069981
MSRB1,-0.0160338651388908
TPP1,0.0194112116369669
ISY1,-0.0101650527766393
VTN,0.0370531317785242
KDELR1,-0.0171136557539321
AK3,0.0153206599755032
APOA2,-0.1017962811157551
FAM168B,-0.0189174554236879
KPNA3,0.0130924189517285
MED31,-0.0102705971127791
MPP1,0.0174568612468735
NSD3,0.016692303863964
RBMXL1,-0.0095186031140735
RWDD2A,-0.0184965140588708
SMIM8,0.0149616580992498
SP3,0.0134101269073367
TOX4,0.0117799619091879
AEN,-0.0174015418373129
AKAP12,-0.0174101962817229
CCDC59,0.0128321109404016
PTPMT1,-0.014171937875023
WDR26,-0.0167712552059562
YKT6,-0.0240116221429008
ZSCAN16-AS1,-0.0130136461593571
PDXK,0.014512118217756
HNRNPAB,-0.0159021293277389
OXSM,-0.0136386662856715
DUSP23,-0.0114006930835661
SLC1A3,-0.0193459026821276
MED27,-0.0122772322964255
HAUS2,-0.0167227929555138
C1orf115,-0.0178664149603418
ANTXR1,0.0170192613578104
CUL5,0.0124549214966595
GABARAP,-0.0036409991922051
CCND3,0.0157213548194181
DDX41,0.0157321708160198
KBTBD6,-0.0141120733148499
MRPL49,-0.011134769035754
ORC4,-0.0085308266864732
PKIG,0.0152459665337312
RAD23B,0.012601000962949
RPLP0,0.002144916812756
SAP30BP,-0.0104495084111538
TRIM32,0.0160237484610075
LUC7L3,-0.0086973389658349
MINDY3,0.0126991629885279
MRPL19,-0.0144374662546239
RPL6,0.0031925614913464
SEC22C,-0.0144287569465406
CIAO2A,0.0068855675153194
FEZ2,0.014158196800329
SENP8,0.0145821728073759
WWTR1,-0.0110501000842929
RHOU,-0.0162774859620138
ADA2,0.016485041848394
CHORDC1,0.0138550661944691
EGFR,-0.0168485297075006
HINFP,-0.0164516904684318
TRAF3IP2,0.0132228221887214
BTG1,-0.0092468054973746
ELL2,-0.0137486946273731
GET3,-0.0152100453727429
GMPR,-0.0109626985849335
NEK9,-0.0111260410895424
SHTN1,0.0124498399599241
TMEM237,-0.0134536679352552
ZC3H15,-0.004775679210291
ZDHHC20,-0.013554110141208
ZFPM2,-0.0127711771493844
B3GLCT,-0.0144328440801199
AFF4,0.0111072809503813
IFT57,-0.0129907333972027
MMGT1,-0.0123444685534299
PRPSAP2,0.0133506115906764
CTSC,-0.0055092410735785
METTL6,-0.0109950260095788
MTHFD1L,0.0138603690288879
PIGF,-0.0092364235686004
CTNNAL1,0.0079339974982268
GINS2,0.010583231057761
ZNF830,-0.009845552466527
NDUFAF7,0.0144696016440753
ALB,0.1791173574725841
EML4,-0.0118177641914672
PPP1CC,-0.005620339611202
YIPF6,0.0086459915706856
TTF1,0.0117851316462039
ATP5F1C,0.0026324535125944
UFL1,0.0089519237351375
CLINT1,-0.0123076532993357
EAPP,-0.0040479307175692
GOLGA4,0.0123351102506485
HNRNPDL,0.002397534939172
METAP1,0.0085968686397377
NEAT1,-0.0107034147896925
RAB11FIP2,0.01179632823986
SNX24,-0.010814538533073
TMEM19,0.0106394270794026
TRAF3IP2-AS1,0.0119250204450511
UBE3C,0.011480184403926
VCAM1,-0.0083166051501058
ZBTB44,-0.0079806575198541
TMEM186,0.0101570174616613
CCS,-0.010381172595354
RARS1,0.0060265478542868
BTBD10,0.0088996716978272
SLC25A46,0.0095042960150714
PPA1,-0.0049378402016548
BLOC1S6,0.007737242644948
DDX3Y,0.0062076312883308
HIBCH,-0.0061738489144586
MTREX,0.0083386168630401
NIF3L1,0.0060627850239439
SNRPD1,0.0021038449278371
AUP1,0.0055020288906843
CCT7,-0.0047459394582216
CNPPD1,0.0077498136192684
COPB1,-0.0051958582186855
EIF3L,0.0021093146674824
GCLM,-0.0093407317033471
HMGN4,0.0071504062949228
PBX1,-0.0071117463619815
PJA1,0.0065859020812866
PLGRKT,0.006658717481331
PPP4R3A,-0.008772983181135
RBMS1,0.0072993141843532
REEP5,-0.0041577970440794
SMNDC1,0.0076012556598787
GIMAP4,0.007734948286756
PNMA8A,0.0096817584392686
ABCD3,0.0055661234887337
ADD1,0.0050274956243854
ATOX1,0.0022028664019596
C9orf78,0.0034072573621583
CD46,0.0041481627762141
CRKL,0.0063072628977817
CUTALP,0.0077867636098757
DDX52,0.0046536040548897
DFFA,-0.0046607568816978
DNAJC12,0.0054562537520249
DNM3OS,0.0068648264084648
GSTM5,-0.0061956676595582
HSPE1,0.0018249948424318
LCMT1,0.0030922566267856
LOC107984974,-0.0035287822308162
MAP4K4,0.0054218698534032
MBIP,0.0052692440476975
PCM1,0.0059751200068847
PLP2,0.0062775542663465
PPP3CB,0.0070536313806279
PTCD2,0.0064674102390841
SC5D,0.0036384400749233
SND1,0.0047789294669585
SVIL-AS1,0.0055202985962812
TCAIM,-0.0067141650065989
TSFM,-0.0037352012101192
UTP4,-0.0056222091947119
FATE1,-0.0026287859369944
TANC2,-0.0059291099355789
TXNRD1,-0.0029038514353323
POLDIP2,-0.0043119440838615
PPIB,-0.0016284345635277
ZCCHC10,-0.0031531266163902
ZDHHC16,-0.0047813873103283
SUCLG1,0.0019846668129252
NUP42,0.004207387155972
ZNF331,0.005401538174886
CBWD5,0.002340911277067
EMC2,0.0023992343343365
RTF2,-0.0015791931597828
TWF1,0.0022942122773684
STK3,0.0039809530022677
TENT4B,0.0039830120194576
CDC73,-0.0034988668673568
KDM5A,0.0027885586801374
CWC15,-0.0014405232984777
LAMA4,0.0024151136482335
METTL2A,0.0026287296081711
NME4,-0.0031307997989036
RNASE4,0.0018744424712002
SRP72,0.0012748629964556
SRSF1,-0.0021439850416699
STX8,0.0016156578826588
THOC7,0.0014815951967998
LINC00467,0.0022060259460169
TM2D1,0.0017011612586939
TOMM6,0.0007339198882637004
FABP5,-0.0013902382030422
CNPY4,0.0018274716441882
EIF2B3,0.0014841466617527
INTS13,0.0023869706275001
ASCC1,0.0006543981212814033
BTN3A1,-0.0014862726283755
C15orf48,0.0015991107251691
COL14A1,-0.0008921812809518553
GATC,0.000968583110150611
GMFB,0.000976021911146146
GMPS,0.000951393552308505
KANSL3,-0.0018024854692624
KIFAP3,0.0006211963188336501
KLF10,-0.0011701158116685
NID1,-0.0011669776492773
SMARCC1,-0.0010586553558717
SNX19,-0.0011432134326773
SYT11,-0.0016257027822277
TBC1D15,-0.0010607492277659
TBC1D5,-0.0010473561177408
TRIM24,0.0017529191689008
UQCC1,0.0010571598457517
YBX3,0.0014932163231553
ZNF555,0.0019643824897564
ZNF7,0.001384245326044
TRAPPC1,-0.0004178427092799533
PA2G4,0.00021775059348827096
PON2,0.0003135647665382189
COA5,-0.00011631061949518844
AACS,-0.202528610547773
AAK1,0.2901488778085842
AARD,-0.5228490949719434
AASDH,-0.1844907293100273
AASS,0.3251447053987084
ABCA8,-0.6150739999440173
ABCB6,-0.1431349884508231
ABCB8,0.5989523442891811
ABCC1,-0.0535454807400408
ABCC12,0.1003101440399792
ABCC4,0.0994064958467893
ABCD1,-0.0010426403754841
ABCD4,0.4627027055255732
ABCG1,-0.7027882979695262
ABCG2,0.5357423905819736
ABHD11,0.1597288563426342
ABHD12,0.0896250326850305
ABHD13,-0.6088396375925013
ABHD14A,-0.1089508397054067
ABHD14B,0.3308776279906283
ABHD16A,0.0582254246689977
ABHD17B,-0.0239405539634015
ABHD2,-0.7804652936577107
ABHD5,0.3514975287844492
ABHD6,0.5871092389506277
ABI3BP,-0.0078846912230867
ABL1,0.0032449294703241
ABL2,0.4656351434535848
ABO,0.1991636848695142
ABR,-0.7559453786455169
ACACA,0.373121362188102
ACAD8,0.0462973411294243
ACAD9,0.3872425298044488
ACBD5,0.6566584805464517
ACBD6,-0.0102952399843617
ACBD7,-0.903694566117843
ACER3,-0.1097700577227487
ACIN1,-0.2506292304682573
ACKR3,-0.1404265073641474
ACO1,0.0568681225139148
ACO2,0.0709284720690132
ACOT2,-0.0877833570464123
ACOT7,0.4471392504418068
ACOX2,0.8914722012342542
ACP2,0.0576481930825676
ACSF2,0.7388954980226347
ACSL1,-0.4343312775755275
ACSM1,-0.3733279693801763
ACSS1,-0.0552658486255443
ACSS3,0.1359071960764045
ACTG2,0.8571043520320407
ACTN1,0.1178984515908472
ACTR1B,0.1464522257468726
ACTR3-AS1,0.2284354923006789
ACTR8,-0.0600291015079663
ACVR1,0.2439684694205629
ACVR1B,0.1057573593901003
ACVR2B,0.0562951625311244
ACVRL1,-0.3333067171129823
ADA,0.4169744891783682
ADAM12,0.089862356346979
ADAM19,-0.5536634089309297
ADAMDEC1,-0.0838258840646968
ADAMTS1,0.8302932590222951
ADAMTS12,0.4793187429761639
ADAMTS2,-0.2631536188056814
ADAMTS4,-0.1384207073867212
ADAMTS9,1.588285877404446
ADAT2,0.4256958125260265
ADCK1,-0.2032289696371088
ADCK2,0.5344242090002812
ADCY2,0.2170609992012732
ADCY6,0.4656574140714496
ADGRA3,0.4787070603907518
ADGRB3,0.1437188386836536
ADGRF5,-0.1300342711427313
ADGRL1,0.3289702327105271
ADGRL3,-0.3756581491777205
ADGRL4,0.3061539002972516
ADO,0.5969419127304783
ADPGK,-0.5125333769048692
ADTRP,-1.2255499706890882
AEBP1,0.4598858999807314
AFAP1L1,0.5208212373064608
AFAP1L2,-1.2317294155901832
AFF1,0.0838768683230259
AFF3,0.2863820413551428
AFG3L2,0.0524794271407721
AFP,0.4677018079814122
AFTPH,-0.2758963348844706
AGAP3,-1.250164902945038
AGBL5,-0.7328459206295111
AGFG1,0.3434227656950394
AGFG2,-0.903840699656148
AGPAT2,-1.5149638943869
AGPAT3,-0.1756806710625217
AGPAT4,-0.1151284912586125
AGTPBP1,0.4271757995829894
AHCYL2,-0.6501977315244486
AHDC1,-0.2559712801611294
AHR,-0.0815979847805121
AIFM2,0.0507850143059449
AJUBA,-0.1215531213466705
AK5,-0.4248532943005935
AK9,-0.4420641444486603
AKAP1,0.4159615321799322
AKAP7,0.6232109832226957
AKAP8,0.140749563910442
AKIP1,-0.1201106281628366
AKR1B10,0.2212121183899154
AKR1C3,-0.4745689162618883
AKR7A2,-0.4746915569903551
AKT2,-0.0583408984208184
AKT3,0.0222131201793136
AKTIP,0.5495771617224712
ALAD,0.0186639345658191
ALAS2,0.8701363664150332
ALDH5A1,0.0564311038637794
ALG10B,0.3699522970134656
ALG2,0.1509378841609109
ALG6,0.3020872057978432
ALKBH1,-0.1931728851163481
ALKBH3,-0.3993937422805176
ALKBH4,0.467591680941972
ALMS1,-0.3101443514361314
ALPK3,-0.1275068060401897
ALS2,1.0067064923001248
AMBRA1,-0.3359156463839937
AMMECR1,0.3089946048550706
AMMECR1L,-0.0090588636871356
AMOT,-0.0696188223159616
AMOTL2,-0.3784498344134478
AMPD2,0.2968279157490914
AMPD3,0.4315308670833098
AMT,1.6469886422407032
ANAPC1,-0.1719723012669366
ANAPC4,0.0552061971871933
ANGEL1,-0.0516228071473854
ANGEL2,0.1589489340962063
ANGPTL1,0.0330813620292611
ANGPTL2,0.5998178364703174
ANGPTL4,0.634983993794403
ANK2,-0.2429663247582803
ANK3,-0.9003185924942932
ANKHD1,0.4492288678270178
ANKLE2,-0.131864032267147
ANKRA2,0.2249298743827348
ANKRD11,0.1255102245129786
ANKRD13A,0.3959217661252505
ANKRD13C,0.6321389909345414
ANKRD18A,0.1448179628546762
ANKRD26,-0.200577015452819
ANKRD28,0.2593000330328843
ANKRD36C,-0.3227217705945164
ANKRD39,0.0803507228473178
ANKRD42,0.077875028695422
ANKRD44,-0.061480822942814
ANKS1A,0.9223085203628516
ANKS3,-0.6303631898847541
ANLN,-0.1009418391296046
ANO6,0.5236640594440611
ANOS1,0.845873597925197
ANTXR2,0.8132042656049052
ANXA11,-0.0295241495884471
AOAH,0.2052188289620893
AOPEP,0.7573987419412608
AP1AR,0.044138784203004
AP1B1,0.3618452651317335
AP2A2,0.3964029556137401
AP3D1,-0.0124659572913248
AP4B1,0.1755596079258886
AP4E1,-0.3133493576440196
AP4M1,0.4518112605294651
AP4S1,-0.0495061793422695
AP5S1,-0.1523793884295763
APBA3,-0.076848115936568
APBB1,-0.5018413444366412
APBB2,0.2299435566064746
APC,0.4179505114210541
APOC1P1,-0.1821870467083129
APOL4,0.4909337723434379
APOL6,-0.5593156121998915
APOLD1,0.517197352609812
APOM,-0.2902099386309982
APPL2,-0.2504841099556287
AQP1,0.4903645596648714
AQP11,-0.4658394922899545
AQP2,0.2026689335642965
AQP3,-0.3707412052500893
AQP7,0.1504532164290929
AR,-0.430235279104515
ARAF,0.6655993692415334
AREL1,0.4253090841187558
ARFGAP1,-0.4648289605559824
ARFGEF2,-0.0712887624670684
ARFIP2,0.1555628094334699
ARFRP1,-0.7431823789163021
ARHGAP10,-0.698418891737548
ARHGAP11A,-0.3753390662991579
ARHGAP12,-0.0248723383053557
ARHGAP17,-0.1295628737452401
ARHGAP19,0.2586101848122422
ARHGAP21,-0.1992253111622282
ARHGAP23,0.5514340473725311
ARHGAP25,0.3771512452619093
ARHGAP26,-0.3113961733066681
ARHGAP29,-0.601360049108607
ARHGAP31,0.2286104431662283
ARHGAP32,0.9627721478036002
ARHGAP35,0.1020153535120329
ARHGAP42,0.3400486347957948
ARHGDIA,0.1557022440634257
ARHGEF12,0.415535812870803
ARHGEF17,-0.4266075676958194
ARHGEF2,0.2298808874544725
ARHGEF26,-0.7263487298151559
ARHGEF33,-0.8274232749929356
ARHGEF40,0.3269938257358342
ARHGEF7,-0.3609977807907963
ARHGEF9,0.0293337215524236
ARID3A,-0.1603406549428631
ARID4A,-0.4446692708486853
ARL10,-0.1809467665833077
ARL13B,-0.8540541954359692
ARL16,-0.2252398479321467
ARL17A,0.3473386119403979
ARL17B,-0.2795608510217353
ARL4C,0.1801968022178784
ARL4D,0.1311869939036443
ARL6,-0.1810329541822618
ARL9,-0.0209467557817355
ARMC10,0.3860910222104833
ARMC6,-0.9606967598328
ARMCX2,-0.3323597727479873
ARMCX5,-0.1112813962850528
ARMH4,0.2800082729479988
ARPIN,0.1494747336629122
ARSD,0.1946627235190131
ARSG,-0.347106625693643
ARSK,-0.6031832319091149
ARV1,0.1268524715357371
ARX,-0.1051575002001858
ASAP3,-0.0024364628229286
ASB1,-0.0973993228994181
ASB16-AS1,-0.3390688212259171
ASB9,0.4493375200608498
ASCC3,0.1225421660115325
ASF1B,0.469056930573069
ASMTL,-0.5108140091957613
ASPH,-0.4386975180598116
ASPM,-0.473875724817722
ASPSCR1,-0.7459466598750185
ASTE1,-0.1259805138994401
ASXL2,0.3694335207791296
ASXL3,-0.624673947213826
ATAD5,-0.917353504875552
ATF1,0.0476221758265108
ATF3,-0.4844100866757471
ATF6B,0.0824768734820097
ATF7IP2,0.136793897916758
ATG10,0.0650776367477622
ATG14,-0.0420257049093921
ATG16L1,0.1550647353197609
ATG2B,-0.3082623183231812
ATG4A,0.1746309385161806
ATG4B,-0.7368323877280454
ATG4C,-0.23368590067258
ATL2,0.1742558697799187
ATM,-0.2081949192759777
ATP10D,-0.6226427482694146
ATP11A,-0.0251378668726631
ATP11B,0.2290002028251342
ATP11C,0.0566433017375185
ATP13A3,0.1200524857176886
ATP1B2,-0.9951286638732644
ATP6V0A1,0.4592642510731411
ATP6V0A2,-0.3642025055512065
ATP6V0E2,0.2074023504622569
ATP7A,0.0495575194218678
ATP8A2,0.6007553441757651
ATP9A,0.1371351464739841
ATR,-0.0155130177203427
ATRNL1,-0.0631334836065719
ATXN1L,-0.001761346796943
ATXN2,0.128671982198328
AUNIP,-0.3599442507522428
AVEN,0.0140318667171031
AVL9,-0.521450130700003
B3GALT1,-0.4834611941235187
B3GALT2,0.4874149792750175
B3GALT6,-0.5316509921188928
B3GAT3,-0.4440225284325624
B3GNT2,0.0227984514898775
B3GNTL1,0.2596652232854199
B4GALT2,0.2537910728371542
B4GALT4,0.3363049059881163
B4GALT7,-0.1603634073842431
B9D2,-0.1940648618372492
BACE1,-0.032692728777869
BACE2,-0.296105503750904
BAG1,-0.358411984319784
BAHD1,0.428859870103817
BAIAP2,-0.7425832390946693
BAK1,-0.1148109896581
BANP,-0.795185290183045
BAP1,0.0246675483925978
BASP1,-0.075021098547483
BAX,0.2519481693903983
BAZ2A,0.4672698621338683
BBS10,0.4789054182048983
BBS12,0.1732414102886397
BBS7,0.1102140816985958
BBS9,0.3855486927736766
BCAR1,-0.3696728347223288
BCAR3,-0.1119440362498752
BCAS3,-0.5248468950583851
BCAT2,-0.2548588242644699
BCDIN3D,-0.2888414708177174
BCKDHB,0.0851632392389908
BCKDK,-0.5097790156570696
BCL11A,-0.6131687549432968
BCL2,0.00014939593616819586
BCL2A1,0.0697315012394298
BCL2L12,0.0050916751190858
BCL6B,0.4472794849852631
BCL7A,-0.2584325706521229
BCL7B,0.4317893597209547
BCL7C,-0.0085221678509575
BCL9,0.2257955887749502
BCLAF3,-1.21163755486318
BCOR,-0.2360610109747189
BCORL1,0.1877130970747527
BCR,0.2190131820646053
BDP1,-0.2850842919224766
BEND3,-0.5145630693172136
BET1L,-0.2304662634842005
BGN,0.0915331969658218
BHMT2,0.1569796716474986
BICD1,-0.2483131513225313
BICD2,0.1936810485566823
BICRAL,-1.1210218563659191
BIN1,-1.1590003030196236
BIVM,-0.2042874955542266
BLM,-0.2864105754223378
BMERB1,0.1171075606264979
BMF,-0.2128181000012055
BMP1,-0.1376755062271631
BMS1P14,0.4726492173579362
BMS1P20,-0.0297927901967586
BOD1L1,-0.4137988392152029
BOLA1,-0.284234222993262
BOLA3-AS1,0.1499765030058506
BOP1,-0.3982220430142533
BORCS5,0.0722969542573293
BPNT1,-0.1091832271640251
BRAF,-0.3319263853979139
BRAP,0.3674398431219455
BRAT1,0.6324379138269806
BRCA1,0.7537988541371315
BRCA2,-0.6173282958036892
BRCC3,0.6795638030172936
BRD1,-0.0268751868638592
BRD3OS,0.7165623323782769
BRI3BP,0.1261670499261055
BRMS1,-0.1135072664615799
BRPF1,-0.2214789171003309
BRPF3,0.1622286919340777
BRWD3,0.1385761957169006
BSDC1,0.0266013952467375
BTAF1,0.4478255284346316
BTBD1,1.0261048658735712
BTBD6,0.6006495606051993
BTBD8,0.3551064157852785
BTG2,-0.4098364679100302
BTN2A1,-0.3151293827248018
BUB1B,0.2007973750903515
BYSL,-0.0167181327115301
C10orf82,-0.6336211436219094
C10orf88,0.8676303538568195
C11orf24,0.7529381587059789
C11orf68,0.5259167062758928
C11orf71,-0.2870713371967653
C11orf96,0.1098806345824173
C12orf4,-0.4982008213992955
C12orf43,-0.6539347387824259
C12orf76,-0.4676852991353226
C14orf93,0.3995495015729227
C15orf39,0.0002804357032034977
C15orf61,-0.4770186726687129
C16orf91,-0.823186269946415
C17orf113,-1.5639296996796426
C17orf49,-0.2788657518380977
C17orf58,-0.0752247635166844
C17orf80,-0.2515324538165114
C18orf21,0.2586241941651332
C18orf25,-0.3957665132215742
C19orf25,-0.257460205636461
C19orf54,-0.5893441243680785
C1GALT1,0.1561540199374013
C1QBP,0.1184139180960412
C1QC,-0.1279413346955164
C1QTNF6,-0.8568062745579678
C1orf109,-0.2981016925510281
C1orf112,1.5292227051520515
C1orf35,-0.7325297597885133
C1orf56,-0.0870916953054161
C1orf74,-0.344339483227419
C20orf194,0.0251635043548128
C20orf27,-0.2044104080516729
C21orf62,0.4225833317252984
C2CD2,-0.2788414911867496
C2orf15,0.1522486620538367
C2orf27A,-0.2251189019058676
C2orf42,0.1984330133738806
C2orf49,-0.3189755196979391
C3,0.855612316643405
C3orf18,0.1689183244443835
C3orf62,-0.566984972364715
C4orf33,-0.05407765164008
C4orf48,0.0749658730515584
C5orf22,0.0523200035691016
C5orf63,0.3644770503083508
C6orf120,-0.4682171004798738
C6orf132,0.5565951688441108
C6orf226,-0.4327476076622935
C6orf47,-1.320878008369691
C9orf116,0.7531689105876948
C9orf64,0.1136737340103544
C9orf72,0.2403539835890528
CA11,0.1962937803661681
CAAP1,-0.1153403764952841
CAB39L,0.2387383671529404
CABYR,0.3220842079341092
CACFD1,-0.1130992145842442
CACHD1,0.2202154589870998
CACNA2D1,0.4750342040063589
CACNA2D3,0.0833079463973724
CACNB2,-0.5367620892316245
CACNB3,0.3584769224587241
CAD,0.9267567749462212
CADPS2,0.1854053847928438
CALB2,-0.6103234263002877
CALHM2,-0.3164819871786018
CAMK1,-1.150337342189942
CAMK2B,-0.3987325715496054
CAMK2G,-0.1069185525975523
CAMK2N1,0.5536861387853094
CAMK4,0.1787142794942995
CAMSAP1,-0.0889730913745394
CAPN1,0.1914524249187684
CAPN5,0.7781918467568475
CAPN7,-0.2068027354190014
CAPRIN2,-0.4447889501248593
CARD10,0.4905419876985195
CARD16,0.8437277273136138
CARD19,-0.0974144379725515
CARF,0.1264313751389245
CARS2,-0.0867115044483531
CASD1,0.0285418563873998
CASK,-0.2348440039992687
CASP1,0.2869664983280555
CASP10,-0.5221984309390316
CASP3,0.1999928563599562
CASP4LP,0.2887904683957356
CASP7,0.3353101852935542
CASP8AP2,-0.4817255049528104
CASP9,-0.4457635117568716
CASTOR1,0.164641056759852
CBL,0.2036763129197622
CC2D1A,-0.0568707224403763
CCBE1,0.2486119433626545
CCDC107,-0.7673553901980769
CCDC112,-0.9471933329606866
CCDC115,-0.0585889760335654
CCDC122,-0.7603364431397392
CCDC126,-0.1743630674026367
CCDC137,-0.2437815696104115
CCDC138,-0.0767356411392801
CCDC14,0.0299998507366571
CCDC163,-1.246587662499652
CCDC171,0.2175665199349699
CCDC18-AS1,0.3467900802242943
CCDC181,0.1105477514201388
CCDC22,-0.3242539905050048
CCDC28A,0.073609139467247
CCDC3,0.9367193061723668
CCDC66,-0.4849287073415737
CCDC73,0.5186538557893001
CCDC74A,0.1892378443141968
CCDC77,0.127708168909744
CCDC8,0.1289539545180501
CCDC80,0.7217266304908658
CCDC82,0.222959288787664
CCDC85B,-0.3768014173598937
CCDC86,0.2307895155860124
CCDC91,0.0321630477364447
CCDC92,-0.6994357429347408
CCDC93,0.0798669051964643
CCDC97,-0.1364735342957723
CCL19,-1.3846924817518431
CCL21,-0.1078698500817142
CCL22,-0.3639691581663267
CCL24,0.2606363071838861
CCL3,0.2873990541710706
CCL4,-0.5161729761873654
CCM2,0.1096794283302936
CCN2,0.4047623586300788
CCNA2,0.494868533006412
CCNG2,0.0014467387041951
CCNK,-0.0464265734328842
CCNL1,0.0141697998706675
CCNT2-AS1,-0.0063300577375005
CCP110,0.5338235812364029
CCPG1,0.2472432209068486
CCR1,0.4332622179860278
CCT6B,0.1994185294165438
CCZ1P-OR7E38P,-0.7084942542214036
CD109,-0.4007692728345112
CD163,-0.1581343870774655
CD163L1,0.1689513752281814
CD209,-0.2805939404002165
CD22,0.3475694330387485
CD27-AS1,0.1050233320377994
CD276,-0.160230789677975
CD300A,-0.4281567007745444
CD34,-0.4537210604079084
CD37,0.1831323534595972
CD38,-0.3649389282443692
CD44,0.2987700661915571
CD48,-0.652565189039374
CD58,-0.345460507472835
CD82,0.7315665294779505
CD83,0.6196405771098628
CD99L2,-0.0256983355429353
CDA,-0.3892230815290312
CDC14B,-0.41574236273868
CDC20,-0.4034989940794622
CDC25B,-0.1679054394711375
CDC25C,0.4621396163302523
CDC34,-0.4251126826008974
CDC37,-0.199690546733956
CDC37L1,-0.4855834913673358
CDC42BPA,0.5435178177462564
CDC42EP1,-0.0161043075389131
CDC42SE1,0.4746576675470577
CDC45,0.0950150181773615
CDC6,0.3940110257512753
CDC7,0.4416095336030469
CDCA2,-1.1327670214474677
CDCA3,0.568283657835661
CDCA4,-0.1486366313010202
CDCA5,-0.1936880848925874
CDCA7,0.0043368386352035
CDCP1,-0.3930417847934662
CDH3,0.1960942071932528
CDH5,0.001955620281346
CDH6,-0.4680900257194615
CDH7,-0.7870936535848251
CDIN1,-0.11075207994287
CDIP1,0.4037364351929835
CDK10,-0.5794247384716994
CDK11A,0.0421048453301692
CDK11B,0.0661227888717812
CDK12,-0.7372415066194935
CDK13,0.008902339756027
CDK16,0.1588239728559711
CDK17,0.0477790804501585
CDK19,0.2775293259442616
CDK5,-0.2957738551312655
CDK8,-0.4656496358486976
CDK9,0.0573523068762894
CDKL3,0.3292905996465332
CDKL5,0.2153957846638599
CDKN2AIP,0.1946880057136308
CDO1,0.0309833039848315
CDON,-0.3736774412177499
CDR1,-1.9942217728403528
CDR2,0.0458840487953802
CDS1,0.6268863794782101
CDYL,-0.3964145253400331
CDYL2,0.088998318069335
CEBPB,0.6979673143309374
CEBPG,0.0446203714507275
CECR2,-0.7210559724303127
CENPBD1,0.1852094173428279
CENPBD1P1,-0.1658058905330273
CENPE,-0.0404053586134268
CENPH,-0.299008349863865
CENPJ,0.1031256228381074
CENPM,-0.3408454872977659
CENPQ,0.3903778698133588
CENPS,-0.3325329957081671
CENPU,-0.5868908048758725
CENPV,0.7307505527492943
CEP104,-0.7046732056109895
CEP120,-0.2436976240687502
CEP126,0.0309105984220776
CEP131,0.1245712960849891
CEP135,0.0429826939848871
CEP164,-0.3137606143214751
CEP19,0.021153936787717
CEP192,0.116020207183415
CEP290,0.221572525584549
CEP295,0.1630960387791544
CEP43,0.1834950261225104
CEP44,0.0369309090036593
CEP63,-0.2193309759326227
CEP68,0.1237157947602418
CEP70,-0.7254584828280459
CEP78,-0.4391105429021872
CEP85,0.1379092230570823
CEP85L,-0.4676788697056084
CEP89,0.1311215396854877
CEP95,-0.1461505006812213
CEP97,-0.4057628961281315
CERCAM,-0.1006675078253965
CERS1,0.5122494652214278
CERS2,0.3408201992248725
CERS6,0.8249296781854997
CETP,0.4029573065048654
CFAP298,0.2820490206696808
CFAP410,0.3060946524810532
CFB,-0.313016965671288
CFHR1,0.5409755224736219
CH17-340M24.3,0.1012310862932982
CHAC1,0.3080183063593324
CHAC2,0.2482905514700324
CHASERR,-0.5819803244185416
CHCHD10,0.0551928505157517
CHD1L,0.1985617854930627
CHD3,0.903111949780562
CHD7,-0.2017553189654896
CHDH,0.1026135096669297
CHI3L1,0.2544991052763557
CHI3L2,0.4752723279335311
CHIT1,0.028504374270342
CHKA,-0.2888583492091932
CHKB,-0.5450852231159977
