gene_id,log2FoldChange
NME4,0.078549788904067
RB1CC1,0.0737688184390407
DYRK2,-0.0839539626739324
DAZL,-0.1042110404035554
AGTPBP1,-0.1485697427133437
AP4B1,-0.110390793307094
CCDC88A,0.0783189577292902
CSK,-0.1644024493469933
ECT2,0.0882215703106118
EIF5B,0.0470344355755387
ELP3,0.0405204712624872
EP400,0.1225508648569476
EPG5,-0.1251699780959044
N4BP2,0.093734010873671
NCOR1,-0.0669823394707909
NUDT3,-0.0554109661604495
PON3,0.1092385365795281
RANGAP1,-0.128153463710484
SLC25A1,0.1109601593119171
RMND1,-0.0601782792778317
TENM3,0.1471879860834841
MAP1S,0.1784774285381102
ZNF181,0.1294534347980757
MAGEB1,-0.1356412323124424
SNX30,0.1201203031814645
SVBP,-0.0405045108740123
ZCCHC24,0.0726053283827343
TUBGCP2,-0.1053312405911933
UPF2,0.0542763988778688
ANXA11,0.0971366018336832
MECP2,-0.1204454867902489
TNIP2,-0.1267128801172574
ZDHHC17,0.124237621948556
ZNF66,-0.1503077727446232
COCH,-0.1369899888273556
FEM1B,0.0516855744778171
GNA11,0.1229139645979305
HMGB3,0.0467852245228733
HNMT,0.0482432736497068
TATDN2,0.1349733405258331
DDX52,0.0488856987808676
FANCF,-0.0992093039579146
FGFR1,0.1067472282943195
CASTOR1,-0.104407831200412
CHM,-0.0927886734750557
MORF4L2,-0.0276881924556274
PPP1CC,-0.0372995583170679
UBXN7,-0.0810428966235148
PRDX6,0.0150299884489773
ZSCAN21,-0.1106577413408539
NUP205,0.1002698235168969
BACE2,-0.102563222663788
NUTM2B-AS1,-0.1520295458997954
CCDC152,0.0688419130398029
MRPS2,-0.0965181567406817
MLLT6,-0.1113578417028437
PAIP2B,-0.125729479116547
ZNF234,-0.1274131596525006
ZNF528-AS1,0.1287979283038606
POC1B,0.1304287585009209
FLNA,-0.100377531991337
FGF7P3,-0.1514130367594652
CAVIN3,0.0767018787314541
ESYT2,-0.1127746212346394
P3H3,0.1493073571878689
ARHGEF33,0.1389110726930451
ERCC6L2,-0.0945552710277169
FDFT1,0.0400879837059249
LRRC37A4P,-0.1187023376129447
PAXX,0.1295350656153535
USP53,-0.1028378614243958
SNAI2,-0.077397989972612
AMOT,-0.111656793522649
DNAJC12,0.0615064489954413
FADS1,0.0557727912423728
SSH1,-0.1127589919097901
USP36,-0.1372908876241136
ZNF776,-0.1180135135571564
AKAP11,0.0745957178553061
DNAJC13,0.0891260432321509
EGFLAM,0.0977758448435288
JUP,0.091705669694905
TNKS1BP1,0.1590038065983431
TMEM219,0.047672495813044
GLT8D1,0.0632419549177053
HNRNPM,-0.0520276439565622
MAST4,0.0912941270072343
PARP2,0.0862523404059337
ADAL,-0.0748717091223675
ARHGAP11A,-0.1374630431606156
NBR1,0.0641454103820334
ZNF281,0.0633665956786558
C4orf46,-0.0675099157251225
DDX55,-0.1543643799965744
DTNBP1,0.0784259995612181
ITGA5,-0.1080427176886371
MAP9,0.0686019189514778
PGLS,0.0718654505323069
SLC41A1,-0.0726713510607254
SMIM20,-0.0555906657006051
TPD52L2,-0.0922273495593356
USPL1,-0.089606728867954
ZNHIT3,0.0296857919725551
NEURL1,-0.1529016736469036
USP48,-0.0878621868346233
WDR45B,0.0721954893921462
WDR47,-0.1100832325054497
ATP6V1H,0.0586153432154177
NAPRT,-0.1185090249226967
AVL9,-0.0988007415932768
ZNF283,-0.1376141768909854
CCDC12,-0.071049379674604
RAB34,-0.0449980198785279
PPIC,-0.105009580313348
CKM,0.1408810309723136
BUD23,-0.0496726195840851
CDIP1,-0.1214391244748845
EMP1,0.1050647332664921
EXOC3,-0.1149577758998728
FAM228B,-0.1104548228770251
GLIDR,0.0819210318831049
LOC108783654,0.1090130012551582
MAML2,0.1228142703700187
ME3,0.1301321392439301
MRPL43,0.0342719021544548
PARN,0.0774253456064191
PCCA,-0.1214365108171525
PLA2G4C,0.1306888172024914
PPP2R1A,0.0427164090538354
RAI14,0.0875454153519691
VPS39,-0.061606071332615
ZFP37,0.1467784111348367
NSMCE3,-0.0981443841370959
UBTF,0.1405099481980778
RAB29,0.0945544354072393
RHOBTB1,-0.0950658628389336
LOC374443,0.0914056226880711
TMEM204,0.1412376012712561
JOSD1,0.081475544580571
TMEM14C,0.0261979957100256
CDK8,-0.1112792320519255
PDE6D,-0.1086858088795636
ROBO2,0.0727014641633311
ADCY2,-0.1332137022407956
RRAGB,-0.0670341126513833
MTX2,-0.0604475359982961
FAIM,-0.0737266963700013
STXBP5,-0.135721603740637
DGKA,0.1354861303992358
POP4,-0.0686217646383609
EEF1AKMT4,0.0807450859725925
RBM26-AS1,-0.1553204734334081
RYBP,0.0583081721789556
RPS6KA5,0.1017950765920975
MPV17L2,0.0851678052784758
ETF1,0.0513337797106194
IFIT2,-0.1438147026020106
MTREX,0.062372476775583
CTPS1,0.0683341103170638
AFG3L2,0.0842921800636518
GIT2,-0.0913091348101543
MYO1C,-0.1304682169134186
NEO1,-0.0872629253476338
NSUN5,-0.0973651899874427
NUDT9,-0.0570502459796102
YES1,0.0602659941205507
WDR48,0.0492791877168025
TBP,-0.0554013535273121
LOC100506990,0.1167994214506463
MOCS2,-0.0376944398712883
TPST2,-0.1129151575604462
PA2G4,0.038483856217975
ATG2B,-0.1408675214053647
TCAIM,-0.0647446133001281
ZCWPW1,0.106065594346469
AGPAT5,0.0656068443436561
PAGE2B,0.1784622785716079
PAK4,0.1514558696099593
PDCD2,0.0800775751332363
SCARA3,-0.1516506486047977
ZNF581,0.0760547532155331
SRBD1,-0.0692615261844127
AGFG2,-0.1436442643691515
CSRNP2,-0.109701196962464
EIF5,-0.0329830760831629
EXOC6,0.07413389253252
HEATR5B,0.1162664573964336
ILKAP,-0.1363215523292638
IQCH-AS1,0.1118105718154102
LENG1,0.1408044962179898
MEF2C,-0.0514063927563607
MRPL55,0.0557221594856809
PABPC5,0.0793766457513003
PCDH17,-0.1064681879034536
PHF8,0.1253928230392546
SFXN2,-0.1056222753800681
SLC5A6,-0.0601052004255368
SLC7A8,-0.0940422433575579
SVIL-AS1,0.0594989909415324
TGFBR3,-0.0581592551355061
WDR75,-0.0676355133075738
ZFPL1,0.1055220680790569
ZNF521,-0.0885212670904933
ZNF706,-0.0345036710513365
ZNF711,0.0980072017714181
GMFB,0.0483660380857821
SPIDR,-0.0840311885602422
TBC1D4,-0.0954819470347729
TMEM9B,-0.0593835649702723
TSPAN17,-0.1062216010482304
VLDLR,0.0838826814738637
WDR77,0.0777762521019886
UPF3B,0.0915580112654855
PCSK5,-0.1503064850431809
ARHGAP25,-0.1406576132259361
PI4K2A,0.0865344880130204
ZFP30,-0.1278324532408484
CYCS,0.0235831582852837
MIR17HG,0.1109178887641463
DYNC1LI2,0.0482780710680598
PPP1R14A,-0.0376096159326428
RBM41,0.1247143995728443
CWC22,0.0621351179891149
APOD,-0.0444521433586301
GALT,0.0576277874158913
UBA1,0.0426068963974857
GDE1,0.0566277239974714
BORCS5,-0.1311904613091687
ZNF383,-0.1304378053471355
DCAF5,-0.0754813077230602
HEBP2,-0.0958195874476724
HLA-DPB1,0.0866247991936481
TGDS,0.0950971049115819
CD22,-0.1303587512260568
FAM161A,0.0848671966059479
KLHDC2,-0.1047192389189425
SLC29A1,0.0733295042168915
SRPRA,-0.0552929712828827
UHRF2,0.0803361165913631
C1S,-0.0527604032114363
EXT1,0.0716579496330709
DHX32,0.1027798489117292
CAV1,0.0336046343902358
BTN3A3,0.0652312858661234
ORAI2,-0.126787285013964
PSMA1,0.0178373458979006
ZNF394,-0.1176872313829096
BTN3A2,0.0538064895670188
ZNF655,0.0717514301000246
ACOT8,-0.0708530926951786
ARHGAP29,-0.1028846402319106
BFAR,-0.043017821406637
DLGAP5,-0.0637044835789539
NLGN1,-0.1158766020415356
ZNF677,0.0575905323999477
CHID1,0.0363918147652834
DPM1,0.0467768085353313
FAM71E1,-0.1302928109075055
HMGN1,0.0323402153594967
JAK1,0.0636995657431301
LBR,0.0572415658103324
NUDT1,0.0681409544311394
OIP5-AS1,0.0434869551401554
POLR3GL,0.0648335293103566
SNRPB2,-0.0145565361194815
XBP1,-0.05316643043283
ZNF570,-0.1041653380292615
CDON,-0.1268265374419774
HIBADH,0.0896399912444821
RINT1,-0.1024253827562749
RXRB,-0.1084545774559605
ZSCAN32,0.093088510244309
NBEA,-0.094633602423437
NSD1,-0.0624020078725589
RPL4,0.0129197948763245
BORCS7,-0.0221332736847246
CPM,-0.0875836073299059
KCTD12,-0.033634106430862
PDS5A,0.0621781555907985
RBM14,0.0797259376447482
S100A10,0.0371256545746734
SHD,0.1430942546768504
SMARCC2,-0.0754170710283919
CAPN1,0.1262091359612273
DROSHA,-0.0947749827126047
RABAC1,0.02916089271411
RRAGA,0.0448796161539178
C8orf76,0.0573692605006879
OSBPL2,0.0772185359249136
ZNF670,-0.0896409300911786
BRPF1,-0.1381773514359231
CHRNB1,0.0844183617398643
SF1,-0.066680147790945
FAM171A1,-0.0848996762932233
LRRC27,-0.1051105602308378
PEX6,-0.1089171471035499
RERG,-0.1423913373171299
ADRM1,0.0526057648324875
C2CD2,-0.108242593852139
EFCAB11,0.0753023001342992
TMEM170B,0.1257851788415237
AAMDC,-0.0217104313300791
ANGPTL1,0.0989820904153391
ATP6V1B2,-0.0612723253067636
BCL9,0.0992473263502014
BRD2,-0.0635417003320636
CCDC25,-0.0338866726247786
DDX17,0.0266040192715731
FAM20C,0.1239241765584389
GAA,-0.1258379854100937
GABARAPL2,-0.0197542837721717
KNTC1,-0.0999934406971251
LDLRAD3,0.0898219385100567
LRRC49,0.084539311170504
MARCHF3,0.1296318786223867
PIGU,0.058985161814129
PPIL3,0.0387112192832755
RPL12,-0.0200219416623658
RPL8,0.0124798468166197
SLC35E1,-0.0709954126609581
SOX10,0.1045022933108931
SURF2,-0.0763385747084973
TNFRSF10B,-0.0735726458331852
TRIM54,-0.090129189618646
ZNF384,0.1116788741762663
AFAP1L1,0.108746756446333
BBS7,-0.072484302991591
BRMS1,-0.1257137903237086
C1orf54,-0.0301574570175996
CENPBD1,-0.0959322478664034
DHX29,-0.0627737969411152
DUSP14,0.0533468708351366
GPATCH8,-0.0754467398825608
HEY2,-0.1165940164662119
KCNQ1OT1,0.0660625235371204
LASP1,-0.0490421539881969
METTL15,0.0731108117563264
NEK3,0.1199581313253368
OGFRL1,-0.103353308731624
PDLIM2,0.0978767759676618
PLA2G12A,-0.0353553505242631
POLR1H,0.0348291362895463
RCL1,0.0740766771504325
SETDB2,-0.0955701794582596
SOX6,-0.1024733053924597
TBC1D16,-0.1104447990071055
WDR6,-0.0414724645882699
YY1AP1,-0.0858314305359556
PTCD3,0.0382759642981947
B3GALT1,-0.0898836152652919
C1QC,-0.1021283401130618
KIF11,-0.0822243706583039
TOP2B,-0.0513718431780856
FASTKD3,-0.0929735074967749
RAB20,-0.0932670031595302
SLC52A2,-0.1005627528161102
SUZ12,-0.0512360974152708
ADK,0.0530874992044642
C12orf73,0.0558447600565629
CAB39,-0.0678721403253599
CTSD,-0.0610854628412201
DAPK1,-0.1169986238286528
DEPP1,0.0535245941561029
DHX9,0.0281540064821206
EFR3A,-0.0685453336325889
ELP2,0.0260207385383165
FAM110C,0.0935909124676771
GDF11,-0.1460796442382133
HSD17B7,-0.0739459646073714
IFIT5,-0.0660339049340294
L1TD1,0.0724171403748244
MAN1A1,-0.10720527612038
MAP3K20,0.0522883939286338
MARVELD1,-0.0758349379336284
METTL4,-0.0928318633866137
MOGS,-0.0979376115436546
MTX1,-0.0466275074877157
PSTK,-0.07089920007101
STK39,0.097594743875214
TJP2,0.0892025311477147
TMEM11,0.0352993607897011
TTC14,-0.1022631064985176
UBE2I,-0.0299794418997674
WDR33,-0.0377493065464092
ZNF772,0.0841083721681684
CD9,-0.0235330334084746
COG2,0.0465597734712343
PNN,0.0480479677431187
SNX12,0.0581013932116898
ZC3H14,0.0575953802770389
CENPE,-0.1102456881142173
FAM172A,0.0580996981008159
KLF13,-0.1007059526756238
LRTOMT,-0.0874810075403356
MVK,-0.0883603956160978
NSFL1C,0.0408095508781073
RGL2,-0.0872644244145243
USP6NL,-0.1021271464409787
VEGFA,-0.1101830899410613
DSTN,0.0257508887892976
NIT1,0.0387464319066073
NOL7,0.051866003995907
USP30,0.0925925819129142
ROPN1,-0.1036133697234332
ENHO,-0.0626777755167551
MT1H,-0.1598117797605938
PRICKLE2,-0.1088415983040809
KIAA0232,0.0712849329594328
PWAR5,0.1245663826194992
BORCS8,-0.0687890341958083
CARD10,0.1110788138013656
CASP7,0.0692634303325009
CD99L2,0.1144684106916096
HAVCR2,0.0858615191837816
RNF216P1,-0.0485765971180403
RPS6KB1,-0.07819087649225
S100A8,-0.1062837158386843
SNAPC1,-0.0710777542192535
SUCLG2,-0.053520717570795
TNIP1,-0.0943040996863671
TTC12,0.0712969821353619
ZFP91,0.0451108072310857
IL17RD,-0.0998924746113777
ZCCHC8,-0.0863732478368242
CCDC126,-0.0621207736194759
GABARAPL1,0.0687139962731737
PFKFB3,-0.0785295257331387
CDH5,-0.1036914795971286
EPCAM-DT,-0.0951284956165568
PRR14L,-0.071229594162992
PGM2,-0.0701718936934363
MYO1B,0.0665086367599004
C7orf25,-0.0534144023719466
EIF2AK4,0.0445224596551969
RPL32,0.015110393400854
KHDC1,-0.1300080471768813
PPM1B,0.0567468717269428
AQP1,0.1192406012474833
RNF24,-0.0626224081185983
SEMA3C,-0.0602432109671011
CCT7,-0.0301497731181082
CEP164,-0.0924283952207601
COX14,0.0213957177190069
GTF3C1,-0.0858157139151378
PARVA,-0.0441833286091486
AP4E1,-0.1171622064499683
CAND1,0.0324109175147438
CDC37L1,-0.0754922710677911
CEP63,-0.0718769216864985
DDX60,0.070307209200398
ECE1,-0.0941368225036751
FN3KRP,0.0626099587329321
GALNT11,-0.0957394943093886
H1-1,0.0875389908508215
HPS4,0.0635037069468992
KMT2E-AS1,0.0964184709154053
KMT5B,-0.0527359130738867
MFSD10,0.0644583305220373
NDUFB10,0.0304531384923406
PLCXD1,0.1008516880986811
POLR2A,-0.1063874657462294
PPIG,0.0278038632826207
PRKAB2,-0.0658571017745852
RGS3,-0.0670223819188729
RNF4,0.0345124716450286
RPP38,0.0468726218740818
TRIM32,-0.0569761821269499
TRIP4,-0.0831233300423001
WDR53,0.0831882823657938
ZDHHC16,0.0503786689439359
ZNF569,-0.0906120900610435
ZNF721,-0.075361458238491
ADCK1,0.0831955639816672
FAM98B,0.0676491516453315
SACM1L,0.0519375566225068
SAFB,0.1179983329449253
SLC44A3-AS1,-0.1211509848801932
STAT6,0.070660438279839
TDP2,0.0578880537226109
TMEM223,0.063064174011092
MTMR3,0.0747931819664912
PCYT1B,-0.0824371750308223
RBM22,0.0597160903730766
ZADH2,-0.0619124195788742
EHMT1,-0.1011561009202443
STK40,-0.1175443367556772
MGAT1,0.0651182489588826
NSD2,0.0744149435216791
PARP4,0.0595168913903956
PROSER1,-0.1009649854640661
RBM10,0.0919060813560141
RNF31,0.0931865076461099
MOV10,0.0534667882662193
TRMT5,-0.0571938894698014
FRG1FP,0.0776762486899755
MIGA1,-0.0537692524668612
NUDT12,-0.0886404004497127
RNF14,0.0422242816579659
ZNF496,0.0635790058997322
CUTALP,0.0597951176517044
DHPS,-0.038579804581646
G6PD,0.0450046677751829
HSPA9,-0.0276067961921366
NOM1,0.1040322495939656
SCRN3,-0.1014494171429774
C5orf63,0.0660317370055541
SPINK2,0.1092887065396929
CD200,0.0438809181667801
TACO1,-0.0702844173962136
TCAF1,-0.036592370212535
RNF187,0.0687343840701837
WNT6,0.0819105693341378
AARD,-0.0942798533512436
AIMP1,0.0242611325576563
ALCAM,-0.0597934235357637
ANKFY1,0.0588246156093198
ASH2L,-0.0306152233556672
CHD2,0.0503420730950527
CILK1,0.055591456654435
CRELD1,0.0607997566880068
DLGAP4,0.0904044556379792
FAM122C,-0.0453819015466617
GAB1,-0.0608261732575822
GNG11,-0.0237767145466348
GRPEL1,-0.0286237220068706
HBE1,-0.0499963092847797
HEATR1,-0.0838081823664349
HNRNPA1P10,-0.0505056899247199
HSDL2,0.0321473743752411
ITGA2,0.0913315844013884
LDLR,0.046883410742156
LEO1,0.0592517819206795
LURAP1L,0.0781369508917409
MCM6,0.0461911694962898
MEG8,0.0523280325920724
MIR181A2HG,-0.1036561824060839
MRPL58,0.0724981247694382
NAGK,-0.0316730756415823
OTUD6B,0.0705297394043418
PCSK6,0.0565841191061979
PHF5A,0.0352236101546217
PHTF2,-0.0552178335724744
PPP4R1,-0.0590086201223142
PRCP,0.0248356771325386
PROK1,-0.0638243527527577
RAB5B,-0.043965415000624
RNF5,-0.0464156730195939
SIRT3,-0.0827340899693269
SLC2A3,0.0579303067535194
SLC9A9,0.0557600044163297
SMC5,0.0556149969304962
SMNDC1,-0.0460926259318171
SPEN,0.0899711927196915
SST,0.0737496005427161
STX7,0.0444429529660416
TOB2,0.0674570302005942
TOMM20,0.0304289971605836
TP73-AS1,-0.1091484242097383
TWF1,-0.0296100204395995
UPF1,-0.1179713204882082
USP14,0.0457283114568094
YAF2,-0.0456789042116493
ZNF280B,-0.0345546604083452
ZNF85,0.0495411622745664
ZNHIT1,-0.030952071054079
HPS1,-0.0909755235021076
LANCL2,0.0475740884784514
SLC11A2,0.0389327735433834
RABL3,0.0508681427765245
CCDC77,0.0790573094788175
CEP85L,-0.0645021669045769
DNMT1,-0.0533433809612165
FAM168A,0.0740155376736278
FUT10,0.0773580368322259
GVQW3,-0.0897429786788235
HHIP-AS1,-0.0921090986309332
HSPB6,-0.0861952814406295
JAKMIP2,-0.080743147933031
KLHL42,-0.0390602905508826
LUC7L3,0.0286583541680083
LY96,0.0362170590727872
PIM1,-0.0708522098544161
PPP2CB,0.0348481842498633
RPL7A,-0.019978162400103
SNX5,-0.0274169020795644
SPATA7,0.069246819857026
STOX2,-0.073356763843204
ZNF577,-0.0614637854844728
ZNF624,-0.1026768836719767
ZNF75A,0.0876550454610413
ZYX,0.0711435948879385
RFC2,-0.0576124625836604
WLS,0.0326394885744851
FAM168B,-0.0488102700295297
FBXO7,-0.0422529845368002
PCOLCE,-0.0571642335734191
ADAM12,0.103958960154398
AKAP13,-0.0490631438644931
ARRB1,-0.0501944167878148
ASF1A,0.0373220071283677
BAD,-0.0456774554639278
BCL2,-0.0555890344247539
BRPF3,-0.0583217815886255
CLDN5,-0.0460446486849151
CXorf38,0.0922019690221339
DENND4C,-0.0483450403297589
DNAJB6,-0.0261587673120727
EGLN1,0.0385693772196492
EPPIN,-0.0868138784750198
F11R,0.0322422094345157
FAM222B,-0.0973200150827215
FGFR2,-0.0830513870485046
GNAQ,-0.0378691720378779
GPANK1,0.0615949239997563
GSEC,-0.0750966028993492
GTF2A2,-0.0172444260512608
HDDC2,0.0206990646270308
HJURP,0.0699803122991476
HSP90AA1,0.0143566157198897
HUNK,0.1052280530902726
LONP1,0.079982816581051
LYN,-0.0869993792111263
MRPL40,-0.0182171869721507
MYO6,-0.0417356014061224
NUP37,0.0297384928523117
PDLIM3,0.1289116157537821
PLK1,-0.0859016120657743
POLH,-0.0903840494922155
POLI,-0.0733217255541411
POLR1E,-0.0405826957301729
PWWP3B,0.0456080217085607
REG3G,-0.0505515835935888
SCRN2,-0.0915858885204952
SLC52A3,-0.0866231613253128
SRP14-AS1,0.0640736695752807
TBCE,0.0600212286218589
THEM4,0.0735765513401841
TIMP3,-0.0395966742221023
TSTD2,-0.0939119564613187
USP10,-0.0400964247724473
VIPAS39,0.0378611549392785
WAPL,0.0432148675333782
ZNF322,-0.0433304269941383
ZNF507,-0.0681517861344321
SLC16A10,-0.0879044766673299
MEMO1,0.0427210114403657
MTRR,0.0610826029241713
GTF2B,-0.022556676055029
SLC25A40,-0.0487102255917126
GLRX2,-0.0560186923042773
TBPL1,-0.0480308892500329
MFAP3,0.0557722117606213
ANKRD10,-0.0509629399543687
DDX46,0.027395947812188
EXOC5,0.0394471682543615
OPA3,-0.0897773199689157
PWAR6,0.079466442919891
RALGDS,0.0824226969258276
TMSB15B,0.0412504532082901
VWF,0.075914407458141
PDLIM7,0.0785232818953253
ZNF639,-0.0578148730039422
CCDC107,-0.0696447482579938
EBAG9,0.0579304735814956
FBXO3,0.0431179129581847
HDAC5,-0.0857203178558369
KEL,-0.0896072940520364
KIAA1109,0.0601593154795191
SSPN,0.040586170754446
TECR,0.0259400790057281
TRIM28,-0.0410113244795946
ZDBF2,-0.0900892020285047
AKT3,0.0536604110146458
ASXL2,0.0597922127262993
BCS1L,0.0507716765720289
CCDC97,-0.0912630256631022
CCNK,0.1088387643581302
CREG1,-0.0633985926951639
DPPA4,0.0433291348914429
EXT2,0.0414545873821437
LOC107984035,0.0966395473890585
MARCHF8,0.062451777197046
MBD4,0.0604736209135316
MFSD5,-0.0681532711309494
NINJ1,-0.0511544674875024
RTRAF,-0.0178697753636592
SASS6,0.0644746039234316
SGPP1,-0.0596927500738182
YBX1,0.0288330418229807
ZNF142,0.1172287231511656
BEX3,-0.016641916859061
ERI1,0.0583508035721881
IMP3,-0.0351542510472225
ISG15,-0.0719114950647517
NAV3,-0.0530480233240756
NIFK,-0.0237188772113188
RBM7,0.0313276389891372
UTY,0.0791697038177048
WDR5B,0.0672379986925819
AKR1B10,-0.0947207605767291
ALKBH1,0.0798370786206075
CD14,0.0437054863271184
CNBP,-0.0110250992741216
EFEMP2,-0.0650224739124579
FLII,0.0396545079700928
MAGEF1,0.0478170700457889
MAPK1,-0.0308969358405269
PLOD3,-0.0686116813010232
PSMA5,0.0131324925668262
SIRT2,-0.0586160766277159
SPG11,0.0606151494809679
ZPBP,-0.0880853539189038
ASNSD1,0.0309911442338328
GPR107,-0.0449994676620552
CHI3L2,0.0763501397580142
GOLGA4,-0.0527140330428199
REN,-0.0526340118162414
ATG5,0.0502144377811587
STXBP1,-0.0819180466432707
ATP2A2,0.0458366692331998
DCP1B,-0.083635253296128
MAP3K5,0.0845322507876068
ATP11C,-0.0652468621645642
CD300A,0.0682964526340403
CD53,-0.0388246370854143
CDKN2AIP,-0.0725582882143742
CPNE5,0.0836559110398352
DDX47,-0.029063151350375
MAPKAPK5-AS1,-0.0325207226584187
MED23,0.0654615917011405
MOB3B,0.0648487621470051
PCNX1,-0.0432510275746609
PRKAA2,0.0655385051654025
PSME3IP1,0.025964868123133
RAB5C,-0.0467133276506035
SESTD1,-0.0574347054143353
TDO2,0.0804971198961674
TPM1,-0.031479153892461
TUBA1C,-0.0274212331478548
TXNL1,0.0191994095975147
UBE2O,-0.0735041607538653
VPS50,0.0493476561043885
GAS6,0.0681813354395195
RPS29,-0.0153072768675377
RAB10,-0.0271834169798185
CASP8AP2,0.0582182050874929
KDELR1,-0.0381602996311661
ATP9A,0.0572246216657286
DNAJC1,0.0531890404373928
KXD1,0.0389370216679811
PCED1B,-0.0781840827868322
ZBTB34,-0.0628572453594717
TMEM30A,0.0278229894702723
NPL,0.0649471961255152
ZNF529,-0.0467747084007574
AASS,0.0631274588889457
ACVR1B,-0.0718203249381552
AFF1,0.0757947048045539
ARPC1B,-0.0366089897096
CD209,-0.0980659844908551
CORO1B,0.0732609926781201
DACH1,0.0453158081690764
DGKH,-0.0752282114665768
FBXO25,0.0588656001394502
RPL29,0.014942323946161
SEC16A,0.0555520903724499
SIK3,-0.0724465711676869
SIL1,-0.0600308223252667
SPRYD3,-0.062321334672177
ZNF26,0.0635745393189317
LOC100289361,0.095023933534164
DVL3,0.0522350453497222
HEIH,0.067134561606663
KANTR,0.0798524229875953
MMUT,0.039910557604946
RALGPS2,0.0546999678728081
SREBF2,-0.0541001875422794
TRA2B,0.0280495212588763
BTF3,0.0104242239505716
GPAT3,0.0654742120920232
SPATA5,-0.0721330684619515
TMEM203,0.0535945791303836
ZNF547,0.0781061032340555
ARHGAP35,-0.0653248278886945
EFNA1,-0.0395693399321616
HNRNPLL,0.0390304099055595
NFYB,0.0276127943933397
PIGF,0.0306131450677198
TSC22D1,0.0240100352127839
R3HDM1,-0.0577879954770466
DNAJC4,-0.0539793466199684
GNPTG,0.0526741552721826
LYSMD3,-0.0538629184221755
NCDN,-0.0852796200173276
NME7,-0.0262512026459683
SGK1,-0.0229266756693479
SLFN12,0.0685328376946557
ADGRA3,-0.0522804315797875
CEP192,0.0501473881762577
RAP1B,0.0239487187277908
ZNF45,0.0767452356853269
PMM1,-0.0305282827965064
RBIS,0.0106839335931031
OIP5,0.0614130604960155
CASP4LP,0.0646533574915284
GCLM,0.0444305249316008
NCOR2,0.054194970111011
NFKB1,0.0569191892955267
RPL7L1,-0.0249985511137973
STRBP,0.0533229360819401
DHRS1,0.0345914551700685
PHKA2,0.0438669211348694
SNCG,-0.0365355377958026
PTGES3,-0.0160197232436446
SLAIN2,0.0466604288838887
SRPK2,0.0304885556068753
L3MBTL2,-0.0436287352534282
FILIP1,-0.0721981899333155
PPP1R3B,-0.0535049471969112
AHDC1,-0.077813683168164
GRN,0.0364943552256011
HSD17B6,0.0577613943048069
MIPOL1,0.0686127227716129
CNOT6,-0.0384795956780538
B9D2,0.0575034806153588
DCAF6,-0.0526011251814895
FAM102A,-0.0475205382061478
NIN,-0.0775034294369203
PARVB,-0.0785027099687288
STAG1,-0.0430598173508367
TMEM117,-0.072952043971691
ZNF202,-0.0975964811792215
ANAPC11,-0.0103375629095946
BSDC1,-0.0451762908532588
CEP19,0.0716990937516163
LY6H,-0.0517127369935713
PGM1,-0.0355593015987019
BAG2,0.0302383235135633
CREB3,-0.0361431087484101
CYP2R1,0.0404374264996856
KIAA0586,-0.0505262204531953
LTV1,0.0351648757918244
TOR1B,0.0754445341268603
ZXDC,-0.0676781705080532
CETN2,0.015235029625213
ATP6V0E2,-0.0556365498640211
BCOR,-0.0624027008961321
C1orf162,-0.0460006698308979
CDK5,-0.0591745489729361
COG7,-0.0677808843855161
FARS2,-0.0271435263036714
FBN1,-0.0314777758329823
GSTZ1,-0.0213897031768519
IFI27,-0.0468661815848747
NADSYN1,-0.0796574403733642
NLN,-0.0502088706526577
RAD23A,0.0898647765471993
RSF1,-0.0319987877504458
VAMP4,0.0555108470203356
WRAP73,0.0739324476250684
IL1RN,0.0679803673449296
ASPH,-0.0414672216054816
POLRMT,-0.0568033424667639
GSTM1,0.077398804566032
SELENOS,0.029589042797501
MRPL15,0.0287480118018311
ZNF827,-0.0254688264275631
G2E3,-0.0311540209884103
MARCKSL1,0.0244203400318775
SARS2,0.0591087482846046
SLC18B1,0.0654893617201034
CAPN7,0.0427204290812164
ICA1,-0.078490227825643
CLP1,0.0254179368922434
FAM200A,0.0531486415734096
FUCA1,0.0291684092252032
MRPL19,-0.0345160620710524
PIMREG,0.0671800740739103
SRSF3,-0.0091928963272959
AK6,0.0187865756258025
PET117,0.0408927761588044
SHTN1,-0.0345096242434642
ZNF275,-0.0320587716542851
CCM2,0.0576724560773117
GJA4,-0.0526205823875847
CIC,0.060012600704679
INTS3,0.0374198013733414
H19,0.0170053080996052
HTT,0.05076617825221
PIK3C2A,-0.0450513312655651
MFF,0.0313191557326831
BDH2,0.0153874069033342
DARS2,0.0398150236179009
RAB11B-AS1,0.0562216192766331
RNF114,0.0240028792212677
S100A13,-0.0203328359316998
SEPTIN8,-0.0766143363270466
MYOZ2,-0.0273351618734517
FDCSP,-0.1505421195581467
IFI44L,-0.0718381350047568
MALT1,-0.053045795876234
TLCD5,0.0452848510635331
XKR8,-0.0673417231304884
DHCR24,-0.0203758532531775
SERPINA1,0.1266798785560233
KLHL20,-0.0357329541197832
SMIM13,-0.0511823881668139
C5orf22,-0.0399263074064374
CSNK1G1,0.0464207271410332
ECPAS,0.0333823689547859
METTL16,0.0421852738840956
NACA,-0.0111300801481492
XRCC4,-0.0319179736788155
ACAD8,0.0604237096821044
