gene_id,log2FoldChange
C16orf72,-0.2671063003322059
COMMD9,0.1299697069121934
DYRK4,0.1655321903329525
PMP22,-0.1518814230204296
PNN,-0.2473971902887315
RND2,-0.2553309148182879
RPL26L1,0.1295533399510391
SEC22A,0.229728343669883
SSR4,0.0623388872833797
TMEM99,-0.1891503883828012
CHMP1B,-0.1757430190206894
IFT46,-0.177461932423164
FOLR2,0.2802691239754529
TOMM7,0.1131376303867992
XPNPEP1,0.1744093433113684
LTA4H,0.1065751269329986
CAMK2D,-0.2159328743530006
CFL1,-0.2127798569550756
EXOSC7,-0.1394292937894181
FABP3,0.1583352731397962
GNAI3,-0.1372286448652674
ORC5,0.2883458811043061
PNKD,-0.1431584452968434
RPL8,0.0608225490527138
RSBN1L,-0.2269619697004154
SNX6,-0.0948561718105789
TMEM33,-0.2190615503170175
WASF2,-0.2112170634648361
ZNF7,-0.2654886749430609
EBNA1BP2,-0.2397949687733652
NABP2,-0.2645365021840798
SLIRP,0.0832440063696345
UFD1,-0.1729204669290596
TMEM205,-0.200324823858351
JARID2,-0.3073046265329032
APTX,0.1930144057116882
SLK,0.2712367417795935
SNRPD3,0.0805048565057096
AURKA,0.2626131503213233
HSF2,-0.1879184928067722
SMIM12,-0.2337977758742641
SNAPC5,-0.2206727236020854
ALG14,-0.1658562644622907
CCT5,-0.0829598294637829
TMEM126A,0.1537528855461896
ELMO2,0.2667664598110086
SNX2,0.1589905041074853
CYBA,0.2352899077713749
PACRG,0.2450608989571313
RB1CC1,0.2629484112248408
NAA38,0.1032841688777087
PLAC1,-0.1236041094248259
PNISR,0.1778316695268238
PSMA4,-0.0852512919517352
RPS28,0.1242520963744947
BAD,-0.2851129124458215
CCDC32,0.1784228713278835
PLTP,0.3041741688650474
C1orf53,-0.2637352876980042
HMGCL,0.1638504363776677
MRPL41,-0.2145566950507171
SMARCA2,0.2002647462771889
SLTM,0.2465540717378019
CRKL,-0.2629311023105701
MRPS15,-0.2063052882069242
CD59,-0.0982977118802918
PPFIBP1,-0.2578930241614657
C15orf40,-0.2183992826397356
MYNN,0.260223882437524
SPCS2,0.1154285796957527
CD99,-0.1283094152370144
NDC80,0.2921389796937877
NUP37,-0.1816172014071583
SUSD1,-0.3256410325389864
MRFAP1,-0.2113301560129275
PNRC2,0.122039922794959
TIMP2,0.1991158509381543
UBFD1,-0.2662559874677648
MAP3K2,0.263841560127433
NDUFV1,-0.2552174372237539
CCNH,0.2153895250301169
CERT1,-0.2233123884465097
SLC39A14,0.2061928316613484
EFNA1,-0.2908582214073879
NET1,0.2775631695646772
ALG8,0.15153679406003
MLH1,0.1676275164621772
WBP1L,0.2243544313872301
EIF3L,0.0695619330670885
POLR2F,-0.1129771319423586
ZNF280B,-0.1917576203660203
CPNE3,-0.167166772721634
TMEM14C,0.1058159613991556
IFITM2,0.0851190589895324
CWF19L1,-0.2652154278595511
GPX4,0.1967908710795989
BEX4,0.1551362790574812
PIFO,0.2622683232019199
TSC22D1,0.1655020880353514
ZBTB20,0.1531710466092661
ZMYM4,0.2632020070901665
ABLIM1,0.2685620372009729
BCLAF1,0.1609801315996275
FAM162A,0.1194131156453384
S100A11,0.1364567475960788
PTTG1IP,0.145825471157033
COPG1,-0.2345521419935949
LAMC1,-0.2273899972414916
PBK,0.2733395768493901
GNL3L,-0.2697393381935332
AIDA,-0.2461633738874441
CAPZA2,-0.1171099897796684
PDXP,0.3259362593802968
S100A6,-0.0963146190847772
POLE3,0.1993558172083629
SAR1B,0.149090910684211
AKAP9,0.2104356421713291
MIA,0.153495643408566
MYO10,0.222706644971649
NAPEPLD,-0.2291454531528881
SNRPB2,0.0635495514416144
NUDT11,-0.1984942116580106
RPL4,0.0581941811170798
ANXA7,-0.1416582374090537
STAT1,0.2829586894760306
ADGRG1,0.2833364132558276
PPP1R11,0.3185381348694203
RDH11,-0.1373788958416525
TRAFD1,0.2222350656918272
IVNS1ABP,-0.1714144102848625
NT5DC1,-0.2363975121041009
NOP56,-0.1454981682429929
HINT2,-0.2395478306706562
RALBP1,-0.2624023381831122
GLT8D2,-0.2641491952780283
HADHA,0.0906218565294381
SAE1,0.1425591908908492
EIF3F,0.1389996731417016
ZC3HAV1,-0.272879740050897
ALDH2,-0.2157185988056961
APEX1,0.0703474029995552
CRNKL1,0.1947751036600208
EIF3D,0.0911075606861969
ENAH,-0.1924402092294184
PRDX5,-0.133547355500404
SGCB,-0.1840359315400271
UQCC3,0.2493215383240357
FAM117B,-0.288170303719947
PMM1,0.2061448208866799
FMNL3,-0.2563006901585131
ANAPC13,0.0976793108953556
ATP1B3,0.1994026912575834
HIGD1A,0.1178634289826382
EIF3A,0.1719039984288162
G6PC3,0.2372726016771442
CPQ,-0.2546686965067522
CCNC,-0.1897551116416321
UBE2J1,0.2650373949063682
AK3,-0.2248765598193596
UBE2V2,-0.126655176234963
RGS16,-0.2874822140886164
MED19,-0.2780259051846769
ABCE1,-0.1447745223206204
PCID2,0.1637213603134684
GPI,-0.1133263128238979
ABCF3,0.2441240702382474
ARHGDIB,-0.1836011593391366
ARPP19,-0.1237612275919895
CASP6,-0.2421455171894011
CHSY1,-0.2273636556714169
ECD,-0.2383509874046185
ELOVL5,-0.0963285500221976
GCA,0.1890876001106919
NCAM1,0.2249873223134408
PLAGL1,0.2025581207758522
PSMA6,0.0651137146875305
REPS1,-0.2922388385397084
RMND1,-0.2081414653116892
SYNPO,0.2869957102100338
TMEM230,0.1156212443825601
TPGS2,-0.1621339371964282
PSMD1,0.1684533701723137
CLTA,0.1929191857764583
GFPT1,0.2155485262852224
STN1,-0.237898811684059
NCSTN,0.2284387513964914
SPIN1,-0.1551321035138999
TM9SF4,0.2177740061446162
PLAAT4,0.1555616996963871
UBE2D4,-0.3023528629256571
NOP16,-0.2016639537983598
PPIA,-0.1078279419998112
PDCD5,-0.1151157714577013
USP39,0.2506363023539102
KMT5B,0.2420456288090388
COPA,0.1460858928237289
LBH,0.2720343736778515
MLF2,-0.2424071458286829
CTNNAL1,0.1724036126073516
CCDC124,-0.2673509321448192
DHRS1,0.2227437239600236
EI24,0.1796907156272721
ETFA,-0.1761664903568462
IGF1R,-0.2277239373981061
NGRN,0.1445435576207027
PFDN1,0.0896378038558769
PRPF4,0.18634638995994
RBM18,0.1935661716557097
SMIM7,0.0952933718233039
TGFBR3,0.2179150983842532
C5orf24,-0.1815394201838389
CYP1B1,0.1631401218063483
PJA2,-0.1374160122466415
CRY2,0.2176274562608879
HEXA,0.2012091528434539
SMARCAD1,-0.2640715652839363
ANAPC10,0.1838720531356297
ANG,-0.185270488448993
APOO,-0.1876133737969941
ARL2BP,0.1218735193671455
B4GALT3,-0.1563929561070424
BTN3A2,-0.2223350032495974
CDKN1B,0.2181865727506875
CLPP,-0.2411543754460499
HSPB1,0.1385481609840076
LAMTOR1,0.1645633351768773
LINC00339,-0.2245273993212485
MEIS1,0.1942037684074819
MICOS13,-0.1422339819750101
MPZL1,-0.1221406544235967
NACA,0.0877138865392877
OAT,0.0974625129365071
RBM3,0.085772287976021
RNF114,-0.1855125760693119
SCAMP3,-0.2584678855971064
SKA1,-0.2645713432144921
TANK,0.2366890318041514
FEZ1,0.1978947360228486
RPS13,0.0798498335338591
DNAJC19,0.1114039336464985
KLHDC8B,0.1591801214606711
BPHL,-0.2760214084538235
FOXN3,0.176443326876445
ZNF280D,-0.2593647930947857
ZFR,-0.1642021208032042
DCTN5,0.178132324183623
MIR4458HG,0.1887744103584061
ATP6V1A,0.1344269964827001
CHEK2,-0.2365709458831098
LMAN1,-0.167500539046153
POLB,-0.1750971685367895
TRIM33,0.2702393572223877
HLA-DRB1,-0.2016561506260991
UPF3A,0.2174054597160011
SNAPIN,-0.1720023694068847
SYNCRIP,-0.1378755400768894
SOAT1,-0.1874093338650378
RNF121,-0.2862994496068453
WAPL,-0.2455881868772815
SERPING1,0.2069828964758765
MRPL11,-0.1717983959226799
EMC2,0.1439586397694088
TOMM70,-0.2617433701566559
GRN,0.2405875682300092
SSBP3,-0.2119456465733711
DAND5,-0.2528173223495547
GPN1,0.1860526479892112
MAT2B,-0.1342319481143834
METAP1,0.212466150657921
REEP6,-0.1877571818701508
TAF7,0.1408778715803545
AGTRAP,0.1775941713486723
GRPEL1,-0.1409906662559954
LINC01873,-0.3199172466300132
ANXA1,0.2110284051704248
BLOC1S3,-0.2265995703436787
C18orf54,-0.2920740435929888
DNPEP,-0.2099628826766444
MSRB1,0.2058773861427203
NME7,-0.1687741349394521
RAP1B,0.1512312460635497
RPL12,0.0853214949440109
SMARCC1,-0.1725174616787942
SREK1IP1,0.0938124395882488
TMX2,0.1096124374094105
DHRS7,0.2286677862360513
SLC40A1,0.1317197206704635
ZNF410,0.14431577273259
ARPC1B,0.2173317996157917
GNG2,0.1451175204350934
NAA25,-0.2300039069726873
PARVA,-0.2053214126007295
PPIL4,0.1601768065720641
RPP30,-0.1119578067606564
RPS29,0.09359045694343
SFPQ,-0.1696396300433059
TIPRL,-0.1504321835219657
ZBTB8OS,-0.1714459514339654
ZNF24,-0.1182899880437588
LAP3,0.1500806610593066
FDXR,-0.2226984229392098
PDIA3,-0.1445423999521985
WDR13,-0.1919607744186437
CHEK1,-0.234391105888302
TXNDC9,0.1089055170351432
ZNF138,-0.2242548788346046
POSTN,0.1425938237847491
PICALM,0.1864828039826676
SNRPC,0.0844688328041731
PRKAR2A,0.2514866288913265
BIRC6,-0.1809334281435947
COA3,0.1280369801966065
HSPA9,0.1278296534593668
LIAS,0.1966040176890464
MXRA7,0.1256742378421384
PLK2,-0.2480138739766628
PTBP1,-0.2310233417156406
TPM4,-0.1074002726641125
ZNF260,-0.2060431214476157
BCL2L13,0.2471579964704563
CCDC186,0.2308190824992454
EPM2AIP1,-0.2129092083281188
INHA,-0.1378785883328216
MSANTD3,-0.242214262612927
MRPL18,0.0964051930802289
CALCRL,-0.211511144358228
CNRIP1,-0.2215287068029973
DCAF12,0.2398609904146125
ECHS1,0.1371891233034528
MAP1B,-0.2142186431694921
BRD7,0.2481213143077741
GSTO2,-0.1925306706320286
TBPL1,0.2478655540713409
HDGFL3,-0.183788557924815
AIF1,-0.1462247745111305
ADK,-0.2364435422789419
PHGDH,0.1771284015435103
HIPK3,-0.1846882813760815
NBAS,0.2671372646956382
SS18L2,0.14422088437317
KLF6,-0.169975833594323
LANCL1,-0.1969854195400747
MPHOSPH10,0.1987549256223216
DENND4C,0.2480741185673015
SERBP1,-0.1032432205670162
DCTN3,-0.1549874987959378
GSTP1,0.1089348138971637
ASCC1,-0.1333512956580437
FGFR1OP2,-0.2029334391867895
MLXIP,-0.2924075751725769
TRA2B,-0.1743498163492943
DUBR,0.2235400778361112
EDF1,-0.1055066729291676
FAM168B,0.2366590776426219
IK,-0.1380906530920895
SAMM50,0.1284324175629395
UBE2E2,-0.2463224876135644
PNPLA4,0.1516370790093061
RPA1,0.205908468653949
SPTSSA,-0.1433940928745124
SUCLA2,-0.1631364836028973
BORCS7,-0.0869547682889045
G6PD,0.207117839344425
GAPDH,0.0745551550627155
IFNAR1,0.1691747803461198
MRPS5,0.1429159315662451
TWSG1,-0.2817743643515051
TYW3,0.1727459782889342
DDX17,0.1053498782565544
GMFB,-0.1814046418641944
PFDN2,-0.2180385585569754
PIGM,0.2156036110334625
MAPK13,-0.2382579813756896
RABGAP1,0.2471211924492648
CPE,0.1784643394592774
TNFSF10,0.2334827965443262
PGRMC1,-0.1108968728336231
ACTR3,0.1597513646711266
DDX52,-0.1581259554097207
MRPL53,-0.1235477091870651
SMIM30,0.1242731518641306
IDH2,-0.3270047431934336
UQCRC1,0.0905541843427817
C1S,0.1960612694390534
GATAD2B,-0.2098786443346262
GLCE,-0.2420310280652105
ORAI3,-0.2371054943121352
PPP3CB,0.2602321291256128
PRRC1,-0.1576044143482481
SDHAF3,-0.1399582232612607
HMGN4,0.2080834502770229
ASH2L,-0.1435985091088282
TMED3,0.2122631480124234
TRIM16L,0.2656570122674002
ABI1,0.1768573831425066
LPAR6,0.2331277061473085
MPI,-0.2120893696569816
NCK1,-0.2436722163914901
NFE2L2,0.1331847416908174
PUDP,0.2165146955243524
RNF149,-0.2483962564705456
TMEM30A,-0.1602850973854183
ZFPM2,0.22179285630612
PGM1,-0.2375135451551755
SDF2L1,-0.1966736918320824
PPP1R10,-0.257149509689467
ALG5,0.1104687573197957
PIAS2,-0.2430692422150537
YAP1,-0.1856862534480798
ATXN7L3B,-0.1301810288181204
CETN3,0.1432307772892865
SNX18,-0.1631016044397151
DUT,0.1999433634371702
TMEM185A,0.2455303279899986
APLP2,-0.1441996123622682
PITPNB,-0.1570131273174946
ATP2B4,-0.1639415258334468
ATP6AP2,0.110508491690165
CHMP2B,-0.1929332644978319
CLCN3,-0.1724383310836064
GUCD1,-0.1791727308840967
LSM4,-0.1660311865868063
MPC1,-0.1957014922617199
SEC62,0.0819569493629376
SMIM8,-0.1964712496084744
SNRNP25,-0.1687463015320575
YIPF4,0.1928684702741287
ACAP2,0.2171604549146665
AHI1,-0.2369645150330643
EMG1,0.1095286701027076
GSTA4,-0.0645515285943899
PDCL,-0.1237293373624667
PTAR1,0.204600234439253
TMEM181,-0.1892921911925227
TMEM43,-0.225994071584296
TOMM6,-0.0671395268544851
TUG1,0.1740194244911088
VPS28,-0.0771132468480071
ZNF207,-0.0777806988642188
GTF2H5,-0.0656411085057419
RNFT1,0.2252862854491153
TMEM106B,-0.1406008937157509
APOBEC3G,0.1567955915053425
CSNK2B,0.0820616516829747
H4C3,-0.1379553086399101
ITGB8,-0.2099485048389791
MIS12,-0.1764549015224832
SNRNP35,-0.1489870725239143
SORT1,0.2493368057831725
TRAPPC6A,-0.2094649029293261
DPAGT1,0.1948519112116794
ENDOD1,-0.1517258357656371
SEPTIN2,0.0948421877096596
TTC3,0.1472411233915265
METTL9,0.1817045518972691
B4GAT1,-0.2299139274456345
RABEPK,0.1623821536111216
SEMA6A,-0.1613535533273704
SFR1,-0.1543295207780536
MXD4,0.1276614019435999
CHD9,-0.1684923744361172
PLIN3,0.1328271476375538
VTA1,-0.1470597294751323
LAMTOR2,0.1035528650260646
H2AJ,0.2346342533344649
FIBP,0.1275821515794453
BEX2,0.1430390847366886
EXOC4,0.1695317257464418
ARL8B,0.1822039378239556
CENPN,0.1807823950508992
NAT10,0.2345507316368616
ZNHIT3,0.0929290334506743
AIP,0.21152802683137
BAZ1B,0.2180130912230624
DRG1,0.0973736394058848
FABP4,-0.3230064056732422
GABARAPL2,0.0748058205099696
HYLS1,-0.1976164505129823
IDH1,0.111664587210673
NDUFB3,0.0822937650093841
P4HB,0.1963693335957377
PSMD4,-0.1058213247220244
RSBN1,-0.1524706771897114
SLC39A6,-0.208172982377284
SNHG29,0.0921925936811546
TIMM17B,-0.161710219713241
TMEM147,0.1295797584076504
DYNLT3,0.1737409157388467
EIF4EBP1,0.1746761110599583
TMEM179B,-0.1155115755921447
NAXE,-0.1300082382852614
NUDC,-0.1946245444038258
WIPF3,-0.1807805328997846
COQ9,0.225934363832834
TMOD3,-0.1587648245836828
MCRS1,0.1441001233109325
SELENOF,0.0852402155703681
TRAPPC1,-0.1554578380743276
COX6A1,0.0548183686800765
CDC40,0.1795492487341443
DPCD,0.13656431091371
FXYD6,0.0731274634246561
PSMB6,0.0707035450066551
SCML2,0.2163233605813623
SLC7A5,0.2358828201549827
BUD23,-0.1612588598745542
ADH5,0.0833958293120694
SSBP1,0.0565321479282611
IFTAP,0.1006593639128394
LSM3,-0.0807346999785175
EPCAM,-0.1281839149676894
ERCC1,-0.1655468491940743
G2E3,-0.1939940463510755
GSDME,-0.2095213330024416
HSPA13,-0.141588711327461
IARS2,0.1884753160188003
PARK7,-0.0557574266491739
ELP1,-0.1043817439614516
MRPS31,-0.1245854114650931
ZFYVE16,-0.2019795496373806
PTK2,0.1885084389805169
ECI2,0.0901382159264069
RNPEP,0.2099587843859281
SRPRA,-0.1931601557170176
RNF139,0.2105368016656556
HMGXB4,-0.1567393722217046
NAA30,-0.1855065123887648
LSM2,0.0827543581640741
CDC16,0.202938408732387
DARS1,-0.095134639883289
DCAF7,-0.1311566181831871
PEX19,0.1661245548801879
PIGC,0.1422633779388676
HNRNPUL1,-0.2303734576868961
SERINC1,0.0915337048639081
ZNF275,0.1956157221888765
HADHB,-0.065662456846141
MED13L,-0.239567264198524
SERPINH1,0.1497220691009471
GOT2,0.1636788017522825
SH3GLB1,0.1537524034248302
TCEA1,0.1586541889121453
GOLPH3L,-0.1353494610888135
PRKAR2B,0.1369022932834122
ACP5,0.2422958917440332
BRD8,0.1638194145987144
C1R,0.2191839357436945
CUX1,-0.232221321833222
KRBOX4,-0.200635249535363
ME2,-0.2476556545564447
PREB,0.2103624550924537
SLC35D1,-0.2227146898870976
SLC5A6,-0.1998022223257402
ST13,0.0683566662423176
SYT11,0.2000116048204461
TSPAN13,0.1846895191568598
VWA5A,0.1759930990192791
MACF1,0.2154716346954885
OSCP1,-0.2009864005218885
EIF3K,0.0586140506251454
AMZ2,-0.1256394070456094
FAM32A,0.1178391981157968
TM2D3,0.173949357946572
NCOA3,-0.2033554186430484
SEC31A,0.1275937503182727
ERI3,-0.1827214394654404
EIF3M,0.0490392721325409
SHLD1,0.2036992637856146
EIF2B3,-0.14489538379401
EXOSC8,-0.1456800819701068
NANS,-0.154383815275696
TXNDC17,0.0613508513310423
GID8,-0.1771543068069137
MTMR9,0.2352152072512257
CYTOR,0.2152456707001793
MRPL37,0.1660973646187376
C12orf65,0.1389551019491498
SPOCK2,-0.2030943734287014
RNASEH1,0.1707091368169489
MAP3K21,0.1922102783428505
SOD2,0.174159324858999
DYNC1LI2,0.1559324712493946
PON2,0.1895697872075636
SP1,0.1723508371614684
PLS3,-0.1210593593895596
PECAM1,0.1528219126949034
ZNF292,0.1731057018480725
MRPL44,0.1247894447369272
FECH,-0.2134986152731501
RPL11,0.0706176717897478
ZNF277,0.1413053979165286
RPS3,0.0680436697155043
TALDO1,0.0920257415251146
HSD17B10,0.1537020754658513
FAM136A,0.1319236383938636
ZHX1,-0.2079232593896479
ZNF791,0.2222310730521865
ATP5MF,0.0713852313614194
CALD1,0.1400154018869172
LXN,-0.1479064640912055
METTL18,0.1855796143614488
ARF5,0.1413102917920432
HDLBP,0.1461432158573118
NFKBIA,0.156384782614773
ADIPOR1,0.1710175169464008
AKIRIN1,-0.2084082962893794
ANKMY2,0.1874007159600017
ATAD1,0.121245296624735
ATP5PB,0.0539677359384391
BBX,-0.1047262644560256
C14orf119,-0.0712165724665116
CNOT8,0.1966390240873982
COPS3,0.0833903756665705
DAAM1,-0.2215378666992817
DCP1A,-0.1840867956332881
DDX3Y,0.1363141236536679
DENND2B,-0.1936433926633696
DR1,-0.1641819505713505
DTWD1,-0.1422394031532814
GGPS1,0.131096812605341
ISY1,-0.111685375642469
MED8,0.1190873996330284
MFAP1,0.1113867099278283
NAA50,0.148058630889115
NPTN,-0.1284254926986323
PARP14,-0.2226829769399043
PCMT1,-0.0983427073664498
PHPT1,-0.0698532658120523
PIGS,0.1997356286065281
PIK3C3,0.1587510593163932
POLR1C,0.1417543468634286
PUM3,0.1571133067394129
PXDN,0.1583248388217459
QPRT,0.1495628018235883
RALB,0.1575392308169617
RBM48,0.1855360547733404
RBX1,0.0547990176032986
RNASE1,0.0487423729584263
RPL22L1,-0.1456587033203098
SESN1,0.1957727462034737
SLC35A4,-0.1779778727666841
SLC35F5,-0.151488380775349
SNRPF,-0.0694691410212723
SUMO3,0.1513725108320516
TIMP3,0.1698068990063349
TMED5,-0.17962515007103
TRMT11,0.2027294832626024
USP9X,-0.1343973689215875
VDAC1,0.0741192048066719
PSMC5,-0.0872253949089471
SELENOS,-0.1739967009159802
BRD2,0.2058359204753199
TMEM69,0.1571985018698025
TTLL5,-0.1813129367865838
ACTN4,-0.2538188639056947
DDX27,0.1806910671324529
EMC4,-0.2016111439335756
IGF1,-0.2010450040541511
SNX7,0.1626018805544424
BNIP3,0.1844451138323867
ERCC8,-0.2036042321679996
MRPS11,0.1414744559979285
NIPSNAP1,0.1753523348387262
SIGMAR1,0.1931040446241348
TUBB,0.0521845299889088
NUFIP2,0.1573824578987041
OGFOD1,-0.1450495858388116
ACTR10,-0.0904689613401066
ARPC5L,-0.1809857750263355
MYL6,0.0750193767202636
TFG,0.1163557600336029
TRIM32,-0.2210313487915493
DPY30,-0.0640083804829064
DDX42,0.222561554203134
MBNL1,0.1507008267384148
MSH6,-0.1519454543525512
MTX2,-0.1823973282971893
PCNP,-0.106270860818005
PIGF,-0.1520322342528634
PTRHD1,0.0746317561887292
RAD1,-0.138360466604976
SEC11A,0.1044498742907864
SETD4,0.211686937237855
ZNF512,0.1744736155304879
CWC22,0.1871475655015518
SCRN1,0.137210309794931
ARIH1,0.1665339198134807
TNNI3,0.1508083051316077
BDH2,-0.0903878625476836
SIKE1,-0.2203128568226989
DMAC2L,-0.1706961228090945
PEF1,0.1393048198893992
IQCG,0.0937097255520987
NDUFA8,0.1012378045556751
KLHL9,0.1883647709213365
LAS1L,-0.2015106271387729
CD14,0.2011246828999476
CDADC1,0.1810698181132106
DNAJB6,-0.1134288407727439
MKKS,0.124998600315256
PUM2,-0.1627953500985133
TTC27,0.2104114974117575
COX8A,0.0621198775563972
AKR1C1,0.1799807346234371
MRPL36,0.0813499180760268
PPIE,0.0637615980144197
PPP1R2,-0.1705321589267507
TYRO3,-0.1697475304275397
HDAC2,0.1254103740839853
PAM,0.1870121267167657
TEX30,0.1594700035288259
CAPZB,-0.1551609683932453
PTP4A2,-0.1225391666742161
MEAF6,-0.1504753311012788
PSMB2,0.05824537126269
NEDD4L,-0.1895944765559704
MRPL28,-0.1778863051339607
PSMG2,-0.0935918832765842
RAP1A,0.1536095625405639
SLC15A4,-0.2041567964241511
SNHG3,0.1282689229032834
GMFG,0.1597169366400861
KLHDC10,0.1989132195263523
BNIP3L,-0.0672609369180482
HSD17B4,0.1306995008677899
RARS1,-0.1245676957739218
BLOC1S1,0.0921415235002838
APP,0.1433514369730282
BEX1,0.1344386651092321
CHD2,-0.1934265150094992
SGK1,0.1088312448733543
USP10,-0.1695199325522582
IP6K2,-0.1342944060819907
SNRNP40,0.1762715555776275
LMAN2L,0.1621880096068477
ACADM,0.1150830259574723
TOX4,-0.1273153336595995
KIDINS220,0.1919364754770029
AEN,-0.1907733739647343
CPVL,0.1430880480312728
LRRC41,-0.1415322515296299
RN7SK,-0.2445721811820259
SMIM29,0.185203871805584
TWF1,-0.1136825014887174
DYNLRB1,0.0735455651388269
ARRDC3,-0.1533401775428942
RFC1,0.1909873887348438
AKAP13,-0.2030305397867866
ARF1,-0.1283351044491977
COX5B,-0.0800914973307937
CTSK,0.1289213023913479
HM13,0.2087264486142118
KLF10,0.163424852802725
TRIM38,-0.2289698730250856
TMED10,0.0634820652988281
PMF1,-0.1749916905257651
CLUAP1,-0.1381341533244325
PSMD14,0.0738008545688563
UQCC1,0.1839579419688289
YPEL5,-0.0801377856990274
RPN1,0.1189057166864995
ELP6,0.0913496897885751
CIR1,0.1160441608233621
BABAM1,0.1621676819834026
VPS33A,-0.1514004367369484
FNIP1,-0.1717230439015199
BFAR,0.1280812415491452
GNG7,0.1393013156833864
ABCB7,-0.1263850350331789
DPP8,0.1770692638126418
HNRNPF,-0.0649193826349655
LINC00672,-0.182003402455533
MCFD2,0.1063737727980231
NUDCD2,-0.1816647885717207
ATG3,0.0950185082394974
CDK6,-0.1603097723751326
MEMO1,0.1669885206712605
NAP1L1,-0.0892866056826423
OSGEP,-0.1056806278655847
STXBP2,-0.23318270004418
UBE2T,-0.0987111876409662
PPP2R1B,-0.1750162939400516
SETX,0.1661850456594508
PNPLA8,0.1422089347468441
TPT1,0.1196848457064417
ABCF2,-0.1675816819738165
CYB5R1,0.1800778469545781
DNAJB1,0.1266946245635332
GNPDA2,-0.177315285826119
HTATSF1,-0.1569488468856076
MCTS1,-0.0702074447981042
RER1,0.1288591818588744
SLC35B1,0.1655183247381154
VDAC3,-0.0745093969363635
UTP4,-0.1451528237090126
C1D,-0.1059797875138257
CGGBP1,0.1204666074754502
CPD,0.1839097059975696
CRYAB,0.1730906018114447
DDX50,-0.1116242150734472
GNA13,0.1413551550870232
LOC646029,-0.1029509670537824
MRPL49,-0.1370757274526422
MYL6B,0.0741578563345309
NUBP2,0.1784059483711503
NUDT3,-0.1345173269387673
PTPN14,-0.168646911395351
RFXANK,-0.1543423159655493
RHEB,-0.1163469563205592
RNF5,-0.1757715605496549
SEC61A1,-0.1766638256891988
STMN1,-0.04206049151697
THOC5,0.1177100906871749
UBL5,-0.044574425874907
UQCRC2,0.0524067679651125
ZC3H15,0.065839782409413
ASNSD1,-0.1313753819992947
C16orf87,0.1702046381829003
CBX1,0.1873182099548551
CCT4,0.0917583231947827
CUL1,-0.1513300987842246
DNM3OS,-0.1714249135158166
EXT2,0.1648206111839624
HDGF,-0.2202587440603088
HMGB2,0.10855355072215
LMAN2,-0.1556158762376967
MAGED2,0.0804231591590372
MALSU1,0.1632469241961284
MRPS7,-0.0712559101835209
MYL12A,0.0480798183072056
NBR1,0.1626444092954798
ORC3,0.132940471141965
PNP,0.1827377585481032
PPIH,-0.0942342961007329
PPP2R2A,0.1397511082571739
PPP2R5C,0.1073262425500896
PRM1,0.2569285499262904
RTCB,0.0883142507754745
SNF8,-0.1488570997941139
SNHG1,0.1470156728781625
SON,0.0724123815611534
TADA1,0.1656570795793769
TPR,0.1919775885357714
TYROBP,-0.149424166477931
UBXN4,-0.1077582361274376
UCHL1,0.1283357262930811
WDR26,0.1703469004670505
ZC2HC1A,-0.1506520757775582
ANKIB1,0.1870605210186065
CDK7,0.1669594848809313
GPX1,-0.1372969572015434
EDNRB,0.1278307153029953
HK1,-0.1901688844823746
MINDY2,0.179666624189574
NASP,-0.1189299183667229
PHF14,0.1478861321506243
PHF5A,-0.1278471161064411
POLR2G,0.0553777994884631
SUSD3,-0.1575099976375055
THOC7,-0.0910905374415046
GNL2,0.1384493427171942
NRDE2,0.1799985208036593
ZNF322,0.1583470972385547
SPINT2,-0.1313300010310252
ISOC1,-0.1493044381346586
SMARCE1,0.0892946204293395
GIMAP4,-0.1796200581591865
MAPKAPK5-AS1,-0.1383639139686612
DAXX,0.1442066320803973
USP47,0.1483290334668643
EIF3B,0.1575860354127258
KDSR,0.1431507507202068
WT1,-0.1284709537683861
ARRB1,-0.1909129227906817
MICAL2,0.1773180834566404
RPARP-AS1,-0.1628254817438315
USE1,-0.1428132800764433
DFFA,0.1265808399719875
SDAD1,-0.1217709479638129
PRAME,-0.1658004848670751
ISYNA1,0.1379785813639574
WDR33,-0.1157481889929565
DDX23,0.1673574562705645
AMH,-0.1308293188826109
LPIN2,0.1550173048324723
ZFAND5,0.0892295007741845
MAN1A2,-0.1555766600812617
SEPTIN6,0.096898304498985
KLRK1-AS1,0.0736466766705689
UBAP2L,0.127484301622992
SRP68,-0.1509169110594585
ZWINT,-0.1968355375727219
COMMD10,0.1032163689304017
EIF4B,0.0610532607990882
KAT6B,0.1824836431672415
KIAA1210,-0.1811286650431644
MACROH2A1,-0.1134124563586459
MED27,-0.1303659852361754
SRSF7,-0.0633807527174561
TUBB4B,-0.1024983061022374
IFI27,0.2302025675869615
UQCRH,0.0578922334935751
CZIB,-0.0871484351557247
DHFR,-0.1675611974630706
GPS2,-0.1544052140235514
UCHL3,0.1053687231214194
GSTT1,-0.1645289048357177
MAP3K20,0.1570136327701337
NECAP2,0.170702123574619
ORMDL1,0.1106000997208656
RCBTB2,0.1470645115812995
CISD1,0.0688915123849546
IPO7,-0.0918915274764638
SLC25A14,-0.1550284045010359
APOD,-0.1214945771950035
FAH,0.1366744955286409
PRPF38B,0.1703984186972716
CALM2,0.0565363035203631
HOXD8,0.1344789995501385
