GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
ABCG1	-0.765350507104676	0.588310419457094	1.00941435963102	0.244063852526347	0.0237571272106013	0.201743502389259	FALSE	NS
ABCG2	0.297677956952966	1.22916445856779	1.22460438506791	1.52228234202088	0.299357355955711	0.701146513444003	FALSE	NS
ABHD10	0.392592847229604	1.31275059287659	2.77555702274747	3.16814986997707	0.0771623972323635	0.38247709865103	FALSE	NS
ABHD11	-0.0138405431528875	0.990452337672362	0.102631120015029	0.0887905768621413	0.949744846064194	0.987532987651008	FALSE	NS
ABHD12	0.108742673745131	1.07828808572112	0.407104168315024	0.515846842060155	0.640660533844611	0.894307611457965	FALSE	NS
ABHD13	-0.336216410328031	0.792115981281733	1.33883986533155	1.00262345500352	0.0544791364675135	0.322415672403825	FALSE	NS
ABHD14A	0.206595676430102	1.15396196772653	0.853882527235465	1.06047820366557	0.320940823866059	0.713832041929176	FALSE	NS
ABHD14B	-0.129898200851785	0.913895934089656	0.897132722317557	0.767234521465773	0.446799233909275	0.796096102198662	FALSE	NS
ABHD16A	0.422110940430631	1.33988663313125	1.32738816642357	1.7494991068542	0.0643563850346372	0.347884860368633	FALSE	NS
ABHD17B	-0.309648280229276	0.806838437267688	0.778809592915691	0.469161312686415	0.144748356507498	0.510172766242251	FALSE	NS
ABHD2	-0.481746802047646	0.716110039352793	1.32165492339358	0.839908121345938	0.104293000735402	0.443182160036259	FALSE	NS
ABHD4	0.487397488296553	1.40191364816912	2.95480476121084	3.44220224950739	0.0146355065601782	0.152298895333953	FALSE	NS
ABHD5	-0.0653869728351588	0.955688939598777	0.367912990052872	0.302526017217713	0.578722626516342	0.865873386591954	FALSE	NS
ABHD6	-0.0261490373512185	0.982038140749949	0.47319975978933	0.447050722438111	0.883273224591456	0.972126652875971	FALSE	NS
ABI1	0.449889258044607	1.36593540288095	2.95543174390008	3.40532100194469	0.0311698372195613	0.235615633164229	FALSE	NS
ABI2	-0.111584705018787	0.925570825015852	3.34516437104137	3.23357966602258	0.639918298109421	0.893646575022506	FALSE	NS
ABI3BP	-0.0342544696265019	0.976536267514572	0.474712389042677	0.440457919416175	0.785907539328931	0.948844016325491	FALSE	NS
ABITRAM	-0.109440155142299	0.926947698688756	-0.05849282339933	-0.167932978541629	0.627156764511995	0.888383048878576	FALSE	NS
ABL1	0.148281963748277	1.10824892550447	0.332879269509415	0.481161233257692	0.441649373834761	0.794443384193843	FALSE	NS
ABL2	-0.129094556977825	0.914405155682201	1.08852754122839	0.959432984250565	0.568891225592681	0.86058166297207	FALSE	NS
ABLIM1	-0.161752769044195	0.893938341156492	2.20430814992267	2.04255538087848	0.474962648915378	0.810625455757288	FALSE	NS
ABO	-0.107057813573474	0.928479644303533	0.439639519890873	0.332581706317398	0.527249920071717	0.841136148383652	FALSE	NS
ABR	-0.0785991958537558	0.946976680218703	-0.0946673867502925	-0.173266582604048	0.688854943900409	0.913741929707565	FALSE	NS
ABRACL	0.278754870183608	1.21314741559567	5.62930311134734	5.90805798153095	0.0137896695178894	0.147474086226688	FALSE	NS
ABRAXAS1	-0.159633485225594	0.895252479753291	2.99913853826074	2.83950505303515	0.214561751534543	0.606441066112603	FALSE	NS
ABRAXAS2	0.294571588373043	1.22652070501247	1.6320386062697	1.92661019464275	0.0663233342561594	0.352194906443831	FALSE	NS
ABT1	0.555729507723642	1.46991171539487	1.62823258187955	2.18396208960319	0.00791724044763483	0.104219294441293	FALSE	NS
ACAA2	-0.640755050231757	0.641377189159201	5.64715141796147	5.00639636772971	0.000674712196085975	0.021647197082141	FALSE	NS
ACACA	0.323885023253103	1.25169669969908	0.480473867079754	0.804358890332857	0.000332952215139709	0.0133398820520706	FALSE	NS
ACAD8	-0.133578861174965	0.911567338508435	0.0631511557159796	-0.0704277054589851	0.439868088184346	0.793200050932547	FALSE	NS
ACAD9	-0.0793306125773248	0.946496704191173	1.21749548898955	1.13816487641222	0.788285143360462	0.949922295887767	FALSE	NS
ACADM	0.433509952640369	1.35051527041511	3.44141551341539	3.87492546605576	0.00607751356291195	0.0883985864879525	FALSE	NS
ACADS	-0.178711209059394	0.883491886440104	-0.203721356908705	-0.382432565968099	0.413402615389038	0.780941176893566	FALSE	NS
ACADSB	-0.118380661878174	0.921221085608316	-0.389749509722413	-0.508130171600586	0.358164543647811	0.742749184582733	FALSE	NS
ACADVL	0.1175391789606	1.08488278673952	1.7474990836691	1.8650382626297	0.526708308660482	0.841136148383652	FALSE	NS
ACAP2	0.0167058025313507	1.01164688278796	2.3124627855143	2.32916858804565	0.932738346384105	0.983210355810803	FALSE	NS
ACAT1	0.240543404246699	1.18143757687336	3.34086205438985	3.58140545863655	0.123647303069828	0.477892148724754	FALSE	NS
ACAT2	-0.0211799994449335	0.985426381455095	3.53481743016511	3.51363743072017	0.922559381475964	0.981535032890403	FALSE	NS
ACBD3	-0.17185350556266	0.887701471859096	2.21205816982435	2.04020466426169	0.407444941844061	0.776745439380978	FALSE	NS
ACBD5	0.163331195695642	1.11986994473699	0.378583800250606	0.541914995946248	0.248022994107191	0.647262963590347	FALSE	NS
ACBD6	0.0926428250174858	1.06632175372074	1.47028191016274	1.56292473518023	0.384660629331004	0.763202179253283	FALSE	NS
ACBD7	-0.932009936138052	0.524127627971049	0.836507189215157	-0.095502746922895	0.0180039634072029	0.170763827829915	FALSE	NS
ACD	0.0260856631279108	1.01824565850056	-0.45893513563725	-0.432849472509339	0.831591096660179	0.962834758821894	FALSE	NS
ACER3	-0.067805749082881	0.95408800457853	0.911019954231405	0.843214205148524	0.755310822986266	0.936442767365428	FALSE	NS
ACIN1	0.137555187205825	1.10003939212199	-0.115172322246252	0.022382864959573	0.45011929026458	0.797544781193478	FALSE	NS
ACKR3	0.188912328354616	1.13990399935918	0.613912424981962	0.802824753336578	0.467429514625981	0.807156039113092	FALSE	NS
ACLY	0.0781138187927857	1.05563699690751	4.16670170369654	4.24481552248933	0.608821102656187	0.880736539652135	FALSE	NS
ACO1	-0.175988944984157	0.885160547320253	1.09249343432392	0.91650448933976	0.24926887151351	0.648071256594493	FALSE	NS
ACO2	-0.10346031358785	0.930797787389325	0.715938712307284	0.612478398719433	0.419250297646354	0.782048982612323	FALSE	NS
ACOT11	0.131354579811892	1.09532164148273	-0.694547387414639	-0.563192807602747	0.315679583781678	0.710930661468604	FALSE	NS
ACOT13	0.21131364439724	1.15774188472085	4.47134601498369	4.68265965938093	0.280920144241366	0.683663707131794	FALSE	NS
ACOT2	0.0818843876273283	1.05839957515531	1.0764199618051	1.15830434943243	0.732886947165309	0.930161629235971	FALSE	NS
ACOT4	-0.125651130013606	0.916590266130002	-0.379887518453699	-0.505538648467305	0.58727810463787	0.869897986229332	FALSE	NS
ACOT7	0.311739133496398	1.24120303828897	0.15256998697062	0.464309120467018	0.0981059047298657	0.431043909024482	FALSE	NS
ACOT8	-0.0175200304212577	0.987929480602729	1.79435338183526	1.776833351414	0.944271430647454	0.986700383265413	FALSE	NS
ACOT9	0.127078025391096	1.09207960717712	3.6684223061908	3.79550033158189	0.586217196061286	0.869392863005278	FALSE	NS
ACOX1	-1.162146678526	0.446847148005658	3.61461994846725	2.45247326994125	0.00500325438044898	0.0765682089081594	FALSE	NS
ACOX2	0.528106203534531	1.44203502250053	0.447813261360313	0.975919464894843	0.00683496538962156	0.0944588430161273	FALSE	NS
ACP1	0.401181095675748	1.32058859875907	5.47584083820035	5.8770219338761	0.00820474581777871	0.106597596054422	FALSE	NS
ACP2	-0.0728203100492961	0.950777514699629	1.3908852243325	1.31806491428321	0.668654932636741	0.905391105741065	FALSE	NS
ACP5	-0.0783182299574738	0.947161122567458	4.71014039385142	4.63182216389395	0.848881986019622	0.964379421211862	FALSE	NS
ACSF2	0.24257709880973	1.18310416431926	0.672700693342879	0.915277792152608	0.211830625637743	0.603093559686992	FALSE	NS
ACSL1	-0.383930257942274	0.766347025581388	0.271382461638707	-0.112547796303567	0.0540123964880314	0.321086389443704	FALSE	NS
ACSL3	0.418892460185082	1.33690083787315	2.14951783529669	2.56841029548177	0.0993110795451563	0.433699582530636	FALSE	NS
ACSL4	0.226244599950348	1.16978597716002	3.12344843196749	3.34969303191784	0.179925943141306	0.562085491754526	FALSE	NS
ACSM3	0.295753239387527	1.22752570821463	-0.205070287756041	0.0906829516314867	0.0579894275729867	0.333648075947663	FALSE	NS
ACSS1	0.00450490462945385	1.00312744221747	1.4268390862667	1.43134399089616	0.985681480058268	0.996871052911149	FALSE	NS
ACSS2	-0.0331305677197116	0.97729731441464	2.03671897132881	2.0035884036091	0.890334405804942	0.974309793937454	FALSE	NS
ACSS3	-0.0620941372566519	0.957872714055897	0.203747789867552	0.1416536526109	0.75001517588432	0.935342146643492	FALSE	NS
ACTA2	0.661221696723981	1.58142122910058	3.38563413489336	4.04685583161734	0.0811035040407737	0.390565040211795	FALSE	NS
ACTB	-1.80058326252129	0.287058511327591	10.1774897634171	8.37690650089582	0.000229232281344764	0.0109439220251582	FALSE	NS
ACTG1	0.287901428145975	1.22086309458934	8.91370219489223	9.20160362303821	0.0030263125892465	0.0566539343630424	FALSE	NS
ACTG1P20	-0.131925208942797	0.912612798269262	-0.649953115413964	-0.781878324356761	0.26769834407344	0.667940504417301	FALSE	NS
ACTG2	0.319862338292151	1.24821143910232	1.18267358766664	1.50253592595879	0.0244487644299713	0.204861482838455	FALSE	NS
ACTL6A	0.0589254583300018	1.0416896052363	3.96381351061695	4.02273896894696	0.702522571009782	0.917442816215942	FALSE	NS
ACTN1	-0.0708164414883846	0.952099039270202	0.40455535734111	0.333738915852725	0.691791315723397	0.914801555971797	FALSE	NS
ACTN4	-0.25710800977663	0.836763594632594	2.66229655592998	2.40518854615335	0.346055373070831	0.732962001124599	FALSE	NS
ACTR10	-0.203987202465584	0.86814792853811	4.98278271490818	4.7787955124426	0.21084688187216	0.602126556187867	FALSE	NS
ACTR1A	-0.0219059854883579	0.984930624688663	4.68906456696044	4.66715858147208	0.840114380770086	0.963227278064472	FALSE	NS
ACTR1B	0.447002088899729	1.36320458108538	1.5070482966967	1.95405038559643	0.221847620772527	0.615208275025371	FALSE	NS
ACTR2	-0.00515224789498525	0.996435103284317	4.08565100876561	4.08049876087062	0.981775898580605	0.995039097616787	FALSE	NS
ACTR3	0.321849939289543	1.24993228516884	3.23880048461145	3.56065042390099	0.0459417542221368	0.294640669916424	FALSE	NS
ACTR3-AS1	-0.0889265878286035	0.940222044903973	-0.33817243250059	-0.427099020329193	0.467159358550213	0.807040315155945	FALSE	NS
ACTR6	0.673466209566501	1.59490026478028	2.08066117628238	2.75412738584888	0.00152410884524414	0.0358582309978248	TRUE	Up
ACTR8	0.0124942929102343	1.00869799352134	1.39130636775991	1.40380066067015	0.96274900581145	0.991097197584474	FALSE	NS
ACVR1	-0.025136745750848	0.982727446376771	0.42697860238808	0.401841856637232	0.901930400096743	0.977027548417337	FALSE	NS
ACVR1B	-0.226992419716121	0.854414230185957	0.536547004263528	0.309554584547407	0.296034500696957	0.698446043331633	FALSE	NS
ACVR2A	-0.938311869999215	0.521843143739789	3.09036167390545	2.15204980390624	0.00174050615583892	0.0398320422544972	FALSE	NS
ACVR2B	0.162166176901205	1.11896598176617	0.709633494210242	0.871799671111447	0.36234729654184	0.745317623611527	FALSE	NS
ACVRL1	0.313145742578253	1.24241378539916	1.12931881921586	1.44246456179411	0.248792849210359	0.647897846452031	FALSE	NS
ACYP1	-0.136032391400783	0.910018392111195	1.83932663381125	1.70329424241047	0.573324323280008	0.861897381166525	FALSE	NS
ACYP2	0.321529400693045	1.24965460553186	2.67778972173042	2.99931912242346	0.0799194759098314	0.387679575704137	FALSE	NS
ADA	0.167457993814096	1.12307789456327	0.631798348101703	0.7992563419158	0.427286368453766	0.788262896719623	FALSE	NS
ADA2	-0.0440483696494274	0.969929390696387	1.6691838630798	1.62513549343038	0.833182476406852	0.962834758821894	FALSE	NS
ADAL	0.106091477743206	1.0763083686859	1.82324703405215	1.92933851179536	0.520119854955478	0.838274255006584	FALSE	NS
ADAM10	-1.70563528464646	0.306586210646475	5.64444651605715	3.93881123141069	6.00033145132718e-05	0.00549278047902225	FALSE	NS
ADAM12	-0.0101874315254448	0.99296348359091	0.246663601063774	0.236476169538329	0.965434300926693	0.991681243737484	FALSE	NS
ADAM19	-1.29063958038379	0.408769771923566	2.26800188464916	0.97736230426537	0.00379634732322043	0.0654016701413392	FALSE	NS
ADAM9	-0.280694254423294	0.823194783735157	1.96035593439151	1.67966167996822	0.123773578921817	0.477892148724754	FALSE	NS
ADAMDEC1	-0.424894949231067	0.74489296944815	1.60570713695216	1.18081218772109	0.060526918475165	0.340165068988856	FALSE	NS
ADAMTS1	0.0252422207333443	1.01765053580878	0.12756396063439	0.152806181367734	0.897587023160883	0.976463510368436	FALSE	NS
ADAMTS12	0.0153467521747015	1.01069433797558	1.3576263026306	1.3729730548053	0.93778797829803	0.9843173204342	FALSE	NS
ADAMTS3	0.166053336387957	1.12198495951059	-0.517317556357834	-0.351264219969877	0.323494858947061	0.715705477289086	FALSE	NS
ADAMTS5	0.0327305349893274	1.02294638707625	1.92412555788435	1.95685609287367	0.884253695128408	0.972246286760753	FALSE	NS
ADAMTS9	0.293079671723998	1.22525299369056	-0.0963972744380996	0.196682397285898	0.0904425062949111	0.412242678898386	FALSE	NS
ADAP2	0.138949442425214	1.10110301054365	-0.696377749987415	-0.557428307562201	0.189728224182229	0.574502231977998	FALSE	NS
ADAR	-0.0248094135071231	0.982950442135642	3.23840641305379	3.21359699954667	0.9342589152621	0.983231244238995	FALSE	NS
ADARB1	-0.12984374504726	0.913930430553699	-0.458463421837028	-0.588307166884288	0.453027442038209	0.799591878225453	FALSE	NS
ADAT1	0.327771587857958	1.25507326829526	1.67863681391664	2.0064084017746	0.08053406466935	0.389555343504959	FALSE	NS
ADAT2	0.0320792473245349	1.02248469421253	0.220078822735096	0.252158070059631	0.844273263528929	0.963227278064472	FALSE	NS
ADCK1	0.115237403648167	1.08315326987298	0.796282735279493	0.911520138927659	0.257298825856074	0.656773518647199	FALSE	NS
ADCK2	0.318942629552021	1.24741596597952	0.842426596041795	1.16136922559382	0.180392626676162	0.56319074748897	FALSE	NS
ADCY2	0.119198306705619	1.08613114101513	0.340831908079211	0.460030214784829	0.576613720611269	0.864984490313225	FALSE	NS
ADCY6	0.00782412531087245	1.00543800295132	0.293444592600673	0.301268717911545	0.963844834457022	0.991564608973416	FALSE	NS
ADD1	-0.113292908976544	0.924475563680494	3.35910039223888	3.24580748326233	0.327753638762951	0.719629409786354	FALSE	NS
ADD3	0.105362082290792	1.07576434795565	2.93507338063082	3.04043546292161	0.616567424917583	0.882302095233711	FALSE	NS
ADGRA3	-0.0821030855590974	0.944679537959606	1.11046632556741	1.02836324000831	0.64793087962989	0.897176563550797	FALSE	NS
ADGRB3	0.28477520828438	1.21822043339987	-0.352149747954834	-0.0673745396704545	0.133092483214484	0.493354819465042	FALSE	NS
ADGRF5	0.0720434709135477	1.05120458323492	0.166037178480276	0.238080649393824	0.769367898686264	0.941902617004829	FALSE	NS
ADGRG1	-0.0563931410811969	0.961665360690269	2.12828806582754	2.07189492474634	0.822579858218782	0.961168507472048	FALSE	NS
ADGRL2	-0.553987303095728	0.681135011842815	3.06383361985889	2.50984631676316	0.126359376403722	0.481226663265778	FALSE	NS
ADGRL3	-0.448367748549402	0.732871542990409	1.46857436673713	1.02020661818773	0.0488467547742984	0.302380468237389	FALSE	NS
ADGRL4	0.012827115734847	1.00893072215288	1.24692938184198	1.25975649757683	0.94339565859267	0.986507081538208	FALSE	NS
ADH5	0.136844889341693	1.09949793097225	5.76805619397076	5.90490108331245	0.202237732434585	0.590802311097297	FALSE	NS
ADI1	-0.0218795066789665	0.984948701987654	3.4059337193806	3.38405421270164	0.941927510697098	0.986012775482113	FALSE	NS
ADIPOR1	-0.45203673568373	0.731010110080368	2.88642600429563	2.4343892686119	0.0412684115963106	0.276359873092609	FALSE	NS
ADIPOR2	0.382397611384061	1.30350635039673	1.76287471664721	2.14527232803128	0.0197388531981263	0.180691997441197	FALSE	NS
ADK	-0.144963930062106	0.904401988934144	2.4954185249216	2.35045459485949	0.437718144639871	0.792519300238433	FALSE	NS
ADNP	-1.59706049983012	0.330549789294818	5.61976797888129	4.02270747905116	0.000192748508711572	0.00976266304529984	FALSE	NS
ADNP2	-0.470034015359482	0.721947575732944	2.21889910156039	1.74886508620091	0.0798533361671256	0.387679575704137	FALSE	NS
ADO	-0.269518918057885	0.829596137314596	1.61067977976562	1.34116086170774	0.234117079646529	0.63067500559208	FALSE	NS
ADORA3	-0.0754430370023314	0.949050632380781	-0.267753933124615	-0.343196970126947	0.731142279264484	0.929405241060511	FALSE	NS
ADPGK	-0.2190218779868	0.859147726161058	0.35179268782602	0.13277080983922	0.262954759127821	0.663010439007269	FALSE	NS
ADPRH	0.039744908481289	1.02793205578611	-0.474158482463561	-0.434413573982272	0.82588181933509	0.961836298239174	FALSE	NS
ADPRM	-0.239179821304352	0.847226827784558	1.60188619029615	1.3627063689918	0.346414746999472	0.732962001124599	FALSE	NS
ADPRS	0.101366993494999	1.07278947884191	2.40117763276662	2.50254462626162	0.6219901357645	0.885371953906518	FALSE	NS
ADRM1	-0.0246164023256861	0.983081955111155	3.42893712448333	3.40432072215765	0.949439920660495	0.987532987651008	FALSE	NS
ADSL	0.27051017241839	1.20623430637166	5.10291440008971	5.3734245725081	0.0165348916394839	0.162867866514087	FALSE	NS
ADSS2	0.128142885809987	1.09288597414749	1.69837216634639	1.82651505215638	0.430940184523032	0.790078833923558	FALSE	NS
ADTRP	-0.508271738258179	0.703064162110006	0.577750655662919	0.06947891740474	0.0581498852090501	0.333918846602293	FALSE	NS
AEBP1	0.206757349618256	1.1540912917756	0.187668687663769	0.394426037282025	0.19330472161984	0.579585892478851	FALSE	NS
AEBP2	-1.01900470719017	0.493456662901939	3.39604279444132	2.37703808725115	0.00161984495787683	0.0374139189576274	FALSE	NS
AEN	-0.282340804133241	0.822255806397245	2.33204796881871	2.04970716468547	0.293423443783334	0.697337758572709	FALSE	NS
AFAP1	-0.215564622180539	0.861209045574739	-0.248405356339444	-0.463969978519983	0.370361938531475	0.752948537625725	FALSE	NS
AFAP1L1	-0.0232223883970883	0.984032323835287	0.433621068297727	0.410398679900639	0.91043389390472	0.978744254503906	FALSE	NS
AFDN	-0.718876936712702	0.607570220071645	1.86049596129901	1.14161902458631	0.00062306349891978	0.0204504197112551	FALSE	NS
AFF1	-0.0802346332068552	0.945903796824132	0.138785736004535	0.0585511027976801	0.622275069305357	0.885371953906518	FALSE	NS
AFF3	-0.2078134399843	0.86584852422608	0.141336432497873	-0.0664770074864272	0.155386072953374	0.525217559596464	FALSE	NS
AFF4	-0.395932494576354	0.759997988582174	2.59380618678893	2.19787369221258	0.0439815256821141	0.287016130317942	FALSE	NS
AFG3L2	0.0702662400936773	1.0499104199635	1.36683379556066	1.43710003565434	0.769836417420913	0.941928604908138	FALSE	NS
AFMID	-2.00574572412722	0.249006321920955	6.05857051625562	4.0528247921284	0.000319784492754296	0.0133398820520706	FALSE	NS
AFTPH	-0.189876379553993	0.876680838392137	1.30559237891476	1.11571599936076	0.505220325457957	0.828526961596255	FALSE	NS
AGA	0.0541529571549373	1.03824934179353	3.48850396875081	3.54265692590574	0.796446596668545	0.954014902948228	FALSE	NS
AGAP3	-0.207304544477766	0.866153997062081	0.223722519794822	0.0164179753170554	0.364954475431989	0.747898080891432	FALSE	NS
AGBL5	-0.256885309538242	0.836892770813374	0.995636084436053	0.738750774897811	0.272608959001814	0.674006000313103	FALSE	NS
AGFG1	0.0550853638544031	1.03892057411332	1.29420385985144	1.34928922370585	0.825791893000214	0.961836298239174	FALSE	NS
AGFG2	-0.282590001386319	0.822113790110413	0.179779720901878	-0.102810280484441	0.117430464381744	0.467290120368619	FALSE	NS
AGGF1	0.377644174638585	1.29921858451379	1.3189383967024	1.69658257134098	0.0195842365307423	0.180102776132485	FALSE	NS
AGK	0.311460681299031	1.24096349884897	1.69019782184845	2.00165850314748	0.258784455982379	0.658602535647243	FALSE	NS
AGL	0.174485793615361	1.1285620902171	1.70971495729169	1.88420075090706	0.374469681350329	0.757091551824991	FALSE	NS
AGO1	-0.392994704268798	0.761547165273788	2.92475753012231	2.53176282585351	0.256686989549387	0.656219006334558	FALSE	NS
AGO2	-1.12764648030502	0.457661716291827	3.12857240164565	2.00092592134063	0.00525485221201663	0.0789652339932258	FALSE	NS
AGO3	-0.798922112482126	0.574778454039212	2.76988607855168	1.97096396606955	0.0206310418612151	0.186127066628575	FALSE	NS
AGPAT1	0.126312572423288	1.09150033447562	2.10545489595054	2.23176746837382	0.285669212189164	0.689003480595474	FALSE	NS
AGPAT2	-0.31447005734645	0.804146322164266	-0.00919424926495854	-0.323664306611408	0.167290149482024	0.542940957232168	FALSE	NS
AGPAT3	-0.0284054041156035	0.98050343917875	0.182534342989236	0.154128938873632	0.888158087910786	0.973209027144061	FALSE	NS
AGPAT4	0.169377904019013	1.12457345946525	1.15772940252819	1.3271073065472	0.206326680563463	0.596655082182555	FALSE	NS
AGPAT5	0.105626098086245	1.07596123278685	1.94209599845573	2.04772209654198	0.73932532803268	0.93143789433208	FALSE	NS
AGPS	-0.202840892972508	0.868837999307484	1.91674308523712	1.71390219226461	0.428987206617521	0.789407120134043	FALSE	NS
AGTPBP1	-0.0902480864233899	0.939361202391863	-0.0372375354874422	-0.127485621910832	0.374875208760915	0.757091551824991	FALSE	NS
AGTRAP	0.323993316639312	1.25179065965447	3.71488738633491	4.03888070297422	0.049691293334739	0.304932180131627	FALSE	NS
AHCTF1	-0.3555592603981	0.781566610281819	0.243699852699271	-0.111859407698829	0.0085250202314369	0.108775769653807	FALSE	NS
AHCY	0.183723535968063	1.13581158805586	5.11171887579309	5.29544241176116	0.175989598275078	0.555804095139152	FALSE	NS
AHCYL1	-0.011838921654733	0.991827463085434	3.33659334255472	3.32475442089998	0.933596498748428	0.983231244238995	FALSE	NS
AHCYL2	-0.465672594535109	0.724133402505095	0.827523409672383	0.361850815137274	0.0392182583595288	0.26859411497461	FALSE	NS
AHI1	0.418679376141183	1.33670339406682	1.9810068836648	2.39968625980598	0.0175387342261083	0.168215812211594	FALSE	NS
AHNAK	0.137603884093488	1.10007652359972	1.89893969741527	2.03654358150876	0.45152205646943	0.798832602446604	FALSE	NS
AHR	-0.431096585309663	0.741697810195701	0.652279387319719	0.221182802010056	0.0842910887810978	0.399362053113862	FALSE	NS
AHSA1	-0.623288334948361	0.649189542313815	3.31010060796458	2.68681227301622	0.00244751622474742	0.0500436821527249	FALSE	NS
AHSP	0.407080853826019	1.32600007203597	-0.548425183618315	-0.141344329792297	0.0216448069833883	0.192145804341858	FALSE	NS
AIDA	0.222968533370972	1.16713264520467	2.59062209118255	2.81359062455352	0.0804138994282907	0.389499945871594	FALSE	NS
AIF1	0.108282772953784	1.07794440497352	4.56092451773569	4.66920729068948	0.598412286273903	0.876601510390062	FALSE	NS
AIF1L	-0.0236814890783879	0.983719230615289	1.80735040953389	1.78366892045551	0.915023677920251	0.97932300721643	FALSE	NS
AIFM1	0.09606804041707	1.06885639945269	2.69427464013201	2.79034268054908	0.672147404753054	0.906921812660713	FALSE	NS
AIFM2	0.05169960493123	1.03648526366647	0.458647651311466	0.510347256242697	0.830976370082736	0.962834758821894	FALSE	NS
AIG1	0.0737215051538191	1.05242797659468	3.39681607405522	3.47053757920904	0.651414897832983	0.899130979468461	FALSE	NS
