GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
PPP3R1	0.563941388935489	1.47830237240256	1.05292075455074	1.61686214348623	0.0547072190523064	0.714047194135222	FALSE	NS
PPP4C	-0.354121040940637	0.782346140777982	1.92417006789758	1.57004902695694	0.0915993121589546	0.72669406546105	FALSE	NS
PPP4R1	-0.0619569066621639	0.957963832199557	1.32752619827206	1.2655692916099	0.650037063224757	0.937642474396918	FALSE	NS
PPP4R2	-0.0972558471025495	0.934809404233769	2.71263153799988	2.61537569089733	0.704594522124278	0.946918584512655	FALSE	NS
PPP4R3A	0.0334479275215631	1.02345518246685	1.64918617875973	1.68263410628129	0.864782084963782	0.979596344962895	FALSE	NS
PPP4R3B	-0.0133683257432198	0.990776581796533	1.94154310608761	1.92817478034439	0.963449343190016	0.994856415849113	FALSE	NS
PPP4R4	-0.0613353023271648	0.958376672582631	0.0135097099016485	-0.0478255924255163	0.822066657204478	0.973010198666157	FALSE	NS
PPP6C	-0.0228311206211274	0.984299235651397	4.18679487940836	4.16396375878723	0.802020381324113	0.968947514234605	FALSE	NS
PPP6R3	0.323586506276715	1.25143773016718	4.20998956883594	4.53357607511265	0.143494126141582	0.762366315147802	FALSE	NS
PPRC1	0.0709613210173527	1.05041638173079	-0.170764499989186	-0.0998031789718336	0.545972096349529	0.907971996507785	FALSE	NS
PPT1	0.306991903655205	1.23712553597044	4.87050927067025	5.17750117432545	0.0451247345597319	0.706127715027518	FALSE	NS
PPT2	-0.00838770501212927	0.994202954012229	1.12671387827823	1.1183261732661	0.964167227418746	0.995044504418162	FALSE	NS
PPTC7	-0.111216142048257	0.92580730930453	-0.471325379217154	-0.582541521265411	0.508081089151125	0.89802110838668	FALSE	NS
PPWD1	-0.330090899557842	0.795486361147932	2.46183520922843	2.13174430967059	0.0385715723497322	0.687339972546664	FALSE	NS
PQBP1	-0.3539105951961	0.782460269835135	3.52068041407796	3.16676981888186	0.0400737705430962	0.689407038756921	FALSE	NS
PRADC1	0.140908244127134	1.10259903518234	1.34813005708117	1.4890383012083	0.527924924863514	0.90269122580785	FALSE	NS
PRAF2	0.102592565126982	1.07370120233662	1.54789360009365	1.65048616522063	0.728643748329242	0.95097543883436	FALSE	NS
PRAME	-0.103272767647741	0.930918796118296	1.9799032439907	1.87663047634296	0.741705088741386	0.954317649962804	FALSE	NS
PRAMEF27	0.127640864240987	1.09250574349	1.58848685572401	1.716127719965	0.577329314506411	0.919047846226064	FALSE	NS
PRC1	0.278676576397361	1.21308158094281	1.59085008660905	1.86952666300642	0.060610408899274	0.715433871100614	FALSE	NS
PRCC	0.258836831838505	1.19651363042334	1.11279922800917	1.37163605984768	0.408282509626926	0.873960557779628	FALSE	NS
PRCP	-0.22763137077232	0.854035904909478	4.43982382996907	4.21219245919675	0.0702966487862341	0.719507298170083	FALSE	NS
PRDM1	0.628317718891154	1.54576147861011	2.12072159856806	2.74903931745921	0.0908617674623431	0.72669406546105	FALSE	NS
PRDM2	-0.0129225055557302	0.991082797901864	0.406408715772104	0.393486210216374	0.960879198611478	0.993939508561134	FALSE	NS
PRDM4	0.399748038344697	1.31927748344231	-0.167172709529452	0.232575328815244	0.0868840089235157	0.72669406546105	FALSE	NS
PRDX1	-0.334508144339634	0.793054465287901	7.77246455649586	7.43795641215622	0.0231886937556819	0.658049338171741	FALSE	NS
PRDX2	0.118253750791991	1.08542026602358	7.69343489902742	7.81168864981941	0.343676822395967	0.851099144882238	FALSE	NS
PRDX3	0.149343064587402	1.10906434137385	6.58619733281666	6.73554039740406	0.194158517706875	0.779289497055189	FALSE	NS
PRDX4	-0.161902978468994	0.893845271609468	6.06368556804795	5.90178258957895	0.0675387214126779	0.719372866944739	FALSE	NS
PRDX5	-0.297325614997606	0.813759499541448	5.99265165010651	5.6953260351089	0.0613533837642592	0.715433871100614	FALSE	NS
PRDX6	-0.125441395054811	0.916723527138501	7.82081104306528	7.69536964801047	0.0202637777955564	0.639848021658423	FALSE	NS
PREB	0.195084375282393	1.14479111116414	1.80613701437093	2.00122138965332	0.296654575434168	0.831939830052323	FALSE	NS
PRELID1	-0.0449191547719432	0.969344135172632	0.766422937585641	0.721503782813698	0.802296397055992	0.968947514234605	FALSE	NS
PRELID2	0.259237796732356	1.19684622090343	1.39639161986565	1.655629416598	0.246706959988206	0.808686611945571	FALSE	NS
PRELID3B	0.632316375567287	1.55005174298719	4.65283378821763	5.28515016378492	0.0160674028749485	0.610488703872678	FALSE	NS
PRELP	0.113864787732607	1.08212322101838	-0.562667069736551	-0.448802282003944	0.435992474153837	0.881096218962799	FALSE	NS
PREP	-0.458122230826139	0.72793309851759	0.748563729499446	0.290441498673308	0.056862999078982	0.715433871100614	FALSE	NS
PREPL	-0.0042545825663276	0.99705529227182	2.66729614242875	2.66304155986242	0.987529766372985	0.998639100929324	FALSE	NS
PREX1	0.151436494169066	1.11067482268923	-0.397534348978974	-0.246097854809908	0.309579171856479	0.836708309751812	FALSE	NS
PRICKLE1	0.467599085766049	1.38280630401401	1.6424374197047	2.11003650547075	0.125640019724262	0.749925329393563	FALSE	NS
PRICKLE2	0.043648971054892	1.03071749953851	-0.000195368791455184	0.0434536022634368	0.806380929990566	0.969756408273577	FALSE	NS
PRIM1	-0.391254937753353	0.762466079810967	3.02247041395233	2.63121547619898	0.109193166428782	0.741922765006205	FALSE	NS
PRIM2	0.0362116166341591	1.02541763662769	3.58062314215603	3.61683475879019	0.863873497673773	0.979266712353994	FALSE	NS
PRKAA1	0.0274142568396163	1.01918380402125	1.2034115765309	1.23082583337052	0.901561320841378	0.984521116331746	FALSE	NS
PRKAA2	0.223752046193931	1.16776667507964	0.499142583777981	0.722894629971912	0.37665439575446	0.858748326565932	FALSE	NS
PRKAB1	0.0928057105612288	1.06644215214115	1.40431100434052	1.49711671490175	0.685064572469395	0.944845110489392	FALSE	NS
